"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.956911728813232,9.88551779921174,2.15645852807518,10.4048398599363,0.607117668723099,9.16185448119966,4.38868906573865,-3.30093227749163,-0.423243787869618,-0.922658342176373,-1.12621814493476,-0.326631840809098,-0.280058618775671,0.3796345561809,0.476702252257507,-0.915890930032974,-1.59019648691971,-2.2276485360389,-1.94805985164297,-0.414751503807725,-0.0685222998432149,0.117369295318387,0.409933241541214,1.29388193178313,0.952944190441317,1.03069099129753,0.968639425236553,0.49889559912048,0.576999018724177,0.548970145777739,1.03837738041998,0.737605474484402,0.38081548727734,0.339477973862039,0.233168332538026,-0.0210909690283447,-0.141789924245391,-0.115615305543793,0.246816100706056,0.296624137277702,-0.00419344662023668,-0.0162097092622346,-0.244591783417849,0.299543387736321,-0.0621204899575201,0.170880678468249,0.000720667654299234,0.0272081288409289,0.0064290003839762,-0.0487339630955486,-0.236301381066346,-0.464541343858514,0.00143798116936189,-0.303272860505665,-0.859216863962622,-0.164454826961306,-0.183945807445422,-0.515212278786811,-1.21997870442408,-1.29155854120526,0.402142961852199,-1.22117756720147,-1.00846733537389,-2.27832469309419,-0.614950939552969,-1.74945656538025,-0.446197441578972,-2.22053291013401,-0.889880147191056,-1.79779501838054,-1.7359078270819,0.162186351016674,0.0627453399988198,-0.475553973133172,-2.09108919737704,-0.109344410785118,-1.08307205708758,0.168229966797572,-0.886374058239591,0.499277481132875,0.253491837547305,0.163548135408,1.11828297605852,-0.481435579566783,1.06475750824482,0.355445557727162,-0.338331667587832,-1.06600998261199,0.829076655542176,1.20464432995065,1.89282828720595,1.93492153520609,1.4774038037606,-0.12212275137138,1.27058736432627,0.604190432238266,2.13420851077946,0.258129873456131,1.39010406417254,2.31611973864632,-0.87399230081847,1.53921664373941,1.97166273505982,0.583196268604375,1.50262385878213,1.35066257731628,-0.307620666144732,0.668039763042911,0.904167319028648,1.00814468135628,1.13588076657883,1.75642132063345,1.26650089018005,1.78977299337422,1.96496408562075,-0.391088800689987,0.726326927292538,0.0928704622145133,0.91031504736446,0.0251706266829963,-0.475661930904201,-0.132492341561822,-0.416040533586857,-0.49292213806709,0.062363757517137,0.134171909707424,0.100388452211766
0.938969012813939,10.0068603089673,2.37509191481967,10.4675837642185,0.578855154867061,9.29957761048629,4.79640658472867,-3.2320488867203,0.0732893640225587,-0.704030794911278,-1.16329342872572,-0.445516108874479,-0.101311283600971,0.602037674000929,0.397024692753231,-0.740945538314074,-1.17907671918045,-2.04289085786463,-2.31077170769839,0.0709196096494615,0.323903587429143,-0.125746182762388,-0.0105690928704743,1.1480746269313,0.896110129927468,0.898356849824244,0.864955264425479,0.388654863505803,0.569113521016135,0.468809336166313,1.02083937524498,0.69255090083889,0.391016593768507,0.287378072039603,0.116681872139333,0.0516278375986303,-0.0809864113791985,-0.125651839188469,0.176756892633673,0.182978628362893,0.0864856789377004,-0.0656934193975509,-0.32319403136559,0.288742870945812,-0.122833100520737,0.0544259203337134,-0.146477566371003,0.00815546917861099,-0.0559700554404046,-0.0340214872190749,-0.448323930362639,-0.489483436404806,-0.183739451656296,-0.486070279811816,-0.242987586503077,-1.34852207658506,0.3994157520155,-2.2013950971786,-1.40172159486671,-1.39756916167844,0.298768842467927,-1.44643354441319,-1.26528493945645,-2.28803065820247,-1.03034606515506,-1.17175755241158,-0.500401946194334,-1.90265119956177,-1.39190797584475,-2.21018288461178,-0.306023298648125,-0.199454158470786,0.651573804880545,-0.57905979245005,-1.9813684865788,-0.361130542424867,-0.291262245807861,-0.428380680431907,-0.828408583672722,-0.596135034445023,0.80857640624121,0.605897719267119,0.908783443049149,-0.210812161921073,0.915316975873218,0.438789265798331,-0.322783406866735,-0.747874653241928,0.971405492983493,0.549687743726324,2.26468195362075,1.45121223839473,1.53722045490273,-0.0737213251118334,1.24908449959824,0.752779299040071,2.13251544622063,0.280238269334461,1.34058034783998,2.15928124359093,-0.743615109282795,1.76574678695498,1.83956023527245,0.728854877500549,1.60837306039307,1.33085659081246,-0.208920123108546,1.12683020520803,0.892975329521013,1.27039383874303,1.20177411281909,1.51717092405197,1.36534779871646,1.48712254084246,1.92862832623029,-0.331679733490414,0.733037476453454,0.159423606966813,1.38031514876746,-0.475480372984926,-0.71979694162308,-1.48104174024705,0.452500215080892,-0.446120554226314,0.0752980667200911,0.163263041760113,0.150102615739574
0.990018998798616,10.0864030057323,2.36578075686305,10.2399152990961,0.629887167777237,9.09362433933688,4.66962680450352,-3.35241136864116,-0.287375606235011,-0.905139641409981,-0.999407804326321,-0.170718362859587,-0.204784387961048,0.0917990976462129,0.48898461498624,-0.554014526081206,-0.992152759958771,-1.9017541312785,-1.74476044484021,-0.14922708362073,0.180267377131672,0.0587446992093295,0.275917254958701,1.19893027328542,1.10828713388828,0.993291156732743,0.81949436218277,0.420180737177109,0.626420467452457,0.634740281661092,0.928126137508109,0.730957015368315,0.3528394651052,0.368546497240578,0.319355645218826,0.203699904490636,0.0598233289177372,-0.185326427081145,0.262665605943532,0.234939039250749,0.148658310897238,0.0852707054942812,-0.283240872232254,0.340028877073134,0.0602649522566718,0.098318906782584,0.0357348142041012,0.0958903379765417,-0.103591150245977,0.110913887866831,-0.305378796295352,-0.339217589342061,0.00215808947744556,-0.485477870214128,0.413187468899929,-0.5321325772896,0.0128636606413775,-2.09915200981521,-1.36702484756528,-1.81920354514778,-0.604081546770777,-0.828625104141528,-0.793167798290437,-1.63542656326712,-1.40311726635896,-0.176141424910131,-1.18034537347583,-2.64490584589884,-1.45347757376668,-1.75187256840394,-1.30495139516694,0.2158413874368,0.134004721159178,-0.29043638332338,-1.20781815098872,-1.04089325443883,0.00377641616344526,-1.52610958493056,-0.126499343834535,-0.591892614163662,1.32646310852915,0.00701354691333655,0.937761101449301,-0.490655978445917,0.575045307784931,0.828589778146371,-0.844194362100282,-0.568876092276415,0.835110741343444,1.00074312011365,2.10733612289499,1.5773986928074,1.483641936754,-0.445954362277197,1.30319235935745,0.895921231785643,2.07668274770085,0.391413485749206,1.33833641077589,2.17253720510502,-0.6589177732354,1.68616312474379,1.79485575366795,0.981957003866734,1.47966188402954,1.27635759005822,0.17192788898636,1.22848895699732,0.782797319041936,1.36395984784924,1.2242154587328,1.67657234986574,1.19069133445697,1.38945774880117,2.02176238225498,-0.491068798010561,0.21054628229081,0.718673898103514,0.521376727863325,0.534171825649016,0.173635093781797,-0.54614685571196,0.23767613019945,-0.531418617974313,0.0787470669227281,0.135744461891,0.136277506248497
0.819075405799655,10.1327408161841,2.40059553742357,10.5253549075281,0.635160060470837,9.12235533746832,5.01116523296038,-3.30912519421865,-0.317915983932767,-0.574525079829359,-0.653342253341771,0.166828625059427,-0.234035962787155,-0.0248318303639756,0.254666614941586,0.179772065079446,-1.02779543190865,-1.83656289733554,-1.49768723647833,-0.271358701618261,-0.122470076676711,0.00899758066696421,-0.0644055313226151,1.27414732676793,1.15802363754302,1.03429574700924,0.888911184109574,0.435530983395129,0.546702722538223,0.527085058829318,0.925928157213216,0.73034709548876,0.489999564435665,0.27459426394816,0.405977504360738,0.146868600460815,-0.0697956290617867,-0.116354421417121,0.242981023934433,0.171950826420705,0.253045383708963,0.0844896241557542,-0.295765293803564,0.551737571452563,0.102164315202147,0.210351243990347,0.014832517242203,0.185203868615055,-0.101391605937494,0.110104339477136,-0.314945086118657,-0.332288459743271,0.139376380703089,-0.280955848210796,0.470635581367787,-0.341132904123571,-0.69774340085006,-1.99373123471605,-0.487658290603594,-1.35115350237001,-0.623764465732478,-1.0338086687319,-0.957231518391014,-1.15316082069156,-1.04921176401187,-0.674020819504014,-1.23907908757792,-1.42932607048028,-0.919949107126499,-1.12398879380874,-1.06321744026275,-1.03245088088074,0.356263937910404,-0.398700224489357,-0.736550732907084,-0.373493809026389,0.0433696741351106,-0.846238652796661,-0.144556216887729,-0.0140072723855269,0.982929127543189,-0.0375170480384472,1.2256128432485,-1.03362462341063,1.20286891544936,0.71215001576901,-0.408763462517943,-0.681798801326565,1.22645087230842,1.03687530406131,2.23045555827282,1.5712301510549,1.76943412728435,-1.58788359304965,1.47306150975881,1.02582428495785,2.18814341365541,0.275701761866664,1.69315937670109,2.16254788417749,0.333174939348522,1.63548650625944,1.98210422234737,1.19026342700226,1.5262420666163,1.40716337938587,0.716237809316649,0.934814929663085,1.29286593217555,1.2524124090067,1.43387031161312,1.68762557302323,1.68122562705326,0.519057976684699,2.23784364422292,-0.337830582858318,-0.0219459044742099,0.533387222283963,1.03310955427765,0.562152403571453,1.57893291513791,-0.888572974435824,0.234315008562088,-0.410428867942446,0.0780169949525178,0.162260431112335,0.145053243649227
0.998654130650833,10.1821968959821,2.71407720849092,10.6126386250544,0.595299189772838,8.70548630409327,4.54212431149035,-3.40649531993168,-0.591505511264067,-0.660214197802345,-0.594880090114422,0.284536933797865,-0.367254453001291,0.174694280340303,0.424264109178603,-0.118371657107067,-1.47891623766621,-1.93469398294681,-1.31263727141401,-0.412603691695619,0.248711314620005,-0.108515865326208,0.308703772098511,1.21640861823878,1.11257488934713,0.859111273554712,0.891096893135593,0.6413517341858,0.461176227532217,0.637181707367406,1.01439711608023,0.767382183131254,0.482184762189608,0.350212224453665,0.349430857970926,0.113466366828273,-0.162625119402296,-0.000880144839415564,0.287889963960451,0.147731973359459,0.190931381218242,-0.0404199724898024,-0.232774333165867,0.440491871913544,0.0262298924566586,0.223499157927664,0.0570249148615751,0.236197288043513,-0.132257975475532,0.0385470662661032,-0.139262211370498,-0.248802752925336,0.117537526524991,-0.257173024109601,-1.20801691250452,-0.905140169748728,-1.66428930030654,-1.36042846347748,-1.20696892973747,-1.7773963399852,-0.078977325657501,-0.607765883988199,-1.00651782665366,-1.11119415987849,-1.33606430316347,-2.03032267523036,-1.77179804326164,-2.81900372464998,-1.02318083777699,-1.570150262967,-2.05380360890533,-1.02297787232421,0.137963705739118,-0.0826137373979243,-0.580576460552384,-0.975781699102695,0.311065277635866,-0.106006822129356,-1.2743589665093,0.51826940234297,0.737654232644241,0.542371969358655,0.935855587806294,-1.94416339478067,1.13550734030609,0.0639608455466441,-0.245061631836242,-0.806615648784772,1.40107655003243,0.866694487751275,2.07581440226468,1.72172637254721,1.56581402718091,-1.36863501736086,1.6186583426013,0.483648411417178,2.17518078193627,0.427425002625682,1.48620280472921,2.05222886089442,-0.0158172652207202,1.65992730310606,1.78471844913344,0.997662705080856,1.4862827503478,1.22406702825115,0.590023562826097,0.799217897546598,0.819972957238623,1.29373177602502,1.44245348123309,1.62521912385823,1.41066464496246,0.537075122621516,1.9783453494393,-0.816587776047276,0.402027365530813,0.122256312817012,1.45359221897061,0.320830998943482,1.54002216939887,-0.949447185554025,0.833310636982898,-0.579485371785553,0.0519182257856036,0.160401956604781,0.15306903016616
0.946605732007106,10.1413428182885,2.64900173487762,10.6203935131995,0.588597918723599,9.31643621363603,5.0142060387272,-3.40682164005011,-0.572553867179598,-0.441515012613959,-1.0042445781462,-0.142898000721534,0.139983535349245,-0.127876937874992,0.265261872397112,-0.860190261493569,-1.4328884103839,-2.46254556697866,-1.60978055096598,-0.299091005835358,0.0133087693991971,-0.149394299309362,0.358593890822577,0.989417784811501,1.00735721082356,0.859101003233215,0.979354781431406,0.566361549567985,0.450669568010047,0.57272525766704,0.995296058061866,0.676019206509721,0.449645792091953,0.349369501245439,0.232218282405309,0.138237896587837,-0.00467092514509559,0.114351860632881,0.295603248715985,0.13581218402363,0.142299993730076,0.0476830784005049,-0.174930179000333,0.288934934278881,0.161068485811601,0.109796700937073,-0.0465842895592221,0.221002546517479,-0.268164860851723,-0.0369123067235506,-0.249020476610282,-0.256373923319723,-0.14111590499753,-0.305915177540792,-0.864802965783923,-0.83748770963488,-0.735277298248635,-1.13683362164725,-1.04039812525843,-1.20977807631948,-0.806272531932073,-0.408227900786759,-0.452760096862175,-1.7016623999734,-1.16006945463502,-0.90251556711527,-0.836483307397556,-1.48972685241971,-0.300069384414034,-1.07586664205603,-1.72510456855896,-1.4636716926944,-0.322287482714275,-1.26411369584985,-0.743485810056502,-1.33717764431508,0.532722791954143,0.142220921656463,-0.130086193384631,-0.242768420378836,1.09378401519135,-0.068577057606003,1.23559767152173,-1.40909625748613,1.19881529954823,-0.485179542212338,-0.0796516690753357,-0.0139059666261687,1.38361880234594,0.756274152782659,2.14951030478566,1.8263402711656,1.60339893024607,-0.230133149960411,1.4832236284949,0.813703682285993,2.12848611458467,0.361871158770875,1.41378319435356,2.1574569318352,0.0981871519755035,1.66533331633999,1.87503959609186,1.101698045651,1.65562110135863,1.50493738440441,0.629642991454944,1.15049949492415,0.68554022965747,1.44374382935353,1.42103933530972,1.97758100020797,1.67665915990785,0.809256156739281,1.91821908041578,-0.125312830274781,0.53573678659976,0.541643575789116,1.69639707688015,-0.360425824010903,1.88924545772433,0.421758854733286,0.683668056466937,-0.562929739503785,0.0512996077315023,0.136907856228478,0.128118208444032
1.05071940626591,10.1602806279084,2.51536776973342,10.5265072927369,0.611386475847173,9.2489654884212,5.01965740965576,-3.44364937756573,-0.0467032268419807,-0.792307505825896,-0.903824830408571,-0.217440441928391,-0.261266244834689,-0.155881731937134,-0.0613916575850393,-0.471477765873475,-1.24398753925127,-2.29624520245831,-1.67440330563704,-0.276467353460065,0.303370217113809,0.0213651058799709,0.656487210986237,1.02740500730969,0.990845311007279,0.93254298981816,0.942791649319611,0.706595440888725,0.521007067261266,0.537102820220829,0.95698477832866,0.601890565717008,0.449192164112723,0.424989496572572,0.0814344661914816,0.113662122874027,-0.0956814094058522,0.019435015040731,0.277129123117255,0.29716242032857,0.158439959503491,0.088964866571871,-0.221241238355498,0.133026461850356,0.0514654444767242,0.142023115990783,-0.163753749839726,0.243302269880672,-0.25321124318571,-0.120308030123686,-0.299228752190791,-0.394166094653793,-0.0960788920592606,-0.350855898345921,-0.296194891853757,-0.968410554685947,-0.469519514387718,-0.926304253081316,-1.10278892452532,-0.675138283310343,-1.80024935874115,-0.09647884284289,-0.61343502520562,-2.07840773501485,-0.241847887840121,-0.828240146916503,-1.24412137179484,-1.50850377224215,-0.971648618535459,-0.990724082768564,-0.656334643537905,-1.09554793239666,-0.842806101648751,-0.979148470117583,-1.62330789812747,-0.532786748055276,0.0060053076361104,-0.630629051906668,-0.0782360426987285,-0.588478988411293,1.16637720582591,-0.480368047101891,1.27520254231444,-2.02655271433672,1.34478163234175,-0.222619003497789,0.260737536836167,-0.0849926109782757,1.21459894486912,0.678099053527198,2.21713995011246,1.76499568141426,1.43390278990116,0.136332725873372,1.21798709823,0.893919260216842,1.91365318529643,0.188048559041121,1.22462296114956,2.13575301825326,0.25584203460725,1.54497166839536,1.82587500252115,1.0975780889537,1.62325248854002,1.59925183362448,0.931362594946707,0.655745613524108,0.482961193194875,1.41451561472174,1.385687957271,1.75321993571637,1.60975277806619,1.20004268245728,2.03102104320251,0.160872641766987,0.35881231244861,0.18674241268619,1.0776739644611,0.251486667215424,1.55495875467254,-0.797370099553849,2.42954377004085,-0.627195976521725,0.0695656545511708,0.124092260467708,0.146900615160951
1.05705130073328,10.119786446848,2.54159617490033,10.311792741102,0.611519063835843,8.76281242142621,4.61257521246418,-3.48537796918252,-0.308259331619301,-0.931398024723263,-0.750754076933404,-0.166964614608766,0.212799460854727,-0.134244365133483,-0.1975692481899,-0.401861339876676,-1.47137134587514,-2.01889299917166,-1.24321399489937,-0.568644808970067,0.713953552261898,-0.0895855556009337,0.626967123208997,0.9606175236749,0.92311472550174,0.944945413375258,0.87141586206686,0.686376331751074,0.489585575738031,0.58002576754199,0.982933696124718,0.618925391634873,0.339988181174242,0.40199529042043,0.0368895821008479,0.11239675294825,-0.112022363693931,0.084552785916852,0.223317024782805,0.409773849115123,0.155356831365102,0.125742655254923,-0.25859120868817,0.04827782463693,-0.0205986927803092,0.0731361686052399,-0.139952089569272,0.174308351555666,-0.19069543363419,-0.0735136993106806,-0.38111444352473,-0.411532523256696,-0.0108318306226156,-0.232929630648254,-1.009361057827,-0.314757934797527,-0.991697491306178,-0.540651519346932,-1.24908803843783,-0.656180538347689,-1.08365295290491,0.619914645868406,-1.27324670353758,-1.84949775976741,0.693860332003069,-0.219196031599026,-0.820127522764569,-0.866780026033471,-0.975934428566873,-0.431791659650303,-0.420783165318591,-0.872030312749969,-0.78312904206401,-0.63109551273155,-0.8061285388426,-0.880612044248171,0.420227397440733,-0.707074303321685,-0.6100805477382,-0.583747486780812,1.16043857453029,-0.230765657412819,1.4737156624474,-1.80500929681011,0.899802380164319,-0.693370666993879,0.767945694147667,-0.303708153723196,1.32753082017121,0.858469114970518,1.96585434809581,2.05852948383675,1.48616065571311,0.0548413668529584,1.39628712242165,0.848783297842292,1.92329533932618,0.520637152987595,1.25875224658887,2.11876525223417,0.626766529689862,1.52000114009838,1.90767178780106,1.02884065504203,1.57661123807466,1.60397086046554,0.899966740728669,0.850653297899699,0.131526990154022,1.2743684246221,1.20480217942781,1.75048018018452,1.72297264931307,0.892345406481628,2.22943823285733,-0.572573780313261,0.295640845323796,0.726609732890518,0.373479765116748,0.436710469619603,0.450534313516808,-1.63845497542384,1.34896051565343,-0.728841516201669,0.0607403258623535,0.134035974436773,0.125740959409102
1.12539942400951,10.1881895278204,2.540799958412,10.429809368827,0.641368687293682,8.69842747969249,4.70382132654268,-3.44684582242037,0.111176431234789,-1.19071429873523,-0.81337197905696,-0.399502070962667,0.454322650792028,-0.417071755713776,0.0389546871283368,-0.234185148659833,-1.67162281157562,-1.98469624221947,-1.73317532623683,-0.369678686789213,0.473453837739504,0.0347849458009435,0.256936766975805,0.986742914614485,0.904271316711538,0.889229723589363,0.797901543467006,0.49172756318748,0.36285503063208,0.535011204582329,0.990058741270373,0.61704330701869,0.295794816145861,0.488005373983665,0.153095319296293,0.104939038319088,-0.212483363829213,0.0888296109139333,0.232400425968745,0.382089509698281,0.242797235694495,0.123970043970372,-0.123133987235216,0.0538777279981932,0.151309465897688,-0.0137129606568465,-0.128373541852669,0.298919350001988,-0.0402655555875366,-0.0634267813664238,-0.22727033621573,-0.256419287963265,-0.017899453639318,-0.191526283726565,-0.811976780105146,-0.00799664487777108,-1.02251497783051,-0.799988451713892,-1.30754211677942,-0.513311171374635,-1.02741201587003,-0.130668046988907,-1.88431535711305,-2.29893057094268,-0.105822642318678,0.0831935868256792,-1.04737933357757,-0.624167173956096,-0.994324096519534,-0.455433274928442,-0.678135370829999,0.28165384361596,-0.788932675940751,-1.07873481769584,-1.23806608737803,-1.50409372570674,-0.0770162910083076,-1.01399918743726,-1.22105388287796,-0.264789235911564,0.928746498512654,-0.499359198788913,1.41426173263887,-1.90764414100201,1.24965591612931,-0.499918218531878,-0.188326521714124,-0.281934856446457,1.3967527750659,0.515723246673055,2.05147488313196,1.80913155878898,1.51393502717363,-0.0139901376170073,1.12687161866794,0.853970488985333,1.82345713823601,0.81595300792344,1.10430784222315,2.0199580734055,0.38056338986344,1.54967121536507,1.68509873565221,1.00956024767542,1.30375075334846,1.22837215737995,0.460428475717688,0.781475818613991,-0.0864821438488246,1.25787197053246,0.82378382484816,1.5718049847582,1.57311436747858,1.04440912859262,1.99046058047429,-0.724438173046304,0.680182017856293,0.0968075699639819,1.14583974120017,1.0555238185271,0.951285357196474,-1.85302036870791,0.340617034668494,-0.724071980448981,0.0692268169931993,0.139945139673235,0.0770501195842007
1.21680392126007,10.3376847054935,2.76611705204671,10.50484402733,0.576309067579332,9.32359523295539,5.21679253047899,-3.2992585919756,0.0710838701885432,-1.01778175809812,-1.15481734832638,-0.263303142241604,0.706615957654501,-0.541201967895029,-0.198202639375802,0.0837862752498069,-1.84285175978785,-2.16790174190953,-1.84851983616971,0.273640083512174,0.340673396047176,0.103379896499614,0.280320278518971,0.998489155753695,0.818260655250727,0.939631099203007,0.857175868047671,0.349340589467062,0.378663493159868,0.504387513197155,0.938591741599144,0.581287120003829,0.289046535120486,0.440736327248032,0.220972195203474,0.13077601576917,-0.107630096715457,0.111119300403011,0.215005648817224,0.32563468574933,0.271227107693985,-0.059066622292562,-0.110860134548533,0.211497396148205,0.0209944105160389,-0.0312630727541325,-0.205932512034458,0.0504260017839471,-0.0785501174761993,-0.250122195169494,-0.353108175155043,-0.464139597223108,-0.139406784927482,-0.293794879730763,-0.43504463482849,-0.146111176136758,-0.381796615690002,-1.11956920128697,-1.58434958768871,-1.49880147953784,-0.988462400977896,0.0710323709615466,-1.21345075817821,-2.68885059615489,-0.101149874526254,-0.681352912364575,-1.18476873416526,-1.17505090282855,-1.2096902967816,-1.34494104564686,-0.895425932630983,-0.685785167774188,-1.4519408923868,-1.04352765572924,-0.21430433235561,-0.984989323070181,-0.146086509972054,-1.22111164628898,-1.58953722763615,-0.206750775428011,0.0724888453073405,-0.457504117166843,1.37329362153919,-1.47555561002594,0.959823353425593,0.097131528986619,-0.617393868304793,-0.494374935085325,1.27807624251185,0.122028852393715,1.86716515981466,1.56071455628916,1.30735184867396,-0.548742451282013,0.999456520788772,0.677902623206947,1.69216482316918,0.546644148239118,0.95834550375071,1.84124195263151,0.117379828081614,1.38567935954401,1.67383437404759,0.75282161810652,1.42725462524782,1.13647535783874,0.389137001302707,0.441161603224485,0.127022075461714,1.18991653154488,1.11097870366622,1.42535849201988,1.26573633098958,1.21995186071687,1.78614483555497,-0.149675441748917,0.846932566931638,-0.400291608243618,0.867539021343443,2.33095302812814,1.14549303526142,-0.944427377345407,0.876178489197205,-0.579664427596533,0.0729521034429417,0.169992418039807,0.110341249040409
1.06530671717673,10.453230945514,2.69582457040204,10.1784283145511,0.622789282039459,9.33847466432241,4.91661701514839,-3.21706387180206,0.310208046438406,-1.13128372338305,-1.05428133022644,-0.362387193124095,1.14117075841595,-0.671327447253459,-0.420949002620059,0.496775750384565,-1.86430247857245,-2.35598593143034,-2.16917153582203,-0.250403316840073,0.720904990318765,0.357343015927755,0.0577031073767973,0.964655316172474,0.959971371952872,0.884462237759053,0.776165967498256,0.348645591257062,0.28299743538772,0.420818199334756,0.840764048643237,0.597146845601669,0.290506925527739,0.334630307826295,0.0432516945698609,0.159463340358229,-0.0616692526440303,-0.0636981040826345,0.0364403009079233,0.26910240795875,0.127426742119901,-0.0626281652265401,-0.199847856237781,0.0636837706286908,0.0257455660471475,0.013658539953024,-0.283490397277482,0.00970554796984402,-0.1432931737789,-0.348052416075603,-0.40600046258389,-0.375182949664948,-0.227938136905005,-0.352402373204916,-0.138612976576029,-0.355734308109673,-0.511938838965904,-0.935815179256501,-2.65112848124643,-1.03545543553957,-0.245017055053889,0.189147902771673,-1.17685021691319,-2.50241210090939,0.0749778082319459,-1.56177276844901,-0.636419218882587,-0.684743685657303,-2.03724707968503,-0.714658585560251,-1.41566428910727,-0.644235348287568,-1.38435108573444,-0.0440603198486986,-0.484500468530483,-0.3625310879343,-0.153611716777359,-1.88589489283496,-0.746700322846522,-0.0249661592282244,-0.0590670021505417,0.265578610696789,1.26767842082026,-1.06337282138303,1.04952219985558,0.141278526054387,-0.0219072517614798,-0.630772672998267,1.4794377443134,0.061513095136231,2.01610170528197,1.81357267253656,1.28055312790268,0.06176630797267,1.09244760413748,0.942466120822642,1.71245634915299,0.630622606773992,1.06477755321169,1.9679741186122,-0.19334300419054,1.61707428932837,1.90595003057266,1.03299703972528,1.47797178628657,1.4805121291547,0.225908905833732,0.781888107813987,0.334883075069355,1.38541585207184,1.09018964903847,1.62293352890509,1.44812068895341,1.31988765517098,2.104210340064,0.202782156309098,1.12191352527597,-0.34123842315902,1.51372454202683,0.973120489519182,0.67334859632064,-1.48774279070081,1.11486014274712,-0.518396660067632,0.0805265193158294,0.137513209675557,0.142783309569216
1.1484105014969,10.4272644265665,2.67761530559483,9.90023432528444,0.633588831234041,9.14664938939821,4.73342954497363,-3.18051617489337,-0.551586584771709,-0.884166651059701,-0.928322740398199,-0.379085308480198,0.866963342782046,-0.410300611881352,-0.151991843596594,0.347976576110197,-1.72475760261599,-2.15342997955724,-2.15604640011465,-0.366943685631455,0.652520759042194,0.229241849626886,-0.0639644450235561,1.02922725008749,0.999351608229901,0.601586744427774,0.731601821261398,0.32603527732703,0.284337827161794,0.233243804360768,0.822504885801253,0.529439200255339,0.207796829299561,0.327428440074804,0.0204703349594446,0.172055647928715,-0.156979766924945,-0.0299701015240839,-0.0546867218053109,-0.0201097522605469,0.0763034107586318,-0.0757674452962664,-0.324074750160221,-0.0419626969432443,0.00784637980814118,-0.153640354410767,-0.330769624062777,-0.0754328937598601,-0.409542927554797,-0.356011420856387,-0.577401104117467,-0.46130931676419,-0.337750236587727,-0.526928173992422,-0.107805783079391,-0.186482800102921,-0.535204305544129,-0.6188503653759,-1.93830140312567,-0.798325061624597,0.0352287962965683,-0.859170474723832,-0.785747427863292,-1.53505678512423,-0.643410577963484,-1.59503852029699,-0.618345175186088,-0.902400509931898,-2.17164509026865,-0.743980028874963,-1.41650063475407,-1.4430176115674,-2.72541580421697,0.125013618810941,0.384378719467421,-1.47630222458739,-0.721733506061097,-0.765866368025691,-0.760675529107662,0.314376025526951,0.419044766959168,-0.307777860177618,1.08034877661697,-1.22640119764918,1.30738857934097,-0.207671353847861,-0.25207068610543,-1.06499001915482,1.08490305389201,0.666842355751896,2.05044299993521,1.67809854251268,1.08152675777775,0.387454237552447,1.01055923648856,0.550436448799275,1.89631750642798,-0.179051302094745,1.09260512478715,2.07507360524887,-0.18026002317905,1.41695296576721,1.74055668449679,0.855761598231027,1.53246871281644,1.26260499753397,0.177689503270459,0.990493028469055,0.602253337339748,1.15934717579622,1.20446338174542,1.76483718955621,1.50528764635531,0.846782935570939,2.00739985872655,-0.482949708044172,1.06086782104435,-0.978441775640324,1.04013593613646,1.1851109082167,-0.68556031829849,-1.91396456986564,0.341254521583032,-0.542185580708666,0.0798282171135186,0.104248286942962,0.102219727287452
