"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.941054346107334,10.6534215590068,2.96253933644163,10.6565243999617,0.621567529661137,8.25901028339554,4.3505439152975,-3.31865759520212,0.134732339720861,-0.893305064360185,-0.24663266118527,0.664764976610464,0.393697553209201,0.236963962425373,0.792275173939677,0.187163545190399,-2.01046215697877,-1.22309608174671,-1.59925551489855,0.238410792601259,0.191240054457658,0.0208365461541558,0.122423762621596,0.838709162588486,0.891377059435319,0.649262703800192,0.802837314261671,0.32008059606475,0.390077249834759,0.457790794834782,0.69815795512025,0.298758811039546,0.319221839532958,0.2140157644233,0.207031286671327,0.00043646088208682,-0.405642027773943,-0.336837841356695,0.00986653430663509,-0.00298548024277423,-0.0990030413844636,-0.136980142867285,-0.268170666165071,0.17373520602878,-0.407804179679268,-0.205246155082341,-0.0647274268025342,0.072721563327093,-2.04807421070661,0.44316001326272,-1.05439079161836,-1.08146618822351,0.545408684139179,-0.458524748213408,-1.10390808082818,-0.0596600798401319,-1.26653248470237,-0.186681932595587,-0.173582693427576,-1.40811175237966,-1.77810739054366,-0.197266245820122,-1.03793046409146,-0.82042905001221,-0.724087570701547,-0.881663221370529,-1.7459181381972,-0.320405984296093,0.154512476008421,-0.420596539747377,-0.589914535600718,-1.60763303654627,-0.779398067228508,-0.0602529435369448,0.40033007477426,1.85482998936723,0.167592761289653,1.28025140817631,1.22407770470661,-0.507406421352007,0.0806465590118925,-0.238788605758476,1.3538506831318,0.845557539552619,2.20175038182242,1.6551367107158,1.64074260885354,1.0270208493138,1.31671821660297,1.37874972004105,2.17052817841277,0.924430897784646,1.57186187587229,2.36337824345546,0.353158763666153,1.93022391883624,2.0892892793831,1.3735654437982,1.52018944871864,1.29767170416375,0.574616093473271,-0.753507702767459,1.27271769160525,0.428154653708452,0.699090198203066,0.0332856637680461,-0.320460299511817,-0.610025904286688,0.819306208926022,0.430003247029804,0.893941710289251,-0.799037485179424,0.104609531322743,0.101132030292461,0.175233697497603
0.774448716545572,10.5491326685506,2.85774974260119,10.3287182960144,0.621103248311238,7.86957891048348,3.85655586497737,-3.20264864206755,-0.37394056636928,-0.801346673426199,-0.739913581329287,0.552526935137147,0.452916156730902,0.255717907143531,0.426088550007663,-0.0144111374087164,-2.02888278666677,-1.50165896463032,-1.93438388902925,0.522680077831625,0.0694145116589304,0.108965293896354,0.102285342928019,0.83251741268837,0.786085167205082,0.731072887193093,0.690784101522278,0.302090049852421,0.455689934343775,0.428972441446033,0.846418783323596,0.513823539357984,0.368535221755998,0.413293780792317,0.349524017059796,0.142357269572894,-0.426666072216017,-0.234840563406655,0.214336041549986,0.0736066882593018,0.0823833676918255,0.0286300334209884,-0.284993146153951,0.402418294393028,-0.2432679728525,-0.0741811337274854,-0.0236261110335541,0.169290821909359,-0.716088561810249,-0.418491828988738,-0.615978778981857,-0.722536621421559,0.014636163582507,-2.10054664965741,-1.54011775312509,-0.0937853102208042,-0.36714833111426,0.212154202510625,0.567541979139721,-0.484912858234734,-1.03905960154309,-0.525490082690395,-0.174143992420428,-0.843837791667045,-0.437814924994207,-0.374183768861933,-2.02851464535058,-0.450512023135346,0.34000094976426,-0.0736891259042167,-0.0251847717134694,-0.231906239351767,-1.42387257460727,-0.463234450056939,0.738272799331014,1.25871904077579,0.533983778352782,0.994560239663283,1.65949534651938,-0.959521385637608,0.623873235500717,-0.798714890909697,1.2341500381576,1.24631295181942,2.11284110025873,1.71865568848765,1.68381761555048,0.817045042369354,1.42470894438856,1.01089805568425,2.22697915965734,0.702247253279664,1.63774741470763,2.30926600413128,-0.102831899726814,1.98424080502874,1.89459720989118,1.69073894214516,1.36180324535662,1.50126813929005,0.746651476155566,-0.247129107977752,0.982890772037223,0.235064772729549,0.498459434844925,0.22334817422411,0.884271561428548,-1.16511796315084,0.553913500844176,0.0190327628813804,-0.127564138493264,-0.654030709416022,0.0931950875923758,0.107059120272058,0.191805490330516
0.92801580041378,10.4054612305759,2.87683654777978,9.88379378120925,0.683663655213383,7.83597883633146,3.8939968068689,-3.32445252172387,0.0106336404286527,-0.718743772652823,-0.266247117764163,0.450759777666425,0.60841154823261,0.539466709552382,0.714132775478364,-0.0867968771986032,-1.88949881073382,-1.37604947068835,-1.24274165380296,0.370259480729366,0.488491147316143,0.0870362205782129,0.283642530250738,0.935056400119592,0.908477748503131,0.86835503912868,0.805176078328948,0.417415182610103,0.620819578534217,0.525420681853019,0.999293697078693,0.670638081689486,0.497970845587421,0.514934249406263,0.311996001768163,0.319393148319522,-0.286469714112094,-0.280568695646833,0.441427827438151,0.144823629589352,0.168243382830868,0.0271562202505855,-0.0810998648990111,0.452440156971045,-0.0366459554061667,0.2360112856013,0.0874185095879412,0.283469018675127,-1.02029288767565,0.860437592383786,-0.754625355659638,-0.326373328329277,-0.584721206314317,-1.94676402727008,-1.83127287349987,-0.739529390985059,0.0526955229904935,-0.143297421906496,-0.0455444406856635,-1.05515944742183,-0.90469562239614,0.291007048206286,-1.27838283451167,-1.07904296876955,-1.30456114879088,-0.326043168290832,-0.996658202769595,-0.540423671509661,-1.27806002671807,0.541554320989878,-1.27028858750186,-0.425154948354789,-0.855525000855557,0.784875854826161,-0.464021210107958,1.22244249106225,0.811088126083973,0.0704140835247209,1.58946360944007,-1.54559428428465,0.30903219746169,-0.13106476461555,1.09221048162387,1.10337591431843,2.12727163489689,1.57888100947119,1.52094577723397,0.311842129733984,1.08784921154603,1.32972740006649,1.96262428389243,0.911665352727518,1.37009278614464,2.16587553216264,0.181542493469134,1.91260796301094,1.67644386595745,1.50348276629447,1.02438654169357,1.27440086970402,0.372336687657773,-0.412109753560937,0.604317445913789,0.641280480189582,0.369073963563139,0.340600042975961,0.483563627246518,-1.65068391765185,0.873996131271763,0.386913461823241,-0.188099937823175,-0.643396433601385,0.109603569266582,0.103486490246209,0.171254124973216
0.960489001194218,10.4617897808773,2.96454118277369,9.93532863522654,0.680050957545652,7.90474260817247,4.31656558623637,-3.32277985805913,0.240879176577643,-1.28465736112022,-0.574865577467218,0.239158352964829,0.379587144986592,0.253133034766421,0.550793343374981,-0.215927892065146,-1.6682719173089,-1.85090303645702,-1.48270330043327,0.333293531405998,0.671958425155379,-0.598147737778167,-0.0891218203195194,0.938942036963615,0.901083622247764,0.777165952038242,0.828102083757413,0.427772285372308,0.576623046074113,0.462898111599019,1.0419683579002,0.534563336178357,0.504198930765408,0.388167983563687,0.205629607373671,0.227339966356052,-0.327029651382944,-0.410840332068988,0.271782658708446,0.00697367192447906,-0.102843490826785,-0.033391775554259,-0.333500038019091,0.269176969795099,-0.0278298664818237,0.0897681515341038,0.0436631850084215,0.189668434537936,-1.00500447683036,0.462165186028688,0.322562771112146,-0.314909056335287,-1.30359093039463,-2.43292025792177,-2.58301147923729,-0.252084176215819,-0.0852652301861934,0.278563511280883,-0.419023288274801,-1.65959262999503,0.132110961711827,-0.347978862097488,-0.840248785473515,-1.106201391362,-2.24366447692319,-1.01617227759489,-0.937802496167146,-0.271120504872203,-1.34701698297148,-0.303741111598871,-0.350440147096103,-0.141820386061072,-1.60595115393366,0.408385231065591,-0.746650846822886,1.73715669568969,0.717153065386373,0.890529338887404,1.32493481563525,-1.6201034977149,0.393674942253501,-0.579888306739551,1.10182258467717,1.0775127603526,2.1804292986291,1.6742134661093,1.66216902493649,0.0262589351543632,1.47923206545706,0.844497218132783,2.10010518542343,0.703675379253593,1.56139112655744,2.19896312097168,0.293013393592229,1.96851733588601,1.78004021489544,1.36502686558382,0.990950315609442,1.59348003580811,-0.0131835733405481,-0.526586775962681,0.816681685027735,0.207672613018385,0.672203815427023,0.771020197808284,-0.170160317863992,-2.58497390989695,1.03055530672462,1.26850501965965,-0.422245417193917,-0.766609211858234,0.127193718812715,0.100093944636247,0.145716971113514
1.00458244516099,10.5254296608786,2.87488944799915,10.1128275021441,0.629211327080409,8.49934317933127,4.92398312898097,-3.28040715983359,0.247496772635857,-1.01393812384932,-0.436207053020951,-0.109795167869509,0.369372703319236,0.42042698873548,0.292511735528331,-0.655514643929241,-1.86301329641664,-1.76849118289852,-2.12677343397589,0.0381921624274852,0.926761741235563,-0.399607078664706,-0.0396164913161492,0.995413883160348,0.857379923763881,0.830174128929414,0.817397429217136,0.389138453289794,0.67650137000286,0.478125147412733,1.08050622016328,0.578670775623195,0.484263770107802,0.649748327371565,0.28886587465337,0.287016606732561,-0.108389770333027,-0.323423487626425,0.312314326146318,0.0520128050443489,-0.0641227393683277,-0.0746108359428401,-0.199817600217727,0.207547513976957,0.0946524153379293,0.152424234434278,0.12615594130591,0.310961469178459,-1.4274572483505,0.497463678993078,-0.970485754615382,0.536072882554343,-2.31442752013479,-2.21292823565169,-2.4025793588952,0.784305318567197,-0.675917600399526,-0.254061169018533,-0.390726189489879,-1.74894560583579,-0.0273999557351736,-0.817940602470335,-0.703664148752436,-2.33673482333107,-0.703378373862948,-1.48344409245373,-0.628647995152827,-0.804794648065833,-0.711279472979244,0.368839964375702,-0.985944007989662,-1.6873965283012,-0.294064136426442,0.495727417474525,-0.939398546174711,1.1408948300254,1.48105954640419,0.318924754186426,0.85260549422809,-1.50041145339678,0.537813876850446,-0.432979513528776,0.850047965327009,1.19693446213702,1.93299806827664,1.57418849481055,1.73884063213597,-0.753833027798196,1.38990763609509,0.987624789762044,1.89235363806663,0.252059158682986,1.45174582811051,1.81822938753262,0.356006725727019,1.64282681247119,1.78793411187705,1.48856857899013,0.689626324901855,1.35115755720674,-0.0667862147076921,-0.134537755700457,0.802969084597006,0.19438918121959,1.07047981920804,0.425949396711838,-0.3508186589786,-2.25555891443598,0.529157755717911,0.131840717107544,0.335690271484733,-0.646267632250288,0.127617331874418,0.0704773076513627,0.0606068166926286
1.02974639901768,10.5027053810743,2.58658723609328,10.3012217751131,0.703035469699278,8.30423949026995,4.2641954845074,-3.16992838485887,0.43370609075901,-1.35344609230768,-0.446533386347062,-0.188458496672322,-0.120887460809877,-0.220861471222721,0.541727238599627,-0.46754503989929,-1.94775597924619,-1.77699682948536,-1.63594170835099,0.0905247942937351,1.03138807723144,0.00469998682172168,-0.148228719161031,0.800346582561396,0.84576106800291,0.721728948590183,0.801618261429791,0.302640764059985,0.494902138275325,0.496726635258648,0.864540917341666,0.375386848318607,0.275526437666413,0.335170071871252,0.125624552108194,0.218056094413514,-0.0701207793939016,-0.392511279415791,0.262013708145396,0.0811587108313319,-0.0390275886619484,-0.130287286479986,-0.27254878940666,0.165355691656311,-0.0352451079106295,0.035906112013663,-0.019913648955308,0.159954600545886,-0.880882702098607,0.137298580804918,-0.504781139709278,-0.621033037409244,-0.92595719022575,-2.08679601211703,-3.17188825536558,0.460180479479565,-0.37998186894051,-0.900456187692024,-0.751752494736085,-1.12543894736946,-0.0285794749093764,-0.0853835879035714,-1.51175236223307,-1.71615099009767,-1.03633606646006,-1.83484490319307,-0.577941339372821,-1.032359481542,-1.31137685914685,0.430314586133251,-0.512359610721747,-1.3920673618694,-1.14700582204445,0.987175447857425,-0.612337833582462,0.928463271223649,1.01938104367303,0.162367567253847,0.833099808923905,-1.49946202564175,0.938131148764047,-0.732360781165898,0.972389659478445,0.570142852320636,2.02361483545457,1.85254626389336,1.58976114455469,-0.91379203734072,1.42378540262323,0.361549387845059,2.01763739768237,-0.488751871696154,1.63887510469181,1.71102153846196,0.442268260700626,1.66716405027085,1.55422088946642,1.08123753637699,1.10911735470049,1.385505052538,0.0768829529959056,-0.499131425178916,0.695356809031239,0.42308025860024,0.109109674930776,0.576791346088408,-0.103423174525567,-2.56933564590531,-0.318306750299691,1.41904843225549,-0.926733091675374,-0.618599492436909,0.105380818773873,0.0482194431439271,0.0936522596568939
0.861698661935741,10.5259315499596,2.58011422876813,10.1363282122396,0.764877700598678,8.79632130782793,4.503445380904,-3.08964814569633,0.599647191884644,-1.4049809282278,-0.583083112017672,-0.455094344110249,0.186521846240852,0.0475611934209059,0.0236209869821877,-0.644297346219352,-1.68660517070012,-1.5368484374349,-2.03824291600235,-0.217458359795957,0.905319580569198,-0.334189048306737,-0.275530741768126,0.822625966976473,0.896040586546148,0.861750639190914,0.826774448374739,0.391016136159516,0.385707960433631,0.367811940173032,0.923458897291212,0.44883483252001,0.301795455853632,0.309572817383389,0.248179000321288,0.112971101521904,-0.356573647501612,-0.227904736347623,0.269455126832877,0.0667236003998024,-0.0988650752942455,-0.176329774857662,-0.278321207723074,0.224595688771977,0.00445811982129385,-0.0802477342292107,-0.141628368617926,-0.0199437669885967,-0.719592129370517,-0.108632745777269,-0.441633977007649,-0.130155492598925,0.297394362915611,-0.81109032034472,-2.66203438159932,-0.981199338934161,-0.610137054095377,-0.255804310555408,-0.34408543978302,-1.4912051929165,0.417027030230695,-0.0759813335057569,-1.63930829407331,-1.89887811167352,-0.798302072753195,-0.331785768028455,-1.72872236822684,-1.65927363674314,-0.84661228693815,0.019374258789572,-1.06224497007745,-0.560504050159119,0.139238398526478,0.240669382949362,-0.281870414646027,1.13444981255116,1.01809039916781,-0.658407994791455,1.39939235623878,-0.820518669729115,0.348838837261718,0.181276094523559,0.924688827386998,1.38293631626869,1.97600793200374,1.96230751555973,1.64185210497835,-0.229542267099566,1.53196811890012,0.525805662932706,2.19389767018616,0.0183977973773573,1.56332493895895,1.9796005880997,0.783782280797478,1.6100273975596,1.71624679696095,1.26497586127214,1.29987315170146,1.31027643932542,0.30169004799221,-0.696126766582781,1.42307139269456,0.132922875980784,1.00996273807016,0.943738693175991,0.186677814851247,-1.89868087903672,-0.859510612618758,1.58480642859221,-0.678518692812503,-0.526118875732514,0.124408522204405,0.0671742446234295,0.0998983271640934
0.765795327622347,10.592657675122,2.65883676570437,10.257924626888,0.722051491767228,8.73338266906881,4.751483442689,-3.03334369169239,0.279274193821383,-1.52717609639947,-0.92717744931265,-0.372369999092964,-0.171946283521871,0.129829966593155,0.100036085724987,-0.129252810497011,-1.73089292450504,-1.64391987192686,-1.90632532757034,-0.668002723684163,0.348229595577699,-0.411125126380957,0.0843995985581572,0.826808698312208,0.788892655305144,0.750124449886,0.730567232992845,0.343614971389194,0.444364197290771,0.588748530829641,0.929721806928768,0.57719349920268,0.272492363199445,0.205723653482162,0.370409545887805,0.0263364947029281,-0.158283076288338,-0.268490085974298,0.284395535616591,0.134924189240015,-0.23063463610996,-0.0795484513136167,-0.301276553948561,0.13495314372647,-0.0172650779713859,-0.00485551033738041,0.0851381947182901,-0.0510719032380784,-0.799448164988572,-0.498246238030809,-0.314215887339852,-0.893505453369091,0.882554092652331,-1.00396146760428,-2.3740520682096,-1.42676933685121,-0.641752772807278,-1.12779306921095,-0.18872441314314,-2.5519841992702,-0.594398036156653,-0.943860422809605,-1.71017642522657,-1.06212015064693,-1.6571079470251,-0.195450047282623,-1.80715490392836,-1.26933403694624,-0.103729966103652,-0.28451281899631,-0.427136272234691,0.480314552438641,-0.447484726865541,-0.437534009871689,0.0792908122760743,1.75770050102652,0.373200008349567,0.0235673685172078,1.12726849332112,-0.350768665275808,0.614741879623264,0.637711803892199,1.18166433050673,1.29814849421109,2.13441550103019,1.79160909339178,1.75823390780851,-0.661294007133632,1.51269755648645,0.972477672392298,2.15971118787115,0.105737183356943,1.47458742511008,2.06197720308634,0.540369517399284,1.58875655545947,2.02428972222649,1.3345083240215,1.2004900079101,1.14457312482897,0.844405909675803,-0.299963520320205,0.906141215801302,0.310591343333241,0.678204728184388,0.818397429688345,0.24398004556533,-1.39338198888988,-1.0070482212262,-0.296886780709126,-1.10746787317626,-0.45200021218612,0.103658567958767,0.0699364811383147,0.138312625399006
0.759021817257116,10.69571578153,2.46124280563985,10.3259158413423,0.742753907563522,9.07309790338625,5.36195755274594,-2.85241097908152,0.112781045975929,-1.93371191008271,-0.965802799567379,-0.306967571741753,-0.123365717111044,0.67278962235568,0.239436437309786,-0.189912915412158,-1.75055016218005,-2.18474998243638,-1.78262616823508,-0.445887001081516,0.135014156561368,-0.301728835339885,-0.0654030395737095,0.875567620316286,0.881606060876255,0.800809860922902,0.6690865172011,0.350556951249217,0.277764296515908,0.49262765815873,0.911185636049742,0.517301259223723,0.329165745380918,0.305657639783259,0.383505406099173,0.0388073399581721,-0.371927049073786,-0.291926528663339,0.180884505992939,-0.0103485567000678,-0.240659653882222,-0.303008452151275,-0.366396775060032,0.0467996130836976,-0.103639975469713,-0.2626012338094,-0.0983762675568371,-0.0988940660084836,-1.3279837388698,-0.99108615062033,-0.46391021331635,-0.870519291093027,-0.171902395558881,-0.245025903306747,-2.37103280397453,-0.79638657139053,-0.711517276248829,-0.93779513880928,-0.00555967416442016,-1.83601134255908,-0.0541040297298565,-0.752643818795326,-1.49371321322884,0.261182664220502,-2.5310825669518,-0.920438479084011,-1.87174562078388,-0.599736489534235,-0.108375463698021,-0.87924534306009,-0.108196244021928,-0.0743087600651045,-0.0648316430076221,-1.1896561761072,0.419483031442107,1.40665068077081,0.213791431185054,0.519493432281035,0.609836493652461,0.440488470340647,0.114158380200083,-0.379100118537204,1.40792612833551,1.45633428476598,1.99801184329019,1.73790366868369,1.72094645531418,-0.317802526748125,1.20278647791667,0.84383750117019,2.00438667431572,0.118515301320553,1.35780957645409,2.17264341958375,0.0110583589172002,1.65941369880314,2.14004895592687,1.06556111309421,1.16135744430984,1.26896691102755,0.471222906861025,0.906083810407065,0.309493775789228,0.87432955402403,1.09393516554358,-0.124099246100545,0.609564988423912,-0.415241170663055,-1.4181324298529,-0.829208357893025,-1.49029627600492,-0.325666659779027,0.0894978359255438,0.0783005338367345,0.161217855844985
0.815952741256597,10.6369595890949,2.4407886803711,10.0884871240293,0.702255918393149,9.1767434596702,4.87767360836693,-2.93491167217361,0.188365525402322,-1.51524108502171,-0.892510194554943,-0.35055117330297,0.126444584760719,-0.0564564425272849,0.142837531938726,-0.160114752389999,-2.34354313727152,-2.42656744012668,-1.81129266986555,-0.50749316849336,0.158857633508484,-0.308747852633759,0.219033165955562,0.810342106327214,0.825804971188035,0.727107395806758,0.646078681839439,0.404740970705404,0.369575042705156,0.552032429336199,0.828682478005621,0.449766916005551,0.349950835343305,0.293821810681127,0.186639650034806,0.051793576735319,-0.354865737696887,-0.20279687827189,0.222352900868664,-0.10136556309633,-0.163047192927102,-0.27143849043896,-0.35881129758239,0.181239921396664,-0.161993817493745,-0.237737470664111,-0.163094458741169,-0.0926277410276359,-1.73395434617887,-0.219690507752,-1.27155241509539,-0.708056711646407,-0.621339167641862,-0.829987985697155,-1.8126852160448,-0.0305012818531907,-0.156574025423811,-1.14108926192284,-0.599661533680408,-2.25318752875015,-0.424430551513591,-0.420683219850238,-1.92614537521928,-0.28348388382549,-2.40638500927713,-1.23226576088494,-2.3280667568266,0.17733862123724,0.592090556371559,-1.21427535856514,-0.207880872677324,0.520551781572964,0.582853459419301,-1.59985381085857,-0.0033415865354538,1.00471423885065,0.218094636992559,0.544629386174213,0.499734969344917,1.11788910890001,0.094922895947656,-0.502193869943074,1.4322383500902,1.06644139753424,1.97151011711935,1.57864806824131,1.84645382942328,-0.440006024339011,1.39018699383529,1.05553354305341,2.09536088816701,0.0350691234555924,1.28813956029045,2.20761588870837,-0.104567158949537,1.49436272248224,1.9734822763688,1.0673795867212,1.23384407167142,1.14208546074846,1.28032278418836,0.506227312105111,0.18112555730692,1.3419491344024,0.421417286020169,-0.352311938143973,-0.98403437032459,0.425529479969665,-0.810913380159796,0.248657545832716,-0.792927500330794,-0.322165110706034,0.0910104017855061,0.0870830834445852,0.107070027036208
0.695626286734389,10.6874085396065,2.47745097792448,10.0481924172897,0.684417663842389,8.91705056597165,4.76906354190097,-2.96529811795521,0.850446598117124,-1.84416309702038,-1.07215500907708,-0.521891861695233,0.163334542049867,-0.218276455677952,0.492957416483739,-0.157647179712127,-2.09488916336944,-2.22714574255879,-1.722818743314,-0.219386102821451,0.489576845882493,-0.588852118910793,0.501919240991821,0.933624092617688,0.795971546163498,0.717167070278244,0.689958753892295,0.372081959799722,0.414930002954931,0.574404814470691,0.895387385910665,0.496015458411659,0.430976975295247,0.334493914355939,0.240781644691783,0.222637055565279,-0.268481808036075,-0.20945404902996,0.105760535784142,-0.148160626203712,-0.11288610214298,-0.212314836975274,-0.252880075353549,0.244386683342325,-0.118105005473815,-0.136218853420754,-0.155111771546864,0.00634483534327579,-1.13552748554487,-0.571153431585506,-1.26189176097519,0.20840917492556,0.124498546484384,0.63342458006931,-2.80987304583294,0.372852641036495,-0.876984456957887,-2.01434284717149,-0.70509903995586,-1.43545438703207,-1.57472836264144,-0.207976581704131,-1.4302151664471,-0.685166029769551,-1.64546276379392,-1.40607042183446,-1.94221959326221,0.501550563393852,0.0671877918314916,-0.498473024457066,0.042583617941311,0.434420289333616,0.954902044765511,-1.86306868088952,-0.207829881427045,1.35144804669588,0.447778695237641,0.503346993253057,0.96913704443217,1.42833516540463,-0.252724000671083,-0.625917918284888,1.40080506641564,1.22124694638861,2.0082357043811,1.84199304917922,1.78669260746132,-0.214240304723182,1.26065618126447,1.1373725754888,2.33138378626217,-0.211057347820406,1.59442504486919,2.29807672461354,0.189378276742978,1.57937956789267,2.11620495143518,1.0245378715251,1.49570195692466,1.2121921818502,0.710160363085548,0.616975380891597,0.352924838413173,1.63409474998732,0.308658408615674,-0.828478206199796,-0.906184944682794,-0.0213457620058755,-0.175953543320116,0.560976462076241,-1.44361526965958,-0.326376153729807,0.0703218796630584,0.110688312898374,0.113410605996134
0.844316589551664,10.5407073395159,2.34975669372854,10.1605499524904,0.61707831936238,8.89157000949958,4.20666073761021,-3.06968194212712,0.498688177374774,-1.31239172072713,-0.599276428688562,-0.514377621654573,-0.828452684620938,-0.074368127007121,-0.245530868108888,-0.588292048856664,-1.82166865623625,-1.82031140302199,-2.22306548715407,-0.228320088289482,0.662599423450702,-0.122937536521036,0.546213995816148,0.951011186871039,0.913823861753048,0.655920760745612,0.754302287320716,0.365772164194379,0.431111898103936,0.59693924676623,0.966990263003707,0.45483638052665,0.406850599107555,0.353760221721013,0.234154399911304,0.0962168119911659,-0.240584841441763,-0.104416154535421,0.127218053428482,-0.0279161269920163,-0.0237602986470318,0.0233645587813243,-0.104804252893317,0.426952665697616,-0.0278912905495226,-0.0859745889513679,-0.081481498956915,0.151497381900546,-1.68237386690178,-2.76030852034712,-1.03294691507467,0.628482782811924,0.0609571773428979,0.308633206890242,-2.58050790950833,-0.531041130351602,-0.99856977707373,-1.35319459718351,-0.492999827020238,-1.84179756052269,-1.59495629646014,-0.287051917090926,-0.745932766139815,-1.34875919786651,-2.25786340171535,-0.446061315554187,-2.30303026216018,0.361924294517124,0.148464737010299,-0.901036376126182,0.355239869551095,-0.536924223740872,0.175410231093014,-2.26008546849762,-0.372252035695215,1.4351286471069,0.243604666129439,0.317783644470303,1.13180441046881,1.01857484895345,-0.369508300251997,-0.916174644037476,1.41108972623621,1.3291058994924,1.88407382384211,1.71291950319456,1.52266366507065,-0.178145575872216,1.07285596336594,1.06487166797032,1.91908837903098,0.0578504264522728,1.41007633092426,2.01472922986139,-0.389595357739834,1.70880799414859,1.8741094332982,1.15797370122315,1.22733601317444,1.19173018678682,0.0239072814646342,0.627106382621697,-0.00214749026569194,0.836713427092494,0.861970324344426,-1.15957124848099,-0.456559901776473,0.0645851136898159,0.276650492106963,-0.266342762779201,-1.75656467626123,-0.4447092821922,0.0645006455241292,0.122776099184562,0.105069101102583
0.939978895361777,10.2373474366495,2.16041553912465,10.3931786919398,0.584687796310693,8.67422049048104,4.23495692076122,-3.23176688921619,0.275680223263935,-1.60019190550599,-1.05960762589855,-0.588492973932734,-0.281202607606394,-0.0231834543331289,-0.162077669299871,-0.30610011642402,-1.5621662352092,-2.57665805652648,-2.0131918595604,-0.161726718033298,0.622640946017132,0.237844247795703,0.322811320365229,0.911262078224402,1.00529728913179,0.908866581135751,0.884709217880395,0.195234011061347,0.466842940314136,0.405138679694623,0.962342837844824,0.590519576544819,0.318397210699993,0.359062049556126,0.229320097424374,-0.0226140236083925,-0.200648160110646,-0.134274457694218,0.255335468212127,-0.0634867546269859,0.0127529723827706,-0.0049570478018488,-0.164320897587222,0.528593153499287,0.0157355582310093,0.102393898734991,-0.23782041478349,0.141677395460395,-0.8820490222007,-2.14996077964779,-0.284575688801327,0.159067585691755,-0.894167520497266,0.618281516169667,-2.31676361233427,-0.272048599533445,-0.749262065740787,-0.994589674277666,-1.14042525064468,-1.48719498243326,-1.14483923301785,-0.837782678797293,-1.72333897466794,-1.03179759725825,-1.0172407186975,-0.132923467904506,-0.738246499050993,-0.44699412745617,-1.46085979355276,-0.153105053414716,-0.789972881642608,-1.39010398194978,0.433474439592473,-2.2245107853069,0.287635227607213,0.848960247500148,0.237337381545048,0.330763602357324,1.59839760644623,0.620012078761391,-0.245694043406324,-0.568993336364993,1.38503594838165,0.998170254908683,2.19563183732657,1.6517683971028,1.61412699334885,-0.456339059744018,1.20384793481675,0.840220834875424,1.69550608025835,1.2055354580489,1.08005638961145,2.16986662945894,0.589142768337965,1.56992455504613,1.86478140755744,1.23010830975296,1.00562121640002,1.1325401123428,0.208013065011221,-0.105413289279053,-0.0734054549124821,1.54165823780435,0.587124002490389,-0.716495576763148,-0.447604335026858,-0.369967062221088,0.153356139837118,-0.282509953476797,-0.769987629316297,-0.520873732378103,0.0419360822830485,0.111664822209856,0.144763189731014
