"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.705628718871152,10.5545073775986,2.48758281340771,10.264204813908,0.701435154908853,8.82228803083751,4.0091210873967,-3.09986571104228,-0.0939776227362632,-0.308176146297605,-0.345168638000859,0.202162143713686,-0.380837418968071,1.05446467664435,0.311540279809197,-0.226413286993463,-1.5992794436307,-1.72958005920024,-2.07080915119365,0.179905424552526,0.27408900533641,-0.881007558542134,0.63064472966577,0.926234546471928,1.01840033682472,0.840656284538689,0.686188586837051,0.594401498264229,0.525238979663204,0.415066259152558,0.906842452464197,0.754291827228515,0.42435516114374,0.525334217648476,0.300989110818726,0.300239856563628,-0.115654551760272,-0.133637419151068,0.209848118791809,0.21412323722592,-0.012510282942781,-0.0518164491912216,-0.187157982543113,0.161440696147084,0.120816816047199,-0.104124841445406,-0.0299262390966462,0.142585266178356,-0.185641725211454,-0.0376667764499317,-0.21058097377189,-0.362694423515389,-0.0473743949473029,-0.346251691609288,0.0270299868386843,-1.0767162284685,-1.03736862645724,-1.19812279592661,0.0116197429084153,-0.788437436823409,-2.23871137782262,-0.694515855150218,-1.21680233639767,0.463226289930731,-0.465582852408119,-1.68856683650849,-0.29932510482724,-1.38087025807755,-1.74544077838396,0.0437902709877243,0.134706698404177,0.469069457901835,-3.25513027919243,-0.604660675103082,-0.961358331030464,-1.16519052564002,-0.222022509411532,-2.02309823671934,-1.16161194819299,-0.53920598384229,-1.7183924005565,-0.0255812266928608,-0.605361757335992,-0.0706683113817679,-2.20983058597646,0.540730672774071,1.93886442916214,-1.02236483467284,-0.243371649143581,1.71028015391802,-0.378461325497314,0.279643229217509,1.12546724617614,1.29025305848648,1.35104644095237,2.05215592029188,1.86299574970956,1.57816838657067,-0.904841504662475,1.68429271151115,0.509802833593561,2.04473602538224,0.183895480496156,1.82917784565746,2.30780949048458,-0.777879135586728,1.53854513359971,2.11258596894353,0.860927887077342,1.69449520106237,1.41930794665679,1.1095690708105,0.662074079039446,1.21092333174237,0.130884181475281,1.57378160293841,1.65502301682322,1.44560991389953,1.72828146243589,2.405005803349,-0.156492111905418,1.31577597269931,0.1269679301774,-0.0737451324528049,-2.08888571810998,-0.157660443633679,1.34704410035859,0.21360800774147,-0.357214499796126,0.104330810908064,0.103673278958215,0.131969132175007
0.837248388928944,10.4502381126194,2.35202680761589,10.2766228236115,0.633750100849837,8.9231621325636,4.12343924637385,-3.20770037024187,-0.362686776805742,-1.02183160362693,-0.0222165755974846,0.51380246947415,0.0103256597174557,0.200474075619926,-0.182589104818573,0.238191464788427,-1.78899071117666,-1.45008804635763,-2.05692544378368,-0.122837894328537,0.219774421831321,-0.628088232287821,0.511801378382298,0.923186673369576,0.954670480505458,0.936109809677108,0.643263058957084,0.500719961149626,0.419434151807868,0.480061753419115,0.896244884363888,0.789642589641403,0.453423695915822,0.397016174997324,0.44982421705576,0.247694881886225,-0.213412666152603,-0.171741847451099,0.324204189628411,0.287916817064481,0.0299645934010275,-0.0460791978072344,-0.125742272658512,0.108953247519723,-0.0458949580641903,0.0206431490540275,-0.0704428078707906,0.166545247243363,-0.119282467597895,0.167633449320086,-0.192670442189968,-0.305729290709124,-0.0469222973588295,-0.28582424853148,0.333037762445748,0.137400394761071,-0.620632144514866,-1.19935268144759,0.0844766133508514,-0.391242008526966,-0.948390281600586,-0.750293030064684,-1.91742369510122,-0.077808027672738,-0.0240791365527446,-1.16497793507153,-0.956903084533675,-1.70733328126423,-2.09899808849542,-1.32945271947478,0.134430629060196,-0.333334862074798,-2.2996325388568,-1.19995202619834,-1.32102960389031,-0.223162867079161,-0.59350586723671,-2.24206531660539,-1.23821243952586,-0.65246482094782,-0.403430111591721,-0.984036012405429,-1.06985584576016,0.0648890787634038,-1.28955088013892,0.587539662184987,2.05991008664135,-1.03183154785759,-0.196250550313406,0.671320741912073,0.318330026374817,0.518447903402247,0.513523275593212,0.942516945235756,1.15074244153535,2.1882231310829,1.66181958699879,1.62967921644806,-0.600988719425061,1.61699085768833,0.357785807242394,2.0680351883061,-0.194207878356284,1.5201458472758,2.19543400863599,-1.18485178985719,1.72540324339216,1.87541475426061,0.850685055119563,1.30128023726084,1.47253888889089,0.695697893097972,0.619675692892759,0.976504277756206,0.0438558299660272,1.53357801622615,1.76006059854196,1.2319112045137,1.6858175058071,2.26895668442099,-0.301392257206414,1.4547156266178,-0.513957245750911,0.68448147001348,-0.872927822693539,-0.311439660896994,0.59907864933373,0.835981096648101,-0.38060777614457,0.0966750982049214,0.0836725037631687,0.0980129042303537
0.912667054427311,10.2348488330333,2.31453137153266,9.80214995875493,0.684260223473205,9.00580478685187,4.28404911159285,-3.23377599998887,-0.255561425833083,-0.564588728295664,-0.468736342191388,0.559688805624743,0.338860564478553,0.118698962808629,-0.335682984277618,0.196526971469803,-1.20826660827347,-1.78375029291311,-1.7138831370968,-0.0358153304886297,0.0362814395669435,-0.142963293336793,0.313807208615446,0.999353365295581,1.07003649045063,0.87631821480889,0.65019390933718,0.521982092563638,0.407870353730186,0.506297122543616,0.853203568707277,0.735975106144469,0.433525297587547,0.371611330973625,0.433709877054641,0.280470410535751,0.027131639116071,-0.0000550984869391868,0.306860373091432,0.357327403697759,0.0642004308967863,0.0118725873084848,0.162118215846958,0.322074087722502,0.148001268380165,-0.0142545255071074,0.121925964786177,0.273056819744076,-0.188281493081865,0.141444061344487,-0.119899906511625,-0.225337772671958,0.065327417210213,-0.12326961639347,-0.59952375825352,-0.642468384148033,0.0305800730135672,-0.948013464106756,0.401344181360141,-0.802200476808341,-1.47390842422207,0.257203453503134,-1.65044399436723,-0.105706566207484,-0.18495518393927,-1.54160368091232,-0.675801592634912,-2.24695950337619,-1.44436009122465,-1.16578875612926,-0.0338403477343938,-1.48910736490629,-1.9499337885933,-2.17702053324366,-1.29988960834551,-0.0730831813214756,-0.205363186091564,-1.78963174868539,-0.96133576496079,-1.24003536795278,-0.144343816835377,-0.826668817644462,-0.225072046023852,0.0181373524582344,-1.56554508290623,0.452857009473513,1.7828225660882,-1.24431084009789,-0.856943073150651,0.607106226089627,0.37667776589873,0.716226960671825,-0.152552453117581,0.977237849578493,0.969041583594972,2.05515366405015,1.69366428009487,1.52578692630581,-0.436259573808774,1.2658437024135,0.432759664371481,1.860073867728,-0.148982391933867,1.40298894154147,2.01719338338123,-1.29186217513205,1.62266786389426,1.83205086474244,0.372055464070449,1.15542108677542,1.46948364744903,0.326582260645253,0.568714552927624,0.982586217749898,-0.215238648003414,1.36693997701136,1.50570163193974,1.13503023993033,1.41808638498606,2.23876727832198,-0.199328013935963,1.06571781599838,-0.610844083686223,0.664219977581435,-0.85602659785501,0.032027264380627,0.402952691056351,0.354505904467395,-0.347480100709805,0.112659772690347,0.0951364023522512,0.0999406223573294
0.890807364558509,10.1347302632434,2.47859353932097,10.1080692247097,0.703034149102858,8.87475653935705,4.56902391873374,-3.36041013441022,0.284854543471539,-0.739445623028347,-0.628644738155842,0.29326581681557,0.738553089566224,0.172469531667664,-0.293060351143613,0.292648752802604,-1.31334995225736,-1.55788636236959,-2.19863964244674,-0.326270088183467,0.895355452935547,-0.128202542035988,0.822903174575558,1.12025597016514,1.20871931753037,1.07439123854058,0.698866807407271,0.546505779865896,0.541994635429393,0.650483127954438,0.987420620905187,0.871034381114237,0.501731633308072,0.466813992766896,0.514870738166756,0.392696690489439,0.196134890354765,0.179824437820855,0.357979051630309,0.380598609109489,0.204971064732485,0.115691352285411,0.244679270391311,0.38899903308363,0.18876318359033,-0.0335794677618004,0.152781292641166,0.0955903956736499,-0.265330173527726,0.0137036443707554,-0.204722817328204,-0.390531537239603,-0.0257466699677753,-0.174978334593471,-0.79980621602598,-1.01809377224285,0.190732509863787,-1.80994368006757,0.0182208009478018,-1.4322023523149,-1.39941533860199,-0.167749356068978,-0.603949030254237,-0.701949529268958,0.432204060730989,-1.35650248707603,0.144649390853353,-1.55450922903161,-1.48231517944173,-0.939496896286085,-0.382371844001058,-1.51498113395673,-0.390224156090351,-1.97137997703613,-1.01864339933347,-1.21462241539633,-0.816785480043686,-0.738579670196394,-0.184974699339257,-2.03803895498631,-0.0307846077661846,-0.500218918663544,-0.974216227732473,0.208389937436763,-1.38330708525664,0.606063633091591,1.70908089949596,-1.00732375609378,-0.891051188665935,1.06083381007337,-0.725214506471023,0.625811419140426,0.0922010376619546,1.28315021167371,0.472297661609378,2.14368346763957,1.86511626646656,1.38888595811161,-0.605379964421822,1.55560684713587,0.231272386247312,2.11109226263593,-0.487606116737688,1.5851645422366,2.12358093675838,-0.335616686906535,1.56112416030998,1.81013932800586,0.818130919329212,1.56360027213227,1.46623021306692,0.574367328128258,0.864555322673331,1.37376709359294,0.0649534934235145,1.72962076016701,1.52688770069004,1.84493328859284,1.75138792957629,2.26756168118034,-0.642573905829964,0.742993690887308,-1.0735123113402,0.881169940941946,-0.775680979248691,0.890101745097843,1.74981788629958,-0.101963505917201,-0.473352456633755,0.0748959110332728,0.123844826478315,0.11979500804761
0.876166386276627,10.1786278824188,2.62931669531045,9.81393109922762,0.749901910178588,9.3737692102318,4.61536758177412,-3.45161832443346,-0.0613808763648667,-0.588166486856206,-1.42108921417457,0.424867204006581,0.271995761926402,0.0765283946083191,0.195138701158569,0.130676531632115,-1.40613501723081,-1.51602358167804,-2.13947788260489,0.315853670286936,0.790735176801139,0.199955209376784,0.71648864495541,1.14963127464316,1.21970194844732,1.15976260355104,0.846669026669858,0.563460544714752,0.632628313845199,0.740683637008031,1.29369384889374,0.946430589821807,0.59309410815834,0.668117570175426,0.639478094692302,0.397847464536046,0.288934466568669,0.19359332362545,0.339508866519772,0.467337577402883,0.377574606016855,0.036305349867721,0.140601803478532,0.356057977735221,0.164406300002778,0.0811157787234524,0.109828468336621,0.210388666762505,-0.15627793593996,0.0535448045784044,-0.131595255986594,-0.447466560089069,-0.0503693080966947,-0.270123421414365,-1.586219225329,-1.21272574917714,0.101289400573595,-1.26181867754271,0.510227952106375,-1.25790972112219,-1.21325502732511,-1.08546680170783,-0.505271843687826,-0.551228601171642,-1.09170494646091,-1.47276278754359,-0.740357549399315,-1.14581452817881,-1.91941927696423,-0.476329377608474,-1.83258614731866,-1.47971450947883,-1.99908261210579,-2.19957789133007,-0.443114280475328,-0.992571712082853,-0.852516800077773,-0.382439773396673,-0.0423851630283067,-1.30189065077099,0.026489826104223,-0.452977661736526,-0.713630605077796,-0.187227831812191,-0.903993917801674,0.55500364530381,1.69306404609423,-1.09690709931495,-0.794683641073062,1.43295470308691,-0.797026273436432,0.637772181518578,-0.18375361521659,1.37263244030887,0.495931792714705,2.08384781786006,2.12729327749416,1.1981175708762,-0.65865144767116,1.47755551697701,0.584684070121442,2.18081784701195,-0.66583029664562,1.73188543181379,2.04833290754614,0.121326040038348,1.46916212200495,1.93410156182737,1.28221473643087,1.34666019360273,1.54538768047656,0.987448288098335,1.23890576707416,1.16622608881451,0.66770256113594,1.82905554242729,1.68138182647759,1.63019785972248,1.80847560180382,2.17798683731747,0.186364908521199,1.68794770230096,-1.02340510166989,0.849185040778814,-0.742891773516101,1.47170342929719,1.34080148166361,-0.0107546718842553,-0.403806251657524,0.0785141069444856,0.124362953630173,0.103638658666471
0.910485272663054,10.3460333828468,2.58808421810694,9.80969220194313,0.723687373309723,9.22655825330355,4.52540358189066,-3.52981034925688,-0.533526330312164,-0.813803317400151,-1.21627547826923,-0.0116258179652551,0.21697600548999,0.528759647341468,0.664796145323054,0.0418576669317243,-1.7899577080735,-1.61565328464446,-2.16047181384549,0.0963360519648653,0.62969384210319,0.183488228480936,0.286796181190779,1.07926353893333,1.21669175534132,1.135527800944,0.790735944517813,0.490003183813512,0.659518056881833,0.539309887385746,1.21735611024366,0.931839149183189,0.658400709483256,0.572716192414177,0.654804311602131,0.396816439224907,0.140511222984532,0.201171226211327,0.107253880789543,0.427697945298435,0.25859464364059,0.152605977099057,0.0522310435196012,0.33883965460946,0.0336392859094232,-0.0350406889838748,0.0984522870238287,0.189069459703479,-0.0913121781487387,0.0648161917577266,-0.269024386669662,-0.369037056801297,-0.286438238518206,-0.247420833413905,-0.378733823617859,-0.184042634735775,0.661743302932372,-2.1250503435659,-0.241206416887378,-1.72339518061689,0.0392422595520685,-0.840108550483162,-0.383312084462824,-1.26881361308961,-0.0493059451307456,-1.65217724652952,-0.923841716094673,-1.19998581211309,-1.20058794107838,0.662478350657366,-1.08272489033991,-1.00165123347018,-2.12556161932028,-1.46546910036882,-0.688178256178393,-1.08759803690461,-0.946713118980043,0.186981432443247,-1.10538746624459,-0.985579096569557,0.0508267233887381,-0.149277587453112,-0.663665180243303,0.000801009190906754,-0.475291255234835,0.778646251160895,1.7020380301447,-1.68952113395998,-0.113260485659978,1.21802725929854,-0.195713804690769,0.325803943484484,-0.55695482671533,1.5513371389306,0.375928898401739,2.1488463338402,1.87252540055197,1.53931594101394,-0.57036137699086,1.66580363157728,0.705144574614353,2.15018458082767,-0.716029222154118,1.44319157070222,2.40971739830592,0.0330833636611061,1.63208614019524,2.03449980638285,1.34440321172518,1.55506152941945,1.44364554568422,0.833910996123347,1.39508236339233,1.27197453649833,0.939452633234183,1.88992418206052,2.21218508638496,1.60311170918675,1.43105854401352,2.58356594846432,0.948591746694945,1.30008390538578,-0.413197503662163,0.947896451662158,-0.84143333587201,1.39305356703623,1.93827196522111,0.159362179655862,-0.577775062415593,0.0784910710056662,0.14108137272706,0.105711532007045
0.940462172568484,10.2375529700754,2.3694766588216,9.73068293964853,0.721453339509821,9.08076739306742,4.49302925316595,-3.64436614116379,-0.693330192222783,-0.816805633823794,-1.01468397289793,-0.319830200616554,0.302550399150446,0.399953708696023,1.03444405606668,0.124076302121527,-1.63523752997817,-1.80322479562015,-1.96227712731597,-0.298475065595785,0.360906954429614,0.137075992510763,0.226306638406918,1.13749025575796,1.21310692965189,1.18544309556429,0.950350038991179,0.664750521213961,0.653557536380422,0.483444221009314,1.19237824473572,0.929360719161021,0.723363626686625,0.634731469817057,0.641929783759391,0.48594987324811,0.192624240414581,0.298510027916537,0.299362879262024,0.360914531218725,0.159544179375693,0.168080152442492,0.0433034329322926,0.406812701415923,0.183469992190895,-0.0201139101265966,0.0333812355603804,0.295015513852251,-0.0456229236826946,0.00336727441923301,-0.225903613939712,-0.34242299675225,-0.312791417538273,-0.334078686911328,-0.080227181906448,-0.730963321920319,0.198424173268567,-2.42922898345553,0.749838286648131,-1.76889343719172,-0.368723061464161,0.291390166755791,-0.381170995897222,0.0334875180440193,-0.0454738783343203,-2.03137486662338,-0.912808101363821,-1.1768161928019,-0.581264399249397,-0.902488654128977,-1.84470162321051,-0.260666710087936,-2.03818156592465,-2.62667458684933,-1.31542171738383,-0.686856489635431,-0.181247233259221,-0.05664044902427,-1.28985175661482,-1.1942499199993,0.168046948121942,-0.609280448699179,0.255068593618653,-0.205118631242701,-0.104700176160161,1.0306821942643,1.85318277102914,-1.77490544572135,-0.442964096983332,0.728907366992239,0.689269603602973,0.454289156432759,-0.397442750518477,1.3956708187455,0.377493821535225,2.2284342318715,1.9072945081326,1.43066175335411,-0.221071291537374,1.46026017208066,0.669281073710618,2.33273597763047,-0.906436876817756,1.61808800677229,2.3975230883973,0.5254800853821,1.72497998284106,1.93186538528588,1.40709460932764,1.48416791098655,1.88380125040634,0.285874781292478,1.37940220828213,1.3621463433322,1.04266634418571,1.73621509449227,2.2443661363318,1.72258351086793,1.72549629818009,2.38240304820214,0.279989731959773,1.02733444881738,0.564430084686354,1.74281776800392,-0.978789587386615,0.230387756939658,0.839115188937383,1.06570156047592,-0.706327512922667,0.0624033468524743,0.181361476559319,0.111155322881687
0.654130452235784,10.2111294966297,2.27520057485806,10.3033873975668,0.649546141138754,9.3517113662035,4.69441512603873,-3.41557983779084,-0.647454201797535,-0.780957210262624,-1.39247708755214,-0.113368452445032,0.12271663218181,0.108366202870426,0.454939658723632,0.400759141894472,-1.35098205718141,-1.85564039252396,-1.87020916735083,-0.00498908096188622,0.0250175374434445,0.0644425279050402,0.553506308938941,1.03115759569686,1.11214143069061,0.992800923374542,0.995288642316899,0.678780969096991,0.520892345708278,0.514873851280226,0.998077559815201,0.795947678949174,0.618892147887951,0.693621508313404,0.714221371092767,0.301486336000366,0.13092276482957,0.181306877803255,0.402491471304902,0.423203663339587,0.0993326788347364,0.166333105910534,0.0292026051178826,0.392474451832575,0.175970580103455,0.00345253514533894,0.166970399940974,0.307273990877746,-0.00996365912146224,-0.204188170181565,-0.24697922768777,-0.403641419005513,-0.27716182327624,-0.319530725228118,0.16022209714394,0.187246932491904,0.153033127693371,-2.22751411454219,0.778955160086616,-0.414053194523271,-0.0384541060463182,-0.645994044884997,0.3253401646889,0.535484072916912,-0.659444313301787,-1.66867719645677,-0.723303926993168,-0.869435649365306,-1.70348475343693,-1.35369361129856,-0.714634739688229,0.612755645585647,-1.58227931843857,-0.699991561606666,-1.4826970809684,-1.25053097803742,-0.382474839623047,0.238949339870445,-0.695553422098032,-0.418976738950045,-0.486152398457813,-0.515041048797221,0.039913080842954,-0.145258585662987,0.169256974847443,0.642195244414278,1.96907551641177,-1.24381011006691,-0.0641327439053576,0.659174638541923,1.42449487994649,0.69485957639311,-0.506498634686476,1.58642655051293,0.302199852064287,2.54541411659933,2.0528174134846,1.48980410408311,0.581707463912736,1.66054718366284,0.35889316727825,2.50079656594276,-0.724801346438726,1.62699384929897,2.51795755485227,0.715397005872617,1.71577336937871,2.08816542593683,1.36308518113324,1.76259250164764,1.95840453558762,0.48772485620354,1.56776483125894,1.45976255439598,1.18469252246007,1.66300647912393,2.36639486047101,2.06895440183027,1.64412416734285,2.65742954893562,0.132126265501869,1.03440600353012,0.479103705680068,1.46912885318748,-0.0690371179810914,0.00609215818733411,1.14900219499923,1.05559909542533,-0.517348880201718,0.0586412675045043,0.160215015056133,0.116351112741931
0.712308468169415,10.1890064604951,2.49026623413927,10.2442269054248,0.613318301508504,9.35633478792085,5.17079244694537,-3.36337907377457,-0.314194601270604,-0.188800955304416,-0.486708236454742,-0.263814363663187,0.140382851848372,0.357342711752914,0.58380750543111,0.507150524215183,-1.32923075337188,-1.76530981101496,-1.51553353935794,-0.653704560483055,-0.489348611597755,-0.431660823955562,0.664565595861683,0.852126714311586,1.13544986202236,0.915486870748177,0.848390782059351,0.515373502574302,0.519358071400919,0.523038958882955,0.976160244839409,0.704170827889357,0.54769196601179,0.620130251089057,0.55923425352017,0.14010363251225,-0.031917825045106,-0.0435018573517496,0.133895725848095,0.418754212761023,-0.107332842357119,0.0466875248156047,-0.0634088603781038,0.223710533360258,-0.152738991997825,-0.185971720044659,-0.00186128387040085,0.0909586080291866,-0.110205737835905,-0.251394413210344,-0.398247019177704,-0.578688184973457,-0.28882845682095,-0.425604385647471,-0.132751585356116,0.691781887722193,-0.490423890045141,-1.48133637659465,-0.197096159288396,-0.951137911377382,-1.23572656179766,-1.57142594816946,-0.229912825143815,0.0479595028993316,-0.479498321976511,-1.29254204260641,-1.42561642294307,-1.14187701439909,-1.49648858980743,-0.936714308529158,-1.25088337515306,-0.859951493342155,-1.3333185718874,-1.21776262982572,-1.93737886624381,-1.80556675370139,-0.435474800224343,0.319209506266807,-0.00771713664677343,-0.52104418156202,-0.00325373608449553,-1.83278099960023,0.40850656848464,-0.225663277127861,-0.339160964391461,0.555880219496856,2.02748889888318,-1.24185064654299,0.918952026222179,0.180181513582101,1.00018648592347,0.10338876372125,-0.828142815040799,1.85999967324272,0.1154141518935,2.50144981561987,1.9821420517449,1.65945963481832,-0.177275294592517,1.41372379233246,0.576187435671709,2.44210503244364,-0.0892157593687699,1.58631777908258,2.47097853049982,0.353677736598076,1.70593451353063,2.01641832666307,1.16084107255205,2.22134308828984,1.62532818714449,0.424048200839939,1.48302302954099,1.68601688550094,1.02430384146189,1.37191762099448,2.40575175296442,1.73219054549541,1.95447293986992,2.46880186541166,-0.131584999315264,0.858210261085691,-0.46963464842,0.795342618657619,-0.486507774656818,-0.952091206230918,1.47766598894794,-1.21080651659366,-0.565948493312443,0.0741433416448801,0.141184948639217,0.114380409315538
0.828616445077655,10.2454061729187,2.37180782871355,10.4515809840826,0.585351599066433,9.04622363491239,4.75710699054846,-3.323866768687,-0.62433002679661,-0.723317397720466,-0.430816626662818,-0.464514829550549,-0.0579885207055746,0.358226034834892,0.494230545809696,0.527395064158039,-1.41202573110393,-1.62226414842888,-1.70699621710221,-0.42125978819695,-0.255632677475441,-0.394251933836772,0.815251254553083,0.79668702924895,0.951162974143729,0.743058230088492,0.765591927302316,0.514938287468048,0.452299212595847,0.435391258163817,0.954550826105782,0.577358128673696,0.479691655318033,0.558051630631759,0.5997728778582,0.158185527341855,-0.109725120178771,-0.0671068064306546,0.145919765514291,0.328773894344179,-0.0853676975071753,0.0828277263514874,-0.0988756938977549,0.273923428044347,-0.00832245633601048,-0.142518371566426,0.0237707695812102,0.117494758795967,-0.198371975440574,-0.334625721729264,-0.390286852340527,-0.639241779172156,-0.230861959739356,-0.271161907923995,-0.378219416488585,-0.132444224740622,-0.5652984194544,-1.11073920416349,-1.14360282826768,-1.11399741880977,-0.561606785536748,-1.92349617425092,0.148715603492217,-0.750914475209211,-0.504095509293805,-2.37614344889453,-1.5694174299136,-0.518562810096366,-1.72620311586951,-0.740264479931614,-0.847824906815411,-0.697862517885385,-2.10635437570478,-2.027379034917,-1.40811401448595,-1.82864157989184,0.103205736625057,-0.118149665343346,-0.248914539016052,-0.935988267497651,-0.947507574534079,-1.5127038875881,0.372413039920914,-0.970831312474317,-0.34408228362623,0.722848108370101,1.69815662684551,-1.24590260104151,0.907339959079028,0.269595364843394,1.08648044936888,0.0347040209938161,-0.130352053526106,1.62818982331313,-0.164591599928938,2.44310848568663,1.73692565093118,1.49083317976556,-0.292175935299468,1.37318180335943,0.349974363691574,2.23191998857975,0.0800014191338221,1.65432251493692,2.34453494601815,-0.0830253853686553,1.59532248734222,2.01415536418675,1.11731397432165,2.04605319172942,1.56150130001485,0.374299248776648,1.41789857109372,1.55240707576549,1.11366890814606,1.29512499628986,2.24299878269337,1.47246247517527,2.14501602273781,2.12556392927508,-0.161167749944132,0.183438717969342,0.372288232240358,0.866726695464703,-0.0704063051409261,-0.246230025668424,0.437927369082132,-1.33008221864721,-0.597478377744764,0.0848786316434295,0.129726190235004,0.0946016923683559
0.934532016988614,10.2397419946135,2.39691191645348,10.4936549492794,0.57490292382926,9.62749910959239,5.4417025216267,-3.20072780210973,-0.579969250873999,-0.851661285014242,-0.294424087536555,-0.352026661974856,-0.0600662808724337,0.370336593383978,0.315263893987924,0.35695130577311,-1.39008754706094,-1.63188576478528,-1.57772993760675,-0.0835832781270724,-0.0522758744693927,0.0513616603632485,0.498054494274742,0.788350927592674,0.853182796528676,0.722204927821936,0.659573499829534,0.476874761281096,0.255338830775395,0.580466073775213,0.966193303287637,0.597755494300801,0.595734645439419,0.572766406618163,0.394071536923695,0.0416417716251445,-0.0368551596396092,-0.186770836659187,0.245536168658102,0.245120602549196,-0.147593886679415,-0.116479482357013,-0.295556543753541,0.152575667757137,-0.0892295515990522,-0.142618234886154,-0.0378859128008724,0.0337013112042897,-0.357025723816864,-0.241960264881419,-0.271537760800896,-0.780941652196123,-0.385329759026201,-0.47009213952934,-0.208157792844228,0.507872722293378,-0.857132548471698,-1.62484070753177,-1.39715910854859,-1.49083233238098,-1.28169807444238,-1.08742794315713,-1.21536641728105,-0.236561124402744,-0.851753521768147,-1.56375953221472,-1.03510868544027,-1.8596961383387,-0.468461556365256,-0.0800959491597144,-1.26607713782652,0.0474461733976845,-2.20194903785372,-0.581223803930797,-1.10232496569751,-2.94296360899819,-1.17872544095549,0.628246464042796,-0.92726996085344,-1.00225061056157,-1.19860016089257,-0.694859273775704,0.466441204454217,-1.61479818854213,-0.146262107163352,0.226340567007883,1.44577124424914,-1.19657525474862,1.19829153393679,-0.489540404224933,0.409413744195053,0.404692811157659,-0.0455162529667792,1.50666579430344,-0.398163948458652,2.30746306349595,1.52460060047671,1.49684206540042,-0.427345520168792,1.22893290943562,0.56300672948511,2.04189162581001,0.394227643715864,1.29177324236325,2.19658051131416,-0.391677761071875,1.56203712396023,1.56235837780786,1.26504264595704,1.81216829151958,1.12162094701016,0.198306598874186,1.26625981338282,1.14212960617648,1.11217625765003,1.45959021081834,2.22379837290602,1.58341804766738,1.45561126052163,2.32783097696081,-0.521190918178599,0.503723242274061,0.662653911031148,0.492019453904913,-0.462836047417206,0.0740345393856714,1.29766315521709,-1.81315753205565,-0.392483597802424,0.0821243551544456,0.103486762587348,0.121347664270836
