"log_mean_rec","sigr","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.587966317161684,1.50142493066527,10.2908099185417,2.63745036336703,10.4326273627688,0.63172589948037,9.06965256197351,4.71804153408689,-3.00447409464192,-0.572882501965978,-1.09484604473361,-1.14978831148711,-0.204406173747467,-0.376204515215163,0.394574800555956,-0.0421388164630141,-0.237359385397918,-1.4914236604118,-2.02615841283565,-2.25094244651775,0.126338976499973,0.915833385052608,0.151268332778431,-0.779055737164409,0.752509373223441,0.710872947571215,0.691719573524219,0.826828336211502,0.463044080234202,0.235934223589213,0.302197355655414,0.788014177427062,0.366029763538826,0.254373819113249,0.40744008492516,0.317925372431663,0.117141988829085,-0.208001309870683,0.0439917844288154,0.279250349774857,0.228277209269617,-0.00257756274872634,-0.0592461831826725,-0.228335987531619,0.195184496064847,0.185495997064336,0.268446237176883,0.125582303721007,0.315536023390536,-0.105676639309406,-0.0157911389439924,-0.216332123249385,-0.169248703348325,-0.0315815067002596,-1.22157375165021,-0.500611621537798,-1.1493827460041,-0.275530908785605,-0.986603068805284,-3.94852207563505,-2.60714805806257,-0.998265045284159,0.366921468344096,-2.78564672549395,-2.03090582959602,-2.33610921758307,-0.434926702364859,-2.11249978728926,-1.59418712353897,-1.36189216597123,0.582005716489338,0.0334522921496259,-0.230055523105102,0.587539516213415,-1.90180001654393,-0.408333473401443,-0.847710657543585,0.539405133314988,1.0375587495367,1.17298509395937,1.71631848387928,0.259126673815651,-1.13651143988672,1.68008406431003,-0.266385163369558,0.514902147322577,0.485160265153048,1.47643302196716,1.16727767206979,2.3224722709424,1.99103265934471,1.92292661298824,-0.942592308028107,1.44389510318229,1.02965559413582,2.34277356815751,0.277879999668016,1.45534434888443,2.21211391684773,-0.894826315687746,1.7628574841626,1.92375735236307,1.41281204454025,1.30327073907295,1.43578663293153,0.642877804849999,0.86021952499754,1.0909404106239,1.10560407650773,1.45273008688465,1.29453214174759,2.0155369982831,1.6918599103309,2.51514119076099,-0.0758620564398669,-0.326349712167952,1.61888700539292,-0.696080101075662,0.314274751195388,-2.11538535148894,-0.234194395277025,0.0474560835902437,0.1013753080296,0.0961596943319661
0.775850729515802,1.40461830358765,10.4067454082398,2.58448016596652,10.1985383401423,0.59786075991891,8.81305574607591,4.24151648911961,-3.26593042468246,-0.713197084332212,-0.749319197294378,-0.236546219457333,-0.118291139749477,-0.122807769757946,0.414661860834437,0.30497035279663,-0.293524034454489,-1.57797206244671,-1.61954443563723,-1.97489871932806,-0.0877777797650374,0.736283392464697,0.642106574792583,-0.0591634936035508,0.934969750292462,0.77927192076282,0.6656162472035,0.668607788664646,0.421002823810715,0.482951885316517,0.470119618847169,0.91025331116886,0.423044865372118,0.578902720295837,0.513770642594874,0.460700230709056,0.102233337561199,-0.0494253461979994,0.0697582704878492,0.178780290190005,0.309672658684232,0.228715374153706,-0.058294259382798,-0.218883442448137,0.310892794798542,-0.0298916909143756,0.241480864919719,0.0430837436894009,0.126156903760418,-0.0997072418472218,-0.0428400258752806,-0.288643013060225,-0.340425632134414,-0.673677029000347,-1.5606894018447,-1.08594222488619,-1.68536138288457,0.651891128131723,-1.00640484892318,-3.01538088020362,-2.5526194478853,-2.60940456329778,0.727906001280589,-2.71096905124598,-2.90304875076159,-1.22790504572753,-0.467802628232219,-1.7812512061839,-1.83968959391812,-1.22000469164744,0.926545543829425,-0.326159518342823,0.268195474692842,-0.701477887422524,-1.68826305046385,-0.236771228600919,-1.48133151761188,1.06190368018481,0.458421565283961,1.14559501263496,1.92938932700017,0.305098658816846,-1.10270386884817,1.37325294867584,0.0782668925191903,0.316631264667958,0.0514124146251067,1.43787126334814,0.885758666216647,2.10934489004616,1.91069106631494,1.80390398769275,-1.10215480943232,1.41057858629769,1.00007900120573,1.98289171679318,0.651227987049444,1.54776036734281,2.12404173274806,-0.209475137009457,1.81149825175633,1.9176097065389,1.12889164709123,1.66866065157139,1.13315242548899,1.04401485561237,0.938819931732663,1.34271385302855,1.22592084785843,1.50135506489537,1.55247608354883,2.39619950137377,1.6007903855293,2.95202081108379,-1.98268504881142,-0.00500292137289193,1.73880485544315,-2.37892037874503,-1.07715987497629,-1.81765540658465,-0.41592045101444,0.0547888348077262,0.0777164346128266,0.133799351916636
0.940806471303983,1.31232195298251,10.3291851454032,2.53759840885962,10.1293012913383,0.686467440391342,8.74694187143988,3.98660737615965,-3.26752267349122,-0.239941522959434,-0.546082074667913,-1.09300005800699,-0.159743437149594,-0.0645683156954071,-0.100478879550112,-0.243498037313003,-0.012184591732435,-1.55484601602731,-1.98862351886983,-1.87335897186032,0.475194082574976,-0.410301487428343,0.710237540986645,0.052332893304186,1.07879991558102,0.787061595124927,0.836957431814691,0.777577085547859,0.475014272859195,0.36412798893878,0.456327113379198,0.93711508323025,0.525381125072814,0.639313281167581,0.565223532749075,0.471571002548446,0.116340428126312,-0.041202868674862,0.0391890919590558,0.10075269632085,0.343106847830292,0.256658676894352,-0.0916068557590179,-0.299157200684329,0.350777043473959,0.121179413569983,0.192173391260855,0.0481607439387481,0.148610781381089,-0.0942356718951132,-0.0532820934954845,-0.130499408261127,-0.380235099848017,-1.00098818849647,-0.83478473117971,-1.88400007967214,-0.710777181393947,0.056693356693085,-1.11508226654058,-3.04973327578956,-2.39274737724021,-2.29636066629551,-0.298542887240028,-2.78427690210026,-3.49864727934238,-0.891880134287465,-1.98076461546083,-2.44682444595077,-2.09196692231096,-1.31230803240024,0.0340435785082978,0.0555423944340525,0.620123470246476,-0.778447363431802,-2.03523323332146,0.137089979721498,-1.72458716756356,0.493513406904624,0.0268285499329952,1.24231121822488,0.341475600864054,1.0067816721929,-0.64740434571754,1.3400057393929,0.0853619791928484,0.0769286032537035,0.0107493651612884,0.977483045244711,0.75973597451644,2.12458023729116,1.73928667536163,1.44649551244396,-0.621442762092693,1.18182994013303,1.06228471551372,1.84560015929572,0.447939070410008,1.51158624774353,1.97474911782759,0.129088458876993,1.49317548070533,1.78070340668361,1.11103764887176,1.3961724277345,1.28330329001856,0.746437207355978,0.688376691900299,1.04068583019587,1.07526881777697,1.18206224538665,1.56328609935034,1.91627699298257,1.23508867627157,2.43775651252497,-2.33987615681595,1.15376876434498,1.17399565708829,-3.35349841332895,-0.920796671145069,-0.71847418005197,-0.489167466806394,0.0613497911756158,0.0826173725471906,0.119261582252746
0.724887509945024,1.35764133560919,10.4899208300518,2.60650422013398,10.3818811336376,0.696197491105732,8.76809200286805,4.12780634886635,-3.16410931356275,-0.974941597734345,-0.393817063521,-0.980197257232126,-0.246280873247153,-0.197161311815643,0.118274975793382,0.153473325928907,0.0353748320062373,-1.31288545788716,-1.89652517466443,-1.9071761180942,0.264340699872056,0.20337075150119,0.531469283108541,0.411710979616302,0.936312502350308,0.885765602751391,0.874983697256139,0.706803604634235,0.421459618026372,0.577914031662411,0.482552569140012,0.835322624168249,0.647959745718923,0.595958974806333,0.722702831383463,0.488183237889409,0.0796516187922727,-0.022308347648357,0.086805381318344,0.256256800019225,0.250221339533155,0.194862218538145,-0.0856787239183845,-0.102236513547377,0.330503907253178,0.197861211008519,0.0857658980918785,-0.025832053377929,0.283530835515332,-0.0662702313446175,-0.0481589453197433,-0.10319610600494,-0.428374021039193,-1.21367820101658,-0.676911450282489,-1.82929905306814,-1.02207099250105,-0.531808253466236,0.49013336014481,-2.73206299608819,-1.68514658497894,-3.00362917397901,0.16870036998284,-3.13316296175397,-2.7618836175097,-1.10952582766581,-2.16245717909418,-2.23020991586093,-1.0968197556089,-0.771809143376665,0.560386604869427,-0.808028312417683,0.316766681527106,0.139617111722586,-2.71868242039494,-0.637335103546576,-0.594286411398111,0.471785210406496,-0.350876448028018,1.56098380038315,1.31142215392287,0.888326673476442,-0.9196026720138,1.35645364016814,0.836689711691957,0.355266548694482,0.0742648545166347,1.11543220517277,1.20092116170265,2.18064002589193,1.62400179734928,1.97621201316674,-0.861106873793068,1.51249176123721,0.754816164422895,2.13023253164507,0.30172156501086,1.59682331120406,2.08444655181666,0.823060415186863,1.56447086202274,1.95223646949781,1.39269160756162,1.44443422913742,1.38770588522842,1.03832816837921,0.917356617341721,0.646405224277247,1.12989015020998,1.64064885302899,1.79794722349413,1.8835848245123,1.66481353653241,2.540790286193,-2.82375594274061,0.250842386611964,-0.0806108824542857,-3.68679703135515,1.01356230986208,-1.17603227616096,-0.365654996351012,0.058958760845645,0.085078105214734,0.146302957207864
0.511596867049145,1.45352322351695,10.6244955066892,2.86663370856115,10.7660503073004,0.693509176041634,8.46353630066854,3.9165750954842,-2.84462970525554,-0.9748754081493,-0.607207030516419,-1.20983762341762,-0.360517848013364,0.032915976592351,-0.0995165113985426,0.367561547494054,-0.00627826437264467,-1.09855309595571,-1.90491238794895,-1.89117319270082,-0.212232947785683,0.0740358869509663,0.235880930083164,0.16991527504884,0.782876359838218,0.827277541230826,0.537517927957836,0.628666959044647,0.20213336152635,0.281147096314061,0.24578172831562,0.620001510532761,0.459511739215042,0.239741937139254,0.427590858448735,0.32099221237109,-0.119535603017949,-0.240385362429301,-0.0830337299172115,0.097656427235707,0.110894414775148,0.0509856493159475,-0.26518696601774,-0.320213391116436,0.126107433544259,0.154528689088139,0.0156986436604125,-0.127737633686401,0.248653493575199,-0.188033629741373,-0.0353139354928125,-0.136434664192524,-0.330316159872565,-1.79309242641802,-0.776892797361523,-1.95461226608409,-0.792673788027649,-1.10187757311922,0.257710791970482,-2.39024438524636,-1.32982392056391,-3.15667695652005,0.39370408148509,-2.71248384876805,-3.33041290670806,-1.07356288701244,-1.39119766712864,-2.27203582375707,-0.558227513678665,-0.771854633221547,0.311086448221605,-0.327604887459781,0.596156451913721,0.0737992119918829,-1.83610661918769,-0.649900641582233,-0.697297697124247,1.13190833349045,0.156293267067982,1.76682815044015,1.03637842961541,1.46190949040169,-0.846188345218447,1.40111475400751,0.450183767276526,0.564664537082699,0.278803161267778,1.65556280992177,1.09353956700218,2.31191859518233,1.93788141292678,1.76108974466181,0.371256475864545,1.3970805418654,1.02612061429655,2.20860797087888,0.649374889943514,1.39174095205886,2.34487216478299,0.881902326685946,1.61833629631765,1.99601924556152,1.74047503494999,1.31688848841112,1.65695239548156,1.12935882607532,0.747134463477623,0.977448515911485,0.860876181820064,1.44325148826483,2.0507316950989,1.84195969414624,1.62777114326342,2.2635159903122,-3.65266456886368,-0.280742171159213,0.178457557198611,-2.97596291866424,1.0143076905408,-2.36198078364948,-0.306902602249792,0.050168324147294,0.10148380705234,0.110626556872125
0.570077309783656,1.42165921695974,10.4669556429469,2.64946537418119,10.5432265208961,0.658291452424769,8.71548354292076,4.46786468436613,-2.89192786805908,-0.933791243792314,-0.248591313414543,-0.622597293598492,-0.523197707431315,0.111079002777242,0.202055542317098,0.234154593489318,-0.530500283186578,-1.09832684466654,-2.06146824653459,-1.93380862746859,0.222683054471201,-0.413785407946744,-0.313665231250239,0.0917149644840656,0.779720077967211,0.824880423514125,0.562061495933726,0.697650072272392,0.294192343144889,0.276914832159157,0.33126133531306,0.614362035551041,0.553052919115961,0.377009287952689,0.421164844255848,0.345766894154522,-0.099897273154113,-0.289925701709834,-0.0738181008273617,0.110082073199049,-0.0259010236519757,0.0539426295342551,-0.210875332253288,-0.264104229543044,0.229502002129728,0.025134621379312,0.0722272518921869,-0.0718927464406391,0.201759041962521,-0.0274372010078583,0.0429709397322728,0.023587430870224,-0.216886274199151,-2.26427740095822,-1.18628394213933,-2.43287767503415,-0.872013655533058,-0.464298312619679,0.15192144818878,-0.917610319518294,-2.19060073584312,-2.70060997145484,0.329824466805807,-1.83466817051783,-3.44225193950064,-1.08839889173008,-1.92948818095588,-1.47526250283975,-0.642011790395809,-0.87481271184781,-0.191914931175635,-0.479830840961569,0.426190383033887,-1.55139703527387,-1.0492881135614,-0.76581765995048,-1.75370490955634,1.05656325849688,0.126149065881124,1.41050383186477,0.972639268894163,1.4062079318694,-1.1374448394907,1.50159884826087,0.0226868903876092,0.47108192108594,0.00666494806186257,1.77453458397864,0.843244638036577,2.11886525014315,2.05709242401304,1.57747020081367,0.0664747295671155,1.59329298536486,0.892286725427772,2.0790094032851,0.341999669091651,1.59030808581333,2.15961988230727,0.397073918364084,1.65707968510423,1.89651653675053,1.3958821251529,1.31981961324507,1.64334453358757,0.705233586904686,1.00215756898503,1.01133149440705,0.54384366462523,1.54773849160824,1.59328300376696,1.80276871640264,1.07688336401777,2.36659014548828,-2.21275587947766,-0.32446449627353,-0.393226078333353,-2.01974297403348,0.788631342866964,-1.92356066142935,-0.219622384145575,0.0628818539803954,0.111725789943883,0.0994242409778308
0.566281761733467,1.47339867353658,10.41661130183,2.47566130229565,10.1875847110618,0.727652341000283,8.81345010744444,4.45089703994886,-2.78998883253976,-0.418013780934899,-0.342536093692997,-0.684625941548179,-0.834559957778687,-0.248882320456421,-0.150598652086753,0.373439700353707,0.183439541262766,-1.44526336674575,-2.36401431022787,-2.35849515370778,-0.201787791934091,0.360250869606421,-0.126961244505015,-0.191589422095843,0.758419631349598,0.875620167549943,0.581897772761735,0.673001440895035,0.236491930621902,0.206825288359349,0.37023637591988,0.603218760202832,0.439330808975484,0.420196486590964,0.420223744042284,0.203810445562784,0.0400844880341271,-0.237985737492835,-0.2210718602882,0.0600589562389082,0.152559483081514,-0.0462186644829838,-0.0892149153654671,-0.386676047685658,0.33473861115932,0.0717884340517951,0.187862203804642,0.051526954772994,0.365669814073259,-0.0783188301227522,0.0978287692845328,0.240535395868722,-0.32545434982252,-2.486296781269,-0.708787261265577,-1.45607264737773,0.122483777982723,-1.10991541774207,-0.321778767113173,-0.942460140205734,-1.71463325974418,-1.43510318202923,0.246045292497305,-1.0364233999804,-4.63008658060319,-0.920356329850723,-1.06473180605801,-1.36618164935896,-0.289241423031839,-1.39261896683837,-0.318351608805768,-0.395845145697692,0.59417885898732,-2.5096522281897,-1.3984878810888,0.39087550279203,-2.39697604816162,0.791737897144518,-0.667926220686114,1.43380257939126,1.19837972471797,1.07229479306881,0.703362659230125,1.0220316500345,-0.217228851473706,0.868869645836599,-0.256448239932682,1.57251637105499,0.873286345252843,2.182973252764,1.98380362624901,1.52616448072437,-0.084052832834514,1.50753313577988,0.72975366765297,2.06629650464936,-0.208794826958814,1.61501978094526,1.94787932577938,0.813823106860067,1.800993190978,1.65836401790381,1.51967163409193,1.27530018156557,1.34434610466072,0.214469300863882,0.912355146928899,1.12565343526578,0.473835499499186,1.09509176152465,1.78954111361814,1.73386913223817,1.19031411962606,2.57139081975094,-1.61848491312134,-0.551048714902018,-0.803056059375773,-1.28434285580318,0.698583608246338,-0.669302593938477,-0.129938687567645,0.0384138678824621,0.0584041634154107,0.14241378990533
0.347284360764276,1.4918346503567,10.6569998162188,2.60588823812451,10.157774807715,0.689331197072767,9.28773975759587,5.00397177805514,-2.75318246594244,-0.159235865313844,-0.611788228490722,-0.433344410383501,-0.650720697209868,-0.20841315496487,0.0363399959507067,0.213022409046665,0.605180928970203,-1.63213654936725,-2.66927909065408,-2.40414344427693,0.0673352008457826,0.748277670236119,-0.0637242014458828,-0.364566161759939,0.818492617462312,0.725403381555802,0.645933131389533,0.647744169586945,0.330273942095179,0.191495537313925,0.492573682867922,0.751630306103038,0.516198118257856,0.393318271583894,0.407109565829192,0.270364355881171,0.122271268180661,-0.208483730771459,-0.257051404685317,0.0745361564278362,0.158851186834909,0.0386460476758721,-0.00749170920776798,-0.311669895470379,0.370705291776977,0.0741515665797561,0.250560655448627,0.178031567877456,0.309107166582857,-0.0667222777215279,0.0298438834865262,-0.117537013618902,-0.301911913591297,-2.1248099594863,0.0167699683391618,-1.40546192390155,0.679338856817221,-0.792776680552434,0.424470456737737,0.346507115733598,-2.01336457243585,-1.93473689184257,0.32520484383676,-1.90155706758207,-5.41983958171032,-1.42453994154236,0.0350127543985597,-2.19655700233744,-0.38066042469449,-0.165116772804993,-0.224047497227808,-0.708360984688145,0.157439095352576,-1.77121194365686,-0.565586102826593,-0.0951248010314441,-1.8790807745152,0.848547092293606,-0.187448987190114,1.94469983418177,1.22277894981954,1.40645217595011,0.765797324111023,1.5310932908354,-0.401474455691629,0.673157204241331,0.682481180962604,1.54545409177869,1.26670250525359,2.28289297899368,2.15537477518609,1.57735781804758,0.686797769358009,1.69529899587373,1.13195115220342,2.26833467145273,0.338809766028982,1.81753139225704,2.16530038702069,0.898214144503092,1.7171458199982,2.04259240421111,1.51811897867498,1.68774184638897,1.5032869325497,0.646749942502435,0.923407039475155,1.65446550657622,0.699073237411781,1.55190175974075,1.89066900237837,2.2902376390391,1.17893568194486,2.74476186984526,0.297846890618485,0.0223054019048838,-0.796071995891973,-1.96074106304917,0.616299528801193,-1.382529816009,-0.0726428228816656,0.0560385484248769,0.0569430959970385,0.155614280077243
0.391783596759152,1.5837074340054,10.4465928689008,2.55620218577426,10.2453972018042,0.646290683209058,9.16091299743386,5.2969261313146,-2.79451369315416,-0.262019963813975,-0.304555161408688,-0.360465558814893,-0.0478235830134626,0.0776749439285656,-0.118796761025314,0.221349952356686,0.268635231886853,-2.06889378540974,-2.26105565266576,-2.05654242226067,0.164196189990651,0.75807775488107,-0.277313022926805,-0.407417074132297,0.779189173680981,0.69253520536394,0.550968212673386,0.55265654632872,0.366129325602003,0.0742873444139107,0.457383862102324,0.679809473289074,0.505983577410094,0.234674317403442,0.311550298111165,0.367748203938195,-0.0380820967727722,-0.201560019607703,-0.109680804421711,0.206124045103493,-0.0040599775853245,0.108412852941012,0.012498725377295,-0.189214788379203,0.471462981082503,0.0121364441358445,0.283381217150199,0.0737587915213904,0.233337129579548,-0.0769108719524585,0.121620482525097,-0.0879396060899484,-0.274392154339614,-1.23737720425019,-0.0800932168386019,-1.53969874258114,-0.757624875997589,-2.17480989935026,0.826416010336942,0.182496065441756,-1.03431510781365,-1.90814693889851,0.38576123897862,-1.46185213065325,-4.12133603677294,-1.291406960891,-0.111576636589648,-2.4936853559231,-1.17512328587423,-0.641209592815583,-1.1406859527273,-0.0686536234861741,0.245393223092849,-1.49629989961407,0.909178121640089,-0.67295752101186,-1.25155942292322,0.330918993520491,0.581247168319432,1.42325898204446,1.69517150536471,1.07275704652741,0.322020433925136,1.78200597691486,-1.02377846708294,-0.287891340396035,1.20748602442486,1.98893683889411,1.06832311822392,2.08052401075582,2.14804745827281,1.86041912644538,0.0365292673327424,1.80299720547329,0.75673946556847,2.32183531350955,0.157467588840445,1.58150752875141,2.21040839560331,1.00506024366523,1.71022085019422,2.06590830079292,1.43501992222862,1.70688970664276,1.3575541277807,0.762439391404222,0.491645351675228,1.33191548502664,0.421113829121495,1.68178025067632,2.0534208421561,2.06314349652431,0.903345286346779,2.77791990998983,-1.33676184940045,1.04741094287427,0.638456775122961,0.110244489936878,0.983613748491514,-1.46446471736168,-0.0801200490422436,0.0761642963794857,0.0949850687071877,0.0862356647253221
0.334326467585178,1.58822752117401,10.4940653477552,2.51868290944646,10.4851262407517,0.674781086424302,9.15869656418975,5.15060248452772,-2.55166421798521,0.418279779548973,-0.266953227264716,-0.54736885422783,0.224876832199341,0.358655605842431,-0.336641872071622,0.302125690851407,0.130970027817966,-2.04765866719259,-1.99427840406794,-2.21379824520993,-0.320219204019931,0.501955298485132,-0.0368808098886291,-0.283782581674872,0.752833411706973,0.563022193511607,0.585445162180649,0.38220293779078,0.303870817961148,-0.0351139660857047,0.283305614562666,0.465152956055837,0.287085776619202,0.168187358684266,0.120784946809078,0.0901437377923013,-0.0919354926283198,-0.291531808548916,-0.302048573392984,-0.0678524405815644,0.040560137898261,-0.147236218538698,-0.234564086710474,-0.396149455460524,0.136352050593729,-0.102324262101224,0.0378302275422531,-0.124353153858008,0.00428454545599699,0.0625374326173116,0.118507704645355,-0.207122955584497,-0.443104901035644,-0.688868412449091,-2.19320774606448,-1.97723294879759,-0.967543966818125,-2.97447149765589,0.233174632722751,0.207270064795358,-0.461148225571371,-2.18249532529986,-0.556993385587649,-0.23395334276236,-3.26205419787564,-1.16200256937216,-0.324495773400933,-2.94222854390501,-1.49228806235937,0.641646296583382,-0.804548104286356,-1.18305364764348,-0.0957551130520482,-1.50573869834759,1.03975970665024,-0.0233663626291989,-2.29437726981367,1.21445237728738,-0.437834853926356,1.32053242169741,1.77386292795626,0.8361923174261,0.559942854758514,1.45639285206631,-0.400975865361282,0.520497242750737,0.486285557552691,2.01401150752304,0.954511295589182,2.24599905043137,2.06247659529591,1.96049430070227,0.00435450206143706,1.62457768684959,0.91059718604985,2.28415765098658,0.0605570019577648,1.49849409135444,2.18492354660313,0.413908849827781,1.92521794793427,1.96785012413632,1.38851080805985,1.66214794850424,1.70738619730304,0.57530713312384,0.523661931853511,1.20914520225957,0.394171843526735,1.32194971254486,1.8594935988492,2.05975537451107,0.525053991961508,2.36810246965931,-0.336112910986664,0.135200913605221,0.351908170546089,-1.34378800972484,2.08732929282553,-0.724993717886763,-0.00686689774535205,0.0419889045061864,0.111800823108945,0.11173254881838
