"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.842456235881263,10.35266842416,2.52207729974963,10.656015744574,0.638704045608215,9.1972849809471,4.27136027420771,-3.25329222707796,-0.458005869737505,-1.04147402929604,-0.194032691069442,0.0751759801782317,0.801948784824503,0.202292259171951,0.502576958542074,-0.0327246789004842,-1.92984701446788,-2.45478466647261,-2.31775564230711,0.26683312832429,-0.32592786408496,0.115108212482159,-0.262837984721093,0.934980980645912,1.19849804294331,0.973182101354604,0.770643715172888,0.320029177982681,0.277676183844001,0.513548379561858,0.921194882852005,0.665992099813732,0.299965693763864,0.443410479922843,0.15587350118116,0.161548901097587,-0.0971702050257015,-0.0267399190554425,0.166801528723898,0.292330329620379,0.0444641713668439,-0.0916679532346194,-0.298018756936408,0.131510900388507,0.0359769178955087,0.069946048330161,-0.134290931246522,-0.183623814206065,-0.107944409112349,-0.110807009505049,-0.384357376612549,-0.65250786816671,-0.413898164892226,-1.24821639334752,-0.750060522235517,0.0747674632338846,0.0165517336496812,-0.496672453801539,-0.275257162916782,-0.754508361811917,-0.793096996934686,-1.04842005948737,-1.70596479117275,-1.44459549526948,-0.735875156482361,-0.93634785299097,-3.00114519823483,-1.32172363357281,-2.27736590645564,-1.4129486332731,-1.09985832320478,-0.908304237774182,-0.993507079923262,-1.54452985266697,-0.851484884692539,-6.64082023309476e-05,-0.58089528991364,0.054056541067812,-1.43706593771299,1.31676060306237,0.829672882429382,1.25068949643503,0.357402368915912,1.42112942697635,-0.221916967059823,0.622060517073223,0.214500932762093,1.49826276555578,0.856112559919852,2.03138391110762,1.81022314273812,1.59463793358082,0.452328495990507,1.18677896556329,0.942005515232028,2.26952439903148,-0.302989504982063,1.3804335506655,2.29691682081599,-1.0316219583596,1.71804580382544,2.21643591869456,1.01634578531396,1.52681908525675,1.72595164911136,0.157589056301578,1.0460166368825,1.02680615694538,1.68759082721467,1.41278550283753,1.87936830455388,1.82609999377832,2.26634399886975,2.32603572923323,0.556755141539952,-0.00472156138002688,1.67387000523963,0.965600639919105,2.10910113209483,-0.578599831100471,-0.491275725007965,-0.585153934319765,0.0684274012393356,0.107051662558238,0.194632103743597
0.709802866146555,10.369929395582,2.3694047142713,10.5503890229396,0.647749967023333,9.434709530328,4.62512132476072,-3.01466179291711,-0.567561230197562,-0.644111880895746,-0.279879243132894,-0.446285585064041,0.309651416719298,-0.0271314442991724,0.706465332146397,0.226610407261674,-1.55612525796175,-2.67205661023991,-2.51560215977582,0.500344927091858,-0.762226513293347,0.528438208763069,-0.090038333170595,0.850448227989807,1.20347709049022,0.923980232253838,0.748433693822982,0.213989842642468,0.318731200717776,0.276440241460765,0.75417434470403,0.535033219533169,0.185838858397132,0.372559011078007,0.0573114931592631,-0.0364122557225492,-0.268704432906734,-0.132768227051915,0.0631892856494272,0.270627987031947,-0.0275436133664932,-0.240395649629486,-0.453770122969571,0.0906134801510525,-0.0719073931507861,-0.0811147380334649,-0.19208645329539,-0.194638095521796,-0.17572242157819,-0.367085725073471,-0.419960750737514,-0.691167824210281,-0.42180529187462,-1.28554123402567,-0.614934400414789,-0.796209038078949,-0.790717790336519,-1.64739056462658,-0.059122591654468,-0.898751047294438,-1.1516352105897,-1.76410288523568,-1.91658617266852,-0.719839565558949,-0.850949869685712,-1.54283197588144,-1.78841588028821,-1.37981517493625,-2.18248597894397,-0.772307900266771,-0.315076814382159,-1.22392345131288,0.548271296282735,-1.50732472506983,-1.02420856972233,0.375857182613824,-0.794668817763572,0.494895053144958,-0.176336755530212,1.02841963121949,0.666636302372368,1.66794994612918,-0.168183643629984,0.93687282127998,0.000409687179557139,0.624286336406419,0.408505771735381,1.54832995134295,0.680210940182015,2.16407344509665,1.84228056647166,1.62299875917307,0.359696990149786,1.20427696877206,0.997859843870907,2.29466334537779,-0.247844334259595,1.39155506710713,2.34861515493485,-1.45385932889749,1.84049329493813,2.19649317193445,0.664109001560412,1.67576572104466,1.69782955253337,0.599421724053744,0.475220030925442,1.07252757551437,1.10643362654743,1.60321191813151,1.94002790549612,1.99629091010909,2.04599703801798,2.35662134867801,-0.866985994768363,-0.118831801205356,0.161365294837077,0.457031091552956,0.512930752210984,0.0520403670996199,-0.513248924917574,-0.364788313010076,0.072944819506724,0.106099780115482,0.181536922108334
0.745672619070313,10.242155936419,2.21659023192652,10.4017256708693,0.655907882324923,9.4055290871637,4.77115353617395,-3.15236192569255,-0.878786920252814,-0.859737121318462,-0.527456677246466,-0.247210588137166,0.498218363275992,0.197519581357774,0.343682540259909,0.071773190998206,-1.60410614046913,-2.4103920353962,-1.95151842454889,0.453867695439033,-0.692227416630576,0.256726009977758,0.299909037144882,0.75836615527987,1.1943470202056,0.803309240423797,0.938428027242024,0.356379495881781,0.353946451066777,0.325946201456674,0.78661284081049,0.609353713489844,0.124169986611593,0.395779749550965,0.114726727808888,0.107457076744119,-0.233671797598644,-0.194369413727433,0.0235932046417346,0.302634214690441,0.00965991686173773,-0.257884830691047,-0.256685604291667,0.176739935912636,-0.114556127939634,-0.137616028846365,-0.120544476636505,0.00133699807383358,-0.106756828607447,-0.291762717370865,-0.385112600076791,-0.548464735564878,-0.347019673346487,-0.780134661947802,-0.197717357135046,-1.80062690326472,-0.597240880026602,-0.946522869968598,-0.0642441420666273,-0.523678967796897,-0.842806679817693,-1.15968607786312,-1.37288839893475,-1.36502217430705,-0.725778956434025,-1.61770239164334,-0.696864866633103,-1.41496517426529,-1.2616813515722,-0.963835331065335,-0.372692711687682,-0.734591907549778,-0.725003651184799,-0.587148255669774,-1.610467085936,-0.147637423788344,-0.263672087095291,-0.163788346674433,-0.0781304885881369,0.960242431176519,1.14710596396131,1.43939668302966,-0.611435196422708,0.875228877550791,0.504413621940216,1.01966068702298,-0.38361307234536,1.45383831356183,0.467973099267024,2.35521525414608,1.65628139379832,1.86215871385832,0.272514013312716,1.18067396111858,1.47866203794005,2.12436693028278,0.456226757031445,1.34025046905974,2.44016698841355,-2.25112131483698,1.91999327661324,2.08848378690447,1.1729295764993,1.29421387531296,1.85959343629144,0.676799954397538,0.635986678389298,0.929032280104334,1.24461188187466,1.37030100189389,2.07263596900636,2.02915614340994,1.52409389673549,2.40502934721092,-0.151585349385225,-0.852165996372682,-0.359676762669315,0.69541172143656,0.986883386385763,-1.12850658831932,1.13125683708298,-0.452454653096141,0.0459746005005801,0.0823296152483923,0.152112286416161
0.80823954916161,10.219296779049,2.28867312176806,10.4357968364249,0.613446264454505,9.17776554587846,4.03996646347855,-3.18792197025675,-0.723802958848951,-1.18891893545863,-0.359607919728269,-0.55035502084783,0.342120345201556,0.178796518002695,0.244499591558409,-0.482376888872979,-1.53643233820772,-2.4443076515242,-1.51017472870233,0.416001824459594,-0.538244525489675,0.285588896986894,0.770031168992379,0.86783060700958,1.0788017961399,0.80065177382882,0.813619457972514,0.304334116566354,0.359470922403956,0.295894312277481,0.716935712077003,0.55834412221882,0.103812898067234,0.325060046567224,0.222918634947773,-0.0374376111692669,-0.196866098727195,-0.249518281567084,0.0676785018650623,0.192621597144463,-0.00944182645549674,-0.261244425006886,-0.344954213880616,0.0480616276523023,-0.134898726692844,-0.142795203228429,-0.294225819266254,-0.0950323966857169,-0.294024665977927,-0.331828699622168,-0.377892302027146,-0.733916573557643,-0.43380474431701,-0.579723783013172,-0.777601445597258,-1.77783782350165,-0.820698276376703,-0.802217788279854,-0.725539184191977,-0.440412730418975,-0.809572777266474,-0.438827217976701,-1.93637340905808,-2.40160096553723,0.0700025401401465,-1.16084577738654,-0.147300925914019,-1.27219368305107,-1.26757430400772,-0.139535309608839,-0.615303418052594,-0.931581882840366,-1.09803751183568,-1.69689179841737,-0.959564750807472,-0.590196472827598,-0.0860328221252615,-0.573823234394599,0.346110740991854,0.863656063694865,1.54509914612393,1.103989719826,-1.19828393303385,1.36212390645565,0.68434402877778,-0.162988268802525,0.289262041878434,1.64893013568557,0.45578718746502,2.15681240278162,1.59340692941534,1.69890838458728,0.357686605963806,1.40215577110712,1.39852544092024,2.23131970109511,-0.0346520739825138,1.52940768407322,2.33441926307616,-2.56615181646542,1.95730840724399,2.01186095375513,1.38851334613648,1.53277428283451,1.53175891411129,0.528749511802387,0.373836923170456,1.40713331683775,1.36522090859571,0.96634940673013,2.06009083801021,2.51248301397533,1.48303126011585,2.5737657832116,0.997599135946107,-0.599509124179432,0.456415037070769,1.52273515794999,0.915986315743771,-0.608520919543061,1.62241897540062,-0.525399506337907,0.0512492573661464,0.0855254710989265,0.143647748158362
0.910261801046752,10.4197910148825,2.49478081581838,10.4777007516748,0.606635675079149,9.89944082987705,4.80927212759988,-3.00942197617052,-1.05082924096192,-1.6534231725466,-0.332244655914735,-0.509955970715163,-0.145129278739342,0.721542110561549,0.561934456261667,0.0161088385335972,-1.61258076063024,-2.15289976174016,-1.74174552277437,0.0437218266410309,-0.376798803471104,0.182075529352705,0.507883010729952,0.858730667004316,1.00446955794804,0.7094198133564,0.562577639297629,0.313229261509999,0.370137836774703,0.267241289272457,0.852603989943539,0.611396978941345,0.121890301733989,0.386059583290422,0.220426907170296,0.0463307545586229,-0.300418406146127,-0.357047387769958,0.0758127995227493,0.0423260359236401,-0.0765251353398479,-0.175967370935373,-0.352693080357964,0.039014952946637,-0.11897144643239,-0.269149424717206,-0.267169834841273,0.0197756453244544,-0.316195005495231,-0.418322622674818,-0.574404489358013,-0.775163589787928,-0.565591762597602,-1.27226514313347,-1.84799856512878,-1.89495680116186,-0.411955065730588,-0.907632845513858,-0.868928949053014,-0.666521740528923,-0.252773649236694,-0.159928041388788,-0.932567450724845,-1.08557254393031,-0.29261328374022,-1.16787122077318,-1.69477508799517,-1.06669788973477,-3.2685041049992,-1.15998068451403,-0.790512156496286,-0.415996923286027,-1.62279982309652,-1.40437981006734,-1.45235349961992,-0.862067105809755,-0.414633540751289,-0.0677439600589214,0.255605298587906,-0.105924858362158,1.66528356151952,0.40622525259394,-0.59461439441584,0.95524137137274,0.780634668316591,-0.359822023521593,0.346265957885773,1.59994443765317,0.199619896443084,1.99721595083438,1.5675490743722,1.45534832590112,-0.143334015977887,1.33544929121141,0.949877779206844,2.02678189560941,-0.0484807688354945,1.33944048951354,2.26028520234991,-2.15839601305579,1.65272778482708,2.02907365858375,0.765194028380986,1.65212743491052,1.08394775922351,0.353646102151419,0.131333615726872,0.869440146962088,1.26091962420416,1.14905295224501,2.15785927176775,2.33740151701848,1.29621560045067,2.55189949388297,0.953737134085351,-0.679137112255214,-0.385897163925307,1.01579003513987,0.370492367909616,-0.117379015862022,1.85694747749207,-0.373862137223649,0.0548091389879645,0.124040809671995,0.164716785271062
0.739056303777389,10.7067183535606,2.71007933859108,10.2146351634694,0.633716758659952,9.68387607028239,5.13132608490679,-2.90245640619732,-0.875611898347843,-1.68005350836547,-0.281311216488003,0.0844474458974673,-0.544256019578999,0.460855313049931,0.649102750501262,-0.285109908992583,-1.01515083495111,-1.51872468259348,-1.9127010378709,-0.120034806023881,0.199451585259871,0.134777305370029,0.448636090512544,0.852224718404841,0.957851915554658,0.758005459004215,0.604953782744523,0.306090407563872,0.515466290049542,0.170376755162403,0.87262790829762,0.491714392240899,0.240556117203688,0.47116375162167,0.272193132943208,0.109115055499934,-0.0536971161007234,-0.115410593841615,0.256972962703646,0.157174899567561,-0.107538615681754,0.0440954824809534,-0.313502498308294,0.217799551685392,0.0924641410048235,-0.0441914146593909,-0.0229527518171952,0.142937701245346,-0.0545851479086732,-0.149092069389894,-0.479632009443456,-0.670209536901517,-0.36947484858865,-1.70764612021947,-2.31857415448856,-1.81921534726952,-0.342012456742323,-1.06684792799371,-0.731956471438899,-0.336035973305293,0.389077727457982,0.0234939602249877,-1.20780078658728,0.026195575469476,-0.821758680615806,-1.48136595674899,-0.641702158124495,-1.75158744310468,-2.87889238203367,-1.20328077215069,-0.640840974175873,-0.709131958172904,-2.28151414704868,-0.81924800899799,-0.55687675781745,-1.13162413254328,0.334527172134642,-0.535403828978275,-0.151927134397697,0.8442753685936,0.959023983049999,0.744711602889346,-0.405929204822586,1.13075606409509,0.778181054100326,0.113341558757686,0.742239066520916,1.30118278459887,0.913002005608746,2.01424999800233,1.67407358072347,1.43601221053372,-0.261261628692379,1.37064973278305,0.809533897194495,2.12195683498347,0.462732854664603,1.31671842206075,2.17602013470309,-1.80335705901997,1.64011232385119,2.08866510460872,0.939911679279035,1.30387596051933,1.38860342809216,0.547919587294622,0.213155500813375,0.836535689450335,1.32085222177534,1.35406293932301,2.16540981033625,2.21114238496367,1.16065503437014,2.50651557049476,0.716651409552981,-0.870618077643634,0.861766188815789,-0.125233505175439,-1.25083370989153,-0.529150665095228,0.789892624221819,-0.198669076838026,0.0671358063098834,0.112221314815574,0.129702961611164
0.894414082920037,10.569746617443,2.59993187251673,9.9575029451272,0.631995519865344,10.0062442344894,5.62264220308899,-3.11930215951137,-1.09285959954915,-1.95568028134016,-0.1290930735271,0.436006613384652,-0.369846709878622,0.772536382684093,0.815104366246919,0.355154726765903,-1.4041210328503,-1.93920106633798,-1.89405840866591,0.124138507542538,0.226765777737993,0.0326815585919,0.387253760374463,0.832007755320172,1.0193515523754,0.873346590044825,0.676720440889685,0.357814398014366,0.586997959887887,0.426259367101027,0.954436331310021,0.443094700540591,0.339873368465177,0.465961486176734,0.399842418525846,0.318112080542635,-0.0553321199319523,-0.113739084414421,0.284371502730147,0.355738405961091,-0.0826108539716834,-0.000810799512084515,-0.161636257161794,0.26636301435906,0.00513228259196374,-0.00934345130573178,-0.0404638522292302,0.136751589407545,-0.118882940799175,-0.0835039031784728,-0.245779374956811,-0.53103921454761,-0.432103809954961,-0.663435259808736,-2.65850275248303,-0.812901054841728,0.879235541571919,-1.34642353353474,0.112434381995449,-0.73541564842413,-0.987321112777078,-0.23241285617703,-0.280525822192692,-0.786628418452866,-1.04904186486955,-1.51130208087181,-0.596861893156186,-1.7979375816286,-2.21528377096945,-1.44039011065819,-1.79930984509398,-1.59837409399971,-1.60457034800147,-0.823867391382551,-0.86205174121941,-0.587809802615668,-0.424871315433915,-0.9647654793485,-0.595249771537667,0.35328706435288,1.28315859671353,0.674754735804708,-0.402327198298533,1.37683757766411,0.792390420036909,-0.213351677637368,-0.0815637270049621,1.40721837460115,0.889609287688364,1.88301323246265,1.63713098285319,1.19510758101968,-0.0573376808318411,1.48027316493431,0.90807425974338,1.90033397324023,0.372641976715293,1.53166332231079,2.13754900196505,-1.93495663828826,1.69796116813609,1.96963006881804,1.05342897211792,1.43418361350362,1.21245666521011,0.431675123336728,0.384317278742659,1.04725721667559,1.31245974493064,1.33567875118507,1.96480476318053,2.22478047483225,0.553833735209267,2.59092307498619,0.362088071297526,-0.0979905078461432,1.37706951078619,-1.248026442117,-0.675766192435319,-0.0418301587886614,0.647896650383512,-0.300085282499754,0.0712406178313855,0.104276059355037,0.0903664018618792
0.995013079200252,10.5115952295081,2.53909415207422,9.89596923115365,0.704795194873485,9.65023912655061,5.1259178305069,-3.07426654657566,-0.937666514107244,-1.72080956270895,-0.670993414249189,0.334002819613389,-0.818086665445003,0.838282135226047,0.34458141475436,0.297938703622917,-1.92208378351916,-2.05669669207218,-1.70670586527976,0.0348442097008643,-0.0198623975301935,-0.235514697324966,0.457017301531938,0.819454135804818,1.11682416059897,0.834763838141953,0.716090165834252,0.362546788606672,0.540127038407558,0.262993259879003,0.946885977108064,0.49859031321304,0.413479690310064,0.365480760336673,0.307517535604751,0.229827005375295,-0.193668221856219,-0.0490990213784581,0.200866652571239,0.144385014846742,-0.20290169251872,-0.0786793166333588,-0.137362522887601,0.125075896590342,-0.0789320734435428,-0.114615884619782,0.0593633319682816,-0.0829229587605411,-0.137036760642406,-0.194073833196207,-0.481262051407025,-0.495551315961022,-0.330435148714301,-1.18977812197629,-1.41274939345239,-0.969107609649686,0.378808057683734,-1.02710589784511,-0.937699941688406,-0.980225840243785,-0.53824677631169,-0.781314513928502,-0.0798712362463192,-1.25657512252085,-1.4181904425192,-1.66756337131457,-1.18199472622515,-1.09684750399679,-2.70953400877553,-0.673735181271711,-2.00494224237083,-2.26526893615556,-1.37307483811807,-0.33846773311183,-0.838913409945462,-0.237273596274296,-0.445705792653833,-0.802544736744494,0.0353293166162665,0.471911509076106,-0.130798226789702,1.37665255179721,-0.317838944772749,0.98081661375717,-0.0637457704793825,0.356257007270507,-0.0575847335439068,1.28685759735024,0.741420603801865,1.75480790710672,1.7198098824377,1.18737800658343,-0.83482169189864,1.31816980115921,0.908934216809683,1.79113085334035,0.502418541460599,1.28613934109623,2.02878037152634,-2.00804121332986,1.46758853227995,1.89476081392841,1.18189676119817,1.21888027364059,1.50271372479367,-0.337660850379827,0.264520188097034,0.899668662626867,0.930693333963294,1.20340307440784,2.07782197200653,2.05201802183199,0.320420104963535,2.29365213497105,1.15469037085379,0.964701206164008,0.539319586938396,-1.04912371163965,-0.999142339225418,0.660911433482763,-0.115348967920323,-0.318024624160573,0.0889318763460875,0.0855910387147924,0.108412533747896
0.982178374407494,10.628144156844,2.45238264657382,10.0802437282529,0.724634991608468,9.76761457710708,5.48286630265684,-3.09182477218828,-0.787833201733465,-1.52205592944522,-0.442275881949527,-0.117722043913885,-0.591510452380968,0.577509937386409,0.948292959656692,0.193711025091742,-1.251851998069,-1.99579034661108,-1.8967626960083,0.862767547867932,0.23512027027569,-0.306021457749704,0.729818743511771,0.8611533374491,0.897121878581515,0.922575048675728,0.735453336659686,0.46745688316275,0.478882087124008,0.393561309107268,1.01064087950707,0.573399586490396,0.405759292390158,0.479547171360839,0.367037711440956,0.260651771276711,-0.134850824392586,-0.0144449462347325,0.14735977721071,0.235329623102206,-0.0988198025595963,0.0902766981850043,-0.102441549016442,0.13263356115197,-0.0379896061117186,-0.0382474403866269,0.111753199612188,-0.120480331408503,-0.0323623734027159,-0.122314348728922,-0.363687586490183,-0.430043910015094,-0.251226437311107,-0.328134465406656,-2.00291834995933,-1.65690709680449,-0.443943203403013,-0.38657166659031,0.100174463427702,-0.740147467395646,-1.31834345292985,-1.00091961597125,-0.132081232790934,-1.68662616966392,-0.580307320550673,-1.13564938731971,-0.866408842940142,-0.726841844599418,-2.9171806829937,-1.12921129801891,-1.13641314297699,-2.01938807661641,-1.15575504848633,-0.660511456459924,-0.563355916664337,-0.108017578640267,-0.375576940241354,-1.27718522287196,0.622539950297309,-0.349792227144171,1.29138009390684,0.555360910315869,0.766376738441208,0.371708428160005,0.839294099930992,0.425970589267738,-0.81028676608654,1.33279851163115,0.647474869348059,1.71472223900381,1.76156246167479,1.16372060016879,-0.829329034526129,1.14569547369371,0.703264611512269,1.91273121397651,0.264389471809237,1.15557759488871,2.06235005746855,-1.36480703365196,1.23464756153365,2.01057485201513,0.842128589208354,1.19962557160688,1.47834328457871,0.136388864787442,0.312455966700181,1.04824985242196,0.296937459930813,1.31928062670461,2.00527801558219,1.92160055832908,0.8253070475299,1.98457165261222,0.352570788802506,0.411756642011607,0.757801122403345,-0.769241455372557,-0.991102335153064,1.04514598395794,0.331435059914678,-0.246534251879866,0.0558508895671457,0.0873309033763539,0.13023535089809
1.01613089581034,10.653460618057,2.87491093139417,10.1599892880848,0.686177929592965,9.356682115999,4.88773142218355,-3.15097569069165,-0.696508961444149,-1.37717795202031,-0.534781604783804,0.135263180667861,0.0175386636041921,0.860653534485486,0.604717072594795,0.664568240853882,-1.45588067512116,-1.86819200534886,-1.82896303829032,0.21786102912375,0.197153924963867,0.17651716998666,0.24740575492706,0.902302675124881,0.880192421161007,0.800049094364669,0.802737592252793,0.40714542560832,0.441450451142302,0.432965840354111,0.838560314121574,0.410604318723507,0.318688545096396,0.279701691122176,0.329672920913955,0.145310632165383,-0.149713643532186,0.00620909228540789,0.208558420150691,0.116114062956857,-0.246948801698439,-0.0516737309498669,-0.340182043058727,0.0328165106124132,-0.0167934183195637,-0.199877564382488,-0.0922276146422867,-0.314835530925611,-0.209693285113008,-0.137191474567926,-0.46996646696396,-0.597959346108873,-0.375973980392112,-0.33160489381407,-1.59355347639362,-1.34477407642366,-0.404509284782124,0.779152690747789,-0.259526460953316,-0.397817658776972,-1.28242375550869,-2.25375219886067,-0.793992654117231,-1.22814858571923,-0.715856031776662,-0.885125751051749,-1.34668632655932,-0.855337545224163,-1.74144308470187,-0.884985873434813,-1.31386460084978,-1.6367766408715,-1.31494457245856,-1.07825295818268,-0.682714251112657,-0.307493039056872,-0.753235799486117,-0.447198755307165,-0.353495730137748,0.409659082550018,1.22043640202751,0.806510014987975,-0.320385854377488,1.00982510663844,0.378567644493909,-0.0818672874641084,-0.0852886550863587,1.48356694428434,0.814382707337156,1.88361460093762,1.48996414760314,1.42082521665984,-1.33691389291683,1.33950567755947,0.497251949946286,1.90957176603873,0.293833566296392,1.47046557933638,2.03726838137261,-0.658826305085285,1.22309395004216,1.86665241111145,1.22205772736583,1.2969146394427,1.43503689670057,-0.0546973860073567,0.714107515818016,1.06525438116921,0.673679238874577,0.91592366744414,2.09417766577102,1.99536367304706,1.02341806515164,2.06168396143268,0.20022765517451,0.619384223475759,0.899799454657471,-1.21842077101427,1.03525839941975,0.637215357735613,-0.272338900655269,-0.41506482968869,0.0559438968766755,0.0573747044367898,0.124812256325187
0.876514406074895,10.5272958434538,2.66725089007372,10.3180970690908,0.650064950586004,9.50751820186178,4.96495566773843,-3.0032616494813,-0.682679191398464,-1.21421877335027,0.119241497796148,-0.228593027270357,0.216131357959126,0.510382738171739,0.53627961204289,1.0287556043428,-1.66557905521849,-1.79770983820438,-2.20680792485176,0.294380407361093,0.0325669043876573,0.0397301971819495,-0.167144282619123,1.07270609948574,0.846136135471303,0.868366320461199,0.829000654929059,0.380384490579615,0.480036041421064,0.313864747256277,0.803096653739283,0.392825066697998,0.372758907205821,0.273290491839855,0.178801782463822,0.176922667980916,-0.133129357343194,-0.134420236046894,0.192462373822686,0.258811923461918,-0.0389100367130339,-0.000363891160866103,-0.0988655909295684,0.0318160447923166,0.0658965583702109,-0.0882785929133227,0.0498227865718466,-0.141565200149143,-0.137887179566279,-0.106542683772865,-0.259320355059534,-0.45400536665087,-0.32269206556678,-0.672046978546957,-0.397620799725507,-0.818269037774243,-1.51065730956111,0.496314294177878,-0.206997976945372,-0.899070111798546,-1.21342521240719,0.0485334692636243,-1.57495792965462,-1.20274701540167,-0.619269170028085,-0.409116221992921,-1.12807677931491,-0.867254154207444,-0.342597567944756,-0.617842158322111,-1.85315308472394,-1.53451112458734,-1.59700590159534,-0.151283335553609,-0.714601974104644,-0.0802771220936673,0.0660409759837766,-0.942938772744197,0.127474922279443,0.473299642529032,0.991706274816607,0.79485507780235,0.929805533235676,0.345083328749933,0.356110542091663,-0.0674868838670584,0.00966858274794191,1.34864623713802,1.20881356362349,1.7410512268999,1.83256173320391,1.49590746373688,-1.21714377415408,1.21885007267353,1.03648603126228,1.77897356301172,0.269159029715437,1.38780906130213,1.90215657255672,0.149552604733197,1.41006277124849,1.85275465558873,0.996248698307278,1.04806498765381,1.46502422317979,-0.225185498281339,0.885915587209492,0.652753319824797,1.14568149722571,0.425537139152684,1.92831080434896,1.66904225867943,1.44673269040817,2.10456704446933,0.209589005770139,1.36315196778244,1.10937893105806,-0.979033628702958,0.589182534877663,0.314721835299645,-0.285656789074164,-0.281806642269064,0.0772691897067555,0.0822014752092316,0.171646871252314
0.836781295259041,10.6860089520054,2.97957181619602,10.4249533132583,0.624706898192943,9.57673438723508,5.09964418928871,-2.93919385047576,-0.453329316456728,-0.936776704951143,-0.170790321775726,-0.35973247407177,0.162175336236658,0.327193865410688,0.4780318279567,0.475445888634283,-1.32731855341717,-2.03024990098825,-2.4446220199854,0.0703833972818053,0.0672853723073938,0.251390349507194,-0.289194485984613,0.95808293863913,0.776360849283382,0.807545810058365,0.630872128555991,0.337196318721452,0.28760948373389,0.472433857117887,0.688035341114476,0.454868344549798,0.396837125610178,0.286473963224775,0.178659582960517,0.176727360232524,-0.113838400107442,-0.16105109262303,0.235616168496669,0.316514524869515,-0.0706158342858707,0.0712858366028364,0.0227256078694769,0.101376756715664,-0.0856194877206935,0.107244216028368,-0.0389520293916501,-0.0436798327512928,-0.212893083379385,-0.0206503424767721,-0.178532766486352,-0.54283438481586,-0.392286828210819,-1.22400153074305,-0.368489899382991,-1.28542136873732,-0.908436110980523,0.0846619786950793,-0.744127222220083,-1.20638084091002,-2.05292842608281,-1.34113320100537,-1.44669806241062,-0.326124636279433,-0.606898797211258,-0.738902936382519,-0.702805653987191,-0.84131007226072,-0.42095676998726,-0.471964366327654,-1.01862122629516,-0.722621044647372,-1.41372231923631,-0.0646770046551612,-0.282704756731263,-0.656022394947756,-0.820239876254714,-0.757304444322962,0.325231573894055,0.276674466618015,1.3686429917955,0.854125565667111,0.608410269489518,0.606319991582517,0.401372991118889,0.140095023015609,-0.0642612779042278,1.2275814598063,0.962317181336982,1.92198010057329,1.7739856291865,1.60761381027056,-0.830717399840292,1.08981077468784,0.856291052686327,1.94340921771581,-0.0129814894106666,1.33003772764299,1.97962086490189,0.211512413188444,1.49784664033028,1.87249149306925,1.01586310073901,1.0276526524588,1.38652651372134,-0.124402365972028,0.882901433384484,0.938671287137435,1.01014165891108,0.667087535511129,1.81514660088082,1.47332962797467,1.82651500601341,1.95047203955557,0.951877752933395,0.605181275692139,0.961580882928093,-1.17195804686465,0.117299475689173,-0.697646853557503,-0.391337253930592,-0.265958281484111,0.0818273676142519,0.0697059389271875,0.147795439157129
