"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.659864730564604,10.5794729150265,2.47345647678682,10.2760792669199,0.692684304161562,8.79348691501518,4.73982160898254,-3.0451313770988,-0.775482469721403,-0.550186012793748,-0.966397649167146,-0.111472450052235,-0.122935966087969,0.899948348824655,0.87642305246845,-0.012097830789088,-1.9670716187107,-2.39920957690502,-1.59409714618656,0.00631844389918967,0.478317448963409,0.318140441940965,0.174815023456452,0.995599027389146,0.648187686213021,0.751612385688656,0.637340964293502,0.322944542366942,0.379537050355745,0.545788854411809,0.721948182663025,0.491783733617027,0.361861295069959,0.474825474599106,0.18583861633252,0.0223497736998848,-0.0764689475996967,-0.174598222444502,0.0736075440886292,0.134014321290802,0.131622245728662,-0.030281116244586,-0.259068405068529,0.346486608768759,-0.00506375788147828,-0.203474394944605,0.110796731305355,0.0918960232055124,0.12462897793649,0.189965506951747,-0.473097178533491,0.206263851105843,0.491753502295563,-0.38469134345662,-1.29318605842893,0.0687195676788033,-1.22256354790338,-1.27151487467296,-1.24304861182414,-0.177637189294796,-2.4579834762094,-0.605789702476015,1.03730567316404,-1.23410020414736,-1.31853430287742,-0.0291422263854528,-2.02644625954053,-1.30925616435783,-0.274274086209367,-1.28930627408655,0.0760535709129435,-1.79184099207217,-0.0264730889933027,0.0729183472287751,-0.0796505318529537,-0.61151260206189,0.999945125106718,0.525288560481627,1.80146733914393,-0.196496850109284,1.47352171348828,0.373093472234878,0.332165945003354,-0.108627127394161,1.48415529374265,0.955502996331219,2.12276799118489,2.01399906079201,1.67746674416645,0.526904498514346,1.30538343969868,1.20518617938598,1.89901984141185,0.948429173980808,1.30332165177725,2.36402489831598,0.061737712797223,1.62116612188788,2.1125889349982,1.31669713921164,1.29354819075833,1.55649373824487,0.153378014912896,0.831688353370176,1.13704605374486,1.00231848824134,1.03010576659761,1.95447232240275,0.614496867187293,-0.246688838967231,2.16362445740367,1.00908284845946,-0.956038180312412,0.29171441124959,-1.73797112165541,-0.303302222832568,0.0911917342021782,0.112398836383399,0.131479264968843
0.554268888935051,10.4462901710384,2.2972937642597,10.058456430706,0.726601718071729,8.54975948044376,4.56480322457944,-3.09639499820124,-0.48688932840197,-0.693346304924084,-0.958681680868889,0.0682062861493691,0.333684127346316,0.670089703354353,1.2886537921349,0.13665766177934,-2.37624325548511,-1.98542166836381,-1.49359235139093,0.0927187575593926,0.124554708846667,-0.261543427476743,0.217214039346347,1.01051170309348,0.686272528749415,0.896201989066631,0.677849643412168,0.464797207421746,0.363894389134829,0.456338488033918,0.637720938178708,0.539226446388225,0.453517724465005,0.378112947659982,0.136005875506481,-0.0566912723644908,0.00515074409418759,-0.0588977713218224,-0.0334157632184322,0.148347766484108,-0.0422343635166271,-0.221824589781013,-0.280851821618775,0.151935388863579,-0.137465207285105,-0.167815848031783,-0.0573100906082615,0.109993969052374,0.0366811951223287,0.0396251480252712,0.288265200147748,-0.348832432823366,1.55790576740308,-1.06435153837777,-0.605506657336795,0.0505489396501204,-1.11564624522029,-1.5117456541432,-0.897296957236012,0.143666774336982,-1.53414413838025,-1.00004541319891,-0.0270094131847465,-1.54146215704322,-0.905278760659559,0.153837798278991,-1.44359658135187,-0.25088503146158,-0.830817842113966,-0.840275669093097,-0.176018467616904,-1.47581064959134,-0.530078032771364,0.0943509810106473,0.197977900153312,0.0220749189918745,1.15609348467938,0.661428814008927,1.73007791113845,0.442436670525375,1.5376390138665,0.659256424450273,0.0381118068999271,-0.393603144048752,1.80709037449552,0.691524860786494,2.35086698524551,2.34246392009742,1.91622355232682,0.201577966435201,1.60917356081539,0.924481228546966,2.08707478357835,1.05686391868924,1.66906682744835,2.3267092777034,0.203046480951553,2.05248091804891,2.22139577630657,0.929708661610601,1.65900020515866,1.57813608467152,0.706127515642347,1.17015449783512,0.702224862533477,1.47351284752201,1.19320903405024,1.8575585444002,1.11072057800851,-0.0587742271579348,1.95464348560486,1.01663083888318,-1.49714437674244,0.0189162033810817,-1.32890442758857,-0.371800654437601,0.0813251162003101,0.131989682640518,0.192743012228141
0.69963640147518,10.4111058506268,2.31993664294463,10.0157743552399,0.720543158697269,8.93568324847911,5.53097709979512,-3.0041735856951,-0.465521653317492,-1.0809341762512,-0.756759760631667,-0.0735390060880743,0.570952883761915,0.336967436419521,1.10045026760313,-0.225124912078991,-2.4402851256086,-2.06600708458261,-2.10835163271246,-0.0262808984503966,0.377340218054677,-0.10201400918816,0.238993711564811,0.979040929226096,0.616739182032122,0.939174924218646,0.744038687234804,0.353205872266463,0.183527325617712,0.490867434853863,0.526457930394798,0.475693286446406,0.300823024712924,0.299880092812661,0.153473750360734,-0.0840459889226821,-0.218421664447584,-0.109792891553711,-0.113210199633476,0.129222218538935,-0.217560502553171,-0.209656887682383,-0.375474749396991,0.0132971682885614,-0.0659083000888128,-0.20388069528423,-0.134324039048346,-0.0606746054482166,-0.224942561346767,-0.0780049741162578,0.0570926268247813,-1.13099054943884,-0.0467595876736731,-0.359143206736313,-1.54691272181892,-0.466733640234748,-0.886841031855965,-2.00344653795858,-0.259124279271555,-1.34677251860901,-1.17361249993456,-0.944832547777278,-0.361031412604527,-1.17780437167802,-1.90904697521375,-0.351258802400242,-1.48206989601337,-0.0762395358891848,-0.860895150112544,-0.448547130918048,-0.0152037079178005,-2.01076515381294,0.00609293490412455,-0.181404165256705,-0.389587171054233,0.183046154157264,0.873847223838807,1.1774367563001,1.14198462625706,0.378437890831005,1.78733925502707,0.183046132170094,0.164132727584425,-0.445431531144687,1.56897307724595,0.557948124219269,2.41936307311811,1.91316526341244,1.80839556662398,-0.656400340324188,1.8704725104468,0.625939230494462,2.0669471108658,0.309465203887145,1.73241095252347,2.25832891374528,-0.298843499875547,1.78621734434644,2.12602665244269,1.08247517614995,1.38615358327817,1.68908442768891,0.448641032105627,0.810794978853679,0.951132612745354,1.62634594014037,0.966007487098876,1.63385400100466,1.18370211799582,-0.609826238956037,1.60571575123351,-0.119157228177382,-0.643435131530614,0.980316851329523,-1.03116509910781,-0.417713289290548,0.0578098659854178,0.136883400624806,0.202215571584787
1.04890681550603,10.3479751792695,2.34077662278305,10.0332655938867,0.682270691397367,8.76113905418158,4.74599915448603,-3.30536248375263,-0.138416890839556,-1.03595549083222,-0.89239006898635,-0.291973000770398,0.322433106075712,0.618184683331812,0.331269722286612,-0.378002497075968,-2.01507102757174,-1.98840295446021,-2.23779872285113,0.330545651542822,0.711074269382692,0.0171469678188672,-0.223585613704374,1.01463616105918,0.840320394079422,1.11818003629553,0.746687160545163,0.555421518114022,0.597828044389887,0.486964779417509,0.704335223727739,0.624390632878409,0.323133688831383,0.355257303986235,0.265975739578515,0.00734145045290546,-0.0283187143593526,-0.123634068453999,0.063322357528584,0.128517279143361,0.052586463605369,-0.0119051525370697,-0.312006034312287,0.139908446657843,-0.0540861767564849,-0.083736526685291,0.0241068105982691,0.141268912911887,-0.0785081865874044,0.0663115658777063,-0.231497325545726,-0.389816512476624,-0.430212082948179,-0.102803544436535,-2.13987904461741,-1.2722771994589,-1.40868413099007,-0.737423315187435,0.782904442666254,-1.32697434712894,-0.964066457327872,-1.96411069146544,-0.712133470925977,-1.29316652736158,-2.89274449491811,-0.690224752739647,-1.92159166102852,-0.35943014899417,-2.39067192025791,-0.906071616576346,-0.93112831163725,-2.05688077932306,-0.18245972377267,0.0778334475303861,-0.704820225411874,-0.42549205577588,0.812875224100708,0.993772013423255,0.786317632977578,0.0355025249933547,0.931130135376122,0.00969422497158945,0.817803878649205,-0.358878493080461,1.12259009277873,0.573251648511675,2.05254424887858,1.57090814413425,1.61186640731079,-0.338262710441686,1.44295633945399,0.369753779474649,1.90559015622332,-0.20467235777312,1.29661518421996,2.10202511362005,-0.806333999924647,1.60089534663838,1.90701654203593,0.666348209646515,1.36253622977436,1.36784354391663,0.199878018670812,0.636650407528663,0.47465714454464,0.965985962155745,1.10648629743879,1.48966396058498,0.98971801532501,0.330381502776962,1.28351507240484,0.104884669686175,0.215469886616939,1.54318527011084,0.249982115934785,-0.604117943347162,0.0749361474553326,0.161966095655538,0.252114879351427
0.809814714117996,10.212569887897,2.15188265936342,10.2436731963015,0.633387877313735,9.08413595206734,5.00617381787525,-3.05208573062117,-0.534366930694897,-1.16688110075677,-0.830090342132772,-0.00325020351819205,0.152665958746082,0.279364427415281,0.163366740194844,0.143416146913506,-1.87064834423261,-1.93474979669358,-1.95247411600619,-0.127697997296146,0.549070696164945,-0.588122507083881,-0.0883272449937742,0.957082602438177,0.798970626350416,0.894114615284142,0.687665460123391,0.379748512697022,0.362094546702171,0.431725867175322,0.495675753127301,0.497142346278096,0.234031005570795,0.248142680349385,0.166248241179245,-0.104552002917544,-0.0907911296276609,-0.309975989280133,0.313284332078091,0.133063381707185,-0.0183797155748415,-0.0105013533064895,-0.379586822355026,0.112269868784331,0.0995030093936471,-0.200047395695254,-0.199543134523115,0.139414547562179,-0.048550383268223,0.0393086337546755,-0.938852902875634,-0.0739464180531524,-0.228951697028863,-0.542366952709703,-2.00933520715816,-0.761490877343066,-1.84080219286139,-0.933855777054919,-0.294875149688579,-1.41986782632256,-0.974597937231396,-0.495691053164276,0.548527216021167,-0.863346174559718,-0.384692172378397,0.12164319983288,-2.44693242767235,-0.817186963837139,-0.874681668049089,-0.937156771444197,-0.238662093510925,-1.05105030124724,-0.791727664912115,-0.326075245011491,-0.199404024321808,-0.0280424680394713,0.454336376396704,1.03266210132501,0.461244463304084,0.87648784409836,0.766553011229272,1.24366986032212,0.447937849510179,0.239604944855728,1.00168347396705,0.98975609838249,2.02803291100893,1.79620997516839,1.72330160578652,-0.725923797841588,1.61539879109457,0.289728757789334,2.06030813177845,-0.0944636456398662,1.1340183329674,2.32053700508406,-0.428375744779173,1.59784502374566,1.95806294793138,0.601527099269433,1.41451947362869,1.33483605537075,-0.0874937577640384,0.603739265420129,0.968947543934874,0.493138328968632,1.12740205404873,1.56016773901539,0.558465287087671,0.691176922438652,1.68907889800932,0.146154986238511,0.808139191878825,-0.134187096018994,0.229754336527201,-0.391339310157434,0.0733911701752637,0.111952046111492,0.205910895620699
0.906955306124857,10.249215056567,2.33696377503487,10.7484228283459,0.562882729895533,8.78863869236896,4.5259193714615,-3.20314718208937,-0.499028174652086,-1.19713833256793,-0.416980145021389,-0.258580229515839,0.341281874927391,0.469050454953701,0.612279468721074,-0.367787536022776,-1.34512552923522,-1.68747600447189,-1.712422539446,0.371125854274672,0.30672022633644,-0.262139502858368,0.217967567638986,0.994384932126893,0.831864296594961,0.878463901071353,0.812230650830546,0.345081630917358,0.39212392285976,0.536122460354521,0.740736267870258,0.700929943382002,0.565691802976785,0.409347520317494,0.356059306934354,0.166485001520639,0.0680927664741979,-0.151453847606003,0.43671761716195,0.346185293262515,0.0368807312511326,0.0962158366179509,-0.182306249297801,0.233831981137088,0.168722321776308,-0.0473679905065634,-0.103026188580554,0.228060753130151,0.163971240623429,0.0709807382816354,-0.370024002284499,-0.762163313328642,-0.964709060322807,-0.48837167305479,-2.1150307771212,-0.612332854158099,-1.29423681208665,-1.86302439616141,-0.674024146883019,-2.56473814289137,-1.94171320172689,-0.864717306168936,0.529624811370699,-1.08252293653954,-1.52777055421354,-0.0752238695820164,-3.06952049473107,-1.14701710401069,-1.45245600258435,-1.1394033485073,-0.804744167187579,-0.605332814913398,-1.05859637939151,-0.198954273340622,-0.366541653740006,-0.465606940346994,0.952899332883101,0.969292106473532,1.32840929057074,-0.249266718696896,0.404294093980049,1.12174004832881,0.154728174140114,-0.797532806184178,1.05173583160105,1.39944458884171,1.91740839823129,1.45525384585512,1.67238348113552,-0.827039154328574,1.54323146905277,0.0785022601527565,2.13964506430561,-0.372004423625102,1.2580960608357,2.24772782821925,-0.556410980749321,1.71095549225576,1.80571071036518,0.517536387941345,1.49256130061817,1.3892081434608,-0.143549837914986,0.235456823408235,0.923448149735883,0.183177935235681,0.997265034599026,1.37701054096156,0.743025786724287,0.152497055740195,1.65013852280986,0.679925762491628,0.517095493641646,0.662971547177468,-0.0138849880705312,-0.492183471716257,0.0877477615292698,0.105727949613839,0.202035264443141
1.0727072054057,10.277124807347,2.32274606755621,10.6570310739528,0.603439836615399,9.01783695654257,5.23034232817763,-3.13911427479713,-0.492322479481324,-1.05515991312245,-0.385212721858849,-0.184977332323729,0.8883926552757,0.688049300388375,0.798193009562185,-0.315548956204234,-1.01233173090803,-2.36893643817848,-2.10273735761788,0.0396355966913173,0.544464204144663,-0.581260028063893,-0.0623277076812165,1.02182623921001,0.999069294876879,0.883603333800719,0.790395736356148,0.242066088238776,0.346470353983051,0.463554011312532,0.850197894240202,0.597097714046512,0.424286314717088,0.416306884933009,0.354035046231262,0.195354225426852,0.0591372340450356,-0.0538468370672049,0.274890655649486,0.190484626917002,0.0734595340743347,0.198603180711926,-0.124302097081873,0.237061627758127,0.228725697031466,0.0958811697742803,-0.159419438410305,0.331657148209736,0.165707959778516,0.0787449477928632,-0.505879124545126,-1.19844268330493,-1.62934646660084,-1.76755752592864,-2.21703527370373,-0.397320964845068,-1.23512863116386,-1.078599086445,-1.34803625506022,-1.2755680384605,-1.34240532053174,-1.37372271350712,-0.159370933882787,-1.25119655449466,-1.65073977233629,-0.350735003738645,-1.98460948616718,-2.28640062790688,-0.916982050818982,-0.315876789631673,-2.0090540908217,-0.450998406559453,-1.21250456419964,0.11515072105351,-0.58315842739843,-1.34096002481102,-0.0901655610234542,0.938254408799345,0.778923661368268,0.322512568498794,0.00554551523979185,0.723302394902861,-0.482347049320714,0.420403000354032,0.775194549093168,0.933583897084356,1.78899855335453,1.40671518335023,1.38296933854243,-0.737713590913996,1.15264058141926,0.454904595511161,1.66180929983019,-0.0991152473806451,1.14475203895197,1.98071111292282,-0.531062127443583,1.48487335644295,1.59344964895325,0.691056121499871,1.14659030487511,1.15595763995019,-0.17760976258185,0.406560854117359,0.562378922726969,0.133729119933271,0.965836589793625,0.968080544959646,0.358111926850837,-0.564269177034792,1.15073626775573,0.624897112944282,0.935691589999756,-0.279724373366934,-0.195759959532083,-0.345197022214398,0.0852376497233314,0.124235097946613,0.142788701561316
1.00254553688104,10.319209331416,2.2587330530773,10.318902587375,0.592660964831205,9.25542172135829,5.64140906543459,-2.95857404317153,-0.730669496023051,-0.537605574511357,-0.981604840652063,-0.390121998348764,0.763045816088816,0.490466807134769,0.771784382847486,-0.394176478769074,-1.0998225572616,-2.06131338316927,-2.11041461391773,-0.413121324488648,0.291301690789821,-0.618902384323096,-0.401182244581875,0.824916434935188,0.802490453061042,0.700699973839438,0.644869081025291,0.236254792267278,0.116665624290206,0.410624625176807,0.804061014206095,0.557477164389642,0.330293885699376,0.140100494053707,0.228173666087661,0.00762838105943864,-0.121078259042617,-0.176904652046831,0.0506858313459819,0.021380827722508,-0.100274817811945,-0.0955457905329897,-0.168482161838151,0.0680101501157271,-0.0752571185722299,-0.223554320326066,-0.273336910794564,0.184664572675064,0.0143597428678692,-0.117007149994425,-0.256154157103374,-1.53019321921637,-1.85617069469548,-2.27974585823452,-1.4777162528447,0.0879766436556615,-1.11388336309222,-0.971653776516584,-0.979125210876987,-0.551179968272876,-0.648781294962687,-1.04597609335697,-1.11016424812954,-1.15055243042621,-1.47359076750019,-0.642532383339988,-1.51941017413624,-1.75114921861676,-1.33853038177508,-1.42612808718096,-1.08661234825812,-1.43680553743481,-0.334861194821142,-0.471472709980803,-0.544728637479436,-2.02315581342973,0.850129104730961,-0.0832044404739847,0.940581047425779,0.291463638519719,0.998787063882238,0.184391165639315,-0.725469524670368,0.304451212865892,1.00217252001064,0.976967831409919,1.91216285689306,1.49161008601545,1.38156479617842,0.165441013123125,0.943175900986397,0.679928128290864,1.85118612511262,0.230292985289648,1.10599122881396,2.01158929091218,-0.371444668117393,1.53919417328136,1.76231660162588,0.420981553576219,1.14233910641743,0.979727206237621,0.775382560402335,0.316514448846533,0.700892060845087,0.358634781550577,0.687585401703954,1.48695527674589,1.29838191777519,-0.835020659131605,1.25137313124606,0.557675326333555,-0.265729748694767,-0.164803420164397,0.86002518549707,-0.269465743229846,0.0790408532881633,0.131591526647001,0.0782952145590829
1.08780728543378,10.4442961500273,2.4205452863718,10.2227431543701,0.656941509393941,9.58487307323811,5.45821426470268,-3.06048821473324,-0.926842041117865,-0.432767853193365,-0.782472038541918,-0.64354477407081,0.481455366780759,0.239666522383136,0.0255787517164787,0.113480374980451,-1.34128181530602,-1.97170522683872,-2.10548131040437,-0.307210064868009,0.16871825566056,-0.102724578633296,0.0162371624836961,0.905268415041544,0.917607402612163,0.787553583631555,0.626714489567371,0.254198465479186,0.149022721597424,0.32842696510021,0.810050538591167,0.572423921871247,0.454974405716428,0.581415056445753,0.255318712143229,-0.035656749007801,-0.355671542481662,-0.124391839295104,0.108808743849744,0.0649890034436247,-0.0480309932000136,-0.18144126257242,-0.156432252067475,0.158641248414405,-0.0421383478541699,-0.0541584917036282,-0.288640563166636,0.254295265334182,-0.208040271030775,-0.217745604150695,-1.60399744672037,-0.764924783070397,-1.23116171314973,-1.50209673997206,-1.25270773704126,-0.123279917205425,-0.667276129846412,-1.00960559421204,-0.165578815696302,-2.11858450674307,-0.924165919205052,-2.03916009793033,-1.45106749393202,-0.958199415454061,-2.18646083731452,-1.37481121239459,-2.60711447202078,-1.65807674310847,-2.16732959278751,-1.23568379831589,-0.841632358685581,-1.25962424211752,-1.13696148437315,-0.767173331723667,-0.242602098296208,-1.91695404469514,0.700193484406302,0.616078806582525,0.211848134721887,0.0901254119089536,0.997292716368911,0.158436028638057,-0.270418702324047,-1.27641354181488,1.53906049754464,0.519495566595843,1.77395496947122,1.52835065939895,1.21107404839863,-0.192524542043714,0.828780215083462,0.498358512295734,1.90313376922938,-0.144931287983947,1.31619399611487,1.71507812837732,0.773127086211264,1.35304308968045,1.75749905134073,0.490194081385907,1.12182828557923,1.23067054375141,0.153558906143815,0.459043306797962,0.656675638613729,0.353727637158464,1.09241049750357,1.28414201301998,1.50439250781447,-0.375622731275691,1.23163104453229,-0.206175718079606,-0.900964032174656,-0.464811863647013,0.432457531301235,-0.340826069558826,0.0500432072783172,0.146643045842424,0.0911584480573334
0.973873571883795,10.3249338928405,2.41613223138399,10.2274575815292,0.710281658922996,8.89348729869592,4.72294886884978,-3.14551274549593,-0.597186481985435,-0.826300135131035,-0.723025635429499,-0.366097290386827,0.222607161129735,0.300902130912949,-0.253243964239172,0.0724713748861454,-1.15599516596278,-1.55308541966796,-2.48760232716772,-0.138596484157334,0.5945201326156,-0.110887525201386,-0.287567489338681,1.03766108338822,1.05120174036308,0.917465850498916,0.646747885156767,0.387334100362061,0.0215922877203063,0.262609367130816,0.675826171988177,0.468537458090418,0.353141748594151,0.495144267051353,0.204024885048224,0.00637092520153715,-0.3404852425603,-0.11591413946377,-0.0101469692264278,0.0952325063120067,-0.147162123431722,-0.340596326145521,-0.216267409325685,0.174597116902062,-0.0294443201113328,-0.145403954754157,-0.219482032373202,-0.0481448344904951,-0.206178612880375,-0.304449026795877,-0.873815077577083,-0.922657690842451,-0.531282835538674,-1.77122784835196,-1.14748777193406,-0.394866581876444,-0.770716034123062,-0.466856103109077,-0.665638466451325,-1.0797895718227,-0.998882213226691,-2.09341274677513,-0.526001349227759,-1.09698207208483,-2.16843223198256,-0.933072988041564,-1.396115152768,-1.80571695395137,-1.82982632677627,-1.82127418180557,-0.7835205755787,-1.11024304772772,-1.05953376904783,0.218417737060136,0.0826725039833818,-2.03844778239766,0.843126121544431,0.186577297596219,0.777445851686402,0.994095298689926,0.440009568184189,0.207151050890976,0.145655077847561,-0.112377362442858,1.43528264808865,0.85140953529654,2.09715650749609,1.62037944871979,1.63971570109771,-1.13966224630147,1.15818977526182,1.10935288755606,2.12552879679837,0.295630707683575,1.47401207417588,2.1511638243663,-0.030493888287495,1.57873504728261,1.78455896242305,0.281629762409263,1.57748634882518,1.57797431607428,0.552000647252706,0.804855139625971,0.804647503988715,1.06695553343491,0.791854581514276,1.91441129382865,1.5451369095918,1.13428871232636,0.880535970745091,-0.645100950135893,-1.29987852871177,0.523361257960463,1.92702119318574,-0.52986451053517,0.0550048336150667,0.12976817335181,0.0935676437970059
0.691465938772406,10.2034008243632,2.33232556048816,10.3985685676366,0.678296570465161,9.04297154207621,4.94877116141924,-2.89277509983221,-0.0394854004329499,-0.771021159518602,-0.92833561012249,-0.162321882833519,-0.235556998795477,0.356045279643515,-0.231758716847013,0.164881022622804,-1.24676329081052,-1.95790773347167,-2.403461381128,-0.0221145766256239,0.581955650737457,-0.434609820286493,-0.320639885030063,0.99147803243207,0.881519365355915,0.929440526023841,0.491283841942106,0.204297483884533,0.00888513096984411,0.163165650125523,0.48154523832072,0.372329853285274,0.263059011238454,0.316193790472747,0.0946855206758386,0.00855586014152543,-0.552056329542921,-0.207082033802775,-0.151100188673743,0.0578098826362918,-0.234906254146733,-0.204067697498967,-0.438018332978151,0.128720743918414,-0.0571623453855548,-0.243193066750992,-0.209956493781993,-0.0385526955747331,-0.247994998179735,-0.190727714456374,-0.916942475139441,-1.54749846197505,-0.17563358572464,-1.10962211137124,-0.0615436532933629,-0.331697394476103,-0.137551207226817,-0.0950929664494424,-1.26855610875614,-0.401367823220214,-1.49193257580168,-1.98614944516541,-0.512362222971804,-1.04092283561641,-2.47797275750248,-1.48701857014184,-0.984922015481335,-1.66887555045844,-2.06417832067771,-1.47052793146393,-0.298998029368702,-0.421692674460726,-0.825070391763871,-0.0275042674796424,0.339378739160436,-1.25373606091915,1.18629546558284,0.554849361224999,0.914945590814192,0.672356855142237,0.38992613459078,0.987360896295314,0.566503808686834,-0.0710489333103936,1.59899175379004,0.934333419481311,2.48128528029557,1.71013890093224,1.71552854051235,-0.941409807258601,1.49186754662031,1.25945777189181,2.32638140181566,0.0378844151945792,1.74269999405504,2.14319554011853,0.381124220558524,1.67699134371094,2.16792773689012,0.406382145771836,1.4911110331313,1.5660505791578,0.856219240849324,0.381345533542991,1.10439827382399,1.12181820257922,0.875457775379584,1.77987371200864,1.54120924686917,1.00741715907909,1.20004777129063,-0.281441556745047,-1.16447705741321,1.96531182161425,0.242476046913174,-0.365617646509211,0.0696865642791243,0.105106422985091,0.0845795092129307
0.699518379219594,10.2470738393498,2.392791461079,10.2927406451363,0.700879955198485,8.67138420109021,4.35574356219589,-2.94835938562708,0.142909935609406,-1.12646956348344,-0.976405937583104,-0.0686122304961216,0.484700372862608,-6.88645999389337e-05,-0.334123230011922,0.21874046039653,-1.674861018873,-1.96840905460502,-1.84656563740717,0.359623028599328,0.268293041930189,-0.00662937059681035,-0.429185389530232,0.900708870873924,0.916697280554406,0.814399692577904,0.519716502292447,0.143175877158271,0.180244829547,0.177571121982961,0.644345387259746,0.275538548399032,0.22088660693711,0.33532267313949,-0.0134263407548758,0.0194596513648939,-0.440903964991707,-0.134967872294249,-0.0264585774342532,0.021924629678427,-0.249076397515019,-0.289443610903186,-0.476792886121277,-0.06535514961333,-0.129986934299804,-0.213952077119322,-0.067530091368738,-0.135734773546133,-0.208253869814589,-0.258596365735457,-1.8376891630337,-1.91228301063741,0.0137856052332737,-1.96857228669658,-0.781516122086058,-1.00555113364716,-1.28518344988594,0.112585375011566,-1.13310951984926,-1.00081000317757,-2.23557697969397,-1.27246471405161,-0.609469235201148,-1.4005992695976,-2.955989289726,-1.23523583141946,-0.985724731213859,-1.31360778352348,-0.951518276475014,-0.757874813091322,-0.021721055139329,-0.717541742743718,0.848394369784607,-0.631899655079216,-0.278413480208169,-1.43143631827282,1.17432464635881,0.22178486665174,1.39330738980348,0.044773782191518,1.15658804239996,0.15796058701385,0.690943000931949,0.478330387990574,1.70981347496454,1.0040583945487,2.29725685511671,1.89127500272962,1.75746990819683,-0.97435068340517,1.45351730056609,1.22847889467358,2.28953372292193,0.250080721843641,1.54969848780098,2.28474627900928,-0.359218291587219,1.77212954497002,2.25432348546716,0.44940020413144,1.61102340010026,1.6435911391789,0.664219702321894,0.503146088394518,1.06511585504043,1.4535993944206,0.860658965032204,1.74117815605719,1.61852291034347,0.511377060731256,1.06772554355724,-0.142472413595696,-0.0407462307806661,0.874031599587324,-0.390625567091448,-0.448821639653901,0.0788337762576111,0.114976274776904,0.114962857421859
