"log_mean_rec","sigr","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.516575545234774,1.50333174018528,10.3558535588545,2.47476770600321,10.2620960278685,0.634290651467866,9.31492487785276,4.95005495306419,-2.9971480962692,-0.395029653976264,-1.53579715987999,-0.51980152083776,-0.176555941608823,0.150742634807447,-0.0889891183424236,-0.18749114853097,0.942295951397096,-1.6545728024149,-2.45392667236083,-1.78574567216993,0.15212384296788,0.749660249943656,0.0526384028865525,-0.0209428295052945,0.745099863431646,0.717031469019954,0.747041097053788,0.764371816038524,0.398570764406404,0.293696745672328,0.236990603751298,0.669780282069517,0.380568628081798,0.229707455277294,0.275388746290052,0.142633114455462,-0.0729552045283448,-0.236865444826641,-0.113633286220281,0.0609707456673974,0.00907837951156054,-0.263157586801785,-0.218507435743234,-0.418370140917022,-0.00770259033346932,0.000960121388793311,0.0347306796216102,-0.183726198144395,0.0111236038980227,-0.35366858509367,-0.221758370073916,-0.553757492652373,-0.556057367857733,-0.44413596401753,-1.26440018737811,-1.07242739203245,-0.587568669931668,-1.2042719653874,-1.42636659062076,-2.4760370400842,-1.77797264942848,0.30085600096222,0.349785363939905,-2.18370296964988,-1.32288938530543,-2.97094795190184,-2.46724006834315,-2.49064492860148,-0.842248551356455,-0.598387245464146,-0.172477398347189,-0.780970497589898,1.06203792097372,0.847431383313623,0.743902395978042,-1.95085352141046,0.0315408463857771,0.400595092183377,0.805832370626959,1.21596769919443,1.63297885176105,0.721305947379257,-0.29085717354895,1.92745647898393,-0.241178695278309,0.958619384082638,0.432394512077675,1.5495410608379,1.07303170713761,2.46826393301816,2.03874713470002,2.10196363247093,-1.63880908250395,1.75047701848081,1.24767910517884,2.43508852744707,0.414155859504019,1.81236904156875,2.45460566862578,-0.268926143698721,2.03479944183721,2.07711807197346,1.52771499325502,1.50662127936678,1.70139148656106,1.22214363195597,0.255758113883466,1.67641753198255,1.31878080915197,1.48927217051891,2.11476484508436,2.28353577854111,1.79153565713214,2.77313944950515,0.93503752740485,-3.11176263876867,0.134577483737047,1.58810384457285,-1.56728282808067,-4.6984113069713,-0.377019816120792,0.0885183225138641,0.098908469411066,0.151539200995853
0.758946608284987,1.35551321113311,10.4164025754395,2.5567522466501,9.97701675739177,0.682004242934412,8.98210759884438,4.4994962739655,-3.17839199007831,-0.595636028634239,-1.15981106397317,-0.648209853241719,0.0493166334301627,-0.00482354138583041,0.0535276266997489,-0.383036422807852,0.666505373599742,-1.41735197808021,-1.98775463680007,-1.90742648294048,0.30212515452987,0.9766629949565,0.293269028815825,0.271560345869691,0.802402904350409,0.748479694736107,0.745255546135603,0.572376975101148,0.397134168522918,0.365581178690856,0.397842098473365,0.740127744521363,0.417571214204587,0.411427243460258,0.257915075744076,0.198062167197344,-0.0249383212585261,-0.0995049976152522,-0.0772201980478293,0.108694986117847,0.0972457470725878,-0.0273267163113893,-0.0904052640606867,-0.357205091033627,0.186166181850034,-0.135916368882302,0.0734638937605467,-0.123595156453508,0.00749013963147505,-0.333343024667634,-0.191287831450465,-0.402994327950832,-0.536359452131048,-1.36074569235806,-2.35899977719722,-2.04837020559875,-0.455924418754641,-1.3254202954628,-2.44326310109513,-1.71112775462689,-1.35417841558801,-0.188626002642103,0.632175631871485,-1.79549651116066,-1.03694178068245,-2.49327199020193,-2.3332489935811,-1.92909874160916,-1.71581670730962,0.247540014226399,-0.229238082999577,-1.24484690731269,1.13072560034428,-0.40389809476024,0.979257045984582,-2.19242197429503,-0.796549624245889,0.399802955121615,0.475495880024422,1.07669791219167,1.61789667029925,0.878976432406105,-0.136745563617914,1.405799431361,-0.139679281275951,1.06506049525053,-0.42003033331611,1.43624232597443,1.33515255379377,2.16951629866715,1.84154702633692,1.8288523867356,-1.25020377966577,1.36767929727063,1.1961420470983,2.01262027441709,0.584372111230376,1.64297786882397,2.24818403516179,-0.358383731232705,1.96090859256749,1.95814356500363,1.18648348324878,1.57275214195119,1.38323122028146,1.12339475824469,0.247572705537372,1.34814585236317,1.33042411893533,1.42223022396953,2.00220609446511,2.10090012312947,0.90043888277086,3.11158281129777,-0.181509143510652,-2.84649454292397,1.48386387442886,-1.17401250297241,-1.95504601886639,-3.12955148211759,-0.511110078037813,0.0732984093450792,0.0874063278628577,0.131484194041107
0.695764845873706,1.41701704626831,10.50168553428,2.70365658363758,10.1061853495936,0.670152607134385,8.61509116781899,4.24988735690377,-3.08180427143639,-0.193261867249916,-1.04445775012089,-1.39330131178765,0.0528394701641428,0.102461608593178,-0.156459941623307,-0.560130602929032,0.508335434348075,-1.34750031102852,-2.150737556503,-1.93077142810343,0.180153270552912,0.370608905629874,0.296569049614448,0.306248807141532,0.762528948013985,0.700827411189607,0.737637041348075,0.61047447164465,0.39537251184178,0.288950026817739,0.288411234278293,0.688313542728334,0.458204381494994,0.388088092377796,0.325674986626677,0.311508216951765,0.0246380632594363,-0.17702186021064,-0.153195746222694,0.0426953553635077,0.145138077453312,-0.161308470540094,-0.16448641450866,-0.423635640610421,0.194848798549206,-0.0846378714402043,0.00537947383075377,-0.238400198019102,-0.0767123719313894,-0.400179772966847,-0.328928292391138,-0.455086079513912,-0.58318936433321,-1.83722595533203,-2.29402742739588,-1.65708021403544,-1.20743878570611,-1.0665192566726,-2.29036380471104,-0.362296401161665,-2.06771724751894,-0.142516416296392,0.240598359358737,-1.43048179498931,-0.752283073429016,-2.41070139955532,-2.93225968751358,-1.90029133286034,-2.49003035930152,0.131318299477861,-0.808349147177418,-0.910611086806528,0.542600336911978,-0.412861464632645,0.849836394726179,-2.07117572643934,-0.962435178809788,0.810676719191362,-0.556293589403156,1.21733876003291,0.961023909300483,1.37894056751911,-0.112688784417438,1.66526521984581,-0.244414997050471,0.589034677572759,-0.247921456919393,1.39597361700686,1.08841482154989,2.33115056294844,1.93943414936212,1.64283980528955,-0.392519757621562,0.999098634276493,1.31340770479975,2.19203629898036,0.580851483047409,1.80886404303552,2.26162624265787,-0.326863750156411,1.93495397349915,1.90470557947777,1.23564237485287,1.75346805315916,1.46110691197006,1.26796301010671,0.386093339774714,1.38456052416042,1.09221899228278,1.6028489848512,2.13988232907159,2.21292062740803,0.974659778812189,3.02938033588734,0.168206899349331,-2.6052581334539,1.60896984883614,-1.83781109096849,-0.487939148558164,-1.87671504023482,-0.523510627000687,0.0905455880218175,0.0793651314943664,0.128880351430514
0.639080313569634,1.4670517579508,10.4618918421479,2.63811860215504,10.2794306929626,0.714426196239965,8.50054554206725,4.25514017143716,-3.06916286414563,-0.819527596325649,-1.13817612715179,-0.572629787964051,-0.119174370619271,0.141647143373794,-0.230418913860809,-0.398225039944631,0.415977062540792,-1.04645964980416,-2.08687325500289,-2.12126934928812,-0.000960620217016483,1.10060873999352,-0.0716470394084787,0.338175969139144,0.755478224943895,0.844958484085328,0.780799121595214,0.630504022528994,0.342156220936815,0.420873737179425,0.317512153504545,0.632548472827283,0.481282981624467,0.490945099708393,0.41752232115733,0.216096663077289,-0.0239611319308288,-0.179348998274882,-0.191419788575786,0.156869755503708,0.0239915273255988,-0.140101175272063,-0.0321640620769958,-0.355990414671433,0.194093522827568,-0.0716879619649582,-0.107070325320512,-0.254512852437312,0.028764802132045,-0.374848280419846,-0.38157264029279,-0.315230195645444,-0.543459092398141,-2.01653771002148,-2.03394095728251,-1.52755122922793,-0.854548317209051,-1.60638504771815,-1.22994068043013,-0.114007218221801,-1.04863261000352,-0.712466126991163,0.487597815619488,-1.89940614657307,-0.841611720738962,-3.00288780141107,-2.49844126843969,-2.19096353938181,-2.01010439323812,-0.342253151996593,-0.487262294745284,-1.3976210661816,0.406873381086786,0.00891641883929317,0.281358808501441,-2.78496070876384,-0.113797496794891,0.735775204161854,-0.383504505117857,1.91377372795473,1.32862607515491,1.10406264365811,-0.0956072166944892,1.39095482244073,0.743705858696428,0.599998917574634,-0.347932214109537,1.5852585785151,1.32391718015908,2.27652143814133,1.69679666748309,2.09306572777493,-0.941654114152527,1.24631163135393,0.785878336851928,2.29871698910408,0.566325364757848,1.72198244964545,2.34860936782911,0.237336178930525,1.85186608899161,1.9735969839241,1.35189463865235,1.68316182515153,1.49101131086745,1.54773375636233,0.192029345693763,1.03488925391095,1.22285678634315,1.54498343123937,1.89957090170578,2.06221416026186,1.44231867022589,2.94968489125038,0.537084349436153,-3.44952821056252,0.897946057077789,-2.15527355554354,0.476972630386046,-2.72865188440933,-0.446742484736232,0.0654833801857274,0.0888582494467063,0.158034105533175
0.617087131302715,1.54242802211192,10.446070674406,2.78110443557601,10.6521502799358,0.675292146734569,8.00969638324393,3.59018932289313,-2.99235312401887,-0.508874165011505,-1.00984288896606,-0.592814272056893,-0.260738082936669,0.435929526647351,-0.21176770764184,0.144890999370432,0.0217774501205596,-0.469582533892495,-2.0773779541478,-2.11521606086439,0.182806803516179,0.532040982133648,-0.431452899500805,0.174418179630708,0.761248671714766,0.702258309094134,0.657431306782327,0.741268871270966,0.280484189070267,0.35057789116728,0.208646900306746,0.635444179178892,0.475680807422302,0.362802987759066,0.347984750034211,0.233974000178941,-0.0359566748867888,-0.145591188729258,-0.151259356200423,0.182919678424696,0.112762683660069,-0.099398175122472,-0.203291198129032,-0.361676033907633,0.0811893303787787,0.0714546511214138,0.0385771918000586,-0.0500349416559338,0.148033223162967,-0.312349603815731,-0.217353974629347,-0.270163632215562,-0.384657913245265,-2.38428788419393,-2.24326261287362,-1.85372171419873,-1.5356508935849,-1.64457700847873,-1.33548789889201,-0.907562896218039,-2.19959832860146,-1.27521786596468,0.191994260312756,-0.507195291540832,-1.24524714894269,-3.11148887285298,-0.797201575786824,-2.30273260097254,-1.62640582858136,-0.57375475213488,-0.489913417924553,-0.85976014548935,0.444021857089949,0.0256488952189784,1.22589698052347,-2.99478752217726,-0.865244626055047,0.92334188958904,-0.140242142294532,1.57005412538692,0.98404887465998,1.19198871297193,0.0552020461913845,1.14319657367257,0.281153085277083,0.972776370077582,-0.821785175007347,1.75584089727892,1.07183925548208,2.21702138765682,1.82975212257779,1.88180690218358,-0.261121018190522,1.07371170564362,1.11724306500955,2.26764611401323,0.545090731221213,1.41646913602737,2.42135119773018,0.0835156668845407,1.81918223222153,1.81147992740333,1.68834864738269,1.48754557322757,1.46587319689389,0.974458425877502,0.275474227203507,1.3295809802758,0.856223749572123,1.61956092559347,1.96262743029829,1.86499527322699,1.33231484278433,2.79294394510379,-1.03797708072077,-3.16065527609702,1.27575296022255,-1.74631349429781,-0.411620221784924,-3.26824723807558,-0.463133218877058,0.0593369391729395,0.0970850834247399,0.128550516199394
0.760582919986184,1.49954804390442,10.6123169152202,2.71207577393092,10.8251610564665,0.632556592298951,8.86969967554604,4.44638804909516,-2.88766913933432,-0.748163348144022,-0.536224301657773,-0.320416862294353,-0.642970210633871,0.327842485572878,0.0498814077223368,0.457990890195489,-0.375316295447538,-0.718036082285414,-2.03741347021471,-2.03971691926661,0.238292801871282,0.382900098127543,-0.562055396566036,0.00922362014787126,0.760760356832845,0.736958213667219,0.693727629433383,0.781990815073492,0.31239189099534,0.37107573130889,0.298725189773979,0.703281055360813,0.497631318967093,0.486485415630748,0.331477349106859,0.149454593411289,-0.0278458294378936,-0.251411702534275,-0.0276285997256291,0.110338133833395,0.0568406511630553,-0.0771019046349348,-0.159471849885486,-0.274573873715346,0.265192738285259,0.0172622058289473,0.0100083183939663,-0.0724369521272141,0.0923840454527287,-0.122207994430779,-0.220168805813389,-0.275706960756594,-0.490989139207878,-3.30250918647162,-2.33083229984068,-2.61049165218733,-0.928994101766108,-1.55048974167995,-0.65183255944198,-0.315807850178711,-3.38767592401626,-1.07320720225178,-0.10893267071892,-0.378909285500349,-1.37997728090571,-3.10673965039568,-1.27188137357674,-3.20896168297087,-0.850371145795492,-0.388942738275729,-1.13350970079355,-0.801379164551996,-0.144118418513203,-0.916791109566224,0.474799039436352,-2.74387180036023,-1.3691794606067,0.84114700045243,-0.4253775950065,1.32337476787866,0.505278881844326,1.15295623609658,-0.093441162047057,0.770806652923818,0.328587053263941,0.485835914658526,-1.05096283366108,1.68823200297388,1.04876206891792,1.9058556036912,1.86583720656643,1.52610783855513,-0.192100183683898,0.781412510732535,0.858963942244928,2.01155106027923,0.677822212959624,1.19453054167148,2.17660642917969,-0.278680353332893,1.56916948862647,1.69274526007018,0.985197590242207,1.29739074336524,1.31882329426974,0.596713688235241,0.688586201162231,1.08963219057117,0.729767370036058,1.46736418101971,1.7619339590513,1.66969897099994,0.784503796669505,2.58125513009106,-0.036786528701338,-2.10357624110814,1.45640567360067,-1.12703869954116,-0.936307846558785,-2.836782239159,-0.273792330025171,0.0634197093783582,0.0763694976806391,0.106877599137108
0.718839175170614,1.48496608546491,10.2759509416926,2.32677861391526,10.737688035923,0.698188174493146,8.90672593197882,4.45039083434683,-2.85328218501362,-0.373024990810835,-0.841884214154232,-0.9563221957732,-0.756245289309447,0.012324311584905,-0.238910706295796,0.312584652465906,-0.235735390822768,-1.23401562032236,-2.63599474126783,-2.40191303365089,0.116124399446431,0.781610568697594,-0.322590256942107,-0.304262922654063,0.698774545100786,0.671542165606683,0.694557367197593,0.661942603432514,0.251449723283615,0.338340045235059,0.381465916403572,0.603792650035086,0.439631003931249,0.403444033362115,0.442023165592222,0.123957159415264,-0.119324218585078,-0.215042041418833,-0.192663726317088,-0.00143990507900149,0.106685426718791,-0.049513092341952,-0.142906798240002,-0.24985016237089,0.351013293600058,-0.0281317608018536,-0.0291323882519237,-0.0650392408797398,0.22600542066874,-0.0763956776801997,-0.0968731626139565,-0.127200823771958,-0.426195315426755,-3.35900553525752,-1.48122943722301,-1.34443990182822,-0.354628009486763,-1.88773431716331,-0.528447377590348,0.255715296881602,-1.42364923199037,-0.364122921214246,0.491327803072497,0.343687571827157,-1.85993045214943,-3.30784797968133,-1.42269325576012,-2.91031417070068,-0.489271336703226,-0.598055377171281,-0.747232728283322,-0.797362029795689,0.251048568590612,-1.60616622596484,-0.254724900139681,-2.18569043435446,-1.72442384330242,0.622043090192738,0.022401750060169,1.0704689617198,1.36478733148457,0.726591090313651,0.00900549436028619,0.866592063192289,0.612995651415577,0.638112018884463,-0.250203566520547,1.37738895250591,1.0576575830622,2.00408804612763,1.75438185917791,1.48290616614892,0.193523349163913,0.994795246852757,0.59058121085052,2.06806403339567,-0.0757848979298181,1.4596852705096,1.95001118417901,0.512181147410384,1.5309239349314,1.69376552161193,1.31710585087639,1.02399746259275,1.46612774411474,0.430944189749244,0.740517301257416,1.09512015941497,0.867127966873898,1.08393601058827,1.70865770992681,1.82689635585062,1.51089928587821,2.52075873006301,-0.794187088863383,-1.47186703811789,0.906851942185369,-0.750259148706517,-0.479654886082868,-1.04454863851032,-0.185286291182684,0.048594715565528,0.0912027437787838,0.131035895687561
0.468586086619864,1.54908056975648,10.3896083352915,2.43977040282891,10.6867594592759,0.66830036922718,8.67621710279997,4.12439546546489,-3.00290337750577,-0.269043658612057,-0.660853784850284,-0.416736589541099,-0.430537853041066,-0.159686729169511,-0.390224786953649,0.20497025291399,0.37905713285676,-1.80013123590653,-2.69384441302321,-2.20362160631012,0.291806242817685,0.339155048424786,0.336596829884853,-0.135461778640863,0.819936072941283,0.592518029236032,0.646699590563838,0.708761279264476,0.34008269331358,0.281609830618249,0.493731541023427,0.80602120325859,0.432459369504535,0.437517420291588,0.411049478818484,0.304251213386239,0.1108747484825,-0.320898746781033,-0.134774926755338,-0.00341578208714921,0.133825999811524,-0.1210377929396,-0.0566323210977764,-0.322155816724862,0.279425581482997,-0.0688184474619149,-0.148126560918403,-0.073729995987236,0.0264965352494713,-0.284609740930975,-0.250545431869639,-0.388777034304214,-0.445691975301074,-3.75722112354333,-0.357093871639114,-1.07906410410151,0.136700651059932,-1.99592640599698,-0.745872882984917,0.811051257669122,-1.72550936006833,-0.879570785586832,0.633803769642437,0.600510674749534,-1.46850121858099,-2.79716986988431,-0.550998600328255,-3.29409191201789,0.194074322746642,0.391805500495604,-0.851997517551327,-0.952534156534854,0.896912195598926,-1.20254169081588,0.441964756586547,-1.67986564355899,-1.41622170946298,1.13470144911022,0.424091303668639,1.29567255402588,1.63816978307176,0.883280779800907,0.0286919187368913,1.59111930461946,-0.214212468293709,0.585059320380072,0.733488467646154,1.46327343328828,1.33880275700082,2.29809519459335,2.25615299085439,1.78418663354291,0.497917455217243,1.44680314830655,1.15955700712125,2.41261748789802,0.400591317492063,1.72773205792759,2.43150968867362,0.403408201033148,1.7971536788919,2.24263760868739,1.6951843751391,1.62635276267762,1.69631834666376,1.23217113628535,0.98622685249323,1.92608961567185,1.17924411937661,1.52512782078113,2.20480570301788,2.3261238609405,2.02210762489194,2.85208946137666,-0.811205364688458,0.0207278099428549,1.20986309367792,-0.454039153784178,-0.933840642817762,-1.55218408520041,-0.406052972474399,0.0450048295656909,0.101166092911,0.142401263806385
0.528994945286283,1.53329646727005,10.2174052181105,2.4211878855263,10.6323421349258,0.641933693688562,8.78402311329024,4.42569079996765,-3.09532577071283,-0.0992902223195298,-0.501291337476733,-0.387379150340257,-0.0791444626798476,-0.0744087703602148,-0.180717928798876,0.398480582860117,0.665517266242979,-2.2666427110839,-2.20111121741952,-1.98934930196807,0.667436616190839,0.134220637168172,0.328815364569673,0.188247808305741,0.89089607465819,0.585039595755109,0.59462263126084,0.683451830116276,0.388215175319029,0.253798096730685,0.418968818188718,0.778251184929758,0.440928961634517,0.387883513123505,0.372727621212091,0.403344367453412,-0.100438211508369,-0.243158412354097,-0.101870233388752,-0.0777786908226421,0.0878576755354104,-0.140767949529103,-0.101828218807411,-0.310541871565452,0.387769320526822,-0.15275793229015,-0.116034245714816,-0.0371243931345422,0.0654363006451284,-0.282339235555384,-0.169633687511334,-0.368511425731519,-0.489353272036302,-1.6897389718182,0.228537593144186,-0.781605061614096,-0.117179949576336,-2.50828391798051,-0.821748127591302,0.11067524822854,-1.22117761493552,-0.993369028652905,-0.0145863351074222,0.694425687559042,-1.13476719453176,-1.92396033281814,-1.20154947057852,-2.93492720604331,0.172730576135759,0.0115796351843791,-0.900077994608697,-0.584772700765329,0.497962301575793,-1.46474611787966,1.28463803597505,-1.56816149227598,-1.88033483438721,0.943761323703702,0.225710854207135,1.00877766387913,1.78102652116208,0.629421452486639,-0.574965356213959,1.89989839511574,-0.324558231689997,-0.304164652947078,0.9580357629711,1.80940328892468,1.22497740057628,2.17664712971793,2.19194329607613,2.04207044235775,-0.268349216753633,1.59729101179803,1.1387605187532,2.55666153453148,0.082307325902967,1.66728932982831,2.39906573135297,0.92026279855612,1.84990405999489,2.31214722959524,1.42231259508727,1.88205558743492,1.79001052250837,1.09389273927551,1.0608681034725,1.38851768952269,1.15285331196286,1.63040941048196,2.20132056006917,2.01463370785745,1.85947747275695,3.09557550070936,-0.85747903851458,0.453901923866669,2.53337506071702,0.337379710471055,-0.215533080550856,-3.32174755077039,-0.475580217799089,0.0604218747857272,0.11613908411028,0.0827511342292921
0.395327398011818,1.53752505289007,10.159239795765,2.26722342882022,10.6026342799542,0.671599519200327,8.81099513841484,4.24469443888878,-2.92926532933967,0.184226450439226,-0.0609822353044365,-0.814896870770962,-0.541100593278617,0.157766874888567,0.174018730478299,0.406974752520775,0.360702859630903,-2.5466108438326,-2.42447830978402,-2.38377583014203,1.06379529424468,0.148262681334577,0.448206498720833,0.0782392440880457,0.779047458885509,0.65090815372011,0.697603695080423,0.476804618990617,0.396956523648607,0.0603987749927111,0.413094783925054,0.611159408082177,0.327154101311878,0.24933077131227,0.234986153843099,0.18481427656862,-0.268881270527745,-0.353908413054896,-0.210889755304118,-0.147319188543754,0.0163640020689044,-0.276582641341962,-0.209705955861573,-0.350721909756771,0.0375629157944868,-0.269430449905004,-0.180895173895049,-0.102045297289999,-0.167736741377967,-0.326035188635437,-0.319798792986617,-0.546811679833821,-0.629416062562383,-1.87416794472301,-1.46834294111113,-1.22512839828207,-0.538302594116837,-2.25616098562568,-0.969341619488798,0.545422092136981,-0.905280512533643,-0.333391266539083,-0.133802579556527,1.04475627856143,-0.703346462323674,-1.44686280455097,-0.678207497742875,-1.88176927149674,-0.707674076953227,0.420240403539863,-1.14014883111994,-0.632755211131606,0.733295906303015,-3.09132667784305,1.63405184431821,-0.389728654236448,-2.68620759969686,1.53545000655389,0.0215945194915346,1.45461253185099,1.86511766825718,1.11164926344522,-1.35921209351603,1.92739113665009,0.806552764004053,-0.488136937671332,0.749690966940291,2.02560351808972,1.04748198530735,2.57082803389355,2.05171474341591,2.16189210530744,0.174168088537115,1.67985431913407,1.06762002048752,2.70427123822028,-0.400480841672804,1.89897730940995,2.46326723671752,0.804422832456421,2.08992054946043,2.41491120424847,1.1073667000635,2.21748018361831,1.92121279118976,0.883681508735448,1.25032743398995,1.64356687373911,1.17411395945928,1.3351331330622,2.37563407868837,2.18704111456261,1.50552721160212,2.96728610362363,-0.13708035249943,0.0200236689949218,1.8862222288699,-0.828867749096217,0.990025663956526,-2.81177847158729,-0.43281595412352,0.060139636347641,0.123763932960885,0.104688931195567
