"","year","age","value","groups","Age","Year"
"594",2006,30,0.024527,"pred","30","2006"
"595",2008,4,8.34645e-05,"pred","4","2008"
"596",2008,5,0.00023779,"pred","5","2008"
"597",2008,6,0.00082101,"pred","6","2008"
"598",2008,7,0.00456553,"pred","7","2008"
"599",2008,8,0.0129514,"pred","8","2008"
"600",2008,9,0.0305813,"pred","9","2008"
"601",2008,10,0.0933004,"pred","10","2008"
"602",2008,11,0.0995162,"pred","11","2008"
"603",2008,12,0.0623532,"pred","12","2008"
"604",2008,13,0.143415,"pred","13","2008"
"605",2008,14,0.0867799,"pred","14","2008"
"606",2008,15,0.0516191,"pred","15","2008"
"607",2008,16,0.0823369,"pred","16","2008"
"608",2008,17,0.0511737,"pred","17","2008"
"609",2008,18,0.0341307,"pred","18","2008"
"610",2008,19,0.0265182,"pred","19","2008"
"611",2008,20,0.0369342,"pred","20","2008"
"612",2008,21,0.0444834,"pred","21","2008"
"613",2008,22,0.0411216,"pred","22","2008"
"614",2008,23,0.0254578,"pred","23","2008"
"615",2008,24,0.0153212,"pred","24","2008"
"616",2008,25,0.00850947,"pred","25","2008"
"617",2008,26,0.00521544,"pred","26","2008"
"618",2008,27,0.00492413,"pred","27","2008"
"619",2008,28,0.00499677,"pred","28","2008"
"620",2008,29,0.00495241,"pred","29","2008"
"621",2008,30,0.0277326,"pred","30","2008"
"622",2010,4,0.000112344,"pred","4","2010"
"623",2010,5,0.000302035,"pred","5","2010"
"624",2010,6,0.000786064,"pred","6","2010"
"625",2010,7,0.00221061,"pred","7","2010"
"626",2010,8,0.00746473,"pred","8","2010"
"627",2010,9,0.0315896,"pred","9","2010"
"628",2010,10,0.0598447,"pred","10","2010"
"629",2010,11,0.0746834,"pred","11","2010"
"630",2010,12,0.129266,"pred","12","2010"
"631",2010,13,0.101824,"pred","13","2010"
"632",2010,14,0.0586483,"pred","14","2010"
"633",2010,15,0.107198,"pred","15","2010"
"634",2010,16,0.0685875,"pred","16","2010"
"635",2010,17,0.0421593,"pred","17","2010"
"636",2010,18,0.0603031,"pred","18","2010"
"637",2010,19,0.040195,"pred","19","2010"
"638",2010,20,0.0261152,"pred","20","2010"
"639",2010,21,0.0210861,"pred","21","2010"
"640",2010,22,0.0280675,"pred","22","2010"
"641",2010,23,0.033737,"pred","23","2010"
"642",2010,24,0.0309216,"pred","24","2010"
"643",2010,25,0.0197711,"pred","25","2010"
"644",2010,26,0.0117814,"pred","26","2010"
"645",2010,27,0.00666139,"pred","27","2010"
"646",2010,28,0.00410337,"pred","28","2010"
"647",2010,29,0.00378645,"pred","29","2010"
"648",2010,30,0.0288277,"pred","30","2010"
"649",2012,4,0.000159391,"pred","4","2012"
"650",2012,5,0.000565118,"pred","5","2012"
"651",2012,6,0.00111643,"pred","6","2012"
"652",2012,7,0.00294246,"pred","7","2012"
"653",2012,8,0.00713993,"pred","8","2012"
"654",2012,9,0.0162875,"pred","9","2012"
"655",2012,10,0.0346614,"pred","10","2012"
"656",2012,11,0.0815809,"pred","11","2012"
"657",2012,12,0.0917044,"pred","12","2012"
"658",2012,13,0.0813945,"pred","13","2012"
"659",2012,14,0.112117,"pred","14","2012"
"660",2012,15,0.0855027,"pred","15","2012"
"661",2012,16,0.0524599,"pred","16","2012"
"662",2012,17,0.083584,"pred","17","2012"
"663",2012,18,0.0567766,"pred","18","2012"
"664",2012,19,0.0361509,"pred","19","2012"
"665",2012,20,0.0472146,"pred","20","2012"
"666",2012,21,0.0333156,"pred","21","2012"
"667",2012,22,0.0214018,"pred","22","2012"
"668",2012,23,0.0177369,"pred","23","2012"
"669",2012,24,0.0227536,"pred","24","2012"
"670",2012,25,0.027168,"pred","25","2012"
"671",2012,26,0.02478,"pred","26","2012"
"672",2012,27,0.0162862,"pred","27","2012"
"673",2012,28,0.00967267,"pred","28","2012"
"674",2012,29,0.00555074,"pred","29","2012"
"675",2012,30,0.0300028,"pred","30","2012"
"676",2014,4,0.000286222,"pred","4","2014"
"677",2014,5,0.000436704,"pred","5","2014"
"678",2014,6,0.00169418,"pred","6","2014"
"679",2014,7,0.00564835,"pred","7","2014"
"680",2014,8,0.0106428,"pred","8","2014"
"681",2014,9,0.0226952,"pred","9","2014"
"682",2014,10,0.0363723,"pred","10","2014"
"683",2014,11,0.0458371,"pred","11","2014"
"684",2014,12,0.054008,"pred","12","2014"
"685",2014,13,0.0868158,"pred","13","2014"
"686",2014,14,0.0852007,"pred","14","2014"
"687",2014,15,0.0732705,"pred","15","2014"
"688",2014,16,0.0933919,"pred","16","2014"
"689",2014,17,0.0722335,"pred","17","2014"
"690",2014,18,0.0474214,"pred","18","2014"
"691",2014,19,0.067811,"pred","19","2014"
"692",2014,20,0.0485636,"pred","20","2014"
"693",2014,21,0.0319603,"pred","21","2014"
"694",2014,22,0.0385807,"pred","22","2014"
"695",2014,23,0.0284774,"pred","23","2014"
"696",2014,24,0.0183246,"pred","24","2014"
"697",2014,25,0.0154236,"pred","25","2014"
"698",2014,26,0.0191888,"pred","26","2014"
"699",2014,27,0.022689,"pred","27","2014"
"700",2014,28,0.0206385,"pred","28","2014"
"701",2014,29,0.0139017,"pred","29","2014"
"702",2014,30,0.0385245,"pred","30","2014"
"703",2016,4,0.000124824,"pred","4","2016"
"704",2016,5,0.000347078,"pred","5","2016"
"705",2016,6,0.00269412,"pred","6","2016"
"706",2016,7,0.00440927,"pred","7","2016"
"707",2016,8,0.015519,"pred","8","2016"
"708",2016,9,0.0411419,"pred","9","2016"
"709",2016,10,0.0523169,"pred","10","2016"
"710",2016,11,0.0613038,"pred","11","2016"
"711",2016,12,0.0561833,"pred","12","2016"
"712",2016,13,0.0489433,"pred","13","2016"
"713",2016,14,0.0491329,"pred","14","2016"
"714",2016,15,0.0710553,"pred","15","2016"
"715",2016,16,0.0693593,"pred","16","2016"
"716",2016,17,0.0610387,"pred","17","2016"
"717",2016,18,0.0739769,"pred","18","2016"
"718",2016,19,0.0582955,"pred","19","2016"
"719",2016,20,0.0404854,"pred","20","2016"
"720",2016,21,0.0529285,"pred","21","2016"
"721",2016,22,0.0396256,"pred","22","2016"
"722",2016,23,0.0268844,"pred","23","2016"
"723",2016,24,0.0303258,"pred","24","2016"
"724",2016,25,0.023173,"pred","25","2016"
"725",2016,26,0.0150822,"pred","26","2016"
"726",2016,27,0.0128071,"pred","27","2016"
"727",2016,28,0.0155076,"pred","28","2016"
"728",2016,29,0.0181356,"pred","29","2016"
"729",2016,30,0.0592279,"pred","30","2016"
"730",2018,4,0.000104978,"pred","4","2018"
"731",2018,5,0.000341185,"pred","5","2018"
"732",2018,6,0.0011224,"pred","6","2018"
"733",2018,7,0.00367911,"pred","7","2018"
"734",2018,8,0.0218621,"pred","8","2018"
"735",2018,9,0.03077,"pred","9","2018"
"736",2018,10,0.0686534,"pred","10","2018"
"737",2018,11,0.103457,"pred","11","2018"
"738",2018,12,0.0780522,"pred","12","2018"
"739",2018,13,0.0614577,"pred","13","2018"
"740",2018,14,0.0475154,"pred","14","2018"
"741",2018,15,0.0385734,"pred","15","2018"
"742",2018,16,0.0385026,"pred","16","2018"
"743",2018,17,0.0531712,"pred","17","2018"
"744",2018,18,0.0524165,"pred","18","2018"
"745",2018,19,0.047255,"pred","19","2018"
"746",2018,20,0.0549223,"pred","20","2018"
"747",2018,21,0.0441069,"pred","21","2018"
"748",2018,22,0.0320436,"pred","22","2018"
"749",2018,23,0.0388572,"pred","23","2018"
"750",2018,24,0.0301896,"pred","24","2018"
"751",2018,25,0.0210744,"pred","25","2018"
"752",2018,26,0.0224265,"pred","26","2018"
"753",2018,27,0.0175934,"pred","27","2018"
"754",2018,28,0.0116494,"pred","28","2018"
"755",2018,29,0.00995226,"pred","29","2018"
"756",2018,30,0.0702643,"pred","30","2018"
"757",2020,4,3.34722e-05,"pred","4","2020"
"758",2020,5,0.000122072,"pred","5","2020"
"759",2020,6,0.000952136,"pred","6","2020"
"760",2020,7,0.00310047,"pred","7","2020"
"761",2020,8,0.0091289,"pred","8","2020"
"762",2020,9,0.0252314,"pred","9","2020"
"763",2020,10,0.0968995,"pred","10","2020"
"764",2020,11,0.0790339,"pred","11","2020"
"765",2020,12,0.0946443,"pred","12","2020"
"766",2020,13,0.100339,"pred","13","2020"
"767",2020,14,0.0667993,"pred","14","2020"
"768",2020,15,0.0479865,"pred","15","2020"
"769",2020,16,0.0363656,"pred","16","2020"
"770",2020,17,0.0293333,"pred","17","2020"
"771",2020,18,0.0296087,"pred","18","2020"
"772",2020,19,0.0394529,"pred","19","2020"
"773",2020,20,0.0393273,"pred","20","2020"
"774",2020,21,0.0361952,"pred","21","2020"
"775",2020,22,0.0405522,"pred","22","2020"
"776",2020,23,0.0331636,"pred","23","2020"
"777",2020,24,0.0249991,"pred","24","2020"
"778",2020,25,0.0284521,"pred","25","2020"
"779",2020,26,0.0227864,"pred","26","2020"
"780",2020,27,0.0163428,"pred","27","2020"
"781",2020,28,0.0165298,"pred","28","2020"
"782",2020,29,0.0132495,"pred","29","2020"
"783",2020,30,0.0693955,"pred","30","2020"
"784",2022,4,3.10116e-05,"pred","4","2022"
"785",2022,5,8.73901e-05,"pred","5","2022"
"786",2022,6,0.000319886,"pred","6","2022"
"787",2022,7,0.00131562,"pred","7","2022"
"788",2022,8,0.00833591,"pred","8","2022"
"789",2022,9,0.0220944,"pred","9","2022"
"790",2022,10,0.0432721,"pred","10","2022"
"791",2022,11,0.0607739,"pred","11","2022"
"792",2022,12,0.137793,"pred","12","2022"
"793",2022,13,0.0884584,"pred","13","2022"
"794",2022,14,0.0826996,"pred","14","2022"
"795",2022,15,0.0814151,"pred","15","2022"
"796",2022,16,0.0547423,"pred","16","2022"
"797",2022,17,0.0385419,"pred","17","2022"
"798",2022,18,0.029197,"pred","18","2022"
"799",2022,19,0.0236042,"pred","19","2022"
"800",2022,20,0.0240571,"pred","20","2022"
"801",2022,21,0.0310718,"pred","21","2022"
"802",2022,22,0.0312847,"pred","22","2022"
"803",2022,23,0.0292915,"pred","23","2022"
"804",2022,24,0.0318021,"pred","24","2022"
"805",2022,25,0.0264349,"pred","25","2022"
"806",2022,26,0.0205443,"pred","26","2022"
"807",2022,27,0.0221869,"pred","27","2022"
"808",2022,28,0.0181883,"pred","28","2022"
"809",2022,29,0.0134057,"pred","29","2022"
"810",2022,30,0.079075,"pred","30","2022"
