"","year","length","value","groups","Length","Year"
"611",1992,23,0.000104176,"pred","23","1992"
"612",1992,24,0.000150185,"pred","24","1992"
"613",1992,25,0.000221362,"pred","25","1992"
"614",1992,26,0.000332626,"pred","26","1992"
"615",1992,27,0.000504972,"pred","27","1992"
"616",1992,28,0.000749211,"pred","28","1992"
"617",1992,29,0.00107644,"pred","29","1992"
"618",1992,30,0.00148297,"pred","30","1992"
"619",1992,31,0.00199977,"pred","31","1992"
"620",1992,32,0.00272011,"pred","32","1992"
"621",1992,33,0.0037868,"pred","33","1992"
"622",1992,34,0.00537312,"pred","34","1992"
"623",1992,35,0.00761657,"pred","35","1992"
"624",1992,36,0.0106962,"pred","36","1992"
"625",1992,37,0.0151362,"pred","37","1992"
"626",1992,38,0.0218188,"pred","38","1992"
"627",1992,39,0.0316983,"pred","39","1992"
"628",1992,40,0.0453208,"pred","40","1992"
"629",1992,41,0.062135,"pred","41","1992"
"630",1992,42,0.0802768,"pred","42","1992"
"631",1992,43,0.0965901,"pred","43","1992"
"632",1992,44,0.107673,"pred","44","1992"
"633",1992,45,0.110801,"pred","45","1992"
"634",1992,46,0.105144,"pred","46","1992"
"635",1992,47,0.0917326,"pred","47","1992"
"636",1992,48,0.0731787,"pred","48","1992"
"637",1992,49,0.0528173,"pred","49","1992"
"638",1992,50,0.0339922,"pred","50","1992"
"639",1992,51,0.0192311,"pred","51","1992"
"640",1992,52,0.015482,"pred","52","1992"
"641",1993,21,2.76226e-05,"pred","21","1993"
"642",1993,22,2.80489e-05,"pred","22","1993"
"643",1993,23,5.08062e-05,"pred","23","1993"
"644",1993,24,9.05237e-05,"pred","24","1993"
"645",1993,25,0.00015725,"pred","25","1993"
"646",1993,26,0.000259709,"pred","26","1993"
"647",1993,27,0.00041766,"pred","27","1993"
"648",1993,28,0.000662134,"pred","28","1993"
"649",1993,29,0.00106261,"pred","29","1993"
"650",1993,30,0.00168715,"pred","30","1993"
"651",1993,31,0.00262444,"pred","31","1993"
"652",1993,32,0.00393267,"pred","32","1993"
"653",1993,33,0.00568872,"pred","33","1993"
"654",1993,34,0.0080344,"pred","34","1993"
"655",1993,35,0.0112448,"pred","35","1993"
"656",1993,36,0.0155342,"pred","36","1993"
"657",1993,37,0.0209701,"pred","37","1993"
"658",1993,38,0.0275305,"pred","38","1993"
"659",1993,39,0.0354665,"pred","39","1993"
"660",1993,40,0.0454749,"pred","40","1993"
"661",1993,41,0.0581719,"pred","41","1993"
"662",1993,42,0.073268,"pred","42","1993"
"663",1993,43,0.0887441,"pred","43","1993"
"664",1993,44,0.101279,"pred","44","1993"
"665",1993,45,0.107204,"pred","45","1993"
"666",1993,46,0.104213,"pred","46","1993"
"667",1993,47,0.0922588,"pred","47","1993"
"668",1993,48,0.0738307,"pred","48","1993"
"669",1993,49,0.0529465,"pred","49","1993"
"670",1993,50,0.0336418,"pred","50","1993"
"671",1993,51,0.0187421,"pred","51","1993"
"672",1993,52,0.0147561,"pred","52","1993"
"673",1994,21,5.69143e-05,"pred","21","1994"
"674",1994,22,4.23985e-05,"pred","22","1994"
"675",1994,23,5.53791e-05,"pred","23","1994"
"676",1994,24,6.81777e-05,"pred","24","1994"
"677",1994,25,8.90309e-05,"pred","25","1994"
"678",1994,26,0.000133792,"pred","26","1994"
"679",1994,27,0.000234706,"pred","27","1994"
"680",1994,28,0.00042302,"pred","28","1994"
"681",1994,29,0.000766623,"pred","29","1994"
"682",1994,30,0.00134756,"pred","30","1994"
"683",1994,31,0.00234097,"pred","31","1994"
"684",1994,32,0.00397865,"pred","32","1994"
"685",1994,33,0.00652216,"pred","33","1994"
"686",1994,34,0.0102223,"pred","34","1994"
"687",1994,35,0.015196,"pred","35","1994"
"688",1994,36,0.0214463,"pred","36","1994"
"689",1994,37,0.0289158,"pred","37","1994"
"690",1994,38,0.0372759,"pred","38","1994"
"691",1994,39,0.045964,"pred","39","1994"
"692",1994,40,0.0545003,"pred","40","1994"
"693",1994,41,0.0629657,"pred","41","1994"
"694",1994,42,0.072106,"pred","42","1994"
"695",1994,43,0.0820884,"pred","43","1994"
"696",1994,44,0.0915178,"pred","44","1994"
"697",1994,45,0.0972219,"pred","45","1994"
"698",1994,46,0.0959475,"pred","46","1994"
"699",1994,47,0.0862554,"pred","47","1994"
"700",1994,48,0.0696778,"pred","48","1994"
"701",1994,49,0.0500413,"pred","49","1994"
"702",1994,50,0.03163,"pred","50","1994"
"703",1994,51,0.0174564,"pred","51","1994"
"704",1994,52,0.0135117,"pred","52","1994"
"705",1995,21,3.99086e-05,"pred","21","1995"
"706",1995,22,3.30585e-05,"pred","22","1995"
"707",1995,23,4.92573e-05,"pred","23","1995"
"708",1995,24,7.06487e-05,"pred","24","1995"
"709",1995,25,0.000100095,"pred","25","1995"
"710",1995,26,0.000138104,"pred","26","1995"
"711",1995,27,0.000190741,"pred","27","1995"
"712",1995,28,0.000269927,"pred","28","1995"
"713",1995,29,0.000440653,"pred","29","1995"
"714",1995,30,0.000788612,"pred","30","1995"
"715",1995,31,0.00151666,"pred","31","1995"
"716",1995,32,0.00291328,"pred","32","1995"
"717",1995,33,0.00540846,"pred","33","1995"
"718",1995,34,0.00956265,"pred","34","1995"
"719",1995,35,0.0159717,"pred","35","1995"
"720",1995,36,0.0248154,"pred","36","1995"
"721",1995,37,0.035654,"pred","37","1995"
"722",1995,38,0.047311,"pred","38","1995"
"723",1995,39,0.0583278,"pred","39","1995"
"724",1995,40,0.0674102,"pred","40","1995"
"725",1995,41,0.0739682,"pred","41","1995"
"726",1995,42,0.0785088,"pred","42","1995"
"727",1995,43,0.0820824,"pred","43","1995"
"728",1995,44,0.0852631,"pred","44","1995"
"729",1995,45,0.0868952,"pred","45","1995"
"730",1995,46,0.0845083,"pred","46","1995"
"731",1995,47,0.0760258,"pred","47","1995"
"732",1995,48,0.0617601,"pred","48","1995"
"733",1995,49,0.0445471,"pred","49","1995"
"734",1995,50,0.0281577,"pred","50","1995"
"735",1995,51,0.0154689,"pred","51","1995"
"736",1995,52,0.0118023,"pred","52","1995"
"737",1996,21,9.44664e-05,"pred","21","1996"
"738",1996,22,6.95746e-05,"pred","22","1996"
"739",1996,23,8.90495e-05,"pred","23","1996"
"740",1996,24,0.000103384,"pred","24","1996"
"741",1996,25,0.000117065,"pred","25","1996"
"742",1996,26,0.000139421,"pred","26","1996"
"743",1996,27,0.00018396,"pred","27","1996"
"744",1996,28,0.000257314,"pred","28","1996"
"745",1996,29,0.00038077,"pred","29","1996"
"746",1996,30,0.000574278,"pred","30","1996"
"747",1996,31,0.000957587,"pred","31","1996"
"748",1996,32,0.00176508,"pred","32","1996"
"749",1996,33,0.00343167,"pred","33","1996"
"750",1996,34,0.00673424,"pred","34","1996"
"751",1996,35,0.0126111,"pred","35","1996"
"752",1996,36,0.0219603,"pred","36","1996"
"753",1996,37,0.0351106,"pred","37","1996"
"754",1996,38,0.0510432,"pred","38","1996"
"755",1996,39,0.0672354,"pred","39","1996"
"756",1996,40,0.0804834,"pred","40","1996"
"757",1996,41,0.0883234,"pred","41","1996"
"758",1996,42,0.0905619,"pred","42","1996"
"759",1996,43,0.0888567,"pred","43","1996"
"760",1996,44,0.085496,"pred","44","1996"
"761",1996,45,0.0813681,"pred","45","1996"
"762",1996,46,0.0755639,"pred","46","1996"
"763",1996,47,0.0664297,"pred","47","1996"
"764",1996,48,0.0535361,"pred","48","1996"
"765",1996,49,0.0385662,"pred","49","1996"
"766",1996,50,0.0243796,"pred","50","1996"
"767",1996,51,0.0133841,"pred","51","1996"
"768",1996,52,0.0101926,"pred","52","1996"
"769",1997,21,1.98865e-05,"pred","21","1997"
"770",1997,22,2.21247e-05,"pred","22","1997"
"771",1997,23,4.25483e-05,"pred","23","1997"
"772",1997,24,7.75142e-05,"pred","24","1997"
"773",1997,25,0.000129947,"pred","25","1997"
"774",1997,26,0.000194782,"pred","26","1997"
"775",1997,27,0.00026402,"pred","27","1997"
"776",1997,28,0.000334138,"pred","28","1997"
"777",1997,29,0.000426631,"pred","29","1997"
"778",1997,30,0.000571117,"pred","30","1997"
"779",1997,31,0.00084149,"pred","31","1997"
"780",1997,32,0.00136062,"pred","32","1997"
"781",1997,33,0.00234075,"pred","33","1997"
"782",1997,34,0.00435062,"pred","34","1997"
"783",1997,35,0.00839296,"pred","35","1997"
"784",1997,36,0.0157518,"pred","36","1997"
"785",1997,37,0.027682,"pred","37","1997"
"786",1997,38,0.0444413,"pred","38","1997"
"787",1997,39,0.0644047,"pred","39","1997"
"788",1997,40,0.0838457,"pred","40","1997"
"789",1997,41,0.0981485,"pred","41","1997"
"790",1997,42,0.104223,"pred","42","1997"
"791",1997,43,0.102058,"pred","43","1997"
"792",1997,44,0.0944301,"pred","44","1997"
"793",1997,45,0.0844881,"pred","45","1997"
"794",1997,46,0.0737388,"pred","46","1997"
"795",1997,47,0.0618772,"pred","47","1997"
"796",1997,48,0.0485177,"pred","48","1997"
"797",1997,49,0.0345042,"pred","49","1997"
"798",1997,50,0.0216865,"pred","50","1997"
"799",1997,51,0.0118626,"pred","51","1997"
"800",1997,52,0.00897072,"pred","52","1997"
"801",1998,21,4.11804e-05,"pred","21","1998"
"802",1998,22,3.05712e-05,"pred","22","1998"
"803",1998,23,3.97982e-05,"pred","23","1998"
"804",1998,24,4.93198e-05,"pred","24","1998"
"805",1998,25,6.59622e-05,"pred","25","1998"
"806",1998,26,0.000103042,"pred","26","1998"
"807",1998,27,0.000181158,"pred","27","1998"
"808",1998,28,0.000314484,"pred","28","1998"
"809",1998,29,0.000510043,"pred","29","1998"
"810",1998,30,0.00075757,"pred","30","1998"
"811",1998,31,0.00107052,"pred","31","1998"
"812",1998,32,0.00152012,"pred","32","1998"
"813",1998,33,0.00223561,"pred","33","1998"
"814",1998,34,0.00359132,"pred","34","1998"
"815",1998,35,0.00620641,"pred","35","1998"
"816",1998,36,0.0111168,"pred","36","1998"
"817",1998,37,0.0198639,"pred","37","1998"
"818",1998,38,0.0338677,"pred","38","1998"
"819",1998,39,0.0532103,"pred","39","1998"
"820",1998,40,0.0756656,"pred","40","1998"
"821",1998,41,0.096465,"pred","41","1998"
"822",1998,42,0.110313,"pred","42","1998"
"823",1998,43,0.113887,"pred","43","1998"
"824",1998,44,0.107764,"pred","44","1998"
"825",1998,45,0.0952328,"pred","45","1998"
"826",1998,46,0.0799659,"pred","46","1998"
"827",1998,47,0.0640137,"pred","47","1998"
"828",1998,48,0.0482341,"pred","48","1998"
"829",1998,49,0.0333782,"pred","49","1998"
"830",1998,50,0.0206524,"pred","50","1998"
"831",1998,51,0.0112111,"pred","51","1998"
"832",1998,52,0.00844078,"pred","52","1998"
"833",1999,21,8.44219e-05,"pred","21","1999"
"834",1999,22,6.32107e-05,"pred","22","1999"
"835",1999,23,8.27664e-05,"pred","23","1999"
"836",1999,24,9.8871e-05,"pred","24","1999"
"837",1999,25,0.00011427,"pred","25","1999"
"838",1999,26,0.000133321,"pred","26","1999"
"839",1999,27,0.000164977,"pred","27","1999"
"840",1999,28,0.000225318,"pred","28","1999"
"841",1999,29,0.00035938,"pred","29","1999"
"842",1999,30,0.000624953,"pred","30","1999"
"843",1999,31,0.00109633,"pred","31","1999"
"844",1999,32,0.00182702,"pred","32","1999"
"845",1999,33,0.00284154,"pred","33","1999"
"846",1999,34,0.00426728,"pred","34","1999"
"847",1999,35,0.00646624,"pred","35","1999"
"848",1999,36,0.0100861,"pred","36","1999"
"849",1999,37,0.0162265,"pred","37","1999"
"850",1999,38,0.0263854,"pred","38","1999"
"851",1999,39,0.0417996,"pred","39","1999"
"852",1999,40,0.0623919,"pred","40","1999"
"853",1999,41,0.0854388,"pred","41","1999"
"854",1999,42,0.105746,"pred","42","1999"
"855",1999,43,0.117607,"pred","43","1999"
"856",1999,44,0.117976,"pred","44","1999"
"857",1999,45,0.107805,"pred","45","1999"
"858",1999,46,0.0909153,"pred","46","1999"
"859",1999,47,0.0713507,"pred","47","1999"
"860",1999,48,0.0520805,"pred","48","1999"
"861",1999,49,0.0349562,"pred","49","1999"
"862",1999,50,0.0211167,"pred","50","1999"
"863",1999,51,0.0112708,"pred","51","1999"
"864",1999,52,0.00839661,"pred","52","1999"
"865",2007,21,1.60514e-05,"pred","21","2007"
"866",2007,22,1.27761e-05,"pred","22","2007"
"867",2007,23,1.82452e-05,"pred","23","2007"
"868",2007,24,2.55808e-05,"pred","24","2007"
"869",2007,25,3.78171e-05,"pred","25","2007"
"870",2007,26,5.9631e-05,"pred","26","2007"
"871",2007,27,9.98522e-05,"pred","27","2007"
"872",2007,28,0.000167983,"pred","28","2007"
"873",2007,29,0.000284574,"pred","29","2007"
"874",2007,30,0.000465319,"pred","30","2007"
"875",2007,31,0.000765785,"pred","31","2007"
"876",2007,32,0.00127759,"pred","32","2007"
"877",2007,33,0.00219221,"pred","33","2007"
"878",2007,34,0.00388035,"pred","34","2007"
"879",2007,35,0.0068251,"pred","35","2007"
"880",2007,36,0.011558,"pred","36","2007"
"881",2007,37,0.018467,"pred","37","2007"
"882",2007,38,0.0277701,"pred","38","2007"
"883",2007,39,0.0394635,"pred","39","2007"
"884",2007,40,0.0534616,"pred","40","2007"
"885",2007,41,0.0689926,"pred","41","2007"
"886",2007,42,0.0844901,"pred","42","2007"
"887",2007,43,0.0975707,"pred","43","2007"
"888",2007,44,0.106012,"pred","44","2007"
"889",2007,45,0.107992,"pred","45","2007"
"890",2007,46,0.102421,"pred","46","2007"
"891",2007,47,0.0892098,"pred","47","2007"
"892",2007,48,0.0701762,"pred","48","2007"
"893",2007,49,0.0490464,"pred","49","2007"
"894",2007,50,0.0299862,"pred","50","2007"
"895",2007,51,0.0158736,"pred","51","2007"
"896",2007,52,0.0113801,"pred","52","2007"
"897",2009,21,2.00912e-05,"pred","21","2009"
"898",2009,22,1.57197e-05,"pred","22","2009"
"899",2009,23,2.18867e-05,"pred","23","2009"
"900",2009,24,2.89992e-05,"pred","24","2009"
"901",2009,25,3.85834e-05,"pred","25","2009"
"902",2009,26,5.24044e-05,"pred","26","2009"
"903",2009,27,7.39389e-05,"pred","27","2009"
"904",2009,28,0.00010583,"pred","28","2009"
"905",2009,29,0.000161793,"pred","29","2009"
"906",2009,30,0.000258916,"pred","30","2009"
"907",2009,31,0.000452556,"pred","31","2009"
"908",2009,32,0.00084472,"pred","32","2009"
"909",2009,33,0.00158352,"pred","33","2009"
"910",2009,34,0.00294315,"pred","34","2009"
"911",2009,35,0.005324,"pred","35","2009"
"912",2009,36,0.00921944,"pred","36","2009"
"913",2009,37,0.0153645,"pred","37","2009"
"914",2009,38,0.0244631,"pred","38","2009"
"915",2009,39,0.0368183,"pred","39","2009"
"916",2009,40,0.051947,"pred","40","2009"
"917",2009,41,0.0683786,"pred","41","2009"
"918",2009,42,0.0842035,"pred","42","2009"
"919",2009,43,0.0975147,"pred","43","2009"
"920",2009,44,0.106662,"pred","44","2009"
"921",2009,45,0.10979,"pred","45","2009"
"922",2009,46,0.105261,"pred","46","2009"
"923",2009,47,0.0925018,"pred","47","2009"
"924",2009,48,0.0733187,"pred","48","2009"
"925",2009,49,0.0516003,"pred","49","2009"
"926",2009,50,0.0317872,"pred","50","2009"
"927",2009,51,0.0169688,"pred","51","2009"
"928",2009,52,0.0122752,"pred","52","2009"
"929",2011,21,3.70574e-05,"pred","21","2011"
"930",2011,22,2.82317e-05,"pred","22","2011"
"931",2011,23,3.79201e-05,"pred","23","2011"
"932",2011,24,4.75459e-05,"pred","24","2011"
"933",2011,25,5.9168e-05,"pred","25","2011"
"934",2011,26,7.56643e-05,"pred","26","2011"
"935",2011,27,0.000101069,"pred","27","2011"
"936",2011,28,0.000138627,"pred","28","2011"
"937",2011,29,0.000197038,"pred","29","2011"
"938",2011,30,0.000285422,"pred","30","2011"
"939",2011,31,0.000430527,"pred","31","2011"
"940",2011,32,0.000680915,"pred","32","2011"
"941",2011,33,0.00111288,"pred","33","2011"
"942",2011,34,0.00193348,"pred","34","2011"
"943",2011,35,0.00352244,"pred","35","2011"
"944",2011,36,0.00643111,"pred","36","2011"
"945",2011,37,0.0114508,"pred","37","2011"
"946",2011,38,0.01934,"pred","38","2011"
"947",2011,39,0.0305057,"pred","39","2011"
"948",2011,40,0.0448326,"pred","40","2011"
"949",2011,41,0.0615283,"pred","41","2011"
"950",2011,42,0.0791991,"pred","42","2011"
"951",2011,43,0.0957653,"pred","43","2011"
"952",2011,44,0.108677,"pred","44","2011"
"953",2011,45,0.115045,"pred","45","2011"
"954",2011,46,0.112519,"pred","46","2011"
"955",2011,47,0.100305,"pred","47","2011"
"956",2011,48,0.0803413,"pred","48","2011"
"957",2011,49,0.0570278,"pred","49","2011"
"958",2011,50,0.0353873,"pred","50","2011"
"959",2011,51,0.0190271,"pred","51","2011"
"960",2011,52,0.0139295,"pred","52","2011"
"961",2013,21,2.69798e-05,"pred","21","2013"
"962",2013,22,2.21885e-05,"pred","22","2013"
"963",2013,23,3.28861e-05,"pred","23","2013"
"964",2013,24,4.76955e-05,"pred","24","2013"
"965",2013,25,7.02801e-05,"pred","25","2013"
"966",2013,26,0.000104613,"pred","26","2013"
"967",2013,27,0.00015682,"pred","27","2013"
"968",2013,28,0.000231856,"pred","28","2013"
"969",2013,29,0.000339877,"pred","29","2013"
"970",2013,30,0.000488015,"pred","30","2013"
"971",2013,31,0.000699542,"pred","31","2013"
"972",2013,32,0.00101647,"pred","32","2013"
"973",2013,33,0.00150991,"pred","33","2013"
"974",2013,34,0.0023175,"pred","34","2013"
"975",2013,35,0.00364193,"pred","35","2013"
"976",2013,36,0.0057714,"pred","36","2013"
"977",2013,37,0.00917772,"pred","37","2013"
"978",2013,38,0.0145386,"pred","38","2013"
"979",2013,39,0.0226755,"pred","39","2013"
"980",2013,40,0.0344279,"pred","40","2013"
"981",2013,41,0.0500591,"pred","41","2013"
"982",2013,42,0.0689473,"pred","42","2013"
"983",2013,43,0.0890515,"pred","43","2013"
"984",2013,44,0.10716,"pred","44","2013"
"985",2013,45,0.119116,"pred","45","2013"
"986",2013,46,0.121072,"pred","46","2013"
"987",2013,47,0.111085,"pred","47","2013"
"988",2013,48,0.0908752,"pred","48","2013"
"989",2013,49,0.0654846,"pred","49","2013"
"990",2013,50,0.0410995,"pred","50","2013"
"991",2013,51,0.0222848,"pred","51","2013"
"992",2013,52,0.0164666,"pred","52","2013"
"993",2015,21,1.95131e-05,"pred","21","2015"
"994",2015,22,1.96425e-05,"pred","22","2015"
"995",2015,23,3.51881e-05,"pred","23","2015"
"996",2015,24,6.08486e-05,"pred","24","2015"
"997",2015,25,9.9389e-05,"pred","25","2015"
"998",2015,26,0.000148657,"pred","26","2015"
"999",2015,27,0.0002065,"pred","27","2015"
"1000",2015,28,0.000272791,"pred","28","2015"
"1001",2015,29,0.000370419,"pred","29","2015"
"1002",2015,30,0.000535954,"pred","30","2015"
"1003",2015,31,0.000843002,"pred","31","2015"
"1004",2015,32,0.00138554,"pred","32","2015"
"1005",2015,33,0.0022753,"pred","33","2015"
"1006",2015,34,0.00365791,"pred","34","2015"
"1007",2015,35,0.00569605,"pred","35","2015"
"1008",2015,36,0.00854195,"pred","36","2015"
"1009",2015,37,0.0124158,"pred","37","2015"
"1010",2015,38,0.0175349,"pred","38","2015"
"1011",2015,39,0.0241932,"pred","39","2015"
"1012",2015,40,0.0328728,"pred","40","2015"
"1013",2015,41,0.0442386,"pred","41","2015"
"1014",2015,42,0.0590514,"pred","42","2015"
"1015",2015,43,0.0772129,"pred","43","2015"
"1016",2015,44,0.0967775,"pred","44","2015"
"1017",2015,45,0.113289,"pred","45","2015"
"1018",2015,46,0.121076,"pred","46","2015"
"1019",2015,47,0.115912,"pred","47","2015"
"1020",2015,48,0.0980173,"pred","48","2015"
"1021",2015,49,0.0724099,"pred","49","2015"
"1022",2015,50,0.0463006,"pred","50","2015"
"1023",2015,51,0.02545,"pred","51","2015"
"1024",2015,52,0.0190796,"pred","52","2015"
"1025",2017,21,2.27365e-05,"pred","21","2017"
"1026",2017,22,1.84205e-05,"pred","22","2017"
"1027",2017,23,2.67682e-05,"pred","23","2017"
"1028",2017,24,3.74185e-05,"pred","24","2017"
"1029",2017,25,5.26269e-05,"pred","25","2017"
"1030",2017,26,7.45267e-05,"pred","26","2017"
"1031",2017,27,0.000109778,"pred","27","2017"
"1032",2017,28,0.000171218,"pred","28","2017"
"1033",2017,29,0.000295347,"pred","29","2017"
"1034",2017,30,0.000527322,"pred","30","2017"
"1035",2017,31,0.000938295,"pred","31","2017"
"1036",2017,32,0.00159566,"pred","32","2017"
"1037",2017,33,0.00258587,"pred","33","2017"
"1038",2017,34,0.00413101,"pred","34","2017"
"1039",2017,35,0.00662186,"pred","35","2017"
"1040",2017,36,0.0105639,"pred","36","2017"
"1041",2017,37,0.0163976,"pred","37","2017"
"1042",2017,38,0.0241178,"pred","38","2017"
"1043",2017,39,0.0331423,"pred","39","2017"
"1044",2017,40,0.0426673,"pred","40","2017"
"1045",2017,41,0.0522268,"pred","41","2017"
"1046",2017,42,0.0623833,"pred","42","2017"
"1047",2017,43,0.0742092,"pred","43","2017"
"1048",2017,44,0.0880196,"pred","44","2017"
"1049",2017,45,0.101589,"pred","45","2017"
"1050",2017,46,0.110069,"pred","46","2017"
"1051",2017,47,0.10825,"pred","47","2017"
"1052",2017,48,0.0942996,"pred","48","2017"
"1053",2017,49,0.0716169,"pred","49","2017"
"1054",2017,50,0.0468717,"pred","50","2017"
"1055",2017,51,0.0262655,"pred","51","2017"
"1056",2017,52,0.0201021,"pred","52","2017"
"1057",2019,21,7.30105e-06,"pred","21","2019"
"1058",2019,22,7.14465e-06,"pred","22","2019"
"1059",2019,23,1.25545e-05,"pred","23","2019"
"1060",2019,24,2.17119e-05,"pred","24","2019"
"1061",2019,25,3.66357e-05,"pred","25","2019"
"1062",2019,26,5.87639e-05,"pred","26","2019"
"1063",2019,27,9.13185e-05,"pred","27","2019"
"1064",2019,28,0.000138736,"pred","28","2019"
"1065",2019,29,0.000217669,"pred","29","2019"
"1066",2019,30,0.000341535,"pred","30","2019"
"1067",2019,31,0.000563793,"pred","31","2019"
"1068",2019,32,0.000982274,"pred","32","2019"
"1069",2019,33,0.00179343,"pred","33","2019"
"1070",2019,34,0.00336436,"pred","34","2019"
"1071",2019,35,0.00620365,"pred","35","2019"
"1072",2019,36,0.0107862,"pred","36","2019"
"1073",2019,37,0.0174285,"pred","37","2019"
"1074",2019,38,0.0261563,"pred","38","2019"
"1075",2019,39,0.0366778,"pred","39","2019"
"1076",2019,40,0.0484133,"pred","40","2019"
"1077",2019,41,0.0603628,"pred","41","2019"
"1078",2019,42,0.0716013,"pred","42","2019"
"1079",2019,43,0.0816685,"pred","43","2019"
"1080",2019,44,0.0907511,"pred","44","2019"
"1081",2019,45,0.0983862,"pred","45","2019"
"1082",2019,46,0.102364,"pred","46","2019"
"1083",2019,47,0.0990993,"pred","47","2019"
"1084",2019,48,0.0865528,"pred","48","2019"
"1085",2019,49,0.0665596,"pred","49","2019"
"1086",2019,50,0.0443001,"pred","50","2019"
"1087",2019,51,0.0252561,"pred","51","2019"
"1088",2019,52,0.0197947,"pred","52","2019"
"1089",2021,21,5.5746e-06,"pred","21","2021"
"1090",2021,22,4.56669e-06,"pred","22","2021"
"1091",2021,23,6.73018e-06,"pred","23","2021"
"1092",2021,24,9.63087e-06,"pred","24","2021"
"1093",2021,25,1.40436e-05,"pred","25","2021"
"1094",2021,26,2.08566e-05,"pred","26","2021"
"1095",2021,27,3.30207e-05,"pred","27","2021"
"1096",2021,28,5.49534e-05,"pred","28","2021"
"1097",2021,29,0.000101959,"pred","29","2021"
"1098",2021,30,0.000193371,"pred","30","2021"
"1099",2021,31,0.000371853,"pred","31","2021"
"1100",2021,32,0.000707221,"pred","32","2021"
"1101",2021,33,0.00128281,"pred","33","2021"
"1102",2021,34,0.00229421,"pred","34","2021"
"1103",2021,35,0.00411107,"pred","35","2021"
"1104",2021,36,0.00726666,"pred","36","2021"
"1105",2021,37,0.0126131,"pred","37","2021"
"1106",2021,38,0.0210426,"pred","38","2021"
"1107",2021,39,0.0329753,"pred","39","2021"
"1108",2021,40,0.0477653,"pred","40","2021"
"1109",2021,41,0.063583,"pred","41","2021"
"1110",2021,42,0.0782136,"pred","42","2021"
"1111",2021,43,0.0900685,"pred","43","2021"
"1112",2021,44,0.0986541,"pred","44","2021"
"1113",2021,45,0.103655,"pred","45","2021"
"1114",2021,46,0.103956,"pred","46","2021"
"1115",2021,47,0.0975702,"pred","47","2021"
"1116",2021,48,0.0835714,"pred","48","2021"
"1117",2021,49,0.0637417,"pred","49","2021"
"1118",2021,50,0.0424395,"pred","50","2021"
"1119",2021,51,0.0243345,"pred","51","2021"
"1120",2021,52,0.0193371,"pred","52","2021"
"1121",2023,21,6.79388e-06,"pred","21","2023"
"1122",2023,22,5.39947e-06,"pred","22","2023"
"1123",2023,23,7.6688e-06,"pred","23","2023"
"1124",2023,24,1.04422e-05,"pred","24","2023"
"1125",2023,25,1.4302e-05,"pred","25","2023"
"1126",2023,26,1.98539e-05,"pred","26","2023"
"1127",2023,27,2.82483e-05,"pred","27","2023"
"1128",2023,28,4.08018e-05,"pred","28","2023"
"1129",2023,29,6.31751e-05,"pred","29","2023"
"1130",2023,30,0.00010041,"pred","30","2023"
"1131",2023,31,0.000175276,"pred","31","2023"
"1132",2023,32,0.000333365,"pred","32","2023"
"1133",2023,33,0.000661079,"pred","33","2023"
"1134",2023,34,0.00135596,"pred","34","2023"
"1135",2023,35,0.0027592,"pred","35","2023"
"1136",2023,36,0.00529966,"pred","36","2023"
"1137",2023,37,0.00952827,"pred","37","2023"
"1138",2023,38,0.0160367,"pred","38","2023"
"1139",2023,39,0.0253855,"pred","39","2023"
"1140",2023,40,0.0379753,"pred","40","2023"
"1141",2023,41,0.0536743,"pred","41","2023"
"1142",2023,42,0.0714726,"pred","42","2023"
"1143",2023,43,0.0891992,"pred","43","2023"
"1144",2023,44,0.104074,"pred","44","2023"
"1145",2023,45,0.113279,"pred","45","2023"
"1146",2023,46,0.114549,"pred","46","2023"
"1147",2023,47,0.106542,"pred","47","2023"
"1148",2023,48,0.0898241,"pred","48","2023"
"1149",2023,49,0.0675204,"pred","49","2023"
"1150",2023,50,0.0444927,"pred","50","2023"
"1151",2023,51,0.0253762,"pred","51","2023"
"1152",2023,52,0.0201889,"pred","52","2023"
