"","year","age","value","groups","Age","Year"
"589",2003,25,0.00971594,"pred","25","2003"
"590",2003,26,0.00902087,"pred","26","2003"
"591",2003,27,0.00672891,"pred","27","2003"
"592",2003,28,0.00409871,"pred","28","2003"
"593",2003,29,0.00250556,"pred","29","2003"
"594",2003,30,0.0208457,"pred","30","2003"
"595",2005,4,0.00712104,"pred","4","2005"
"596",2005,5,0.0122563,"pred","5","2005"
"597",2005,6,0.0163528,"pred","6","2005"
"598",2005,7,0.0478792,"pred","7","2005"
"599",2005,8,0.0543477,"pred","8","2005"
"600",2005,9,0.036089,"pred","9","2005"
"601",2005,10,0.13303,"pred","10","2005"
"602",2005,11,0.0833922,"pred","11","2005"
"603",2005,12,0.0536348,"pred","12","2005"
"604",2005,13,0.111591,"pred","13","2005"
"605",2005,14,0.0624839,"pred","14","2005"
"606",2005,15,0.0462407,"pred","15","2005"
"607",2005,16,0.033431,"pred","16","2005"
"608",2005,17,0.0512004,"pred","17","2005"
"609",2005,18,0.0613716,"pred","18","2005"
"610",2005,19,0.058041,"pred","19","2005"
"611",2005,20,0.0338366,"pred","20","2005"
"612",2005,21,0.0210922,"pred","21","2005"
"613",2005,22,0.0112256,"pred","22","2005"
"614",2005,23,0.00689124,"pred","23","2005"
"615",2005,24,0.0067463,"pred","24","2005"
"616",2005,25,0.00689073,"pred","25","2005"
"617",2005,26,0.00674847,"pred","26","2005"
"618",2005,27,0.00695562,"pred","27","2005"
"619",2005,28,0.00643826,"pred","28","2005"
"620",2005,29,0.00484078,"pred","29","2005"
"621",2005,30,0.0198892,"pred","30","2005"
"622",2007,4,0.0033765,"pred","4","2007"
"623",2007,5,0.00561815,"pred","5","2007"
"624",2007,6,0.0183089,"pred","6","2007"
"625",2007,7,0.0294753,"pred","7","2007"
"626",2007,8,0.0371204,"pred","8","2007"
"627",2007,9,0.0872075,"pred","9","2007"
"628",2007,10,0.0833198,"pred","10","2007"
"629",2007,11,0.0504111,"pred","11","2007"
"630",2007,12,0.132537,"pred","12","2007"
"631",2007,13,0.0803198,"pred","13","2007"
"632",2007,14,0.0489467,"pred","14","2007"
"633",2007,15,0.0846468,"pred","15","2007"
"634",2007,16,0.0509141,"pred","16","2007"
"635",2007,17,0.0349594,"pred","17","2007"
"636",2007,18,0.0266076,"pred","18","2007"
"637",2007,19,0.0381136,"pred","19","2007"
"638",2007,20,0.0458987,"pred","20","2007"
"639",2007,21,0.0427035,"pred","21","2007"
"640",2007,22,0.0259546,"pred","22","2007"
"641",2007,23,0.0157605,"pred","23","2007"
"642",2007,24,0.00865261,"pred","24","2007"
"643",2007,25,0.005294,"pred","25","2007"
"644",2007,26,0.00506593,"pred","26","2007"
"645",2007,27,0.00514996,"pred","27","2007"
"646",2007,28,0.00508049,"pred","28","2007"
"647",2007,29,0.00518608,"pred","29","2007"
"648",2007,30,0.0233753,"pred","30","2007"
"649",2009,4,0.00441354,"pred","4","2009"
"650",2009,5,0.00610175,"pred","5","2009"
"651",2009,6,0.00922243,"pred","6","2009"
"652",2009,7,0.0151342,"pred","7","2009"
"653",2009,8,0.04168,"pred","8","2009"
"654",2009,9,0.0574251,"pred","9","2009"
"655",2009,10,0.0617129,"pred","10","2009"
"656",2009,11,0.11182,"pred","11","2009"
"657",2009,12,0.0919304,"pred","12","2009"
"658",2009,13,0.0535119,"pred","13","2009"
"659",2009,14,0.109136,"pred","14","2009"
"660",2009,15,0.0684238,"pred","15","2009"
"661",2009,16,0.0419351,"pred","16","2009"
"662",2009,17,0.0635666,"pred","17","2009"
"663",2009,18,0.0410751,"pred","18","2009"
"664",2009,19,0.0270417,"pred","19","2009"
"665",2009,20,0.0214883,"pred","20","2009"
"666",2009,21,0.0292441,"pred","21","2009"
"667",2009,22,0.0352112,"pred","22","2009"
"668",2009,23,0.0324061,"pred","23","2009"
"669",2009,24,0.0204043,"pred","24","2009"
"670",2009,25,0.0122019,"pred","25","2009"
"671",2009,26,0.00684953,"pred","26","2009"
"672",2009,27,0.00420503,"pred","27","2009"
"673",2009,28,0.0039194,"pred","28","2009"
"674",2009,29,0.00397698,"pred","29","2009"
"675",2009,30,0.0259892,"pred","30","2009"
"676",2011,4,0.00834431,"pred","4","2011"
"677",2011,5,0.00863162,"pred","5","2011"
"678",2011,6,0.0122979,"pred","6","2011"
"679",2011,7,0.0161004,"pred","7","2011"
"680",2011,8,0.0217083,"pred","8","2011"
"681",2011,9,0.031256,"pred","9","2011"
"682",2011,10,0.067899,"pred","10","2011"
"683",2011,11,0.0776638,"pred","11","2011"
"684",2011,12,0.0719989,"pred","12","2011"
"685",2011,13,0.10747,"pred","13","2011"
"686",2011,14,0.0834731,"pred","14","2011"
"687",2011,15,0.0504224,"pred","15","2011"
"688",2011,16,0.0865512,"pred","16","2011"
"689",2011,17,0.0573025,"pred","17","2011"
"690",2011,18,0.0360454,"pred","18","2011"
"691",2011,19,0.0492756,"pred","19","2011"
"692",2011,20,0.0338732,"pred","20","2011"
"693",2011,21,0.0218595,"pred","21","2011"
"694",2011,22,0.0179092,"pred","22","2011"
"695",2011,23,0.0233961,"pred","23","2011"
"696",2011,24,0.0280417,"pred","24","2011"
"697",2011,25,0.0256262,"pred","25","2011"
"698",2011,26,0.0166284,"pred","26","2011"
"699",2011,27,0.0098825,"pred","27","2011"
"700",2011,28,0.00562484,"pred","28","2011"
"701",2011,29,0.00348886,"pred","29","2011"
"702",2011,30,0.0272534,"pred","30","2011"
"703",2013,4,0.00587423,"pred","4","2013"
"704",2013,5,0.0122099,"pred","5","2013"
"705",2013,6,0.0233168,"pred","6","2013"
"706",2013,7,0.0233417,"pred","7","2013"
"707",2013,8,0.0294341,"pred","8","2013"
"708",2013,9,0.0331471,"pred","9","2013"
"709",2013,10,0.0367992,"pred","10","2013"
"710",2013,11,0.0437806,"pred","11","2013"
"711",2013,12,0.0762738,"pred","12","2013"
"712",2013,13,0.0779356,"pred","13","2013"
"713",2013,14,0.0684352,"pred","14","2013"
"714",2013,15,0.0915041,"pred","15","2013"
"715",2013,16,0.070732,"pred","16","2013"
"716",2013,17,0.0453085,"pred","17","2013"
"717",2013,18,0.0684715,"pred","18","2013"
"718",2013,19,0.0478488,"pred","19","2013"
"719",2013,20,0.0310431,"pred","20","2013"
"720",2013,21,0.0389458,"pred","21","2013"
"721",2013,22,0.0281402,"pred","22","2013"
"722",2013,23,0.0180766,"pred","23","2013"
"723",2013,24,0.0151145,"pred","24","2013"
"724",2013,25,0.019079,"pred","25","2013"
"725",2013,26,0.0226868,"pred","26","2013"
"726",2013,27,0.0206546,"pred","27","2013"
"727",2013,28,0.0137413,"pred","28","2013"
"728",2013,29,0.00818064,"pred","29","2013"
"729",2013,30,0.0299526,"pred","30","2013"
"730",2015,4,0.00396979,"pred","4","2015"
"731",2015,5,0.0206642,"pred","5","2015"
"732",2015,6,0.0168303,"pred","6","2015"
"733",2015,7,0.0320925,"pred","7","2015"
"734",2015,8,0.0534445,"pred","8","2015"
"735",2015,9,0.0472918,"pred","9","2015"
"736",2015,10,0.0485977,"pred","10","2015"
"737",2015,11,0.0450281,"pred","11","2015"
"738",2015,12,0.04162,"pred","12","2015"
"739",2015,13,0.0438139,"pred","13","2015"
"740",2015,14,0.0669548,"pred","14","2015"
"741",2015,15,0.0661225,"pred","15","2015"
"742",2015,16,0.0581243,"pred","16","2015"
"743",2015,17,0.0725954,"pred","17","2015"
"744",2015,18,0.0568148,"pred","18","2015"
"745",2015,19,0.038504,"pred","19","2015"
"746",2015,20,0.0526156,"pred","20","2015"
"747",2015,21,0.0385785,"pred","21","2015"
"748",2015,22,0.0257939,"pred","22","2015"
"749",2015,23,0.030074,"pred","23","2015"
"750",2015,24,0.0226105,"pred","24","2015"
"751",2015,25,0.0146133,"pred","25","2015"
"752",2015,26,0.0123741,"pred","26","2015"
"753",2015,27,0.0151741,"pred","27","2015"
"754",2015,28,0.0178395,"pred","28","2015"
"755",2015,29,0.016231,"pred","29","2015"
"756",2015,30,0.0416491,"pred","30","2015"
"757",2017,4,0.00471449,"pred","4","2017"
"758",2017,5,0.00866859,"pred","5","2017"
"759",2017,6,0.0119657,"pred","6","2017"
"760",2017,7,0.0505507,"pred","7","2017"
"761",2017,8,0.0395097,"pred","8","2017"
"762",2017,9,0.0621783,"pred","9","2017"
"763",2017,10,0.0843695,"pred","10","2017"
"764",2017,11,0.0635152,"pred","11","2017"
"765",2017,12,0.0534034,"pred","12","2017"
"766",2017,13,0.0434092,"pred","13","2017"
"767",2017,14,0.0365703,"pred","14","2017"
"768",2017,15,0.0370723,"pred","15","2017"
"769",2017,16,0.0527991,"pred","16","2017"
"770",2017,17,0.0520318,"pred","17","2017"
"771",2017,18,0.0465458,"pred","18","2017"
"772",2017,19,0.0552997,"pred","19","2017"
"773",2017,20,0.0440384,"pred","20","2017"
"774",2017,21,0.0313391,"pred","21","2017"
"775",2017,22,0.0394002,"pred","22","2017"
"776",2017,23,0.0300909,"pred","23","2017"
"777",2017,24,0.0207157,"pred","24","2017"
"778",2017,25,0.0226625,"pred","25","2017"
"779",2017,26,0.017572,"pred","26","2017"
"780",2017,27,0.0115251,"pred","27","2017"
"781",2017,28,0.00981075,"pred","28","2017"
"782",2017,29,0.0117493,"pred","29","2017"
"783",2017,30,0.0585107,"pred","30","2017"
"784",2019,4,0.00153613,"pred","4","2019"
"785",2019,5,0.00735669,"pred","5","2019"
"786",2019,6,0.0127072,"pred","6","2019"
"787",2019,7,0.0214919,"pred","7","2019"
"788",2019,8,0.0291467,"pred","8","2019"
"789",2019,9,0.0937251,"pred","9","2019"
"790",2019,10,0.0657321,"pred","10","2019"
"791",2019,11,0.0805504,"pred","11","2019"
"792",2019,12,0.0908384,"pred","12","2019"
"793",2019,13,0.0623924,"pred","13","2019"
"794",2019,14,0.0469495,"pred","14","2019"
"795",2019,15,0.0363135,"pred","15","2019"
"796",2019,16,0.0296473,"pred","16","2019"
"797",2019,17,0.0299699,"pred","17","2019"
"798",2019,18,0.0407643,"pred","18","2019"
"799",2019,19,0.0404652,"pred","19","2019"
"800",2019,20,0.0369289,"pred","20","2019"
"801",2019,21,0.0421377,"pred","21","2019"
"802",2019,22,0.0341534,"pred","22","2019"
"803",2019,23,0.0253076,"pred","23","2019"
"804",2019,24,0.0296922,"pred","24","2019"
"805",2019,25,0.023437,"pred","25","2019"
"806",2019,26,0.0165941,"pred","26","2019"
"807",2019,27,0.017195,"pred","27","2019"
"808",2019,28,0.0136335,"pred","28","2019"
"809",2019,29,0.00913717,"pred","29","2019"
"810",2019,30,0.0622154,"pred","30","2019"
"811",2021,4,0.00125774,"pred","4","2021"
"812",2021,5,0.00252325,"pred","5","2021"
"813",2021,6,0.00461467,"pred","6","2021"
"814",2021,7,0.0188606,"pred","7","2021"
"815",2021,8,0.0295415,"pred","8","2021"
"816",2021,9,0.0420765,"pred","9","2021"
"817",2021,10,0.0499246,"pred","10","2021"
"818",2021,11,0.120855,"pred","11","2021"
"819",2021,12,0.078541,"pred","12","2021"
"820",2021,13,0.0795992,"pred","13","2021"
"821",2021,14,0.0815321,"pred","14","2021"
"822",2021,15,0.0550917,"pred","15","2021"
"823",2021,16,0.0395431,"pred","16","2021"
"824",2021,17,0.0301474,"pred","17","2021"
"825",2021,18,0.0244259,"pred","18","2021"
"826",2021,19,0.0248363,"pred","19","2021"
"827",2021,20,0.0326078,"pred","20","2021"
"828",2021,21,0.0326835,"pred","21","2021"
"829",2021,22,0.0303586,"pred","22","2021"
"830",2021,23,0.0334752,"pred","23","2021"
"831",2021,24,0.0276029,"pred","24","2021"
"832",2021,25,0.0211381,"pred","25","2021"
"833",2021,26,0.0234203,"pred","26","2021"
"834",2021,27,0.0189833,"pred","27","2021"
"835",2021,28,0.0137913,"pred","28","2021"
"836",2021,29,0.0136715,"pred","29","2021"
"837",2021,30,0.0689126,"pred","30","2021"
"838",2023,4,0.00157438,"pred","4","2023"
"839",2023,5,0.00250192,"pred","5","2023"
"840",2023,6,0.00371006,"pred","6","2023"
"841",2023,7,0.00687157,"pred","7","2023"
"842",2023,8,0.0120106,"pred","8","2023"
"843",2023,9,0.0387329,"pred","9","2023"
"844",2023,10,0.0512354,"pred","10","2023"
"845",2023,11,0.0593623,"pred","11","2023"
"846",2023,12,0.0619211,"pred","12","2023"
"847",2023,13,0.120187,"pred","13","2023"
"848",2023,14,0.0788376,"pred","14","2023"
"849",2023,15,0.0721745,"pred","15","2023"
"850",2023,16,0.0708682,"pred","16","2023"
"851",2023,17,0.0485068,"pred","17","2023"
"852",2023,18,0.0341148,"pred","18","2023"
"853",2023,19,0.0259081,"pred","19","2023"
"854",2023,20,0.0210247,"pred","20","2023"
"855",2023,21,0.0215091,"pred","21","2023"
"856",2023,22,0.0273891,"pred","22","2023"
"857",2023,23,0.0277211,"pred","23","2023"
"858",2023,24,0.0261418,"pred","24","2023"
"859",2023,25,0.0279871,"pred","25","2023"
"860",2023,26,0.0234554,"pred","26","2023"
"861",2023,27,0.0184612,"pred","27","2023"
"862",2023,28,0.019487,"pred","28","2023"
"863",2023,29,0.0161612,"pred","29","2023"
"864",2023,30,0.082174,"pred","30","2023"
