"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.950747001770611,9.89343808013564,2.32367186140333,9.89369722168172,0.773976574550442,8.83557674969014,4.56324425659424,-3.16084174304532,0.0870947634073378,-0.796110650506014,-0.35307304172758,-0.37869384552366,0.276521583804977,0.443993305748764,0.844795172235418,-0.147906454977674,-1.7537696278735,-1.85032992738005,-2.012720723141,0.329932241579662,-0.0554401960052857,-0.570145138278697,0.673331831852478,0.97839569421847,0.888468742996713,0.652001631064804,0.76544765498528,0.204978619813872,0.444206633055607,0.208798763147129,0.87201475090356,0.69044617512918,0.362364488846001,0.443384615772889,0.250622654703969,-0.00448201173541918,-0.1526586625675,-0.152488452398106,0.260470714979807,0.386028334998258,0.190658394486054,0.0089649522902544,-0.151285117413229,0.273469190577927,-0.0147969218484896,0.438035514716908,0.0482661060046627,0.369361506047559,0.0765615937585693,0.362655456169058,0.0255598564009105,-0.0756846721696132,0.0509201886831896,-0.349215129452682,0.190738407794456,-0.302862936856341,-0.314535603110182,-0.745932950183699,-0.081592921350083,0.585472593555107,0.727958009018671,-0.651149196529619,-0.099649661863717,-0.365425799387157,-2.00891474554252,-0.71711332527847,-0.260394038550071,-0.974203084323115,0.317833116560317,-1.34202437535884,-1.98818914402944,-0.259632137250726,-0.234063667495063,-0.575945701645466,-1.25222088059288,-1.17418886246974,-1.33216666372788,-0.490090383247132,-0.566633852569762,0.186346615738886,-1.77649326031308,-0.654427752402411,-1.67271225197273,-0.0671668454567982,-0.701898402519761,-1.2472043129637,0.784805098936044,-1.17843249932685,1.32662763614454,0.740843278599428,0.784292775417644,-0.0320213535640974,0.0352901425468417,0.30725004722656,0.00440502706535284,1.2657180893699,0.854145158693294,1.92004230299957,1.51358227653292,1.7425132767944,0.203084647647669,0.902517940404586,0.999078834292497,1.83021085798143,0.195575861000775,1.12533885527342,1.90638217766958,-0.220743612797856,1.37208267466892,1.40651657655276,1.30502935515485,0.984003067406373,1.20019539236934,0.165944684457017,0.88021277816949,0.435357402694425,0.554896418538252,1.01584708709037,1.79566715034246,0.961752164186633,1.12966270463015,2.00225156165505,0.326317312146102,1.16629150480428,0.636557672010552,1.29093717582322,-1.32858702299166,0.851602813434219,0.463237091907121,-0.164268218779725,-1.57461116547072,-0.210345665956915,-0.245384905507732,0.11865732582464,0.0734554928677028,0.0993133697962146
0.947025160621757,10.2782647956886,2.62625498326673,10.5443978090216,0.658867067884148,9.46006731063839,5.20133457112782,-3.07134277583942,-0.581356724471314,-1.6072992526424,-0.572512089814209,-0.566173915954026,0.423658176605045,0.285704178896239,-0.221729751364141,-0.843270444112939,-0.911141223809722,-1.70276475884128,-1.86713454212842,-0.231791492158596,0.624775644248288,0.294796262239817,-0.155523898917689,0.964580184673515,0.958666274873284,0.916065821424347,0.629504733762703,0.349083663834222,0.278864797325094,0.656455778740209,0.728325198970492,0.706737257286253,0.367515592870099,0.413635205766647,0.364793106794206,0.167050094330765,0.0957628247218025,0.0157859562570124,0.322001616241275,0.476296042405211,0.0550781573514918,0.0177901273454459,-0.108481130849372,0.271360908792747,0.144146954843198,-0.00124635922308869,0.0377660615155442,0.030234071670689,-0.132906604807559,-0.128408177857144,-0.312064741218437,-0.343008131955873,-0.278848734432625,-0.36382964192395,0.0905867941326175,-0.446107458693675,-0.658993169115702,0.216965273638024,-0.0319191390442448,-0.594366815994881,0.115744241921993,-0.493463322911976,-1.25773049363971,-0.0228990886190275,-0.39952415654561,0.396435338949654,-1.67165823015857,-0.608207737009112,-0.686744378191502,-1.65476343802167,-0.345175109687769,-2.07999357781961,-0.795461028756108,-1.13808706052657,-1.36556673062099,-1.34018446407204,-1.47973997810094,-1.61146852885833,0.17722501186914,-1.00120949059213,-0.72802003859171,-0.816160832615132,-0.046711511533978,-1.14691680700578,-1.32462201964534,0.572817456303444,-0.338753890784345,-0.50274833661166,1.21458801681301,0.937271004041108,0.373472419331701,0.494724116318586,-0.651254692418474,0.165628415179635,-0.339800790636092,1.26271423008601,0.747818053925339,1.86156285070022,1.3670818798762,1.19926253123105,0.179451692872663,0.918878934015655,0.579318577530552,1.80033425198937,0.523749388095972,1.03184918448517,1.93700066686715,-0.394404483061852,1.64329643887848,1.59558277609871,0.808938448572555,1.26960524679754,1.58908507162911,0.274459342269147,0.628039874732423,0.742912932152029,1.28834297744536,1.14812287476903,1.25188901182269,1.29147142580347,1.07889566383161,2.05068876199198,1.01923382612229,1.19035073199862,-0.14797494760947,1.20796110056968,-0.732836195767701,-0.383835874743548,-0.283723389195803,0.192734644278801,-0.700864302328988,-0.230933733515842,-0.116932374694327,0.0742047549044633,0.140096385282375,0.123778466258898
0.995652587736787,9.98432432635719,2.28309197786122,10.281423741254,0.624609250532832,9.27397662541042,4.54818448772073,-3.27144706130349,-0.660365097567793,0.146782386878128,-0.535938494747771,-0.459494228100482,0.139447420899341,-0.0212041806082226,0.308943428430547,-0.387534263380683,-1.46886051870501,-2.26628542993092,-2.36123997202803,0.0315310818974481,-0.134862112077142,-0.0790929914777312,0.462002559921528,0.828709029718773,0.825216924359678,0.79465153874297,0.712241985263706,0.343640808795305,0.408114131834521,0.589226768135868,0.595838397430645,0.549205788938442,0.471239882821195,0.191809764423418,0.167480044884082,0.0232538688700075,-0.165987606440646,0.0208548462554461,0.311646806480297,0.296062167644886,0.138263142990812,0.0969282756163903,-0.278968286881486,0.300236210246464,0.198680084103698,0.131340226303692,0.0227660170667896,0.102219146695576,-0.135888170322383,0.053385035633104,-0.152720506632516,-0.324363896794527,0.145176126154894,-0.0539107599183648,0.175685921812949,-0.338117829565194,-0.339108566163702,-1.57693303464935,-0.404392911231888,-0.121288398403681,-0.0158494544732051,-1.74785015500213,-0.282506987130521,-0.235144606468216,-1.48279660688513,-0.922389229492467,0.353565881007636,-1.51381246166047,-2.14512772556867,-0.764337013839993,-0.84079447606713,-0.76943012730135,-0.820463204232976,-1.00390091035102,-1.12603666518369,-0.430331472762967,-1.24985819745283,-1.07141146165455,-2.06388259197206,-0.083172538199463,-1.28064952979302,0.0280702942861701,-0.502801727400758,-1.67780554009117,-0.239055266346362,0.274360711726121,-0.369154265260962,0.298692317189257,1.47072309676734,0.651367582360237,0.729462562495408,0.319398757079746,0.193775196647067,0.0824056618491618,0.139573669644943,1.40434149550157,0.938549573944652,2.08754839831589,1.26642678495066,1.61615868550663,0.0532258914062531,1.03704029199486,0.682624836788843,2.02988900886043,0.679387596009018,0.894671441778943,2.122182742205,0.0560389992579502,1.41154222751535,1.69797428907917,0.844343661095499,1.35945710526365,1.49867423062575,0.63006466884792,0.70795901868091,0.794539389830799,1.11113927836131,0.578888571364427,1.50273829070562,0.978366966199964,1.02050119121805,1.98243687874252,-0.435818651479851,1.14013441541435,1.19988770258874,0.292367616006221,-0.595224741881301,0.492537772097705,-1.67195960697319,-0.884202659978802,-0.640822457669241,0.660702988499601,-0.324419736742538,0.033302431429422,0.104082580473411,0.260392251926219
1.2034154749483,9.83114984537713,2.23119579003398,10.7701777088497,0.618546108534015,8.85126418046277,3.84755260512439,-3.23496793016526,-0.288968885689815,-0.581819877997987,-0.599188010559816,-0.386953286686353,-0.511224140365252,0.255945142738693,0.059847025729546,0.0775983137288598,-2.05260073948321,-2.3443626560617,-2.26863674906835,0.128479233278137,0.108252620174301,0.400936374932785,0.454749063000854,0.952687136434831,0.989572206729397,0.851175957105063,0.705939829775597,0.463775066000792,0.431146594989753,0.400862826812213,0.952233319114654,0.761181737695086,0.478134600232966,0.422481770293135,0.326539834263938,0.168736142258698,-0.146030282418106,0.0863603294174737,0.310530049385802,0.165606929606557,0.00952492648286629,-0.157387496143103,-0.249997958668553,0.232370672913884,0.12604044532735,-0.0175220936506317,-0.128804788392067,0.0769069692899151,0.0806054809667263,0.0737779351181125,-0.329862036754685,-0.401838164599251,-0.0799054836417259,-0.261141237313812,0.0795962654901299,-0.338875944177291,0.717571886969726,-0.262408339926397,-3.74691370402977,0.0293839753688445,-2.03090616074326,0.133287134887469,-0.388773351050656,-0.600073283759023,-1.80932829557012,-1.29817700336085,-1.41285494745673,0.0104148156463815,-0.255946667776987,-1.32757155520629,-0.874051612095371,-0.788218596928791,-0.84546553501556,-0.4440191061778,-0.914705320460591,-3.4907301400252,-1.21148652191191,-0.81274267317662,-2.50711394853926,-1.15039527175846,-0.881845120634821,-0.29074828127985,-1.01935777934229,-0.634349394571405,-0.435045260773336,-0.351025660218099,-0.831891221867483,0.239452282773273,0.705138917191551,0.867012299701493,-0.584630965000786,0.157008812151116,0.721126084270377,-1.3523275582855,-0.788110505489847,1.12206229727161,0.602014914295975,1.68533257516232,1.57536521861949,1.1787846170027,-0.174300808684333,0.875667739687469,0.01607508726857,1.80871377781842,0.00705723858317597,1.21797567654252,1.78799040145833,-0.134604927269804,1.09644371037866,1.67453407127881,0.214465590983053,1.30021098526522,0.909473822308032,0.520947066029517,0.378325093611993,-0.0239174833199893,0.512099593226718,0.812986122769615,1.18398553682089,1.24219601570179,0.620954985760472,1.76339775474275,0.308721816593085,0.609008349627171,0.988356238260126,1.43159645579818,0.078318493505293,0.220499601345608,-0.324189740052988,-0.00659329401271691,0.320391204506453,-0.0638374320896737,-0.450595511506873,0.0599008316198328,0.105311218956408,0.104193808720158
1.02498556447874,9.89377399369651,2.44034393262726,10.5231703083127,0.65940622123599,9.0099623234969,4.69256065128747,-3.34769649677118,-0.342576540047521,-0.261879591376013,-0.857646909491185,-0.153326648802965,0.083241839505888,-0.212994519286005,-0.104649285616258,0.105100689454693,-1.49121812543033,-2.37312270019063,-1.09897296059713,-0.0359190049546019,0.50243179014185,-0.386193520165278,0.331235192126355,1.14408091545481,0.943975752120421,0.832094545295487,0.698504914609263,0.469461492229918,0.491543276039625,0.462668327671434,0.883151791318348,0.636555100457359,0.505791306058383,0.399843101109626,0.313128068935196,0.249916695906819,-0.0292908773039766,0.067036216408912,0.113642868554461,0.233327527548953,0.129265870571935,0.267689379183839,-0.26140601811414,0.527652093616947,0.127874744102165,0.221256097888268,0.146129836690825,0.272542141706282,0.00374209230391642,-0.0168882490470317,-0.0980231659475965,-0.323647088493546,-0.191377646996553,-0.100849538104752,0.179236012360779,-0.152441570447138,-0.286104832886958,0.431796530973585,-0.396930311554277,-1.28784511092827,-1.05178720414246,-0.0584863291832818,-1.32014987391209,-0.329002359848133,-1.12683008868376,-0.724570024546049,-0.438506250925727,-1.07142414345154,-0.130274262908161,-0.307614402712774,-1.21541397046435,-0.846157398641138,-0.764351501626516,-0.0853016016741019,-0.933623902982777,-0.706714970957465,-1.00447330234372,-1.70747650562414,-0.649617137345567,-0.28706722159828,-1.44985795453303,-0.363321382220477,-1.00459783681458,-0.426168217183976,0.0352620195762157,-1.21352415207831,0.0520678028559907,0.851304265427331,0.831736932868143,1.19963635484644,-0.111936567387232,0.433304224932648,-1.7113706978287,0.784420561339278,0.365485153160742,0.885441967882819,0.991149233563242,2.04140255381397,1.57848371050002,1.16241310150865,0.778160507496812,0.834672691186288,1.055185725037,1.95129041675338,-0.329145874517502,1.279160259569,1.95652487066141,-0.177730793361242,1.5119363017749,1.75208477222455,1.28356761096788,1.22438055776175,1.1490602688421,0.971934542248116,0.566772323468964,0.287533784471947,1.27931054250397,0.808087566535345,1.72726373842574,1.12062177034952,1.00959009581381,1.96041794872147,0.575803319555959,1.0667748037748,1.31908392864593,0.631338792139097,-0.487662114156251,0.384483305290539,0.286700825586962,-0.953491540177557,-0.52256785624046,0.568024201696758,-0.498149056629547,0.0679721466563494,0.127497663437651,0.198349425943895
0.893158110888607,10.2925897855017,2.7644927077533,10.1720889582091,0.698953054565565,10.357184807275,6.11035133374695,-3.03614573172156,-0.122113939897641,-0.740914339879996,-0.858183083131751,0.144165915716014,0.512055331193148,-0.16569791076631,-0.00367107198454164,-0.808864372487946,-1.44918090934063,-1.94530433525085,-2.63986768754598,-0.195820009261096,0.550577164424183,-0.140712422492815,0.0285505751230168,1.16500573637571,0.853868903512847,0.732647022542693,0.613489447777127,0.378644785285044,0.478483069105858,0.488116147515548,0.792342291520777,0.700011896483462,0.366442611139217,0.31364029294391,0.27236390654271,0.0173963727308859,-0.129975394775464,-0.103026882712781,0.246694561019151,0.149735586246038,0.192268160712034,0.106941470058292,-0.168571613866197,0.153268360524418,-0.0698000155128895,0.101602716925751,-0.0821191649988542,0.0567693867786812,0.0154253895892289,0.021783979618462,-0.158616751494984,-0.336541235125525,-0.120020372575436,-0.299389460132982,0.0167465566792622,-0.45245267942386,-0.163888826183484,0.581447491932405,-1.50659883178607,-0.447037250843946,-1.91379414556395,-0.0192004652292486,-1.67488631868634,-1.23475826857123,-2.10773584219504,-0.239965533318301,-2.52678692839397,-1.43927235456667,-1.41030614637198,-2.45223646934596,-0.262439786849477,-1.90951639966983,-1.3664481272542,-1.25278946034665,-0.724427463823135,-1.28126145049569,-2.47404421736806,-0.13180875571228,-0.45093216461126,-1.44066916791574,-0.536158541469833,-1.44988199085409,-0.532398013133145,-0.103557864877603,-0.769662378668146,-0.362078991336944,0.593550145523539,0.314729311879113,0.245058578180512,1.18089957292712,0.217906239604662,0.845445540974012,0.0969903945551067,0.945727129888178,-1.08974130737806,1.52696992077969,0.360100736623028,1.87307022737856,1.72980226648351,1.46875905480529,0.00277911518704421,1.11001291652451,0.932624480988125,1.77717170864021,0.56382944614109,0.877198069168688,2.00149193667455,-0.284158239778051,1.45022118724209,1.67863122044523,0.989907134433309,1.28783198001234,1.34930601756525,0.214966273157044,1.00315084338605,0.0581092608838745,0.970282718901725,1.04436071768257,1.53978204657739,1.17745549884831,1.21904638510899,1.90391950748355,1.31596866650175,0.508935897493421,1.2164525193433,1.84306356662663,-1.08074673668132,0.828300075089066,-1.00573654862496,-0.0214959201305476,1.39131384189569,0.592232531594219,-0.0605441407940364,0.0867001925334312,0.099811440986798,0.154408588801168
0.873803660405886,10.2610600001304,2.77366582401942,10.4258449657582,0.705367140046649,9.56737367071048,4.90760610986493,-3.14686602338426,-0.61000004207215,-0.968981992515184,-1.27497668208096,-0.435709218793409,-0.317623194132302,-0.440224034253529,0.275575360089977,0.427502662321762,-1.69541752682403,-2.05167412039206,-2.15710907823173,0.474200208540584,0.0229939116446971,-0.903274586428376,0.25334568869676,0.956423884404701,1.02357599938629,0.896795110196164,0.778888292500847,0.542686845569916,0.371289453492397,0.59916478841606,0.804434772524115,0.506698954305577,0.450437039501113,0.487712382505611,0.402109590999247,0.482871477066064,-0.087247293347323,0.299300325402344,0.298133982955747,0.373608363804118,0.195931319575738,0.161393740314544,-0.221279399575964,0.220052493911163,0.171599057954211,-0.10759126934772,0.0819583942307638,0.111165730628985,0.00413207447582309,-0.0471655016261625,-0.161202447474352,-0.19956779174948,-0.248132088700487,0.0107504000916663,0.0621805153586568,-0.275064608594437,0.171193145250555,0.0909894136578178,-0.620882042269631,0.243344578637949,-0.890585386789992,-1.20137053589863,-0.831746267974486,-2.97984280249165,0.173159265588724,-1.06133987445712,-0.522416117232066,-2.96404426169271,-0.829353667856132,-1.70048138498135,-1.36786973545802,-2.88599706731818,-0.999028699423482,-1.46810851486521,-2.22235346976055,-0.269127821316387,-0.0117998758426054,-1.01081016366681,-0.990410393293649,-0.713130293618368,-1.82131343851133,-0.548881845938674,-1.07551175568095,-0.352364134299325,0.0820366579095939,0.321301564698507,-0.80720832522516,0.332245529685288,1.40663905260833,0.856476700930955,-0.802977065159411,0.84343399544592,0.179639939615415,0.469349683403497,-0.236564485880521,1.36550742777673,0.159065801776347,2.15734960587017,1.54098807717728,1.61232047450079,-0.743201428138049,1.17204646487786,0.147540506859356,1.91349787070018,-1.23517332133617,1.43691209798989,1.92789648522365,0.193605953178517,1.68553453111535,1.78057678151722,0.843837682129497,1.49932726793627,1.43469668724406,0.193371804545619,0.837608046801661,0.740206728051785,0.808502917012371,0.73106706495653,2.04151556310584,0.977298047466743,1.52470232706409,1.72801765960143,0.789842445090997,0.871855572216514,1.35685112019065,1.09885605697718,0.143835999306962,0.0950610251072614,0.699084015398782,0.505989654049223,-0.418092163525337,0.000555035542813442,-0.122357822089227,0.0686463970252818,0.102939481556592,0.0910524943253052
1.06287555350305,9.86940399239674,2.25651998484841,9.9155340212003,0.711063660050541,9.52980308613898,5.16085438643265,-3.15236795764013,-0.499972641952796,-0.727082439120769,-0.532825731170695,0.319298911063539,0.0502197709002434,-0.443752910963944,0.709643660216768,-0.324681528496148,-1.59748157088889,-1.75596407270835,-1.77674532404607,-0.689350013947058,0.191220283370196,-0.0473748223225776,0.615304589228051,0.95312262504892,0.919950687416396,0.950177973851238,0.730322127317782,0.40532035403219,0.457924930987936,0.544481727057804,0.822249408715919,0.740535256206979,0.390245454408712,0.441288007314142,0.312240555262971,0.129138865317058,-0.252877980802166,-0.1849503934243,0.0290912837530701,0.281911946226227,0.0567401224190753,0.155385601226964,-0.154712366708512,0.272192311206833,0.242578767620307,-0.069795645379731,-0.0384503539674732,0.280480684372845,-0.0549810986026031,-0.0111662783420918,-0.155423588675387,-0.190836016543612,-0.0178434849639419,-0.239491521231523,-0.0582984559526061,-0.514733199459265,-0.294393291455441,-0.738712889045885,-0.4811555434478,0.0966325776672008,-1.70256649029849,-0.687402445944953,-0.507957244763467,-0.604721001234259,-0.815720236160605,-0.101760941105189,-0.85984000704291,-0.709867711446655,-0.414043674258977,-1.31860019961557,-1.81547064835909,-2.02265852886747,0.0156540500609044,-1.03555806237149,-1.00167338025486,-0.855915247793837,-1.55575048326572,-1.58237387689187,-0.58917862086912,-0.449907645965588,-0.0225514002443052,-0.900521047867262,-1.13690583223797,-0.433829373125834,-0.652319863968156,-0.939380296902765,-0.136632283925321,0.440978705959091,0.859588708631229,0.564878485500714,0.39559625370517,0.547889884168349,0.734878690039555,-0.724619429853009,-0.15566179842434,0.921632684544232,1.12044811687704,1.72893022467606,1.32957195760158,1.47743208168289,-0.338442716989142,1.25645708893493,0.294416145183101,1.89332416535421,0.159622518656127,1.24928013169368,1.74665167837714,0.204894540313237,1.32142384819348,1.71385283900018,0.441430530351488,1.28937513389253,1.08706097027023,0.487138171373292,0.780606292077358,0.154016266036468,0.497598009745087,0.717387567917495,1.61416577667011,1.12568092160677,0.716337708452826,1.6503591152164,1.1297468460818,0.693834928013171,1.02734588455615,-1.6148358952793,-0.0319528781832421,-1.21650671743498,-0.53920579494957,0.384071293980664,1.53644014792718,0.126078256919573,-0.204932050048209,0.0452289198658973,0.0567315359080377,0.220968146756344
1.24966017012708,10.0263376921497,2.51732507392524,10.4425803652981,0.632253212834305,9.30456775632724,4.89714048647207,-3.12137673861856,-0.558483059616176,-0.961321985753107,-0.640920609993675,0.0246447003579959,0.372754435886369,0.51718067008726,0.19242873846348,0.580514909037321,-2.10141029404785,-1.89835201114016,-1.46821498629377,-0.235346429327429,1.20314093856299,-0.0119102037114338,0.234361212270201,0.907132795705222,0.812092612020903,0.794067231127642,0.665841602570778,0.246844277796415,0.126585138367453,0.358924582405315,0.715739242204355,0.590240850803166,0.270732236349389,0.38876011765851,0.110063868903378,0.0188443108775136,-0.279284255010145,-0.204049778768312,0.2072453846841,0.209918597356092,0.0649824050514649,0.247954596061717,-0.301968282863237,0.136856544823793,0.02479490011347,0.0072293688899201,0.00215872261287586,0.284242285103659,-0.137769369769904,-0.0134171025340368,-0.137073852138494,-0.405406253231764,0.0270835115483905,-0.180941391431153,0.116150775226281,-0.238309731935498,-0.654133990711989,-2.36557984945155,-0.40502420690464,-1.04665451389399,0.290795278501932,0.130434965276651,-0.779112580816861,0.754382546521896,-1.12474595560031,-1.77271760698127,-1.13515556268854,-0.410507859554917,-1.93035316150977,-0.537243408603809,-1.89059126095377,-1.12718320272102,-0.871510150817,-1.47154773135139,-1.38074228433783,-0.810058757502036,-0.880841176790707,-0.373819338399541,-0.597058801370206,-0.643925466661926,-1.11100502698733,-0.342126939904004,-0.840951798326925,0.286029979249623,-1.56555094964916,-0.247151590385092,-2.12371696677759,0.499988733437089,0.814350576277043,0.20490019350995,0.997228845472179,0.358307403255157,-0.606428803269576,0.209219616959238,-1.34990399802901,1.06800264002018,0.372584049622782,1.5768295964541,1.13956826175293,1.497733309312,-0.577856107053469,0.784584523592748,0.634060083521714,1.3566290632378,-0.062551370541998,1.11794260118432,1.58658491175652,-0.658144819333861,1.07622870777892,1.54499779179243,0.220874992883417,0.965192065844413,1.29141365349104,-0.245755916403953,-0.0889849075919589,0.626391169306949,0.82091652331917,0.655010576953266,1.1739099881947,0.510532398655352,0.750338874883486,1.45643630675737,-0.266314683924861,0.991460606367065,0.427274987691149,-0.293606843291496,-0.925652697583471,-0.0757458716772668,-1.40863592191703,-0.279739184298128,-0.587622845948305,-0.448255126963215,-0.276018412378161,0.0497981952620001,0.123865249886759,0.118247944360717
0.806531490415936,10.1524190824856,2.56147071442003,10.0451023540914,0.647694607859647,9.98911949744709,5.50563572948773,-3.03405066417432,-0.768605523611322,-0.74406425599512,-0.84116579390642,0.0943048438201668,-0.0815271222513818,-0.256941571127642,0.820111202461639,-0.493859268486101,-1.4861110390697,-2.64514552550633,-1.54274094913984,-0.118896436035305,0.282201221840419,-5.30784649690474e-05,0.0738310363714394,1.01401989806282,0.803504383361718,0.794810346343507,0.746678711967482,0.542928002209258,0.444403695033509,0.449654386332845,0.598516503638573,0.754825211239549,0.271055390090268,0.513899446013372,0.255894055588827,0.0644070171025053,-0.0835734395506904,0.0215677175517044,0.138313482631627,0.19105079163182,0.102723052555305,-0.128674552737577,-0.222267215031625,0.250591987940448,0.132956252573713,-0.122551298692747,-0.114008038504469,0.10014927124597,-0.00184685223266357,0.115062011525346,-0.109930168225725,-0.328694977302886,0.00558528301352368,-0.0813718813703606,-0.000838318595866028,-0.416239106035167,-1.22388173094057,0.704418771343523,-0.960497588448121,-0.325549133057974,-1.23606915037078,-1.93951558807919,-0.777330393485336,-1.35203093760656,-0.902977744571286,-1.03999920272732,-0.969698582825561,-0.869056816685406,-0.623679371338611,-0.71149399996305,-1.27715116603543,-0.845875708692814,-0.120591338686838,-1.20315776429141,-1.41761135981178,-1.29199069419196,-0.253698390713968,-1.21901421684712,-1.79081340017241,-0.688565349411462,0.118435908690568,-0.540690887008221,-1.55692478973211,-0.0778014773095244,0.0302471334794561,-0.233532769436838,0.667319558244412,0.636115416804298,-0.43840053795317,1.37577841051722,0.419418669737354,0.886450119795114,-0.383655426462468,1.3496572285427,-0.180678661350202,0.917256981718404,1.1699049180871,1.82830010363341,1.62575189552429,1.57581502886037,-0.53969421559967,1.31404454512229,0.827115924104955,2.01495345622296,-0.66277812515594,1.51951328116141,1.93528346462541,-0.0114757657328308,1.65510384340363,1.9910528177632,0.336617764988763,1.66804251936585,1.23172471056567,-0.00954914320210065,0.862178926176336,0.503597521337767,0.869077049139433,1.33412803965508,1.3384772993276,1.40233868143116,1.23812113175431,1.63640712122964,0.0777059133403473,1.02902448800396,1.52949958871982,0.484572798221862,-0.932994277669648,-0.102584369142088,-1.59337976144583,0.598035378800382,-0.519990115997983,1.5776839939073,-0.0761531153670914,0.0446902538750614,0.11303000085648,0.218655895252949
