"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.606949404163704,10.544180406627,2.82192176448394,10.2945000926758,0.6878688952192,9.21822228722558,7.26429182434871,-2.94499337025043,-0.187111007058784,-0.985036303854075,-0.116188231740285,0.37805612577657,0.584507311670757,-0.151105843043817,0.51940723919304,-0.220799430648993,-1.66631424337817,-2.78661009056792,-1.49795499417409,0.460104903736134,0.761814572253499,-0.123784395628457,-0.0298652797560859,0.732827725442363,0.803678162936606,0.717726570575376,0.539445198891247,0.282593951075242,0.0818917573076376,0.289178079687508,0.720200194392953,0.380320920146795,0.139553177382675,0.371524600020303,-0.0759649273029535,-0.249415291768473,-0.247569292741131,-0.15584361677467,0.0757714591198404,-0.123878498860135,-0.287473084188797,-0.260842912211157,-0.492653327659315,0.0786451258821526,-0.198855662736429,-0.155175817276211,-2.54425481243698,0.948080085112078,-0.199084413172756,-2.09563252830327,-0.310742215635011,0.128248048981284,-1.13768542202688,-0.919114841000781,-0.610366398398403,-0.447960315529352,-0.991558175973703,-1.18555437105551,-0.748819748623722,-1.43250344102321,-1.92496562487121,-0.112652186689459,-1.81922657831519,-0.341714330706521,-0.818061747169647,-0.376697078187449,0.678568892579348,-1.19115343699325,-1.4289173820783,-0.48711170730971,-0.343423941351595,-1.06479120302914,1.35291890587807,0.679578253714535,1.60585326949301,-0.0239057282066142,2.10706046192428,-0.0294425926258555,0.300060968208653,0.36136303484086,1.82229658489559,0.770585243407941,2.36639875138304,1.73797614316103,2.06933898160026,-0.0385768382617275,1.7099568425818,1.26516667954046,2.15825148659788,0.944578117774959,1.81140605307156,2.44519396184285,1.10349499951868,1.8313036739558,2.01312232306222,1.7143761869238,1.14737342599534,1.20654918478005,0.00238231267873701,0.102627339669512,0.140064105442816,0.427674438193915,-0.459806535230818,0.790820381266428,0.0873121868672797,-0.0431509398639847,1.02717309779154,-0.442366592150893,0.0810405933097817,0.0814260279171883,0.172313517655843
0.735586403986088,10.5010203845612,2.4692733217817,9.96599856708275,0.694061649747792,9.15852644350616,6.53770049303641,-2.9343306365366,-0.0445332321001963,-0.777896262490854,-0.583205271421248,-0.125391205304698,0.490211664184958,-0.0839640551980878,0.234349818074,-0.445028127658736,-2.06117616596114,-2.54169882413702,-2.10681806145163,0.736373384494495,0.739186741893473,-0.183024696084754,-0.669241743696812,0.712830173629758,0.793877649520425,0.783841133570885,0.587296535380815,0.363651408893995,0.318225772472955,0.273043402315787,0.754752491161849,0.425101282434136,0.180691465302786,0.393559748318463,-0.0104946580848253,-0.241893037574982,-0.206967359817547,-0.222462339424839,0.0812704782850897,-0.121274188125922,-0.175468290829981,-0.0684905906352764,-0.431906900292091,0.166715518626667,-0.182903407241344,-0.180304995317313,-2.58841410297165,0.918919800873606,-0.296534108098342,-1.45315830142097,-0.92352440778348,-0.584048514820159,-0.627080816557415,-1.22756903619795,-0.947982430063368,-1.21393176780205,0.131165595500519,-1.6805830069674,-1.47329645004841,0.330147193277956,-1.49725386734639,-0.683019670158526,-2.18073967684974,-1.32242455498203,-0.693176585062799,-0.399235160383563,0.414869198480869,-1.38594927072474,-1.15659345512174,-0.781611625506864,0.0865739164606989,-0.119142003797919,1.15171021216868,-0.283952862132123,1.57972694953219,0.247274684637047,1.02945765413172,1.03465390846976,-0.136301483812218,0.476033167400839,1.39277226679832,1.61850057756167,2.06932652396391,1.7967256724368,1.62581511886784,0.304368302227914,1.48290678663974,0.93471321458593,2.05480387698691,0.563881895920286,1.50108288781406,2.17302099858863,1.00481219101105,1.43842360196559,1.78607657598095,1.12212101051602,1.39148291663318,0.954454514962615,0.565583561953311,-0.0172886014696818,-0.328456535141097,-0.368244339177108,-0.63387350510464,-0.0354750606990617,-0.889249681769424,0.253123684424462,0.448075617251874,-0.430046134603278,0.103027621118776,0.0794507313427668,0.126327236038357
0.805710268520782,10.3701450048813,2.32208261533274,10.4351594714952,0.683386488353037,9.02108709460171,6.73754697546612,-3.11292537467222,-0.515395076118535,-0.689391330385032,-0.455421656487893,-0.898602784187041,0.0434995792355544,0.153211263911645,0.176992115967185,0.166512397786136,-1.73696486329062,-2.20357696473709,-1.9888066616647,0.392186856624994,0.787113152106668,-0.200988884181683,-0.395227026776729,0.750177739431617,0.773764207820117,0.931123483228973,0.723523536847125,0.637011836154223,0.259744563259531,0.512852994956866,0.81397074273298,0.70683152099819,0.391669665495334,0.398287457932973,-0.0193771913829384,-0.134702157291027,-0.17347491545577,-0.0399042807160779,0.0447225915706575,0.00418318297283626,-0.0739456975526522,-0.0127009954654955,-0.260184202492692,0.0572807383188323,-0.153446762935184,-0.260276325392411,-2.83061915476726,0.697948870623774,-0.0929689112647178,-0.913528435953967,-0.40928604018427,-1.3124518227846,0.0104198013913432,-0.176991469293478,-1.2148446253751,-0.170750319134639,-1.01125146982339,-1.62075046035279,-1.8985942713347,-1.06933521627558,-0.731229289438353,-1.26226228028926,-1.6880165048859,-0.309948210587313,-1.20351305531209,-0.721196046200152,-0.886501838586684,-1.40389107217912,-1.58918359070292,-0.701815456406051,-1.48350322723097,1.08295037417965,0.280782873398023,-0.0818001147951808,1.7394303191244,0.39737464853512,0.672363143929326,0.691566655911547,0.0786206021818785,-0.142415866891128,1.38602789207662,1.34195879288962,2.02564666127025,1.85894184997967,1.4290654586542,0.54858312146299,1.22983843745233,0.876910610909878,2.33678520877466,-0.200675332484604,1.48198964734964,2.24181433724833,0.789269907026648,1.43607349042152,2.05645222555746,1.21937780019282,1.38836490029582,1.00638272459536,0.392658267648759,0.68226530224223,-0.240002091545552,-1.4087278205448,0.0570138623380618,-0.463915777770824,-1.32269309065873,0.252685451887579,0.672704403951954,-0.499974170438472,0.133061291752269,0.109987767779312,0.163990771056343
0.812774188834407,10.5260008917713,2.56005104591317,10.5090943594246,0.698097010140103,8.41648161202917,5.77307564996152,-3.14561358373466,-0.411485955469143,-0.545995056934387,-0.528787655769992,-0.533502906824374,-0.141613210477484,-0.10766495124134,0.660433153326403,0.18582379975628,-1.79926264396665,-2.04928561014774,-1.81439029596745,0.00318762530242367,0.798553335682659,0.38138442327997,0.0646226820834492,0.778013488138466,0.937925180855293,0.766401641106793,0.57612981027675,0.63271682237683,0.455942438477697,0.664881376065939,0.704621837734607,0.588902573152735,0.410290846957819,0.594616549359568,0.186641890174759,0.0266130884221738,-0.0636266707772322,-0.0647617252362789,0.175772928396206,0.248917819233084,-0.0319082043812031,0.00897799850259773,-0.137816966734844,0.25726415959897,-0.0416366813128146,-0.0980044743459381,-1.41565343095802,-0.292809230160252,0.804803602674454,-1.2966072609368,-0.790270875473382,-1.10435216372227,-0.121822837779836,-1.11519868889206,-0.775367814337317,0.324757609984585,-0.338603186925386,-0.283949639392786,-1.04635857639887,-0.556752489708735,-1.5626240776955,-1.06995239648118,-2.02984398645298,-0.391224894160324,-1.35853847608603,-0.901990657169684,-1.14689218264541,-0.862964347236717,-1.01937205478903,-0.536017363445279,-1.18368350499346,0.784169693384897,-0.100354027358362,0.704087280952443,1.97891498333089,-0.466167600461777,1.1009322236582,0.103238197695202,0.304742571517448,-1.09815544034162,1.50655899749907,0.532286586619925,1.97533800830944,1.92050097859078,1.35976553280399,0.47494082475378,1.22346950187678,1.04991975969014,2.26478028873087,-0.30487767336688,1.33190394412339,2.27802948193922,0.879400005559198,1.44676228070714,1.92067737699258,1.01216434362698,1.43269668058672,1.14303307387593,-0.438771737956936,0.669065898396365,-0.909739846018946,-1.95670125175445,0.830465945361137,-0.0557996072956541,-1.8424977341447,0.361406913265142,-1.20057988925031,-0.562421674672016,0.10136958803165,0.0876605423203862,0.168801871927484
0.807335425714979,10.6158842624053,2.73615976912273,10.174688835426,0.73337930322515,8.15977144518869,4.56425471065779,-3.16723816542987,-0.371039985989444,-0.321353426136794,-0.381915124216974,-0.622109144869707,0.01752687681347,0.207523380355795,0.407679845593943,0.160772531589014,-1.39296743394655,-2.02759264374668,-2.33642721538435,0.0528059795185101,0.495263139853419,-0.231528877532368,0.474731975938926,0.872851757211112,0.85739850758973,0.787196923784819,0.662865756527758,0.557497534059729,0.3632074459717,0.533933917974993,0.574115237207399,0.487399839113815,0.444849818037344,0.368132896396201,0.108907706498098,-0.0968623872224015,-0.154648644878241,-0.0992019858019173,0.103897256786468,0.126267395760003,-0.110516024657489,-0.079779216461052,-0.258891554118316,0.0763757636585041,-0.0133075435826839,-0.0901733307413828,-0.247236784494447,-0.440923647811841,-0.208029653964546,-1.95369909881739,-1.5399041621494,-0.583730778628551,-0.239319133969763,-0.946061334643188,-0.341806813944238,0.10152863277839,-0.815714000786439,-0.137828892038092,-1.39584668988598,-0.892299565612499,-1.2131568135897,-2.21411314099038,-2.16210065087137,-0.136883484714469,-1.55840577742271,-0.177202210779898,-0.958220889421332,-0.520896337648388,-0.998300573850905,-0.0510926265843441,-2.15058104155023,-0.123271156102385,0.196461980816395,1.14673427119538,1.94644492804679,-0.0262865109746802,1.15506553786699,-0.542939186521776,0.920261450107944,-1.64543585620815,2.00775074032115,-0.0635473313813435,2.16644247290996,1.95328556335135,1.46617107834025,0.702114488406231,1.24054887093287,1.23556212390812,2.31016911232903,0.529524487826979,1.65816354210009,2.233041348886,0.250764432529939,1.68535609839681,2.13039480605495,1.25755366194983,1.39155967316993,0.8799457688116,-0.0966365403632885,0.70714761779926,-1.33842794542029,-2.38816826296116,0.843218262347349,-0.318555288079523,-0.379894968926772,-0.381661133005023,-0.101167995785278,-0.715163731065714,0.107073296028947,0.0748958073801816,0.126124736398649
0.828249533050323,10.6631420587808,2.64546758507178,10.6532233928165,0.685466881024807,8.41697057664767,4.76690758340261,-3.17654054735573,-0.629585329729686,-0.272450834963106,-0.477364492083467,-0.32822035154495,0.646214861194496,0.794510110707844,-0.20644118387176,-0.37960452477911,-1.22781295277916,-2.44729336054466,-2.20528686311205,-0.308155818844691,0.549949667702339,-0.17695907296347,0.609661967723632,1.01431459182301,0.849182967823369,0.765056403599097,0.816713759036702,0.455983161722131,0.369946690692265,0.469919431901232,0.568930935057733,0.560122083818436,0.376726388266524,0.444786577182978,0.239248290030842,0.0400300804600686,-0.202629555310146,-0.157151439375747,0.0867873103594405,0.120523860616563,-0.127792859712345,-0.118756841630141,-0.292880555180611,-0.0499423816927038,-0.115807193445811,-0.0861713549262664,-0.27818216893349,-1.13115331213224,0.341372349220553,-1.46891612534002,-1.40068299550757,-0.568286549765322,-0.656748733938045,-1.45088836315591,0.178559910466337,-0.28163630198873,-1.42489303528996,-0.264533107447475,-2.11365372065899,-0.0400577534956472,-1.05755206384358,-0.641496583060043,-2.21614352137464,-1.64040919118967,-2.77994034212016,-0.728135015981522,-0.978457198999694,-0.507918429641723,-0.841895698302967,-0.355534880521846,-2.50975834312778,0.626346219146722,-0.13999274239746,1.57839877856139,1.31796575127571,0.309773035013263,0.304656490212668,1.34431823462831,-0.29601422833133,-1.84510767283677,1.84339299448287,0.135029704087938,2.06826353380435,2.03835029961174,1.42518387978098,0.818292050149843,1.37219928064995,1.01360256811866,2.32188488997549,-0.176958460961274,1.75027016978905,2.24521836094617,0.552034459187166,1.63317346020656,2.32642854698737,0.969434868134165,1.69964421841248,0.847518042918011,-0.559024193751705,0.263105787203465,-0.87706888535698,-2.01781164520853,0.594588269428195,0.399700356907463,-0.305074513812626,0.531786453609154,-1.09612907888518,-0.690722578499916,0.075413505180764,0.0940438632277545,0.168238192239602
0.634548460391825,10.7029411719497,2.61327318465344,10.3337099131578,0.612757688423198,8.25009476340352,4.97032438536409,-3.04954111360207,0.015657178177138,-0.363894608110744,-0.572139458466664,-0.121218016941278,0.51822741713114,0.253796070488757,0.418366746685802,-0.1799191864701,-1.57469358169936,-2.44549492497124,-1.67909138556124,0.559660791102441,0.329583805537716,0.0489815926725328,0.178798413678072,1.07404025776297,0.7967063119707,0.783881160539218,0.770544503005242,0.493515914071653,0.278913476779385,0.407235025191197,0.554564559428416,0.544113343783442,0.458204603746658,0.546888038266061,0.220072733950225,0.094852455913637,-0.170396420790444,-0.19148917272803,0.101478642434596,0.30088408797368,-0.0354103928204843,-0.0197519177302699,-0.184366560901243,0.0715629973183614,-0.0419305829098402,0.0933207820172282,-0.461338622410363,-1.0718365299417,-0.367730277558202,-1.39257072278263,-2.51924621606125,-1.2118940482434,0.111127978464282,-0.712727548107816,0.47524305029712,-0.683385104469716,-1.70910390421733,-0.598046372235315,-2.10049929580215,-0.0600601772000466,-1.83475977559321,-1.62106047327291,-2.13550207067727,-2.42796455067401,-2.65907883526254,-1.10079692425365,-0.600374523834805,-0.655782729146754,-0.313476654223745,-0.30999901636789,-1.27565492772682,0.135806090793535,-0.0257471554692863,1.33305981040076,1.29232768385063,1.27859913507914,0.12176775946925,1.80470643784681,0.0780689604173279,-1.05301995977938,1.76487091361364,0.510655680388481,2.28929646598503,1.95172387934334,1.658634539628,0.168307991286065,1.32500821144421,1.42080361416153,2.38061127149604,-0.705348460071685,1.89356481359337,2.39361539045684,-0.252772912288401,1.8407140291991,2.0809680236619,0.865536741232159,1.95404141863509,0.706347199344366,-0.0708022985158436,0.354660758711136,-0.211035763498662,-1.64209227302421,-0.0823399924788522,-0.231517609629043,0.101573323004104,0.95792712579404,-0.863172365907658,-0.511144255022774,0.0683827751242535,0.140308905043186,0.155768208965456
0.530874541260011,10.6340849804336,2.34784782788478,10.3856527283911,0.686035046832285,8.04630427956561,4.59532701348463,-3.09178466771881,-0.339807113792965,-0.551779882215895,-0.331990209465019,0.430135481105397,0.381072619562822,-0.0218201363469657,0.216020817497956,-0.0925263724795826,-1.8369735334517,-2.09029141153676,-2.07896355670992,-0.0459211058666078,0.178002172634923,0.484359873031272,0.310183910721234,1.08104670846182,0.700670955132679,0.716880682817397,0.776593905134179,0.552787132120455,0.387506066944015,0.530632755805161,0.734627434795422,0.489495654537993,0.334740886828234,0.560942863098777,0.294929290927644,-0.0264067681457174,-0.153843027735162,-0.14131405758941,0.153412104687337,0.232455726623286,-0.169835891916676,0.0501915241196418,-0.146195156930851,0.0712160297217004,-0.0287217046309571,-0.00184879044178565,0.0576224643281584,-1.70393677635499,-0.330819609761591,-1.039875244449,-2.51747528540585,-0.437923696588316,-0.697734891336346,0.080572425855884,0.207460890968672,-0.413607945090483,-1.45466674798762,-1.07988732742205,-0.867094967330765,-1.36683112642081,-1.29025742692121,-1.42947309726807,-2.1776152569459,-0.676196537240944,-3.02463192471289,0.179321987514244,-1.09295254778865,0.553659554691663,-0.253690048036688,0.718916242728177,-0.530652608798635,0.661390072523552,-0.944802708955342,1.99311613053829,1.46399432195822,1.01596587213808,0.876524297380371,1.02085858009622,0.590203106273288,-0.0954612278556368,1.69284066391051,0.730912859939517,2.45968808253794,1.85296043116657,1.76668100397246,0.0572393306417176,1.62547446202933,1.37822591500568,2.41579061586971,-0.307095647766712,1.85649956773348,2.43734858192157,-0.92477668633664,2.10722832510028,2.21554719356423,1.36701514582306,1.89545169868062,1.37483123589262,-0.380991493471337,-0.0731024700224125,0.198601563232506,-1.15291242182474,-0.563189485875768,-1.24075289573298,0.604900372653127,1.95389616610418,-0.23765352219055,-0.557070202993809,0.080858232789457,0.125677966812032,0.0997282283291244
0.554834584171627,10.4878262861888,2.19447550853404,10.2969809787172,0.700409237106878,8.03539832926138,4.19090402960155,-3.05585707198452,-0.788514525189067,-1.05596777048202,-0.235818995570382,-0.512927802628983,0.361627490872802,-0.0013465515102542,0.371702354238421,-0.374556811348954,-1.40437259858951,-2.22151947107692,-2.05710447899334,-0.209258470227365,0.0177406035140102,0.026075283595981,-0.130986239527873,0.875792791019972,0.68538099476611,0.725817828410646,0.565105410736594,0.319047815092176,0.143030642554379,0.363557742126506,0.566977765099031,0.369967232413074,0.235213549435299,0.38884364542532,-0.0803962169334742,-0.23780268980034,-0.322621413104628,-0.311269538682907,-0.144117717616526,0.0958788341990378,-0.325953036331809,-0.282553010752494,-0.384598978823218,-0.0845360648642757,-0.121684835555163,-0.231591233716125,0.842953810903097,-0.440843459706505,-0.334197983667437,-1.22101328795823,-1.53879185595445,-1.63517103278496,0.527354364983132,-0.600223062355164,-0.789120260486618,-0.374039568409428,-2.21494576566917,-0.18886663030106,-0.241175220106133,-1.33433139978369,-0.812447757181696,-1.50961961500231,-2.33967315175421,-0.658270037355857,-2.14970197981987,-0.256814611927734,-1.00034965006317,0.700923763127015,-0.70058200272792,0.258611579600132,0.329455134030001,0.46578763523193,-0.388174298137997,1.66617911037207,1.36019767148249,0.115425179729314,1.58932776592033,0.346456834433582,0.640014544737433,0.249478700938646,1.71221054355083,1.65269795306162,2.62634033993651,1.61890346638257,1.95771512939682,0.300198584662425,1.74780536824618,1.27183596293514,2.5502048870945,-0.304852298698579,1.63000550041272,2.52222423154351,-0.544313622320061,2.35321174041209,2.03965462318609,1.3223781189248,2.07176402170777,1.41956111969525,-0.016874124942424,-0.195087771558104,0.106011180460278,-0.857153931826788,-0.98692537180465,0.0575949007025258,0.299769461893556,2.1030560559811,0.506017447419463,-0.720214696467015,0.0881632219847445,0.0948796143853821,0.152834299781091
0.63371857361559,10.4843239119247,2.066243874549,10.4319983559222,0.726796457412446,8.03456812960609,3.81522712703356,-3.15130520864833,-0.135912587236554,-0.643828441822807,-0.13167863553913,-0.273565639244556,0.528041481348367,0.45585249006831,0.708940391589364,-0.0446623819615084,-1.73323002893508,-2.12831983688404,-1.62224526537724,-0.064868681119691,0.522389332283828,0.213914271795424,0.0163315145445413,0.972045477572474,0.808350062849183,0.701912158936157,0.676150626704388,0.305446788456194,0.277242880050061,0.383879295535191,0.537109516936468,0.423105661854366,0.282936365286444,0.397224016788476,0.0401407289410667,-0.186538662173742,-0.287160066637297,-0.336293929822354,-0.169774812084061,-0.0321529120992246,-0.337622252162902,-0.537433986162949,-0.442600461725737,-0.188792749450867,-0.179631323107287,-0.271328424725233,-0.417510687892857,-0.971354722558585,-1.80708241540692,-0.175522865680302,-1.44874627463535,-3.01584424484212,0.205172741005333,-0.560863231911327,-0.403164965388287,-0.492873692546601,-1.55254992005946,-0.474238461879059,-0.507054405322288,-1.02898642792231,-0.590460677678161,-1.34710063113486,-2.75097547233261,-0.676564393195978,-2.10880137043731,-0.363018282448136,-1.7898372915009,0.281409920915197,-0.545456023263029,-0.119658770386611,-0.633244253436908,0.659113292040809,-0.509928731773671,2.17126526018326,0.795546410737531,0.835564370291035,1.68608578122401,0.657350250240395,0.16900276784401,-0.126529410477449,1.66514733732471,1.52019869793201,2.62225295332293,1.4323900949807,2.0800232485618,0.39006803147366,1.80063312456242,1.52349203210634,2.52350977889444,-0.433494598691825,1.75294860774946,2.53620255727341,0.442897349258738,2.14812353339185,2.22202028974348,1.48873429584977,1.84133925507951,1.41639368760395,0.227610937486194,0.0385317800709259,1.03843776329744,-0.239451188139679,-0.164880680040136,0.171868832638589,-0.734030036672172,1.6611656734208,-1.35612450284052,-0.75450132491072,0.077707574282781,0.106408236358422,0.149500534744352
0.637385704763013,10.5230535934647,2.08271505595656,10.4588361464547,0.718449845121251,8.18615526922233,4.78665112408886,-3.21104712398581,0.152178092400543,-0.747629313272373,-0.0558051366322871,-0.342349698754695,0.403963356529072,0.658050843194985,0.767078284329742,0.112871992022649,-1.42880702381646,-1.9364180260542,-1.53707896611547,0.287920562056819,0.61779394161932,0.171104320399664,0.265291815594132,0.882181465315369,0.66593485892367,0.709717584351621,0.771032536111626,0.456448091570952,0.234538145345031,0.441911497023478,0.691786907511702,0.52815651082809,0.398378098772698,0.47511225604978,0.150609475560477,-0.123291662932186,-0.231364219402572,-0.107518041821519,-0.049888191174162,0.179457988768236,-0.222429771756049,-0.586536576531651,-0.233252354313585,0.0872363027191856,-0.233914430787767,-0.178419175523938,-1.01993675063595,-0.796807294644937,-1.35233452937252,-1.17799640541866,-1.53780743013846,-2.57310234355646,-0.296805989179168,0.00927187905418236,-1.44668494347031,-0.90063350782224,-1.12527169987617,-1.11346995490555,0.304056526111305,-2.08683837417284,-0.0150556327227651,-1.28725741703746,-1.72343934757387,-0.686706626108171,-1.76448080700156,-0.263707009263671,-1.22954655690173,-0.379514512651003,-0.718577459795421,0.610724109139888,-1.1704426513014,1.15436159475351,-0.394429278363866,2.0377188787821,0.838460019212288,1.36063358583981,1.78723759101985,0.906855530900881,0.353936476458426,-0.268823636587857,1.81613378925744,0.85096099705234,2.57560338462213,1.69893845959851,1.9436025317314,0.377612221614678,1.78843887581417,1.33061449956428,2.53009598087638,-0.956177206616029,1.66689146127885,2.74045851738309,0.205103664456416,2.20111777307461,2.41423749271116,1.30035192485972,1.81711758812538,1.69046492662567,-0.00942744986003596,1.09093291350432,0.900122150342959,-0.975462055762701,0.0687943715837385,-0.189324988108426,-2.28658753162769,0.625981005175497,-0.0392326550977753,-0.754833823458868,0.0833982945151833,0.133699957050419,0.141970251777894
0.650385957680499,10.5579709924127,2.17932036206652,10.6037008432762,0.6698758545578,8.37090340751948,4.23429354289424,-3.12793458483986,-0.0812075864046946,-0.897239334454396,-0.423598065033676,-0.298580955145365,-0.850141445404407,0.129562457341818,0.913591989256798,-0.00496047223148821,-1.34007779278833,-1.96486578815465,-1.79018375001449,0.155509111486282,0.349119336019031,-0.156732553757852,0.157677086833127,0.965651311431994,0.808916644380044,0.864776419712435,0.639928201676129,0.509026611764696,0.294999151328168,0.531225156823025,0.704380443353958,0.536649177216738,0.400675532302989,0.349309863735591,0.192057281781087,-0.0184725250061835,-0.206047136491739,0.0243635144188694,0.0930578004328595,0.161204699567595,-0.155689248527333,-0.42315213419808,-0.261713003921244,0.0535592946580152,-0.344706464119485,-0.196999232244947,-1.3542696395511,0.322433297428866,-0.350002297910791,-0.471979731258571,-1.88673280328417,-1.95007558618801,-1.23083321826965,0.659179747665428,0.490756186077977,-1.45651248834788,-0.450546874442445,-1.32946134523117,0.245929320411788,-1.64430768317783,-0.236476357024705,-1.86128332873394,-0.362793312626634,-1.57426385037007,-1.3304840555524,-0.267588124773356,-1.81028767466682,-0.274587298502187,-1.52552334067787,1.09948769640513,-2.15399654990686,-0.310762427682803,-0.0322798756496159,1.79734061888648,0.712386040535943,0.799479800791744,1.31931348478704,0.663282689012107,0.138522518729571,-0.27975507480204,1.8004892105788,0.861032045376145,2.45213546632109,1.92465107505604,1.81023073405993,0.562214492459436,1.70148325506147,1.46130087622347,2.38338698950061,-1.29746514127941,1.8219090484289,2.58705572077566,0.888072065599799,1.95934771931787,2.35578158336123,1.57207063166935,1.7151255433569,1.12278438240731,0.233310214396239,0.902740120948252,0.229354435109045,-1.28907055496987,0.912372401948399,-0.134829759021923,-2.84740986633546,0.958567972524429,-0.300019094023639,-0.64779959661932,0.110030351796468,0.125828871562698,0.161725393406954
0.653641876728397,10.5340960423335,2.35171815061092,10.5454310086337,0.729435848418453,8.22189773719546,4.65098215348962,-3.05891657579804,-0.756784587970868,-1.41084140697949,-0.527294038341324,-0.17890794305435,-0.639650588337592,0.12674800412414,1.02081529171724,-0.672745501964506,-1.42930742990059,-2.33600864345492,-1.75581886348438,0.187761959135051,0.225705192484135,0.0964838120852267,0.0943680235511977,0.815603499280819,0.442491747783174,0.647621888556314,0.466954882580051,0.195253397390532,0.137929589699734,0.402297721421686,0.761875989571642,0.578084237869136,0.296948656857413,0.2037732531212,0.136474965189123,-0.0105041247331243,-0.338083123162543,-0.197644470374719,-0.0880667527661316,0.0652003897036941,-0.135439173722142,-0.349195182037292,-0.305359960782964,0.0644324166490033,-0.268613473797423,-0.0761481086909814,0.276918797972874,0.235598095660245,-0.00271550765271833,-0.526928435405839,-2.16394036553567,-0.481748634227554,-1.69732284677485,0.3405769043829,-0.820618941644089,-0.221979712547459,-0.680710000226979,-1.95015441396312,0.304741237885114,-2.147822175549,-1.28184643882639,-1.47738520381383,-0.495437645168492,-1.28826463351999,-1.28182542244129,0.789846493715782,-1.01019587155631,0.486789624656755,-1.234419171943,0.428352996832622,-0.0867552762402557,-0.171682318830063,0.517511875614922,1.85240634464984,0.481215725735646,1.18986989867454,1.6630041846991,0.651302503891827,-0.0749416629822406,-0.319729225317213,1.4838349600771,1.31562610772807,2.35208654123718,1.70555619553195,2.02450181567304,0.268485773244766,1.75282652124731,1.35202086952709,2.46046446524893,-0.690542714129309,1.88311915621957,2.41364873466491,0.259298151544417,2.01085616488337,2.26245750199524,1.22453164386159,1.79679861877263,1.11944379910902,-0.211486748057183,0.791882326750009,0.603504394931761,-2.0168050685499,-0.311484746500417,0.75173834425093,-1.93989770975289,-0.176929726465827,1.49081114049189,-0.715423393472463,0.11510994765349,0.101948134206511,0.159057799011315
