"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.867368165975098,10.2182759236227,2.24586731054876,9.93817826280173,0.712161751624739,10.0330064709452,5.43033084562694,-3.0523503968696,-0.377499509284972,-1.03208684186908,-1.59245912828724,0.279737368287279,0.870712011842027,-0.815747400571187,-0.101440326834068,0.0559563306530784,-1.45063077907601,-2.34649487504044,-1.95968395353191,0.121478934930945,0.76168213140868,-0.145755000949352,0.322131254332668,1.01777539603164,0.81143166362412,0.899002198456518,0.856407710837138,0.301579905891154,0.161501813288055,0.341357149512277,0.564960416745217,0.417659991904278,0.500402141431319,0.285861244569789,0.344873819464352,-0.0800000892018673,-0.248979286259416,0.0111566998890265,0.0691474614635048,-0.0463888717085741,-0.108464899843762,0.027344735618879,-0.215749021156084,0.167165606749172,-0.0578253896507874,-0.125266165566911,-0.345502875414375,-0.102143025662253,-0.25628246326311,-0.060190107365834,-0.352570783485625,-0.636119591809161,-0.0445025831958166,-0.372703772130917,-1.21723996744916,-0.497561168413249,-1.00437793435068,-1.62460125483566,-1.60671027234071,-0.655035273280774,-0.106446167231123,-0.489136425408992,-1.69905254403979,-1.42398607050947,-2.02642975865336,-1.30361137840492,-1.58424724323578,0.134772329183011,-1.90472099911801,-0.590736944245316,-0.955156392225597,-0.272813103265984,-0.382344790531453,-1.84127024899673,-0.427641033972158,-0.813395479703679,-1.53115590892095,0.705949707856249,0.745103694539438,0.621589991585591,1.36582014692535,-0.415456519544366,1.05264288084734,0.0394764197717716,0.785486321541049,-0.610273571917586,1.41414061944947,0.954064611263782,1.89930589337907,1.85862691210111,1.57208862796905,0.100667320476564,1.26093995089293,1.03057960915936,1.68850707389441,0.138355115837143,1.66161404675144,1.99588556561464,0.685358980884079,1.63518506995898,1.88209256673766,1.08584047095714,1.37210451406862,1.26618939725284,0.517656879203429,0.782125074601483,0.684164038592174,1.11935786480569,1.33104235804601,1.73437085916708,2.16075560650331,1.08023380157754,2.54845167533375,0.0395167516521191,0.547346799775763,0.688891549098315,0.141519997045013,-0.283360361219414,0.395711808210583,-0.336549437582887,0.0975826898084351,0.117121825614983,0.0645314807804623
0.793614122596615,10.2613430735909,2.48597036513671,10.016463021841,0.735895537555231,10.066180442879,5.61365756503663,-3.09028563870511,-0.292808961952813,-0.726073816600588,-1.53205589672196,0.471550866733693,0.701277501993454,-0.414774699669573,0.199932240316361,0.0372456861426436,-1.0232998773583,-2.02618571121798,-1.59946282504645,0.435546136480221,1.18359443887648,-0.224270333916992,0.00791058391554955,0.890221735983236,0.927289876352269,0.825710925579431,0.851803571605064,0.550092905006958,0.378173706176591,0.468910114554484,0.755963986102362,0.543186022151726,0.585079344162562,0.439738996750044,0.436794718404895,-0.107885712028704,-0.184490006913755,0.0282950374926703,0.169716106761184,0.148231795574311,0.00953530408503411,0.0728942967036996,-0.158094381736852,0.235617410496307,0.0219659603761873,-0.200429606540759,-0.192777361497891,-0.206641359270018,-0.0707967336030713,-0.140430100683549,-0.384920152267531,-0.565720756376601,0.571900447792933,0.0572427628690342,-0.768454448616097,-0.719289766618447,-1.56423811521468,-0.590738741048348,-1.34978019506529,-0.573681895559428,0.0193722188323271,-1.01820011099577,-2.7716555180109,-1.19239503618196,-2.02063358502745,-1.15527476079166,-1.46942494921578,-0.557088303683189,-1.49561641326031,-0.134493707613411,0.496176567376612,0.0909411468574071,-0.747108657362748,-1.92305260290172,-0.166548216361418,-1.62108685256662,-1.74097204342309,0.373848666724026,0.810861704926101,0.29598292030056,1.20813710613541,0.257528280526669,1.44394695692505,0.366669261308699,-0.259002397943791,-0.810677534239124,1.41252091752282,1.28618517476505,1.81418609086414,1.81065903907352,1.6111584736028,0.0741328933802556,1.43884470740091,0.995890506324164,1.98081722797962,0.0768564165046755,1.6092061121809,2.09452567030147,0.364649531955463,1.78957468813518,1.78743453708208,1.09893994476214,1.62868501496968,1.38423013223486,0.571742307346032,0.755167686604182,0.581769311729206,1.54641193141111,1.40660583551318,1.89793260866422,2.03312011861268,1.64281344708045,2.44427706687091,0.0773170616419279,0.767050686094313,-0.108386150401373,0.279740959196635,-0.514726627323546,0.498072640768941,-0.249841855726306,0.124646073819124,0.141637084504119,0.105019374129556
0.788009911582394,10.2647026622706,2.45469281697807,10.17436763715,0.677827560012102,9.55743072821285,4.69871754464713,-3.07107614799044,-0.206459832035506,-1.12215898712511,-1.67129031829415,0.194402384536387,0.758501917710054,-0.632574086158224,-0.21921698749002,-0.115899239224351,-1.09917774493385,-2.28655971214568,-1.37781888501184,0.973143430683413,0.606431593395669,-0.315160582325422,0.159578712927361,0.772543499878187,0.855052161979549,0.883203795474488,0.801762043987766,0.525533693950692,0.408826747320571,0.392302401665113,0.843734090454785,0.576011743827131,0.499759543282341,0.493449719624412,0.454747202336531,-0.0163976288357741,-0.250193748867067,-0.0205989077620483,0.212774567740494,0.0536745443178059,-0.0317607451977615,-0.0530906432442926,-0.300350667661942,0.196186290902606,-0.10865027442075,-0.0847860216998608,-0.144979979576309,-0.137872016081863,-0.219420160781716,-0.227223801385099,-0.466572796083938,-0.565157009628276,0.923940534891228,0.439857694224495,-0.927404042505735,-0.142015172751755,-1.36042871313968,-0.777257255423127,0.385173004138878,-1.86293937433426,-0.127503204095762,-0.94424112798295,-2.00469919759587,-1.44486116019939,-1.74282128995002,-0.754123686186588,-1.30114613270005,-1.09192863352296,-2.42053344654337,-0.446460368829658,-0.608238047792637,-0.370921971829357,-1.47044899924658,-0.303575607649712,-0.169883548503501,-2.22882069407293,-1.35556967813813,0.00621947182860616,1.01037687317653,0.261640896709224,1.31242650385257,0.019508009173471,1.48307403675106,0.0316725363542254,-0.568847406372576,-2.10079545949384,1.65783052129057,1.09367927479973,1.8065263782431,1.7997819288299,1.61959527039372,0.37336255520321,1.29125579492193,0.930093306125247,2.23708945108414,-0.794210674083473,1.77213027297999,2.06547259431484,0.462390929935211,1.83371953939529,1.82072628375464,1.00347367544824,1.57806841313734,1.54399836809356,0.532352098313773,0.598828467410904,0.832264074057729,1.41012110686594,1.25599794221258,1.95409573987897,1.94270935101335,1.95803697694885,2.23576838245575,-0.0583164439775707,0.581962683797578,0.258237971396053,1.04101310154436,-1.51046690581181,0.421242146333697,-0.296577181470444,0.148950759308427,0.124109130631929,0.0767173663204595
0.71236140472764,10.3313377904026,2.39647097316767,10.3385556235229,0.69295951197252,9.77939951633837,5.0971933454238,-2.69442279358086,-0.0268994722956535,-1.48618122236039,-1.44612319583285,0.0977487420947174,0.0586164972364287,-0.176647586374104,-0.308695817356085,0.191260891912272,-1.29517163487694,-2.3820167215598,-1.36454253525465,0.512747320944371,0.578976059279247,-0.501562025207779,-0.284608316805199,0.673145107723602,0.615239465129743,0.709896365448579,0.659112474080773,0.341393534683327,0.2569814925077,0.185276706345675,0.571873108051861,0.380268904615919,0.275685846314062,0.251200292122313,0.144680726474114,-0.186748781477142,-0.309693865852841,-0.322686594539398,-0.107937771145403,-0.0625821804707805,0.0116427157052623,-0.144539461911025,-0.361370973051132,0.113110768848404,-0.217859716756378,-0.101387370631565,-0.314693579885883,-0.190884616212319,-0.42420322655663,-0.355156366851228,-0.453528845331755,-0.765772454487809,0.50277074792638,-0.227089691468606,-0.476518433915873,-0.30495982008104,-1.7221795668736,-0.580269786073588,-0.97707857661336,-1.48600293863983,-0.448178571292106,-1.67083172985044,-2.65132789622087,-1.42933534233933,-1.99038688720332,-1.61240971607655,-1.39088216398701,-0.940889972928344,-2.62889839262815,-0.880312161316523,-0.159398535699111,-0.5908254853233,-1.12334999235284,-0.583741795847644,-0.124096885232257,-1.91354885531141,-1.31350072275732,0.341717858838088,0.921675849082696,0.220145664314053,1.30402606232144,-0.106686478647141,1.52059744501721,0.0343286048205727,-0.00456813708981052,-2.38181996828835,1.82107206840361,0.657771379688,1.83283650941449,1.67887044230241,1.68597338344009,0.281429468976304,1.36468632871401,0.97731122718165,2.02827406764653,-0.29439911812217,1.4778316427777,2.11504766313735,0.139173674401281,1.84016943505928,1.6073911210379,1.1518974837249,1.39047429685665,1.43413204011186,1.09586222977659,-0.396319530194873,0.792796099299352,1.47350937017385,1.03289138504482,1.88408882651394,1.81829475416951,1.75832570429036,1.75568346993259,0.196696879216208,0.58059897302959,-0.669697003795696,-0.973095745207639,-1.63124372608329,0.0676251831320496,-0.106515074386139,0.116878549826815,0.106396327142623,0.0802275648414413
0.855255024156551,10.2750590389599,2.28849198333367,10.1284945428225,0.67655888796931,9.75621565385644,4.80846684301179,-2.86379338016983,-0.119275863101176,-1.63948122103573,-1.38257857215774,0.0566044380718171,0.739708490100906,-0.229458804761771,-0.205813914677099,-0.102952299772756,-1.1341344722645,-2.61112696870472,-1.14708639528367,0.508789219491643,1.04095179591883,-0.628076208609921,0.0595254737223581,0.957239896610568,0.615486789808845,0.671344420078286,0.818471076827375,0.428731344040997,0.453794342718506,0.298180479776104,0.623200201366906,0.499133263423625,0.291824062899597,0.332009471838843,0.285578663516542,0.0728170644451716,-0.109562581820738,-0.101014784330463,0.0645225102821847,0.0500225726148447,-0.0581269195777647,-0.253457584576553,-0.247526792313725,0.141715499950092,-0.0966739083477233,-0.0178438631950879,-0.309153865769447,-0.102595142310735,-0.32710607210362,-0.267484568179588,-0.421265296612516,-0.588124072121182,-0.0351312983646608,0.417915312813165,-1.01868439994495,1.14876776016676,-1.55949261099083,-0.330000989036925,-1.30878898998241,-1.52136629147739,-0.907917089265755,-0.707132212315589,-1.39853190652076,-0.810773330365915,-2.54313858635554,-1.806912448477,-1.43687151727855,-1.78909832697645,-2.49494150176012,-0.389866343287448,-0.6899677427533,-1.03214529347293,-0.349657511761658,-1.19484820916744,-0.490100741233361,-2.08828112114751,-0.798186532711764,0.00816371771840707,0.664239254815712,0.0500041754972091,1.62163982110329,0.141633158683558,0.829860577304613,0.201290509720806,-0.136372101264799,-2.85745242312649,1.65610114241017,0.963880810411556,1.76795534574899,1.60571548201479,1.42146352469892,0.267742695097509,1.09096719747768,0.630288670770158,1.9349445011553,-0.0866309840686927,1.43568521560301,1.97463762944329,0.30783146178857,1.71196857512941,1.65559362147585,0.824442510413636,1.3548436322164,1.28381575183256,1.11350289846252,-0.259576158172745,1.02591720962803,1.24382345207815,0.9417731041578,1.65590427153381,1.88161910140554,1.50565378688789,1.93771489623923,-0.0182374698962509,-0.522717356674917,-0.433674262528982,0.438726014181814,-0.173486305911567,-0.828742962542883,-0.173053049854374,0.100775845041737,0.0800086620284888,0.119119351780801
0.752877763670957,10.37487116298,2.38593515582577,10.0069584464348,0.680918748502878,9.42271719171132,4.96623845353202,-3.01612974683456,-0.17918955385522,-1.4425982324551,-0.748012982685779,-0.13780912915901,0.41867678314507,-0.119302458210175,-0.401901166117359,-0.440243117944364,-1.30868910132465,-2.24489458660637,-1.45769940116637,0.0805183590613492,0.402945722203299,-0.693444341224312,0.0772393743918656,1.00835462796377,0.83017782779338,0.806491715822315,0.777814607541679,0.504811053801523,0.445536864037857,0.51316292853002,0.685524097095966,0.499370847828734,0.432934522712893,0.442665039325627,0.360799950349412,0.203557717329211,-0.0261911340741765,-0.051127821531102,0.159899670814243,0.197818169110823,-0.0511195298780081,-0.204744871838548,-0.279526442265652,0.268580768827686,0.0545464781643474,0.0548676500676333,-0.170098495601195,0.0566101749584966,-0.22803139983699,-0.113508258133903,-0.369089655447354,-0.510133573021418,0.243263342176093,-0.153660413659166,-0.883367311852872,-0.324702268806281,-0.595807418447842,-0.0649994706675425,-1.01945293851724,-1.48762137269978,-1.33335758995303,-0.981359243707955,-1.09144813697633,0.659281293603266,-2.43162451268348,-0.426234512527186,-0.208937919841569,-0.60836064137813,-2.41250993511228,-0.26257559798581,-0.970237917552748,-1.15156918535404,-0.285952505342083,-0.841660807024015,-0.0720794888107239,-1.7352658772507,-0.444439074010974,0.410988537927974,0.691715484898218,-0.170176825446532,1.66135014127981,0.449221424199404,1.28082587789284,0.119546457932103,-0.17127023538519,-1.7615747096958,1.60870010277307,1.15245884157437,1.86078748792048,1.61750419105155,1.76815172938929,0.29235388230817,1.34579011537699,0.541593130293581,2.19523325294812,-0.677279680386212,1.67037489560199,2.3133127210035,0.125694742526845,1.72539816473235,1.80544650011941,1.24988231805673,1.37106082993397,1.413855006216,0.922457252930172,-0.37860525640359,1.16051502513946,1.28300500783335,0.912313213427257,1.73692492943475,2.25991009085002,1.39730563208486,2.22069468053164,0.433383063852741,0.140606892887345,-1.61886590157001,1.08290057286925,0.49270445177884,-0.4330198161843,-0.299933393259782,0.0856103247950918,0.0677537547064595,0.117657723016647
0.65184111202502,10.509907202817,2.38718158043587,10.071928166347,0.696997982029308,9.38947881937977,4.82388800641554,-3.00008899065346,-0.000390780918110067,-1.30417786490234,-0.5592262900834,-1.12659092814422,1.17473912127732,0.0304576881491396,0.126314967146104,-0.170428955198112,-1.37457939410638,-2.28341914635985,-1.40454427417672,0.0798924716756773,0.228765798484403,-0.242523663330328,0.260942491582556,0.782943381782816,0.697820732315597,0.786375448763319,0.736877621059318,0.435432770727935,0.385414701547273,0.469119060453135,0.661937809314855,0.430844950321266,0.440495359432237,0.491434092532293,0.265996222907642,0.199507901527966,-0.0542567714127937,0.00339165659393892,-0.034621541663256,0.262773545073859,-0.039296719131956,-0.240625269764449,-0.361316140594839,0.238691234063937,-0.0195410234990323,-0.062403293358134,-0.243005596011875,-0.120546914104342,-0.397050948788991,-0.314988026874458,-0.500811830246832,-0.649246074379274,-0.0377310258985961,-0.664488937126288,-0.391929771655379,-0.54057799600532,0.0139234422656074,-0.0478580883408473,-1.11522910528947,-0.759842016058386,-1.03208806228299,-0.28019252063125,-0.720077373828913,0.515675088873769,-1.99648255853741,-0.534860600384585,-0.528770362282245,-0.351657639135164,-1.87551641739815,-0.402013766800417,-0.281043391148657,-1.27308918613071,-0.271463540822641,-1.19135322093098,0.130615098748786,-1.01897366181999,-0.329363110215507,0.424861832546474,0.581899530001767,0.698607470410229,1.75903015404466,0.941367023131878,1.27152913769774,0.362234837633501,0.0214370258875221,-1.2760303511497,1.82425132894652,1.23543625756208,1.93974412862751,1.87679411316799,1.85869517136585,0.657638005101433,1.52838378651569,0.748423732562156,2.34818908964678,-0.750060543847505,1.89970317667177,2.426272670462,0.548453622258211,1.82795930232558,2.04686965839185,1.4021136229895,1.46397537819978,1.60374284262929,0.894851226350863,0.0790979728781593,1.3789064151003,1.67009743175673,1.17504816604539,1.83743578992579,2.52549658246141,1.26387259099245,2.31770001069263,-0.182769407505136,0.432404914343836,-1.94774224688329,-0.144093878107194,0.286000064403831,-0.189645485082407,-0.405041827381063,0.0680728799945631,0.0495641395873525,0.162639867411321
0.661267783075732,10.5415473823296,2.48071593809988,10.6466139960617,0.647064047296505,10.137108584838,5.31349447934136,-2.96130870710404,-0.110965392449135,-1.0521599849652,-0.994363513668596,-0.80698854298579,1.11659679891554,0.198235841269025,0.133099492190219,-0.598142526089827,-1.72692160383337,-2.05634924059044,-2.11988649284094,-0.37727880787553,0.262544247268581,-0.42847119160559,0.0124623402312558,0.789539451800509,0.662706027804521,0.764921980028436,0.587711354649587,0.360773052789622,0.387961623234878,0.460047310486317,0.793938790828838,0.454755696679117,0.370663098164982,0.506778310242304,0.2695112433352,0.265062546034519,-0.217431557703781,-0.132944328490643,-0.00351572066077033,0.2736543351617,-0.00639673705775046,-0.34729941440564,-0.290607165100317,0.317226529736818,-0.0285285170506082,-0.0416376509430112,-0.135369164749518,-0.133589927911855,-0.447782106280311,-0.35892197727037,-0.441235863245847,-0.649303065589129,0.642951655968842,-0.573902503095661,-1.32476345829673,-1.54439768657847,-0.722074595200466,-0.0251088133214665,-2.00147836941205,-0.0939782804918714,-1.27235243444751,-0.708544157448188,-2.17928275715475,0.395797278061284,-2.01030566378011,-0.104382370381883,-0.827683434325447,-0.657633796187246,-1.04605770249083,-0.195061155932798,0.285298779444931,-1.75108189843644,-0.431433878916605,-0.522667902398545,-0.356010195516632,-1.64751139492914,0.540004926688212,-0.565218984921543,0.241502737151492,1.25073060581914,1.24807782794037,1.26488415749785,1.04854349928536,0.113176126518921,0.011233107181285,-1.53411039612193,2.00366326297081,0.62390806746723,1.98113883037325,1.92581564372218,1.78455469752509,0.622246770809662,1.52633311558357,1.00362532820715,2.23437626246554,-0.549618617001819,1.86410966853773,2.28979122122059,0.801499772793399,1.71545061304103,1.98940691332529,1.17452888178187,1.78254014319386,1.45027635162952,0.470114900700347,0.713302785300705,1.63749154769072,1.4311269895248,1.23993536597237,1.97197224436467,2.14387576640604,1.99021381814002,2.3404596094599,-0.429916899423766,0.412917825383353,-0.0828450017496198,0.370128915581722,-0.254562827578154,0.642522949087017,-0.297755549713345,0.0727335179076234,0.067419742563069,0.116027219777257
0.759037358863566,10.1954969577154,2.06675087376659,10.4198791097419,0.632327240820189,9.45660462021037,4.66336893946869,-3.05099441633428,-0.0976288670559402,-0.942278228190078,-0.784246222858481,-0.733374580147714,0.519406171881231,0.450990610966379,0.0468766135127172,-0.702337535357465,-1.40800750064863,-2.01813966077949,-2.14981364360648,0.114333135512334,-0.279308904730113,-0.732419552683712,-0.196042232264682,0.782530207627223,0.71237366311345,0.779282777153936,0.610003380213499,0.399927529472103,0.25490236528475,0.327135448325485,0.718794814638192,0.372291999035454,0.38612254259416,0.349138414214451,0.0995371330585808,0.132448030181218,-0.249451677352326,-0.190376515370048,-0.119251894098873,0.0868352112448996,0.0880197346795573,-0.258756849779079,-0.305158914841641,0.16718370545359,-0.0426698302580242,-0.117215420774437,-0.157409541212862,-0.225688470915319,-0.385705704800547,-0.197451800169928,-0.278351645647501,-0.630927921532521,0.340475077299997,-1.19253710387886,-0.972663659641167,-1.63061731426463,-1.07586310687199,0.294482707972515,-1.14861703744195,-0.546077973194608,-2.32786408514585,0.0649353805339317,-1.35859013435383,0.425565719307471,-1.01605314532501,-0.368912335023051,-0.467950178959578,-0.15093827273858,-0.52369576087089,-0.671146350473181,-1.60863305634343,-2.17397025037065,-1.05462166639001,-0.3695433606626,0.0361950060177421,-0.710266298031762,0.19411240519549,-1.11916673468641,0.353527486586231,0.736755431097617,1.25159518513712,1.21583411128573,0.717907040038927,0.427059530521243,-0.028610700370626,-1.16126345926126,1.71156103917116,0.675224926691678,2.13972176963231,1.82508181498956,1.7658423585009,0.286822588368281,1.2862870957553,1.12641317692579,2.27970192484041,0.0107037490421682,1.66736774924227,2.15847718972326,0.652143849946683,1.57147232684452,1.92541000838702,1.07084569995451,1.72472219657769,1.27929743490445,0.50881640582894,0.0235730273880002,1.28596835724332,1.09168199300326,1.0839606998732,1.85434066640789,2.03130385419435,1.63981596944107,2.01181539511403,0.587277426237943,-0.660937526931075,-0.973545442163442,1.32478121846953,-0.752885464188866,0.316130430303406,-0.381543306633011,0.087227674927249,0.078633634009724,0.133159764519332
0.866124902166673,10.4007598780697,2.31708076420544,10.2715296311482,0.574075533685825,8.9003150432504,4.2986229144826,-3.21400933577484,0.094956868894565,-1.00745120846181,-0.0150049020023957,-0.647826717488961,0.0789509647199225,0.499459996359551,0.273873397723861,-0.575373654878755,-1.22465780219689,-2.2891635331805,-2.69622059750506,-0.255678534867764,0.0411183960018455,-0.490930017139192,-0.0323585118683454,1.07716707659021,0.924132991692776,0.941957125136266,0.61591693596818,0.549650015761999,0.45704218914126,0.564893058779022,0.952326138221357,0.653119248716969,0.598865176285345,0.483345712557984,0.249395647596648,0.295131105934923,0.00828767795226248,-0.0331022464244928,0.166456844776974,0.294105339656666,0.225276575352183,0.0460215112548497,-0.087112201606331,0.149426887684159,0.102665151773476,0.041330992605582,-0.0229054414829797,0.0941029541550833,-0.211875269605558,-0.0921279805487032,-0.253721537034254,-0.454533734714465,-1.26857256149624,-1.50936532336894,-0.466275381845364,-1.25833363929414,-1.19425581200783,-0.760853233013684,-1.47703492087415,-0.121526455159211,-1.23109851002804,-0.773059829338363,-0.586496246326593,-0.821575730379035,-1.17877133840879,-0.482211388713006,-0.262038986368655,0.106419287726371,-0.870097579168537,-1.06301596915984,-1.88168384620135,-2.23124149960202,-1.07969367936907,-0.437942613199381,-0.79866617683415,0.498072323381471,-0.688170657659741,-1.16038615486827,0.677547504619023,0.419705121663805,0.865687464074696,1.65469070131439,0.358518453100258,-0.0993257542531474,0.786106460533473,-1.08566152702006,1.45735270569823,1.04104825603462,1.99989657063649,1.7764809136076,1.53341030536463,-0.527353600723865,1.2660047489028,1.00397605981123,2.27535461940434,-0.25343985270688,1.73765423363129,1.93996487607448,0.350546751696786,1.47135065711229,1.93925436708726,1.1176296117427,1.56866363201726,1.25061213532192,0.267906086875572,0.522038491762071,1.1015043400171,0.803226357035085,1.27772685110374,1.8243718214151,2.15407578647511,1.1630789497575,2.04592856847542,0.830032300977702,-0.741155777178516,-0.890285080282579,1.32456483320473,-1.20233171678257,-0.282756379167173,-0.483341380596527,0.056200618067293,0.101484438973277,0.107071765606217
0.831318815713145,10.3314152551975,2.26561415242406,9.97429789130813,0.611767548977811,8.77784768339632,4.25244307695102,-3.21912316055194,0.0355049112839563,-1.00204151451638,-0.592171589801575,-0.0778294479247421,-0.0200278351411711,0.603084441655744,0.0876520817231388,-0.632304812925916,-1.03931133211874,-2.41152446132645,-2.56076508297945,-0.525957991418265,0.342002920931602,0.183362076436227,0.108061071162378,0.967995417734587,0.872876753194273,0.888677753879291,0.714744671970159,0.706694819129494,0.41014593768579,0.701242329369681,0.894551559236522,0.71462268557044,0.567955565547786,0.54254249449148,0.327261968473868,0.409363310923144,-0.114405212386028,0.0144745856259227,0.198427739583401,0.300169110896476,0.147210670554486,0.0964581545480794,-0.0773035016082062,0.275922948701201,0.143922584766493,0.06419025201299,0.0601719885391496,0.0939273242672236,-0.192758019175274,-0.0990855128982968,-0.214667777281221,-0.411914280461625,-2.46656094727471,-0.265362964523083,-2.38041839910389,-0.404798191446098,-0.598733141733128,-1.01539972204214,-0.307900688883612,-1.00945631461916,-1.53503975970619,0.125353670672478,-1.488038218996,-0.45344027201333,-1.06678421559971,-1.51917396033238,-0.774075184063769,-0.464241120379016,-0.987474168692124,-0.580702461565794,-2.41069777393996,-1.41913660611158,-1.15793265423101,-0.406131673831432,0.0233372160621865,-0.00846130457018113,-1.47048056653282,-0.889228817642314,0.983836028580633,0.136414824028089,1.64107600706643,0.771013994358011,0.527925967306642,0.535649712650503,0.283592019879841,0.18494702551164,1.18169131848721,1.10186454182685,1.89418036572645,2.12623613409374,1.56534087836052,-0.570751826720754,1.22647940234958,0.903756588315922,2.12609719892128,-0.523447095453941,1.76160641453343,2.09063697329044,-0.0971566614602075,1.50797201473361,1.78060073419965,1.48318693292485,1.49047787516464,1.16962362437764,0.111013667174049,0.743701052780777,0.594822740137062,0.976742399113007,1.36264876805521,1.69258672980404,2.27073355846777,0.825194466653169,2.30365520147244,0.369507301402461,0.0682075329903356,-0.343300917550444,0.716745285378376,-0.436292404369082,0.299189840003194,-0.493903440231273,0.0564152253070099,0.112350062216534,0.115401416351588
0.804795471079573,10.2236613831124,2.20314328612346,10.1532327984278,0.656878193350225,8.61816161443397,4.06709507875239,-3.39641247390133,-0.241637772644738,-0.851326385388635,-0.433105779473911,0.0171769186434965,-0.281389812914755,0.558191159859973,0.200664978161067,-0.620791841458155,-1.33676886187575,-2.21922419398514,-1.91936871011902,-0.470629787760323,0.83872076089887,0.269364737904397,0.136967943123125,1.07378561710405,1.1206840937631,1.01059073533686,0.893836323077366,0.796255345067173,0.429479282929137,0.621697439143059,0.994087261520439,0.83419870236405,0.583561259470288,0.778193170643766,0.460244199913744,0.411221435533202,-0.0618109494262349,0.064727779119492,0.209712251060157,0.408603649976589,0.288777245117975,0.134071529224585,0.0321139675136255,0.20958460919532,0.241276230847255,0.090388924748444,0.15447867208022,0.189874480654556,-0.103746631707168,-0.00463496828439602,-0.262888796171477,-0.435412602285272,-2.62462927916484,-0.072566654226689,-2.03431601361661,-0.744177838435837,-0.109494598508508,-1.11011270265892,-0.47424518378039,-1.5467303185135,-1.60000594964388,0.389764647515275,-1.40587608458393,-1.41693117386925,-1.5169568730588,-0.475220421500133,0.273664776804809,-0.319106057114919,-1.40734784484916,-0.203732856854851,-3.07631874873192,-0.358356213906522,-1.53040269014463,-0.208187347418992,-0.863798952371067,0.04841095978942,-1.21083045393882,-1.53298974336912,1.24536465072978,0.144567264283353,1.73652550415576,0.049185206584708,1.17020307371665,0.225542490633032,0.53571300902853,0.279205313079522,1.21990215163384,1.03546775999437,2.16626205640811,1.98778265275447,1.73001045828409,-1.17084914330749,1.3922889117293,1.04526117582261,2.15282105184426,-0.272283965183789,1.63417829777624,2.2472244161373,-0.209995375641457,1.64471256658818,1.94465786770802,1.56625960873605,1.33862212038523,1.54164354183505,0.401165935673291,1.16514223701222,0.901640176703225,1.1869663919051,1.4413793521032,2.04744241048829,2.07080954265796,0.999802936789571,2.48835898118839,0.0120696469694899,0.4919975002057,-0.125098151073729,1.74914557045028,1.07217990346113,0.377302074579832,-0.54456779574479,0.0643096827071094,0.0916753125530708,0.0994601761754791
