"YEAR","HAUL_DATE","SPECIES","FMP_AREA","GEAR_TYPE","EXTRAPOLATED_WEIGHT"
2020,2020-05-11,330,"GOA",1,436.69
2020,2020-05-11,330,"GOA",1,1996.17
2020,2020-05-11,330,"GOA",1,408.37
2020,2020-05-12,330,"GOA",1,141.81
2020,2020-05-12,330,"GOA",1,160.04
2020,2020-06-24,330,"GOA",1,1.75
2020,2020-06-24,330,"GOA",1,3087.02
2020,2020-06-24,330,"GOA",1,6492.43
2020,2020-06-25,330,"GOA",1,1259.77
2020,2020-06-25,330,"GOA",1,3815.43
2020,2020-06-28,330,"GOA",2,2035.8
2020,2020-06-28,330,"GOA",1,120.25
2020,2020-06-09,330,"GOA",1,4268.52
2020,2020-07-27,330,"GOA",1,15772.33
2020,2020-07-28,330,"GOA",1,65.3
2020,2020-05-03,330,"GOA",2,1149.57
2020,2020-07-29,330,"GOA",1,1870.89
2020,2020-05-22,330,"GOA",2,510
2020,2020-05-22,330,"GOA",2,810.43
2020,2020-05-22,330,"GOA",2,875.58
2020,2020-05-22,330,"GOA",2,303.29
2020,2020-05-21,330,"GOA",2,63.9
2020,2020-05-21,330,"GOA",2,1077.15
2020,2020-05-21,330,"GOA",2,202.2
2020,2020-05-21,330,"GOA",2,189.5
2020,2020-07-18,330,"GOA",1,323.03
2020,2020-07-18,330,"GOA",1,893.57
2020,2020-07-18,330,"GOA",1,193.85
2020,2020-05-19,330,"GOA",1,101.38
2020,2020-05-20,330,"GOA",1,4784.77
2020,2020-05-20,330,"GOA",1,3589.03
2020,2020-05-20,330,"GOA",1,488.16
2020,2020-06-28,330,"GOA",1,630.6
2020,2020-06-28,330,"GOA",2,5823.41
2020,2020-06-29,330,"GOA",2,171.99
2020,2020-06-29,330,"GOA",2,112.09
2020,2020-06-29,330,"GOA",2,2064.5
2020,2020-06-29,330,"GOA",1,60.54
2020,2020-06-29,330,"GOA",1,2061.12
2020,2020-06-29,330,"GOA",1,529.26
2020,2020-06-30,330,"GOA",2,12.74
2020,2020-06-30,330,"GOA",1,1532.25
2020,2020-07-01,330,"GOA",1,78.38
2020,2020-07-02,330,"GOA",1,24.14
2020,2020-07-05,330,"GOA",2,410.76
2020,2020-07-09,330,"GOA",2,241.99
2020,2020-07-09,330,"GOA",2,651.11
2020,2020-07-02,330,"GOA",1,449.12
2020,2020-07-18,330,"GOA",1,9968.99
2020,2020-07-18,330,"GOA",1,99.83
2020,2020-07-18,330,"GOA",1,3265.22
2020,2020-07-23,330,"GOA",1,1423.98
2020,2020-07-23,330,"GOA",1,90.83
2020,2020-07-23,330,"GOA",1,2084.04
2020,2020-07-23,330,"GOA",1,83.83
2020,2020-07-23,330,"GOA",1,2299.48
2020,2020-07-24,330,"GOA",1,4138.76
2020,2020-07-24,330,"GOA",1,76.27
2020,2020-07-24,330,"GOA",1,2406.01
2020,2020-07-24,330,"GOA",1,127.42
2020,2020-07-24,330,"GOA",1,3714.46
2020,2020-07-25,330,"GOA",1,81.45
2020,2020-07-25,330,"GOA",1,97.59
2020,2020-07-26,330,"GOA",1,302.59
2020,2020-07-27,330,"GOA",1,60.44
2020,2020-05-11,330,"GOA",2,202.29
2020,2020-10-29,330,"GOA",1,160.72
2020,2020-05-12,330,"GOA",1,1138.64
2020,2020-05-14,330,"GOA",2,376.64
2020,2020-05-12,330,"GOA",1,1082.6
2020,2020-05-13,330,"GOA",1,164.79
2020,2020-07-29,330,"GOA",1,3691.97
2020,2020-07-29,330,"GOA",1,314.14
2020,2020-07-30,330,"GOA",1,64.54
2020,2020-07-30,330,"GOA",1,95.22
2020,2020-07-30,330,"GOA",1,255.83
2020,2020-07-30,330,"GOA",1,111.68
2020,2020-07-31,330,"GOA",1,81.2
2020,2020-08-01,330,"GOA",1,203.73
2020,2020-10-29,330,"GOA",1,1754.4
2020,2020-10-29,330,"GOA",1,213.01
2020,2020-11-06,330,"GOA",2,173.4
2020,2020-08-10,330,"GOA",1,22.67
2020,2020-08-10,330,"GOA",1,215.77
2020,2020-07-03,330,"GOA",1,116.79
2020,2020-08-04,330,"GOA",1,88.93
2020,2020-08-05,330,"GOA",1,82.04
2020,2020-07-03,330,"GOA",1,59.77
2020,2020-07-12,330,"GOA",1,219.43
2020,2020-07-12,330,"GOA",1,4840.66
2020,2020-07-13,330,"GOA",1,4551.53
2020,2020-07-13,330,"GOA",1,1376.91
2020,2020-07-13,330,"GOA",1,4505.89
2020,2020-07-13,330,"GOA",1,1211.41
2020,2020-07-13,330,"GOA",1,1243.78
2020,2020-07-13,330,"GOA",1,2829.58
2020,2020-07-13,330,"GOA",1,160.45
2020,2020-07-14,330,"GOA",1,104.77
2020,2020-07-14,330,"GOA",1,20.58
2020,2020-07-14,330,"GOA",1,1696.94
2020,2020-07-14,330,"GOA",1,2646.13
2020,2020-07-14,330,"GOA",1,1117.91
2020,2020-07-14,330,"GOA",1,3797.45
2020,2020-07-04,330,"GOA",1,37.2
2020,2020-07-05,330,"GOA",1,1.71
2020,2020-07-15,330,"GOA",1,794.68
2020,2020-07-15,330,"GOA",1,11.77
2020,2020-07-18,330,"GOA",1,403.18
2020,2020-08-03,330,"GOA",1,41.55
2020,2020-08-10,330,"GOA",1,725.41
2020,2020-08-11,330,"GOA",1,70.22
2020,2020-08-11,330,"GOA",1,266.97
2020,2020-08-11,330,"GOA",1,487.72
2020,2020-08-12,330,"GOA",1,68.98
2020,2020-08-13,330,"GOA",1,86.47
2020,2020-08-13,330,"GOA",1,80.13
2020,2020-08-06,330,"GOA",1,84.02
2020,2020-08-06,330,"GOA",1,70.58
2020,2020-08-07,330,"GOA",1,2788.16
2020,2020-08-07,330,"GOA",1,159.62
2020,2020-08-07,330,"GOA",1,54.46
2020,2020-08-08,330,"GOA",1,48
2020,2020-08-08,330,"GOA",1,139.16
2020,2020-08-08,330,"GOA",1,23.1
2020,2020-08-02,330,"GOA",1,56
2020,2020-08-13,330,"GOA",1,504.44
2020,2020-08-02,330,"GOA",1,10686.87
2020,2020-08-04,330,"GOA",1,1077.21
2020,2020-08-04,330,"GOA",1,4836.18
2020,2020-08-04,330,"GOA",1,110.85
2020,2020-08-05,330,"GOA",1,147.53
2020,2020-08-05,330,"GOA",1,101.4
2020,2020-08-05,330,"GOA",1,71.79
2020,2020-09-27,330,"GOA",1,94.11
2020,2020-09-28,330,"GOA",1,199.41
2020,2020-10-03,330,"GOA",1,156.02
2020,2020-10-28,330,"GOA",1,467.61
2020,2020-04-27,330,"GOA",1,40.19
2020,2020-04-27,330,"GOA",1,264.24
2020,2020-04-27,330,"GOA",1,41.86
2020,2020-04-28,330,"GOA",1,5451.36
2020,2020-04-28,330,"GOA",1,4249.19
2020,2020-04-28,330,"GOA",1,48.82
2020,2020-10-21,330,"GOA",8,6.67
2020,2020-10-22,330,"GOA",8,5.22
2020,2020-10-24,330,"GOA",8,11.6
2020,2020-04-21,330,"GOA",1,37.24
2020,2020-10-11,330,"GOA",8,6.64
2020,2020-05-04,330,"GOA",1,1910.61
2020,2020-05-04,330,"GOA",1,230.09
2020,2020-05-05,330,"GOA",1,506.27
2020,2020-05-05,330,"GOA",1,2.9
2020,2020-06-06,330,"GOA",1,4878.46
2020,2020-06-06,330,"GOA",1,7901.33
2020,2020-05-05,330,"GOA",1,674.28
2020,2020-05-05,330,"GOA",1,6994.48
2020,2020-05-05,330,"GOA",1,12952.27
2020,2020-05-05,330,"GOA",1,19006.14
2020,2020-05-06,330,"GOA",1,54.35
2020,2020-05-06,330,"GOA",1,3844.94
2020,2020-06-04,330,"GOA",1,883.14
2020,2020-06-04,330,"GOA",1,1909.26
2020,2020-06-04,330,"GOA",1,782.13
2020,2020-06-05,330,"GOA",1,898.55
2020,2020-06-05,330,"GOA",1,1273.97
2020,2020-06-05,330,"GOA",1,1722.39
2020,2020-06-05,330,"GOA",1,6667.25
2020,2020-06-15,330,"GOA",1,408.95
2020,2020-06-15,330,"GOA",1,130.78
2020,2020-06-15,330,"GOA",1,174.29
2020,2020-06-18,330,"GOA",1,239.65
2020,2020-06-18,330,"GOA",1,106.43
2020,2020-06-19,330,"GOA",1,112.23
2020,2020-06-19,330,"GOA",1,216.45
2020,2020-06-19,330,"GOA",1,782.66
2020,2020-06-19,330,"GOA",1,297.41
2020,2020-06-20,330,"GOA",1,118.51
2020,2020-06-20,330,"GOA",1,621.95
2020,2020-06-20,330,"GOA",1,597.72
2020,2020-06-20,330,"GOA",1,227.13
2020,2020-06-20,330,"GOA",1,705.97
2020,2020-06-20,330,"GOA",1,3400.84
2020,2020-06-20,330,"GOA",1,785.32
2020,2020-06-21,330,"GOA",1,157.78
2020,2020-06-21,330,"GOA",1,28.42
2020,2020-06-21,330,"GOA",1,159.68
2020,2020-06-21,330,"GOA",1,36.69
2020,2020-04-23,330,"GOA",1,145.92
2020,2020-06-22,330,"GOA",1,143.45
2020,2020-06-22,330,"GOA",1,156.01
2020,2020-06-22,330,"GOA",1,318.79
2020,2020-10-29,330,"GOA",2,489.75
2020,2020-06-06,330,"GOA",1,5789.68
2020,2020-06-06,330,"GOA",1,4131.46
2020,2020-06-07,330,"GOA",1,4119.68
2020,2020-06-07,330,"GOA",1,356.08
2020,2020-06-07,330,"GOA",1,3697.45
2020,2020-06-07,330,"GOA",1,539.95
2020,2020-06-07,330,"GOA",1,16196.5
2020,2020-06-08,330,"GOA",1,3768.93
2020,2020-06-08,330,"GOA",1,3962.77
2020,2020-06-09,330,"GOA",1,191.35
2020,2020-06-09,330,"GOA",1,217.88
2020,2020-06-09,330,"GOA",1,1978.43
2020,2020-06-09,330,"GOA",1,1415.91
2020,2020-06-10,330,"GOA",1,872.82
2020,2020-06-10,330,"GOA",1,191.45
2020,2020-06-10,330,"GOA",1,92.9
2020,2020-06-10,330,"GOA",1,534.88
2020,2020-06-11,330,"GOA",1,137.16
2020,2020-06-11,330,"GOA",1,311.42
2020,2020-05-01,330,"GOA",1,528.48
2020,2020-06-30,330,"GOA",1,2973.15
2020,2020-07-01,330,"GOA",1,2227.33
2020,2020-07-01,330,"GOA",1,1917.1
2020,2020-07-01,330,"GOA",1,1615.67
2020,2020-07-01,330,"GOA",1,327.51
2020,2020-07-02,330,"GOA",1,1113.6
2020,2020-07-02,330,"GOA",1,1128.22
2020,2020-07-02,330,"GOA",1,3609.36
2020,2020-07-02,330,"GOA",1,3250.57
2020,2020-07-02,330,"GOA",1,3703.61
2020,2020-07-02,330,"GOA",1,11321.15
2020,2020-07-02,330,"GOA",1,2067.07
2020,2020-05-02,330,"GOA",1,148.87
2020,2020-05-03,330,"GOA",1,38.55
2020,2020-07-02,330,"GOA",1,868.16
2020,2020-05-09,330,"GOA",1,67.33
2020,2020-05-12,330,"GOA",1,247
2020,2020-05-12,330,"GOA",1,9229.11
2020,2020-05-12,330,"GOA",1,128.46
2020,2020-05-12,330,"GOA",1,117.36
2020,2020-05-13,330,"GOA",1,73.88
2020,2020-05-03,330,"GOA",1,879.65
2020,2020-05-04,330,"GOA",1,2425.38
2020,2020-05-04,330,"GOA",1,3907.85
2020,2020-05-04,330,"GOA",1,3740.95
2020,2020-05-04,330,"GOA",1,8297.51
2020,2020-07-03,330,"GOA",1,3067.45
2020,2020-07-03,330,"GOA",1,4190.29
2020,2020-07-03,330,"GOA",1,4176.35
2020,2020-07-03,330,"GOA",1,9019.04
2020,2020-07-04,330,"GOA",1,1490.37
2020,2020-07-04,330,"GOA",1,573.47
2020,2020-07-04,330,"GOA",1,2864.96
2020,2020-07-04,330,"GOA",1,1831.9
2020,2020-07-04,330,"GOA",1,5351.01
2020,2020-07-04,330,"GOA",1,8023.3
2020,2020-07-05,330,"GOA",1,4164.09
2020,2020-07-05,330,"GOA",1,6735.17
2020,2020-07-05,330,"GOA",1,4705.97
2020,2020-07-05,330,"GOA",1,6287.69
2020,2020-07-05,330,"GOA",1,16645.55
2020,2020-05-13,330,"GOA",1,112.63
2020,2020-10-24,330,"GOA",1,1032.05
2020,2020-10-24,330,"GOA",1,227.82
2020,2020-05-18,330,"GOA",2,361.41
2020,2020-05-19,330,"GOA",2,227.99
2020,2020-06-26,330,"GOA",1,2987.37
2020,2020-06-26,330,"GOA",1,3765.93
2020,2020-06-26,330,"GOA",1,2858.86
2020,2020-06-27,330,"GOA",1,836.35
2020,2020-06-27,330,"GOA",1,5683.28
2020,2020-06-27,330,"GOA",1,37.4
2020,2020-06-30,330,"GOA",1,21.08
2020,2020-06-14,330,"GOA",1,114.93
2020,2020-06-22,330,"GOA",1,172.85
2020,2020-06-14,330,"GOA",1,201.71
2020,2020-06-14,330,"GOA",1,941.82
2020,2020-06-15,330,"GOA",1,75.26
2020,2020-06-15,330,"GOA",1,951.44
2020,2020-06-22,330,"GOA",1,1014.89
2020,2020-06-24,330,"GOA",1,148
2020,2020-06-25,330,"GOA",1,53.36
2020,2020-06-13,330,"GOA",1,1786.49
2020,2020-06-13,330,"GOA",1,3782.35
2020,2020-06-13,330,"GOA",1,174.38
2020,2020-07-11,330,"GOA",1,2220.79
2020,2020-07-09,330,"GOA",1,754.77
2020,2020-07-09,330,"GOA",1,1870.83
2020,2020-07-09,330,"GOA",1,3725.39
2020,2020-07-09,330,"GOA",1,2914.47
2020,2020-07-09,330,"GOA",1,191.57
2020,2020-10-11,330,"GOA",2,261.21
2020,2020-10-11,330,"GOA",2,292.7
2020,2020-05-31,330,"GOA",1,29593.79
2020,2020-06-04,330,"GOA",1,25462.47
2020,2020-07-03,330,"GOA",1,487.04
2020,2020-07-03,330,"GOA",1,706.65
2020,2020-07-04,330,"GOA",1,3927.18
2020,2020-07-05,330,"GOA",1,92.86
2020,2020-07-05,330,"GOA",1,678.85
2020,2020-07-06,330,"GOA",1,1336.86
2020,2020-07-06,330,"GOA",1,2812.77
2020,2020-07-07,330,"GOA",1,142.66
2020,2020-07-07,330,"GOA",1,771.09
2020,2020-07-10,330,"GOA",1,148.75
2020,2020-07-10,330,"GOA",1,960.52
2020,2020-05-23,330,"GOA",2,734.1
2020,2020-05-23,330,"GOA",2,916.18
2020,2020-05-26,330,"GOA",2,1107.29
2020,2020-05-29,330,"GOA",1,1929.48
2020,2020-05-30,330,"GOA",1,5110.99
2020,2020-05-30,330,"GOA",1,21674.22
2020,2020-05-31,330,"GOA",1,10668.2
2020,2020-05-19,330,"GOA",2,322.1
2020,2020-07-13,330,"GOA",1,117.04
2020,2020-07-29,330,"GOA",1,3843.67
2020,2020-07-29,330,"GOA",1,1544.09
2020,2020-07-29,330,"GOA",1,7966.7
2020,2020-07-30,330,"GOA",1,5357.88
2020,2020-07-30,330,"GOA",1,5058.91
2020,2020-07-30,330,"GOA",1,3915.93
2020,2020-07-30,330,"GOA",1,7206.18
2020,2020-07-30,330,"GOA",1,10365.1
2020,2020-07-31,330,"GOA",1,2392.06
2020,2020-08-01,330,"GOA",1,639.09
2020,2020-05-20,330,"GOA",2,149.04
2020,2020-05-22,330,"GOA",2,580.64
2020,2020-07-06,330,"GOA",1,7229.23
2020,2020-07-06,330,"GOA",1,1030.43
2020,2020-07-06,330,"GOA",1,4325.39
2020,2020-07-06,330,"GOA",1,4598.11
2020,2020-07-06,330,"GOA",1,9823.31
2020,2020-07-07,330,"GOA",1,2890.88
2020,2020-07-07,330,"GOA",1,4601.36
2020,2020-07-07,330,"GOA",1,570.72
2020,2020-07-08,330,"GOA",1,166.44
2020,2020-07-08,330,"GOA",1,1147.83
2020,2020-07-08,330,"GOA",1,245.81
2020,2020-07-12,330,"GOA",1,2789.2
2020,2020-07-12,330,"GOA",1,932.35
2020,2020-07-13,330,"GOA",1,310.47
2020,2020-07-01,330,"GOA",1,225.64
2020,2020-07-01,330,"GOA",1,2535.6
2020,2020-07-02,330,"GOA",1,913.47
2020,2020-07-02,330,"GOA",1,1328.87
2020,2020-08-06,330,"GOA",1,3123.14
2020,2020-08-07,330,"GOA",1,919.23
2020,2020-08-07,330,"GOA",1,559.19
2020,2020-08-07,330,"GOA",1,133.51
2020,2020-08-07,330,"GOA",1,110.19
2020,2020-08-07,330,"GOA",1,41.4
2020,2020-08-08,330,"GOA",1,294.53
2020,2020-08-08,330,"GOA",1,269.4
2020,2020-08-08,330,"GOA",1,157.36
2020,2020-08-09,330,"GOA",1,66.63
2020,2020-08-09,330,"GOA",1,57.85
2020,2020-08-09,330,"GOA",1,85.31
2020,2020-08-09,330,"GOA",1,269.26
2020,2020-08-08,330,"GOA",8,3.36
2020,2020-08-08,330,"GOA",8,5.04
2020,2020-05-09,330,"GOA",8,6.5
2020,2020-11-07,330,"GOA",2,117.85
2020,2020-05-15,330,"GOA",1,6.41
2020,2020-05-15,330,"GOA",1,238.74
2020,2020-05-15,330,"GOA",1,94.81
2020,2020-05-16,330,"GOA",1,10.62
2020,2020-05-16,330,"GOA",1,155.77
2020,2020-05-16,330,"GOA",1,108.83
2020,2020-05-16,330,"GOA",1,235.33
2020,2020-05-17,330,"GOA",1,154.16
2020,2020-05-17,330,"GOA",1,107.17
2020,2020-05-17,330,"GOA",1,126.38
2020,2020-06-11,330,"GOA",1,11.27
2020,2020-06-11,330,"GOA",1,296.26
2020,2020-06-12,330,"GOA",1,39.47
2020,2020-06-12,330,"GOA",1,613.94
2020,2020-06-12,330,"GOA",1,214.24
2020,2020-06-12,330,"GOA",1,95.66
2020,2020-05-14,330,"GOA",1,90.79
2020,2020-05-14,330,"GOA",1,4539.64
2020,2020-05-14,330,"GOA",1,3409.29
2020,2020-05-14,330,"GOA",1,5535.29
2020,2020-05-14,330,"GOA",1,11618.53
2020,2020-05-14,330,"GOA",1,6078.19
2020,2020-05-15,330,"GOA",1,115.63
2020,2020-05-15,330,"GOA",1,626.92
2020,2020-05-17,330,"GOA",1,4197.78
2020,2020-05-17,330,"GOA",1,2733.51
2020,2020-05-18,330,"GOA",1,4036.64
2020,2020-05-18,330,"GOA",1,2388.92
2020,2020-05-18,330,"GOA",1,6555.07
2020,2020-05-18,330,"GOA",1,1320.15
2020,2020-05-19,330,"GOA",1,2479.21
2020,2020-05-19,330,"GOA",1,9704.32
2020,2020-05-19,330,"GOA",1,90.65
2020,2020-05-19,330,"GOA",1,152.86
2020,2020-05-19,330,"GOA",1,130.33
2020,2020-05-20,330,"GOA",1,59.05
2020,2020-05-23,330,"GOA",1,233.82
2020,2020-05-23,330,"GOA",1,436
2020,2020-05-23,330,"GOA",1,744.51
2020,2020-05-24,330,"GOA",1,35.12
2020,2020-05-24,330,"GOA",1,55.18
2020,2020-05-26,330,"GOA",1,5822.57
2020,2020-05-26,330,"GOA",1,2710.87
2020,2020-05-26,330,"GOA",1,5722.72
2020,2020-05-26,330,"GOA",1,7075.54
2020,2020-05-26,330,"GOA",1,5159.79
2020,2020-05-26,330,"GOA",1,5928.48
2020,2020-05-27,330,"GOA",1,2255.04
2020,2020-05-27,330,"GOA",1,159.72
2020,2020-05-27,330,"GOA",1,317.35
2020,2020-05-23,330,"GOA",1,1699.31
2020,2020-05-31,330,"GOA",1,62
2020,2020-05-31,330,"GOA",1,5111.25
2020,2020-05-31,330,"GOA",1,2593.17
2020,2020-06-04,330,"GOA",1,12.14
2020,2020-06-07,330,"GOA",1,23.5
2020,2020-06-07,330,"GOA",1,29833.92
2020,2020-06-08,330,"GOA",1,156.71
2020,2020-06-08,330,"GOA",1,141.55
2020,2020-06-10,330,"GOA",1,137.42
2020,2020-06-10,330,"GOA",1,233.23
2020,2020-06-10,330,"GOA",1,77.97
2020,2020-06-11,330,"GOA",1,34.87
2020,2020-06-11,330,"GOA",1,508.85
2020,2020-09-12,330,"GOA",2,141.68
2020,2020-07-09,330,"GOA",1,208.08
2020,2020-06-30,330,"GOA",2,1301.16
2020,2020-06-30,330,"GOA",2,170.96
2020,2020-06-21,330,"GOA",1,168.02
2020,2020-06-24,330,"GOA",1,5777.25
2020,2020-06-24,330,"GOA",1,1151.04
2020,2020-06-25,330,"GOA",1,822.44
2020,2020-06-25,330,"GOA",1,147.32
2020,2020-06-25,330,"GOA",1,222.5
2020,2020-06-25,330,"GOA",1,237.39
2020,2020-06-25,330,"GOA",1,85.79
2020,2020-06-26,330,"GOA",1,144.18
2020,2020-06-26,330,"GOA",1,56.45
2020,2020-06-27,330,"GOA",1,116.88
2020,2020-06-27,330,"GOA",1,119.6
2020,2020-06-28,330,"GOA",1,350.7
2020,2020-06-28,330,"GOA",1,653.28
2020,2020-07-04,330,"GOA",1,1643.3
2020,2020-07-05,330,"GOA",1,1807.88
2020,2020-07-05,330,"GOA",1,2576.44
2020,2020-07-05,330,"GOA",1,3477.69
2020,2020-07-05,330,"GOA",1,11377.57
2020,2020-07-05,330,"GOA",1,9386.58
2020,2020-07-05,330,"GOA",1,7043.25
2020,2020-07-08,330,"GOA",1,1316.4
2020,2020-07-02,330,"GOA",1,436.04
2020,2020-07-02,330,"GOA",1,39.84
2020,2020-07-02,330,"GOA",1,85.31
2020,2020-07-03,330,"GOA",1,129.68
2020,2020-06-12,330,"GOA",1,129.11
2020,2020-06-13,330,"GOA",1,269.07
2020,2020-06-13,330,"GOA",1,3825.12
2020,2020-06-14,330,"GOA",1,49.96
2020,2020-06-14,330,"GOA",1,72.03
2020,2020-06-14,330,"GOA",1,823.2
2020,2020-06-14,330,"GOA",1,7040.36
2020,2020-06-23,330,"GOA",1,53.81
2020,2020-06-23,330,"GOA",1,96.85
2020,2020-06-23,330,"GOA",1,133.13
2020,2020-06-23,330,"GOA",1,370.16
2020,2020-07-03,330,"GOA",1,1079.26
2020,2020-07-03,330,"GOA",1,70.89
2020,2020-07-04,330,"GOA",1,64.47
2020,2020-07-04,330,"GOA",1,74.08
2020,2020-07-04,330,"GOA",1,764.47
2020,2020-05-10,330,"GOA",1,161.11
2020,2020-05-12,330,"GOA",1,85.75
2020,2020-05-15,330,"GOA",1,76.25
2020,2020-05-16,330,"GOA",1,31.2
2020,2020-05-17,330,"GOA",1,30.41
2020,2020-05-20,330,"GOA",1,12.81
2020,2020-05-22,330,"GOA",2,378.01
