Alt,Stock,Year,ABC,OFL,Catch,SSB,F,Total_Biom
4,Model_1_goa_dusk_2024.dat,2028,2.2213080900000013,6.629133620000002,2.2213080900000013,31.820032800000067,0.0358319999999994,81.75885979999994
4,Model_1_goa_dusk_2024.dat,2029,2.111956450000001,6.304205139999993,2.111956450000001,30.502639899999988,0.0358319999999994,81.66466979999998
4,Model_1_goa_dusk_2024.dat,2030,2.0313241900000008,6.066365010000001,2.0313241900000008,29.496654300000007,0.0358319999999994,82.09841129999992
4,Model_1_goa_dusk_2024.dat,2031,1.9957094900000019,5.9638168400000025,1.9957094900000019,28.905448500000006,0.0358319999999994,82.95325539999997
4,Model_1_goa_dusk_2024.dat,2032,2.0044998199999986,5.992673420000003,2.0044998199999986,28.742400199999956,0.0358319999999994,84.0842580000001
4,Model_1_goa_dusk_2024.dat,2033,2.0390113999999993,6.096691830000007,2.0390113999999993,28.931721400000033,0.0358319999999994,85.4018427999999
4,Model_1_goa_dusk_2024.dat,2034,2.08306644,6.228300439999998,2.08306644,29.35194920000004,0.0358319999999994,86.74340689999993
4,Model_1_goa_dusk_2024.dat,2035,2.128634490000001,6.364019519999995,2.128634490000001,29.89502649999996,0.0358319999999994,88.08497640000009
4,Model_1_goa_dusk_2024.dat,2036,2.1733810699999996,6.497113700000002,2.1733810699999996,30.48885710000003,0.0358319999999994,89.31814799999998
4,Model_1_goa_dusk_2024.dat,2037,2.217164900000001,6.627533079999999,2.217164900000001,31.092060599999982,0.0358319999999994,90.50419109999987
5,Model_1_goa_dusk_2024.dat,2024,0,7.90330999999988,2.1988799999999604,36.79829999999972,0.029682999999999474,88.13549999999988
5,Model_1_goa_dusk_2024.dat,2025,0,7.705159090000004,0,36.233025500000046,0,85.91225740000006
5,Model_1_goa_dusk_2024.dat,2026,0,7.626193540000001,0,36.1630503,0,86.36984489999989
5,Model_1_goa_dusk_2024.dat,2027,0,7.4876037700000015,0,35.827806200000005,0,87.33301410000006
5,Model_1_goa_dusk_2024.dat,2028,0,7.330902930000005,0,35.3711097,0,88.7271266
5,Model_1_goa_dusk_2024.dat,2029,0,7.191432389999996,0,34.9510981,0,90.46795490000005
5,Model_1_goa_dusk_2024.dat,2030,0,7.115998450000002,0,34.7316034,0,92.51734660000011
5,Model_1_goa_dusk_2024.dat,2031,0,7.15659221,0,34.83224080000003,0,94.808857
5,Model_1_goa_dusk_2024.dat,2032,0,7.315952299999998,0,35.29397740000001,0,97.25470679999997
5,Model_1_goa_dusk_2024.dat,2033,0,7.544765249999995,0,36.073925500000016,0,99.82206980000005
5,Model_1_goa_dusk_2024.dat,2034,0,7.798887489999991,0,37.073176499999995,0,102.38077709999999
5,Model_1_goa_dusk_2024.dat,2035,0,8.055807109999995,0,38.19281710000005,0,104.91931039999987
5,Model_1_goa_dusk_2024.dat,2036,0,8.308843419999993,0,39.361922899999975,0,107.33286699999996
5,Model_1_goa_dusk_2024.dat,2037,0,8.55735253000001,0,40.53669659999998,0,109.68220239999998
6,Model_1_goa_dusk_2024.dat,2024,7.90330999999988,7.90330999999988,2.1988799999999604,36.79829999999972,0.029682999999999474,88.13549999999988
6,Model_1_goa_dusk_2024.dat,2025,7.705159090000004,7.705159090000004,7.705159090000004,35.591418400000016,0.11082600000000199,85.91225740000006
6,Model_1_goa_dusk_2024.dat,2026,6.862025419999999,6.862025419999999,6.862025419999999,31.967585800000023,0.11082600000000199,78.72525290000009
6,Model_1_goa_dusk_2024.dat,2027,6.072533229999999,6.072533229999999,6.072533229999999,28.564567000000014,0.11082600000000199,73.24508340000001
6,Model_1_goa_dusk_2024.dat,2028,5.377529540000001,5.377529540000001,5.377529540000001,25.545427100000012,0.11082600000000199,69.32157200000009
6,Model_1_goa_dusk_2024.dat,2029,4.651902360000008,4.651902360000008,4.651902360000008,23.053514200000016,0.10717431600000017,66.74265590000007
6,Model_1_goa_dusk_2024.dat,2030,3.9235645100000025,3.9235645100000025,3.9235645100000025,21.258343499999988,0.09840693130000017,65.45018910000005
6,Model_1_goa_dusk_2024.dat,2031,3.5661875399999983,3.5661875399999983,3.5661875399999983,20.228912499999996,0.09333527700000006,65.32482400000008
6,Model_1_goa_dusk_2024.dat,2032,3.4741829199999956,3.4741829199999956,3.4741829199999956,19.8090573,0.09121966510000007,65.8540914
6,Model_1_goa_dusk_2024.dat,2033,3.527598079999997,3.527598079999997,3.527598079999997,19.800293199999995,0.09107451350000005,66.6990638
6,Model_1_goa_dusk_2024.dat,2034,3.6392449300000007,3.6392449300000007,3.6392449300000007,20.0126037,0.09197009060000005,67.56524440000007
6,Model_1_goa_dusk_2024.dat,2035,3.7628548599999965,3.7628548599999965,3.7628548599999965,20.312033299999985,0.09326144100000001,68.3771338
6,Model_1_goa_dusk_2024.dat,2036,3.8791574999999967,3.8791574999999967,3.8791574999999967,20.623971300000015,0.09457820560000023,69.01651730000003
6,Model_1_goa_dusk_2024.dat,2037,3.98430525,3.98430525,3.98430525,20.91471299999997,0.09578674030000014,69.55465400000001
7,Model_1_goa_dusk_2024.dat,2024,7.90330999999988,7.90330999999988,2.1988799999999604,36.79829999999972,0.029682999999999474,88.13549999999988
7,Model_1_goa_dusk_2024.dat,2025,7.705159090000004,7.705159090000004,6.33848392000002,35.709427,0.09029060000000179,85.91225740000006
7,Model_1_goa_dusk_2024.dat,2026,6.997467880000009,6.997467880000009,5.756649790000009,32.70548120000004,0.09029060000000179,80.08058639999989
7,Model_1_goa_dusk_2024.dat,2027,6.312231690000007,6.312231690000007,6.312231690000007,29.686527400000013,0.11082600000000199,75.63259209999998
7,Model_1_goa_dusk_2024.dat,2028,5.582984909999997,5.582984909999997,5.582984909999997,26.514054500000046,0.11082600000000199,71.35789309999991
7,Model_1_goa_dusk_2024.dat,2029,4.960377779999999,4.960377779999999,4.960377779999999,23.871046499999977,0.11043739400000109,68.4723273
7,Model_1_goa_dusk_2024.dat,2030,4.1654267800000015,4.1654267800000015,4.1654267800000015,21.893666000000024,0.10149500370000003,66.78303769999997
7,Model_1_goa_dusk_2024.dat,2031,3.7435375899999985,3.7435375899999985,3.7435375899999985,20.71985999999996,0.09571736610000002,66.34372620000009
7,Model_1_goa_dusk_2024.dat,2032,3.608680699999995,3.608680699999995,3.608680699999995,20.19001320000001,0.09305645679999999,66.63694520000003
7,Model_1_goa_dusk_2024.dat,2033,3.6303750499999996,3.6303750499999996,3.6303750499999996,20.095143400000005,0.09246767950000008,67.29953560000003
7,Model_1_goa_dusk_2024.dat,2034,3.717936450000002,3.717936450000002,3.717936450000002,20.239483899999996,0.0930195230000002,68.0240248999999
7,Model_1_goa_dusk_2024.dat,2035,3.82256272,3.82256272,3.82256272,20.485350499999985,0.09404009060000015,68.72580260000007
7,Model_1_goa_dusk_2024.dat,2036,3.9242646600000044,3.9242646600000044,3.9242646600000044,20.75554509999999,0.09515338920000005,69.2803653
7,Model_1_goa_dusk_2024.dat,2037,4.018175259999996,4.018175259999996,4.018175259999996,21.014055499999955,0.09620852360000025,69.75350170000006
