"log_mean_rec","sigr","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.648391980379634,1.31203918889933,10.301437689706,2.67589315761571,10.4272296655916,0.624328562155961,9.11560938409899,4.50337050483975,-3.05452029643119,-0.753112122794017,-1.14063212235465,-0.330357056104644,-0.217698983700355,-0.304078579620843,-0.0841357381578227,0.201667367469527,0.178632672222426,-1.60167340020743,-1.81371685344037,-2.36068967725304,0.146130953939656,1.52721190581907,0.218833537820652,-0.719863051093753,0.963092083981431,1.05524846967399,0.812821544139595,0.857148115969398,0.440796951053601,0.272748815741288,0.356125693820843,0.655273865561773,0.477069314838715,0.252303331986255,0.362637286711925,0.25601028713899,-0.0301077780917538,-0.331978724192005,-0.113671981774996,0.038075023457905,0.0907550650675404,-0.0432208189214744,-0.0389466767576181,-0.359645018693335,0.201404094559335,-0.00836816269175777,0.282171804425374,0.0678283140933651,0.0171573792733142,-0.244837906901557,-0.12608881217356,-0.439850230781085,-0.331370851671471,-0.130241431946322,-0.231292333255453,-0.190481143027279,-1.20479269319176,-1.33177651557108,-1.13837789541276,-2.88976023509282,-2.02998974263027,-1.94687705611087,0.177435328301554,-0.818429848334526,-2.41801363950188,-2.61670697339966,-1.61977483044686,-2.30729365028713,-1.94425185729921,-0.149319156501871,-0.122419295959025,-1.23182009741923,0.677411554236812,1.01138737309637,-3.06255722373219,-1.5519092169355,0.387867509650526,-0.289488685121757,0.441494400799122,1.18030992433465,1.17236415752907,0.662161581507199,-0.902558218106559,1.62589482653434,-0.980963101798979,0.542937037493452,0.928583679943195,1.35783268623062,1.50161010807851,2.28373421948158,1.90543420515067,1.93861921110362,-1.64280349375714,1.39824633790574,1.26899531543712,2.30933134531331,0.422060381171693,1.5273652665763,2.29304920570877,0.69891745390462,1.69130429189789,1.78929067582283,1.51494568485165,1.33604245952925,1.44694903166158,0.13194270101102,0.921191005871624,1.59359190743729,1.12591394255643,1.61726540570951,1.43280659909518,2.01138987897782,1.40110127087306,2.72239970585811,0.398615875448483,-0.802132937777809,1.1289182407179,0.473175290554536,-1.88921561983381,-2.15346244091407,-0.330417113551156,0.0930306876197656,0.0824815942168059,0.119006010451967
0.724994757007016,1.27426002300097,10.4609976939057,2.81844112039492,10.0216045229093,0.711568791872465,8.87130161139456,4.14692595700093,-3.1218127782613,-0.600591900299364,-1.01815078070928,0.138107907990978,-0.484799180612862,-0.396612279581875,-0.153052583021564,-0.0701383375585465,0.18258065277421,-1.57951339407661,-1.44295513394918,-2.90998766350921,-0.239799363417777,1.80318597045783,-0.00756484393562395,-0.173243131086419,0.923793455757133,0.929926640114932,0.718094929836127,0.744616409059645,0.32448777604484,0.316628947300776,0.517124216449693,0.750820520687988,0.545964712872216,0.248636129672027,0.337994440349766,0.23720148676759,-0.0209873141619372,-0.167974232119153,-0.130753713226063,0.0898751759147416,0.08352643664659,0.163802281734808,-0.0567792882579994,-0.369933428873964,0.191442366810621,-0.206938300306204,0.257496538595849,0.025932336959384,-0.019085311331775,-0.241024048261801,-0.133745106844961,-0.462742432463967,-0.384533446798283,-1.04135604279706,-1.75679856982957,-1.18397894804088,-0.612022126083025,-0.628450259456917,-0.934798241841582,-2.258213101364,-1.9094627148412,-2.58855856967356,0.384806586632481,-0.62028658783216,-2.39517669503071,-2.13413988754926,-1.53500515732389,-2.42361273239651,-2.54902449769137,-0.0473781222781149,0.635784906579769,-0.326544473753829,1.03545112732141,-0.10979988326995,-2.79885191831313,-1.46385556796104,0.323870815787973,-0.486012550075838,0.420736864374827,1.05030499027992,1.6351270223659,0.431535639121632,-0.841076748321383,1.58815153231767,-0.474462438178357,0.806063925352609,-0.680697672321763,1.62907531687416,1.13985362177697,2.29471223793636,1.69090696392953,2.00226740251094,-1.54118111432295,1.45277272859395,0.826541448084978,2.11116230407656,0.806004028535622,1.55474868011883,2.33765111314202,0.533399573438773,1.9092232737159,1.77105779185898,1.21197138230474,1.66494885615165,1.22199268489467,0.203284061983716,1.0803551913086,1.35088498732254,1.34287140046663,1.21270736632527,1.57902704055622,2.3559162265746,1.06426619653389,2.77191804215025,-0.270376032321277,-0.259444014989606,1.55615498678971,-0.660439813777852,-1.57668603079951,-1.62049906031145,-0.459678391261641,0.0843388122697925,0.0728950615971151,0.119034668669515
0.824243646581163,1.14011612241825,10.3079842954759,2.62114957941223,10.1830667281104,0.689620131981284,8.72750107768326,4.3275765756965,-3.03847085808304,0.0174634547364558,-1.04355496014847,-0.937219011062197,-0.38941631104994,-0.529828679513816,-0.546647979300998,-0.304155439274801,0.29622456429483,-1.59244800066809,-1.81806194563138,-2.59885710647274,0.210212879154025,1.10359375979077,0.115925368504113,-0.0826225459526189,0.928209868534342,0.786477038380077,0.703517508593578,0.644498458820372,0.300745524844512,0.177430281088343,0.341075379487011,0.688394647786359,0.526049169205532,0.217791723823563,0.357851536938803,0.132520529646222,-0.0567387059830793,-0.274602607818103,-0.288318185602371,-0.0198488079865236,-0.0558886371472909,-0.0743474685815926,-0.280921787116707,-0.41940029451831,0.171873726751134,-0.266029956769392,0.0196545935035761,-0.169875009236014,-0.114157130076054,-0.522736614934553,-0.340633143005912,-0.536478532259078,-0.511934075847817,-0.605563925145656,-1.74767375111692,-1.11934895985166,-0.153049544813811,-0.126648899410322,-1.85072702560774,-0.755571300978595,-2.22332950613554,-3.19676138060605,-0.414099465206817,0.312161576787229,-1.79778574553279,-1.53167767477939,-1.45979966103002,-1.65635850634882,-3.63992715404628,-0.263058980168262,-0.357415261046363,-0.919411882259114,0.553384012170833,-0.706861604341203,-2.91267770826733,-1.02829455909813,-0.0866514598545507,-0.217935457389393,0.0289565531847913,1.31276557479179,0.483920850447962,1.15429921973157,-0.013548785990773,1.56442762402114,-0.531967492362538,0.705423666703135,-0.799585371851487,1.31716516737284,1.00304025336976,2.23357636430236,1.77602171719184,1.83961681470226,-1.27823601882778,1.22785447912316,0.861396956179252,2.1175432112315,0.266375820887193,1.65872146452702,2.16314733869745,0.398984066979708,1.70130364236842,1.80919030610798,1.0816420046787,1.71207379019119,1.32851678339646,0.60395933978752,0.559293881316183,1.46125849324712,0.861522335785168,1.49358972474295,1.79438957433568,2.1644244479683,0.727968590600309,2.30352559640259,0.405000760187114,1.09960884933735,1.16336293691763,-1.22775660924903,-0.2258655334866,-0.503495368404224,-0.501393743094122,0.0902890063449612,0.0770139412268451,0.11515703227896
0.616758852127523,1.16715796166902,10.5105136936976,2.86606814332317,10.4860551812049,0.679187939764445,8.68136882471893,4.46499896732585,-2.8268027682257,-0.966696536267968,-1.44703864635476,-0.562385000234197,-0.624503858296457,-0.150333207212212,-0.260557902501818,-0.0918165752505118,0.284917998218107,-1.28392148634037,-1.86548113602469,-2.30789602641965,-0.272080575161342,1.74916435202455,0.00135849703482549,-0.283452861168842,0.805185979561665,0.781739262454256,0.66080839077965,0.612346902950154,0.230249166937227,0.357394873371016,0.343378984957356,0.618566616306639,0.491165583652215,0.281950346486278,0.488678397276937,0.0534161055856011,-0.141153114986794,-0.269027534473791,-0.228465729994486,0.0892434210291633,-0.118150387970811,-0.11798555120733,-0.17401561576856,-0.284654144456878,0.0860918880557122,-0.11529051755808,-0.0219966636208788,-0.257028896823561,0.0431197558102507,-0.387850670902939,-0.364632968171996,-0.410999613512029,-0.38574153633029,-0.43127579855854,-1.06887020180438,-1.2450695070364,0.0120155472037897,0.0066284997468351,-1.00272164890176,-0.248743067777674,-1.59372072179624,-3.91556428552814,-0.951823124817871,-0.247528783835216,-1.06160245707357,-2.08464561451883,-1.80728854022892,-1.43621497109638,-2.9213741415315,-0.509980984859215,-0.0788111480717451,-1.16654337942907,0.0981130663937719,0.265592501429207,-3.71996461334605,-1.90856996389189,0.913330590516603,-0.233429843625894,0.0725373740532831,1.63253400783682,0.861713994409678,0.962250997477005,-0.863480625070629,1.25343545396704,0.678139874428256,0.896353047651077,-0.802345793202056,1.62900143637842,1.01263406138762,2.25211370035091,1.73105714125441,2.00774669930359,-1.40055162129389,1.55386095776647,0.613578226788903,2.23269418762243,0.244875236597718,1.70193383298779,2.24928243727135,0.368836804891409,1.68860884175082,1.91293715923896,1.20222037643891,1.54974982079094,1.33179304013859,0.945130298147232,0.637847277729565,0.65940149829701,1.2443612521776,1.14747028034104,1.7763795861837,2.035783245201,0.715740804190968,2.4936031963849,0.339644611322178,0.63249134768572,-0.127740018342177,-2.09250796538182,-0.0164729549286253,-1.85684468372727,-0.247472200679126,0.0722044163304491,0.0761436914225196,0.140692712661502
0.649471819539638,1.2506088741236,10.536648151114,2.81488262121987,10.6753351176631,0.697709394922715,8.50749623853913,4.36625291810709,-2.83804410165013,-0.655541774269414,-1.10577369799873,-0.933660857195648,-1.01149324094335,-0.395134648276766,-0.220260858562749,0.48518024413276,9.72209633687271e-07,-0.979275089020691,-1.90879956166858,-2.20059264952879,-1.00787948875962,1.87400632427064,-0.323126314525618,-0.178609843505516,0.842492319187381,0.759640988519013,0.516639861016795,0.697948052977619,0.228615734557842,0.333311684984809,0.266045902907578,0.5912375398522,0.476220431034722,0.217030608107464,0.292344851363978,0.128323123139015,-0.147253432877239,-0.211996427739141,-0.177468953167866,0.0164757092223784,-0.0882730067925976,-0.168880667693278,-0.281205796530486,-0.403865333841997,-0.0462673985624331,-0.0211294147862287,-0.0704620330971757,-0.131357973585503,0.12824590426874,-0.412719129753478,-0.33153793459833,-0.389855881087183,-0.395236551832523,-0.0714256243461762,-1.67663970903076,-1.38010479618087,-0.697034017982311,-0.232629745173496,-1.35466270536,-0.130022999130842,-2.59249800086029,-4.60674969115548,-1.58784573505205,0.674198609840776,-1.71948019796065,-1.75228188730967,-1.59901796619159,-0.825549388119803,-2.19369930674595,-0.82960237805513,-0.548187022565676,-0.616584195386014,0.420111961904892,0.550614516438927,-2.31261402100294,-2.62819928742513,0.748162112324231,0.0126753102185511,-0.302691424014405,1.65388835140045,0.353462926701294,1.27505295673263,-0.542567104408086,1.16966833572596,0.461595379601782,1.25455181140275,-1.17533087389901,1.75460194944912,0.784808764058344,2.28663327742253,1.81467956431285,1.88298945765837,-1.15919004957825,1.42696093395067,0.721062510549118,2.15428995442801,0.192786887203578,1.51338331587023,2.38167308447926,0.675138909784931,1.70327720598863,1.808198782116,1.56850847931293,1.30408828634976,1.50586515355526,0.740888379943774,0.374178050322785,1.26764845552268,0.962578999091711,1.2453921569637,1.88534384857821,2.02051683514485,0.877997368586707,2.41388029808138,-0.510980728045785,0.859303781916651,0.0334581702457406,-0.796160365953552,0.22196351160003,-2.09044716592055,-0.338284813358191,0.0564625772110827,0.0862891309940594,0.140946062963206
0.755631149176768,1.22943099420529,10.4895903680081,2.55870266532427,10.9047120406822,0.629414442925162,8.85765752457234,4.30592299988047,-2.84983244529682,-0.555756234977933,-0.761902126358734,-0.790039138209146,-1.11092347008882,-0.0942353578337514,-0.0727298523273383,0.384635267795723,-0.202734815390828,-1.52288058377336,-1.82724639746372,-2.21089217397647,-0.410516891011035,1.24983776248283,-0.554988556828777,-0.0446961014871441,0.885799322588095,0.793884074252411,0.552820226903696,0.634135074962019,0.19574097498627,0.232296827623005,0.350127116549151,0.528246331500812,0.481371408049702,0.303046147639204,0.231974026987864,0.0314916533046379,-0.206083613094432,-0.349964894861067,-0.211814651432539,-0.0442580690157328,-0.240616449628632,-0.183657970089433,-0.366225486802817,-0.435353102773941,0.0793753285372816,-0.179719651931038,-0.0256627207049931,-0.180340469293851,-0.0127152591230253,-0.288658436480429,-0.334366817334082,-0.415364675229474,-0.54197092935792,-0.412489390855296,-1.70886516857812,-1.96397457666899,0.202508762024793,-0.182312767614116,-0.748230677457943,-0.472487736455619,-3.55375085298945,-4.06328656299153,-1.5563351014108,-0.0840662169471784,-1.82903253568314,-2.12224995608235,-2.02249601624096,-0.652138128174624,-2.10953743237106,-1.34551690603749,-1.11451927661393,-0.230916287620438,0.0390417515588855,-0.103165604108339,-1.52002295788326,-2.33102459492117,-0.122209926783768,0.254915654388606,-0.187854946236005,1.31474169575146,0.472620647029526,1.04955712089572,-0.525869993167898,1.11960925852045,0.158109324110763,0.718656508023177,-0.712138316780335,1.60726968682529,1.0163187987952,2.10372136525575,1.95516578602186,1.72990324059525,-1.18293504872144,1.29731255007858,0.438336069017499,2.09563324928201,0.0850608477689043,1.60127565950776,2.2116171026706,0.462200750089021,1.74244086032744,1.60418751074159,1.4714148043828,1.15219983791756,1.5548655291827,0.538082383471876,0.416583985176739,1.46660537684257,0.820978867780759,1.44964554499274,1.73055379464742,1.86775300866316,0.800207711577428,2.63490827870049,0.473325516906161,1.74186219517041,0.491592962577119,0.369726427103405,-0.00636127164872136,-1.89669790190096,-0.322331224936664,0.058155296320922,0.0760644488953449,0.114009202919762
0.578696828398812,1.35311261232016,10.3350746687411,2.27361057937942,10.9496151834852,0.644983902153369,9.05902777157267,4.29905863181186,-2.80839399567821,-0.48165982036226,-0.931812224014744,-0.693283375680174,-0.883602716281798,-0.194233974317944,-0.247990425937276,0.208379535675768,-0.13515409982827,-1.62822446587529,-2.11248719959628,-2.37570644176612,0.336630605446151,0.839479285710141,-0.708159504546185,-0.270665429930142,0.855091531486739,0.884020036287316,0.717958200138492,0.6258162460307,0.271948746821163,0.325367607845484,0.273569451483525,0.576772930865095,0.489737109759062,0.267909203417275,0.31606430863776,-0.00294064454884335,-0.125693010323607,-0.289518098342437,-0.347100943903165,-0.0645145495427144,-0.233181735842093,-0.117995516719791,-0.357728312685266,-0.525591829497802,0.126682152940157,-0.171526017035749,-0.0362564896526525,-0.0566812953595992,0.167872072970468,-0.32601523915063,-0.275937198455066,-0.238030867172172,-0.57950091069619,-0.23702464505236,-0.972825277115536,-1.39676717481546,0.575573871864359,0.151319453718227,-0.192938863394653,-0.0390931083285704,-2.59195988121774,-3.40885965731451,-1.27276400026932,-0.252032671327372,-1.72967520313256,-1.55981376954065,-1.98818628033589,-1.39769747208515,-1.25628157852589,-0.664650052724669,0.0494262908354877,-0.269127838080648,0.134209756716997,-0.391385631078276,-2.86263741223161,-1.22148166958612,-0.527572035518494,-0.0486614330300483,0.396586062621612,1.21714953499137,1.09202207120505,0.693692135388966,-0.329618474920288,1.10225937706039,0.586050484868871,0.660752360555694,-0.0731460160880371,1.65667281584105,1.2646628682345,2.28207824919336,2.03871310863864,1.69459780618723,-0.539209812045238,1.60347599793807,0.649836331973749,2.17950997195876,0.0112891969293436,1.97887571215485,2.16458092967342,1.07289452327666,1.86074203887512,1.705578780734,1.77145282275845,1.26743026084162,1.52787528136819,0.516627027861023,1.0155413506993,1.2121708727161,1.18604964657694,1.12429675038848,2.09691509096276,1.89253080039281,1.34949708168582,2.87687531382947,-1.20892185730576,0.879130428784471,-0.104757085859532,0.202461371993516,0.714782344012443,-1.1061131740777,-0.231955476760557,0.0450286487875122,0.0935453838472996,0.129824508133172
0.527937321630918,1.36284643636884,10.5078824590105,2.33275361955593,10.4715917352899,0.683406570728042,9.34510554571455,4.76080242661097,-2.95872199052082,-0.44078111005088,-0.596395377118965,-0.239321864346591,-0.630419499144416,-0.122989450615467,-0.273913531326622,-0.204891280704365,0.796190991677143,-2.06640522223855,-2.22832020073306,-2.21094176855688,0.133892105634303,1.0490583668831,0.0545864431981506,0.219839049584404,1.10367995793816,0.978547912645467,0.746810015696266,0.706748631485922,0.469399890296764,0.307086849303328,0.382829744468578,0.746577839896062,0.597088449794276,0.37892219536803,0.388693569187202,0.241298791182915,0.144237364519688,-0.258804622745933,-0.146561521615308,0.0928977264901985,-0.182959901657769,-0.147512557294391,-0.0727288858569803,-0.40989312384545,0.157132828527969,0.0269749584096814,0.0179740717454777,0.0689791132223423,0.183412324783212,-0.288582990654076,-0.198952700012567,-0.34339858023748,-0.430576365022263,-0.591712921459335,-0.387456059195607,-1.03292151012663,0.7369272461859,-0.065032297339922,-0.34659505699881,-0.33754936524184,-2.42863193541666,-3.90690063595768,-0.602129946677241,-1.20716428982465,-2.3125149201985,-1.25847222633475,-1.27085285496722,-2.01865343016134,-0.600943972548663,0.860238521203707,-0.0431811542666747,-0.244118880478512,0.264119498618825,-0.535327304702244,-2.16696590725036,-1.13856186250636,-0.351460593718592,0.745340509954032,0.379818112319283,1.32978516861821,1.28924165530441,0.436655044654417,0.401425049024882,1.5473250218627,-0.174825088889556,0.344048316972522,0.431707567034952,1.5615808850194,1.74388393799226,2.19576574712639,2.08088968709614,1.88433970276927,-0.728717862480032,1.61830114370012,1.12192409397266,2.26458878751406,0.288692440898048,1.81876363892908,2.46285230638069,0.343069256883746,1.85409533480477,2.01817782397698,1.57680829198004,1.77027221599996,1.30700909845174,0.894637268775472,1.37796300326576,1.42921279949745,1.29878657416973,1.36863634927085,1.9580240017391,2.3473980605228,1.3975943775759,3.24973787055832,-0.795886016713487,1.1335081063887,0.990070271536954,-0.388500322186269,1.35752429004938,-1.82193727814137,-0.30766148633736,0.0430446001222139,0.0595876132550868,0.0702548682474409
0.626792926610384,1.37161048524801,10.5819761219632,2.61456129665856,10.4343796046055,0.645103809620405,9.26974701766578,5.06439762646772,-2.88844469585275,-0.630046841179738,-0.478032343830291,-0.474761852515089,-0.372285110347089,-0.0465491337255539,0.0671118270863698,-0.176904399144755,0.478042035155694,-2.30596490271374,-1.992405463108,-1.93670395741891,0.658577905513152,1.11508819445821,0.132103115141245,0.0951361883579906,0.943481616647459,0.923406282667305,0.595975852997537,0.638324659891451,0.549202837047108,0.245277087652426,0.383339878043977,0.742371327625033,0.622327942865521,0.280780048345765,0.333402474045315,0.353866092917009,-0.00370894467087624,-0.229200935329837,-0.156186543855762,0.086713219250516,-0.122810404532276,-0.121295498010069,-0.0517381511257184,-0.372817244213161,0.17229532836258,-0.148025107421013,-0.0184074558662619,0.0200259078818679,0.0734744594669294,-0.373649372297807,-0.140634414685673,-0.195700247905608,-0.432044249242177,0.0323223635323089,-0.338999136049157,-1.06332244247982,-0.137508144344613,-0.221703620986004,-0.957674157607444,-1.00347438016589,-1.8396243876285,-3.47491098572429,-0.347212288293944,-0.64681765820645,-2.01300308011266,-0.652387301835196,-1.31929414782826,-2.21656830268143,-1.32685239044633,0.15113194297439,-0.301632699374405,0.519515034014137,-0.0961800635638284,-0.210566514692164,-1.86811627344454,-1.29068962066741,-0.59807874701802,0.0785147491119673,0.661483050525177,0.824567705520501,1.74999005507553,0.178584193385545,-0.20273121688631,1.63128515128025,-0.267877513641908,-0.92034628135724,1.2766411071595,1.44815826532582,1.40688327187933,2.03386149258247,1.86812836129839,1.97325222120283,-1.06251713634036,1.58789595421103,0.846978410081389,2.22220582443701,-0.107536472885831,1.4728493103338,2.40142875862532,0.63563025273162,1.65493080020995,1.97669247465518,1.21339686285324,1.76780236782209,1.25262711499493,0.986299927363895,0.629229183419731,1.36122992437298,0.93174605077289,1.60176178140873,1.6580311630336,1.88328735530457,1.17223155399619,2.86067462890479,-1.26999817051782,0.710217790639584,1.8976652176693,0.875850004695117,1.24319613256599,-2.74325246731198,-0.251969273130763,0.0425507980387655,0.0765764588378376,0.0647841194746342
0.583836834940038,1.28628697127803,10.5419781058526,2.43359321892937,10.4284506427459,0.619129089335986,9.49318685628754,4.96965934297106,-2.84290217989209,-0.421530452377095,-0.0241851582616981,-0.597588474723729,-0.0117108763686584,0.36599091553817,-0.00596609662463976,0.0922945433366742,0.0123777162026464,-2.54608587732948,-2.12151923590243,-2.06074855127915,0.151376881199333,0.963498172704499,0.29107373621758,-0.182187852344535,0.911276201346803,0.78703250229016,0.744598637693588,0.567379085906383,0.499906730525694,0.13156470310811,0.320044564259238,0.60261878192957,0.439882766201116,0.27502208660559,0.240565202813389,0.220218525875637,-0.0907266889173766,-0.279615718015283,-0.299190491829638,-0.0404821272980023,-0.129830735227161,-0.237387161212757,-0.178274772794939,-0.387818352473888,-0.0838847710510198,-0.372135725247372,-0.173384630736276,-0.206842881400386,-0.0921036719852086,-0.344201542926507,-0.281707393514294,-0.48015738449164,-0.5902302256734,0.343057626111577,-1.71854323436736,-0.730446013996787,-0.473713017930486,-0.408069954073538,-0.393406298742065,-0.416494932717416,-1.6749148799474,-2.10866250064575,-0.249410195416324,0.109654450786865,-0.539126845066797,0.0326812376667895,-1.63997448346369,-1.58190479124783,-1.95655685056783,0.823375903952119,-0.206219798754452,-0.571538605423827,0.146032147925721,-0.989569151266441,-0.874540482417991,-0.340626408656856,-1.56720593722912,0.813256208073771,0.576597415270792,0.712073303431644,1.69457663510619,0.490588627700792,-1.22333529071216,1.36509229123232,0.32784044745739,-0.546146521627685,0.905317051955009,1.82159609797612,1.154323944152,2.31341575616167,1.72142681966774,1.85484400912783,0.450852207992083,1.46962632729499,0.83356894965172,2.27009856177402,-0.467599350149658,1.56411468702251,2.44305479145978,0.237956710627227,1.99139536026061,2.10922516276254,1.0628164516348,1.7994946440322,1.47621086060962,1.00086702597801,0.717742784465472,1.59487825309163,0.968577843734359,1.88761393907637,1.84807790659412,2.23719010153156,0.921778907103693,2.9203206924488,-0.377240100721043,0.147190008478493,0.101297676495914,-0.35969386257301,1.43855989037947,-2.08103959728419,-0.311075488156589,0.0399302193145698,0.0856145097715942,0.0966647323599883
