50 # number of thinned chains
48 # number of years
30 # number of ages
1.08666 0.689445 1 0.146163 0.07 39727.1 10967.8 451.777  30134.1 29245.5 28941.6 28480.1 30306.5 30357.2 31709.5 33211.7 35094.7 37417.2 39058.5 41857.9 43010 46619.5 52140.1 57659.3 60214 63723.1 66118 70953.5 73872.3 77439.5 82227.8 83713.1 86747.5 92252.5 94962.8 98597.1 101892 104518 106134 106185 104822 104753 105148 105784 105098 106389 107371 109789 111371 111697 110152 109035 107087 104042 100250 94878.3  -0.041359 -1.22124 -1.30705 -0.773995 -0.122427 -0.857732 -0.238218 0.828808 -2.70917 -0.171648 -0.3689 -0.506638 -0.217577 -0.737174 -0.128426 -2.73908 -0.452286 -0.95152 -1.33414 -0.647144 -1.73472 -1.37032 -0.741272 -0.773955 -3.14136 -0.636153 0.141006 -0.0821448 -0.437411 -0.366135 -0.362181 -0.539822 1.63163 0.450879 0.271978 0.64865 0.625136 0.370118 -1.72262 1.25084 1.1379 1.90857 1.77998 1.186 0.659637 1.42349 0.698215 1.97864 0.373005 1.3895 2.09251 0.320409 1.49532 2.04428 0.618954 1.57994 1.38519 0.346316 0.709535 0.63463 0.746166 1.3365 1.57245 1.2665 1.62212 1.64527 1.0786 1.74549 1.31333 -1.28467 0.290409 0.0721224 0.0904919 -0.924553 -1.02326 -0.525588  12840.8 12132.1 11731.3 11338.9 11044.5 10243.9 10114.9 10019.9 10232.3 10970.1 12006.9 13222.5 13637.3 14072.7 14859.1 15805.9 15826.7 16313.7 17257.9 18872.1 20829.6 22843.9 24331.9 25141.5 26214.6 27709.7 28973.5 30430 32028.3 34081.8 35982.1 37475.2 38405 39439.8 40004.3 40324.8 39235.7 38574 38083 37934.3 37969.9 38617.2 38932.4 39988.1 40971.9 41675 41942.5 41110.3 0.905631  39727.1 36632.3 33713.9 30859.6 28197.1 25856.6 23930.7 22442.2 21390.8 20725 20357.7 20158 20078.7 20164.7 20506.6  10967.8 10093.8 9234.19 8398.27 7600.99 6901.33 6354.59 5944.45 5654.59 5524.43 5501.42 5478.47 5423.02 5356.08 5373.12 5.57389 1.42474 4.51817 8.42316 5.80628 4.94237 5.73925 1.70212 7.9739 8.15337 91517.1
1.26409 0.816235 1 0.109431 0.07 35709.6 7554.9 441.697  25658.3 24590.2 24716.2 25720.5 25828.5 27378.3 28234.8 29763 31375.1 33598.3 35078 38392.8 41128.8 45688.2 50398.8 56592.2 59229.1 62472.3 63925.9 68165.8 70801.7 73612.2 78269.7 79105.4 82106.5 85860.3 88910.6 92289.2 95284.3 97604.6 98678.6 98068.8 97245.5 97207 97194.4 97684.1 96499.6 98111.6 98336.1 98878.1 99545.1 100648 99568.4 99204.9 97861.8 97294.6 96617.1 94569.2  0.505908 -1.45198 -1.40142 -1.39975 -1.06752 -1.41876 -1.55247 -1.22571 -1.13569 -0.00464219 -1.27879 0.724635 -2.51026 -1.47732 0.521156 -0.684238 -0.861708 -0.740094 -1.64439 -1.21841 -1.59008 -1.15481 -0.729899 -1.35308 -0.136859 0.277091 -0.412126 -0.386653 -1.34224 -0.409964 0.659347 1.01542 0.251296 1.24629 0.259507 0.837387 0.574632 0.387216 -2.77655 1.68856 1.10179 2.14089 1.69178 1.87408 0.00474075 1.345 0.536599 2.0649 0.326625 1.5633 2.24953 0.56204 1.73013 1.86892 1.29459 1.49556 1.4701 0.953999 0.217347 0.901372 1.06865 1.44849 1.52265 1.51222 1.17166 2.06437 0.520239 1.03888 1.5376 1.41294 -1.14532 0.172302 0.445901 1.84612 1.19945 -0.0209878  10519.1 9862.52 9588.43 9486.02 9079.75 8901.63 8631.1 8594.68 8818.52 9606.95 10587.6 11703.6 12705 13338.7 13914 14685.8 14777.5 15306.4 16066.9 17688.2 19769.8 21647.2 23190.1 23672.4 24452.5 25328.2 26402 27806.6 29330 31096.6 32852.4 33941.8 34892.2 35791.3 36238.2 36430.7 35658.5 35084.7 34633.4 34522.4 34506.5 34972.6 35337.9 36319 37015.7 37153.1 37215.9 36791 0.748073  35709.6 34579.3 33436.9 32490.8 31793.8 31320.2 31136.9 31346.7 31934.7 32628.6 33024.9 32976.1 32584.5 32021.5 31462.8  7554.9 7192.77 6869.34 6689.53 6599.91 6468.99 6320.35 6331.48 6643.9 7031.08 7145.72 7039.1 6873.38 6684.61 6488.76 4.43095 2.74351 36.5053 1.41736 5.56982 2.57674 11.3171 0.98427 0.575626 18.3607 93469
1.43387 0.887186 1 0.107694 0.07 34611.7 7268.87 444.3  22655.3 22414.7 22707.9 23698.4 25019.1 26350.3 28286.4 29424 30989 33644 35476.2 38583.8 40921.4 45342.6 50136.3 54530.4 56339.7 58468.8 60639.3 64130.8 66645.7 69345.2 72874.4 72554.5 75145.3 78554.8 80885.9 83779.4 87248 89879.4 91553.3 91459.3 90807.5 90396 91697.2 93034.9 92671.3 95045.6 96420.8 97506.9 98331.3 99344.8 99101 97884.2 95541.8 91852.3 87759.9 81990.2  -0.413072 0.459895 -1.82119 -0.287153 -0.681922 -1.25638 -1.79223 -0.558142 -1.95358 -0.834719 -0.51117 -1.90729 -0.656715 0.984887 0.278521 -0.909916 -0.0417633 -1.06681 0.258258 -1.44644 -2.57354 0.127938 -1.11602 -0.933115 -0.775578 1.60085 -1.89966 -1.50068 0.708548 -1.07962 0.263001 1.44912 1.85849 0.98317 1.16739 0.531324 1.11736 1.17574 -0.814553 1.92121 1.64462 2.4274 2.00635 1.9392 1.03494 1.30928 1.38796 2.4775 0.954428 1.72239 2.49243 0.212694 2.11489 2.25771 1.58977 1.97691 2.1281 1.0259 1.3142 0.980095 1.50496 1.22011 2.43897 1.90282 1.31786 2.65313 1.10814 1.66627 1.81585 1.24537 0.127082 -1.76472 -2.80642 -1.14151 -1.55861 -1.01962  8469.84 8229.7 8276.07 8348.77 8126.83 8034.82 8097.79 8018.89 8221.96 9150.86 10317.1 11584.3 12476.6 13264.6 14073.9 14547.9 14412.9 14845.8 15893.5 17114.1 18864.7 20538.4 21605.7 21685.1 22402.3 23282 24197.7 25304 26580.9 28172 29582.3 30607 31401.9 32434.7 33131.1 33691.3 33415.8 32904.1 32750.2 32577.8 32601.4 33440.7 34477 35659.9 36672 37124.9 37260.6 36305.8 0.343268  34611.7 32567.3 30252.2 27873.8 25642.9 23701.7 22147.9 21030 20354 20193.6 20567.2 21309.4 22201.8 23082.1 23870.6  7268.87 6775.24 6217.7 5660.7 5148.91 4721.93 4411.81 4191.13 3942.88 3848.79 4063.42 4372.41 4615.86 4818.91 4972.47 6.71349 2.14624 1.19903 1.66687 19.0388 6.33191 3.78805 14.7682 2.6202 1.26775 78334.4
1.49349 0.826919 1 0.0882172 0.07 39639.8 6575.97 455.719  18985.3 18769.6 18422.9 20362.2 21597.2 23958.2 26592 29483.7 31594.8 34243.3 36384.5 39162.1 41381.6 45910.9 50517.5 55202.1 56549.4 59614.5 61441.4 64805.7 67331.1 69650.2 73777.4 74432.4 77689.2 81708.4 84905.1 87806.4 91365.8 93450.4 95113.7 94279.4 93680 92996.8 93228.1 93507 93198.1 96154.9 97367.1 99371.8 101738 103274 103949 103999 103566 101469 99764.8 97188  1.01484 -1.25 1.20741 -0.587663 -1.26564 -2.31338 -0.403869 -0.875945 -0.552759 -1.08365 -3.34841 -0.494975 -0.369723 0.285003 -1.01132 0.241846 -0.525263 -3.31626 -0.252199 -0.466795 -0.219187 -1.35531 -1.04519 -1.56236 0.314756 -0.0711308 -0.0142519 0.359113 0.0382835 0.317886 -0.744102 2.16377 0.651711 1.84645 1.55691 1.40381 0.471216 0.667275 0.220688 1.7083 1.768 2.46863 2.33462 2.16001 -0.873136 1.94165 1.46697 2.31055 1.05303 1.91283 2.72404 0.894762 2.27431 2.24927 1.90293 1.90974 2.0201 1.105 1.31423 1.63999 1.60641 1.2607 2.26744 1.77091 1.78872 2.83783 0.797057 2.10553 2.40828 1.09107 0.613322 0.936503 0.986339 1.56425 1.23845 1.40389  7801.11 7458.77 7198.4 7093.83 7029.13 6976.72 7069.19 7434.67 8030.74 9373.03 11007 12724.4 13968.3 15159.5 15751.5 16037.9 15713.1 16290.5 17288 19027.7 21220.8 22901.2 23972.3 24127.4 24867.3 25957.8 27059.5 28342.9 30159.3 31983.1 33856.8 34585 35370.6 36101.4 36308.3 36356.7 35817 35318 35151.4 35136.4 35194.2 35993.3 37213.6 38694.2 40241.8 40782.1 41338.3 40955.8 0.257887  39639.8 38384.4 37089.3 36110 35663.9 35947.8 36915.1 38197 39361.9 40222.7 40818.2 41201.7 41334 41174.6 40718.8  6575.97 6311.12 6038.85 5815.03 5666.51 5639.85 5805.58 6105.88 6362.84 6517.87 6608.84 6683.11 6738.59 6722.3 6673.25 19.6034 15.9947 4.94511 14.3967 1.51677 18.1864 5.39121 4.1737 14.527 2.78229 98422.4
1.38925 0.694786 1 0.0905544 0.07 44666.2 8048.98 463.306  25599.7 24559.4 24564.4 24976.8 25679.8 26363.8 27789.2 29659.3 32315.9 35165.6 37413.3 40536.7 43388.1 47345.3 54179.3 60466.4 63245.1 66591.9 69317.5 74143.8 77477.2 80198.7 85188.7 85538.2 88957.7 95311.9 98352.7 101964 106059 109137 110744 110983 110542 110422 109311 109956 109335 113304 114245 117064 118459 119706 122152 122220 121493 121216 119603 115914  -0.118134 -2.98625 -0.77307 -1.57413 -1.48942 1.121 -2.03923 -2.47795 0.153475 -2.39253 -1.43418 -2.08738 -1.9394 -2.18385 -1.72384 -0.879001 -1.19897 -1.20383 -1.46073 -1.96123 -0.0376621 -2.24708 -1.58606 0.78119 -0.48417 -0.58904 -1.39637 -1.2387 -0.841874 -1.04935 0.828646 0.538137 0.72856 1.23699 0.894344 0.834065 0.830631 0.130807 -0.843563 1.24122 1.34038 1.87726 2.22062 1.41545 0.0587673 1.3187 0.842755 2.06179 0.697228 1.02538 2.25898 0.734768 1.60678 2.30299 0.639745 1.54471 1.30797 0.850724 0.516548 1.07596 1.2306 1.30503 1.38075 1.50758 1.43833 2.31222 -0.0116358 1.73652 1.28933 1.14915 1.6934 -0.405313 -1.33333 1.63746 0.818245 -1.66906  10079 9726.79 9511.01 9390.92 9150.4 8404.82 7950.09 7726.55 8019.12 8881.07 10026.8 11373.8 12533.3 13439.7 14474.4 15519.3 15652.9 16110.9 17178.7 18837.6 21038.8 23196.3 24954.6 25331.1 26465.3 27812.6 28886.4 30136.4 32061 34213.7 36332.1 37991.2 39277.2 40384.5 40555.3 40907.6 40278.9 40206.1 39939.4 40054.1 40083.7 40577.1 41616.6 42728.2 44089.9 44991.6 45499.6 45337.4 0.843198  44666.2 43675.9 42492.1 41296.6 40294.2 39624.3 39423.9 39710.5 40440.3 41435.1 42529.7 43526.8 44308 44885.8 45353.8  8048.98 7813.5 7502.22 7228.92 7015.62 6855.36 6844.29 6992.31 7194.28 7439.31 7740.22 7955.94 8000.35 8006.56 8137.85 16.6206 14.9794 7.71219 12.6195 24.7572 6.2772 7.03753 2.07358 27.4779 10.5181 116164
1.28248 0.659521 1 0.107792 0.07 41392.3 8537.49 447.103  28569.4 27849.3 29198.2 30181.6 30489.8 33197.4 34869.6 36819.7 38655.3 41515 43575.1 46866 48965.1 53454.8 58748.4 64188.1 65990.5 69101 71660.1 76626.2 79977 83270.2 87845.1 88402.4 92500.5 96472 99622 102162 105348 107532 108855 109152 108950 108470 109480 110315 109799 113544 114740 116618 117662 118141 116672 114648 112422 109013 105383 100125  -0.414746 0.0737916 -0.45252 -0.411625 -1.66027 0.792374 -1.26583 -0.742204 -0.483452 -1.03463 -2.21244 -2.03694 -1.10197 -0.0245614 -4.2084 -1.24416 -0.577615 -3.17877 -0.30823 -1.54784 -1.54887 -0.663754 -1.55263 -0.640818 -0.537844 0.754547 -0.36641 -1.46621 -0.7238 -1.2834 1.37273 0.528005 -0.815692 1.59108 -0.056191 0.733901 0.792888 0.640262 -0.974741 1.37738 0.760408 1.95687 1.85457 1.49814 -0.0665134 1.32397 1.03346 2.16446 -0.475988 1.41761 2.05236 -0.673014 1.93989 1.77318 0.92692 1.3257 1.40054 0.6235 1.00156 0.957322 1.4062 1.1127 1.74389 1.34668 0.856825 2.42232 -0.150883 1.05154 1.02483 0.547267 -0.614207 -0.38493 0.769484 0.378108 -0.589074 0.201774  11328.5 10924.6 10800.6 10708.1 10541.7 10565.3 10612.9 10751 11021.8 12047.7 13283.6 14626.1 15671.9 16638.3 17439.4 18226.4 18100.2 18566.1 19512.3 20892.6 23093.2 25009.2 26518.1 27195.8 28423.3 29614.9 31100.7 32361.1 34025.1 35877.4 37519.1 38878.1 39671.4 40213.5 40546.8 40640.9 40203.6 39783.9 39722.8 40158.5 40723.2 41754.3 42695.4 43850.4 44760.8 44937.5 44762.8 43300.4 0.896107  41392.3 38905.9 36492.9 34197.9 32099.6 30283.2 28859.7 27926.8 27456.5 27382.5 27547.9 28068.8 29257.2 31488.2 35052.1  8537.49 7974 7449.2 6973.25 6521.47 6110.08 5786.86 5608.68 5602.27 5648.33 5634.44 5626.18 5738.66 6097.48 6877.32 3.66982 1.95391 20.3354 0.859158 5.72951 5.33184 7.48108 13.9875 2.42192 66.6974 96587.9
1.48067 0.776531 1 0.0704842 0.07 35209.4 4872.63 439.759  21532.8 21083 21716.4 21808.4 23933.9 25328.3 27223.2 29612 31758.1 34366.6 36262.3 39713.2 41594.5 46148.3 51397.2 57493.9 60093 63022.1 65479.1 70118.3 72993.6 75601.6 79869.7 80426.8 82017.2 86690.2 89520.1 92604.5 95357.9 97246.9 98268.2 97853.7 96934.7 96679.5 96307.2 98015.4 97200.7 99644.6 100421 101502 102481 102596 100669 98833.1 96329.5 92898.3 89749.7 84676.1  0.669091 -0.0769772 -0.301836 -1.697 -0.250734 -1.48123 -2.05803 -1.15851 -0.772661 -2.16242 -1.40065 -0.414255 -1.85534 0.236932 -1.80802 -1.09716 -1.38368 -3.40449 -1.98175 -0.83037 -0.336803 -2.28684 -2.25155 0.997981 -2.60886 1.17846 -0.645355 -0.479167 0.0143102 -1.64383 0.975455 -0.858324 2.05237 0.275014 1.13685 1.18312 0.471578 0.871535 -0.242475 1.83865 1.13856 2.34676 2.11893 1.99862 0.264371 1.58815 1.04999 2.33803 0.781681 1.71818 2.47238 0.694807 1.75195 2.34077 1.42507 1.6366 1.66319 0.733907 0.984355 0.98371 1.61935 1.50485 1.8059 2.03973 1.28761 2.47008 0.0136297 1.50295 1.74957 0.60491 -0.802413 0.542019 -2.3633 0.697116 1.10052 -0.913468  7576.68 7382.35 7525.85 7714.54 7751.64 7821.38 7817.97 7986.01 8415.85 9322.7 10506.2 11927.4 12871.5 13753.3 14515.8 15356.2 15435.8 15844.5 17009.9 18843.1 21084.1 22984.6 24354.5 24658.5 25016.8 26181.4 27284.2 28695.7 30216.5 32022.3 33710.9 34993.2 35767.6 36588 36689.6 36924.3 36007.9 35279.3 35000.3 34997 35222.2 35976.5 36535.8 37374.7 38229.5 38330.9 38066.4 36789.9 0.504921  35209.4 33824.6 32189.2 30589.8 29140 27894.2 26891.4 26186.7 25689.9 25294 24987.2 24832.2 24843.4 24953.5 25063.3  4872.63 4618.02 4358.58 4128.81 3938.51 3763.72 3503.28 3355.18 3256.24 3142.38 3046.7 3012.18 3038.81 3090.24 3115.56 1.68436 11.017 2.74352 2.17457 3.78459 5.81375 5.93998 8.35126 1.35667 6.08171 81398
1.29807 0.668739 1 0.0590952 0.07 42364 5018.38 450.342  22785.3 22612.2 22536.4 22523.7 24503.7 25404.6 28544 30419.3 33338.5 36046.1 38286.7 42781.8 44891.4 50540.2 56278.6 62316.5 64615.5 67968.5 70094.2 74669.5 78068 81988 87792 89297.2 92686.8 98264 102742 106965 110904 113389 115813 115901 114964 114579 115539 116690 116123 118730 119538 120663 121215 121796 119989 118041 115651 111732 107545 102224  -0.840545 -0.562826 -1.00729 -0.16289 0.6369 -1.23452 0.562573 -1.23712 -2.26003 -1.04495 0.368356 -1.37369 -1.66099 -0.415351 -0.27058 -0.0747926 -1.3632 -1.19325 -1.08092 -1.70172 -0.805046 -0.884928 -1.85169 -0.278444 -3.32007 -0.260458 -0.104934 -0.468073 -1.14498 0.537246 0.365724 -0.593193 1.88054 -0.518489 1.80485 -0.476468 1.15829 0.232249 -0.104695 2.04879 0.975618 2.26265 1.73684 1.98022 0.737954 1.59138 0.373428 2.23786 0.871759 1.74165 2.58113 0.37769 1.83967 2.24233 1.66971 1.41112 1.83991 0.570398 1.50789 0.692574 1.37707 1.28509 2.05746 1.79993 1.42133 2.37357 0.613065 1.38628 1.23181 1.57417 -0.632072 -0.635068 -0.0721453 -1.12984 0.999765 -0.77097  9688.84 9276.42 8865.4 8604.39 8253.05 7969.39 7887.06 7904.51 8307.63 9168.19 10337.9 11773.3 12715.8 13979.5 15250.8 16160 16136.7 16715.4 17909.4 19679 22006.3 24305.3 25919.8 26572.9 27409 28696.3 30109.8 32005.2 33932.7 36193.7 38423.6 40135.6 41232 42434.3 43209.2 43618.5 43031.6 42529.2 42169.7 42096 42359.5 42949.3 43494.3 44464.7 45419.6 45745 45363.1 44370.7 0.643899  42364 40825.5 39024.9 37213 35607.9 34411.3 33682.3 33365.6 33357.1 33592.1 34035.4 34561.3 35031.6 35355 35624.7  5018.38 4766.18 4492.46 4239.09 4041.64 3928.19 3917.24 3926.58 3919.51 3969.67 4072.77 4185.92 4225.41 4192.08 4185.28 16.3998 3.41751 2.51743 13.7777 5.21221 17.3031 1.42082 2.71059 10.2108 4.71257 100138
1.42247 0.675876 1 0.109751 0.07 39717.9 8325.12 455.897  24006.1 24236.2 24022.8 25290 26118.9 27725.6 30219.5 30977.2 34111.7 36795.7 39130 42658.6 44595.9 49936.6 55297.8 61284.6 64194.7 67800.4 70742.2 76371.1 79236.2 82271.2 86900 87739.5 91043.8 95490.9 98779.3 101520 104909 106546 107646 107254 105113 103995 104411 104986 105164 108261 109054 111263 110927 112446 111897 109833 107171 103283 99344.4 93531  -1.18296 -0.11724 -0.8423 -1.15883 0.485236 -0.888559 -1.15392 1.15247 -3.74114 -1.81548 -3.43702 -0.261211 -2.53762 -1.22594 -1.79815 -2.24769 -0.375316 0.356535 -2.77533 -1.0357 -0.801691 -1.22134 -0.972066 -2.63752 -1.10496 0.911243 -1.31368 0.160014 0.779351 -0.178749 -2.12798 1.27335 0.455783 1.46995 1.52858 -0.131941 1.47438 -0.227059 -0.0805275 1.61412 0.904414 2.468 1.95344 1.90587 0.502506 1.4983 0.744441 2.42016 0.0774518 1.4778 2.44307 0.439601 1.93467 2.13899 1.41565 1.51079 1.68607 0.606211 0.654419 1.28508 1.07856 1.3811 1.82077 1.61395 1.77474 2.40116 0.863213 1.71156 0.000297466 1.61269 -0.919706 -2.3334 -0.465706 0.359265 0.366457 -0.0583723  9471.29 9180.38 8909.85 8934.85 8977.35 8929.39 9020.92 8763.52 9236.24 10178 11410.8 12907.2 14047.4 15091.5 15980.2 16783 16948.1 17661.8 19214.2 21340.5 23743.1 25983.2 27477.3 28042.4 29039.9 30249.5 31560.7 32855.9 34596.3 36340 38244.9 39464.1 39920.3 40446.2 40879 40947.2 40232.4 39646.8 38960.7 38910.8 38872.6 39855 41068.5 42211.6 43240.8 43426.6 43173.8 41639.7 0.634892  39717.9 37034.8 34433.3 31967 29777.6 27955.5 26548.3 25514.1 24718 24016 23385.4 22957.4 22963.3 23614.2 25116.3  8325.12 7719.9 7095.67 6538.8 6061.78 5655.88 5353.35 5195.25 5125.59 5004.51 4800.67 4589.34 4512.24 4542.75 4735.01 3.59367 7.40183 8.46006 1.72141 1.7323 3.51885 8.33422 1.23936 4.70967 25.4289 89580.4
1.31626 0.817479 1 0.0758895 0.07 37574.7 5499.29 467.961  15295.2 15015.9 15205.3 15306.2 16965.4 19705.6 21287.4 23147.8 25780.1 28239.6 30438.2 33857.6 36665.9 42223.2 48100 54351.6 56779.7 60179.8 62696.7 67150.2 70214 72666.4 76520.1 75575.3 77292.8 81657.7 83983.2 85928.3 89577 91943.7 93443.6 92821.9 91942.6 90942.1 91572.7 92276.4 92561.6 96332.8 97498.5 99365.1 99482.3 102354 102607 102528 101041 98066 94655 90926  -1.09078 -0.670966 -1.58465 -0.696415 -1.83504 -0.187724 -1.10783 -0.178517 -1.31086 -2.19318 -1.27425 -0.260754 -1.27328 -2.65082 -0.155859 -1.20553 -1.52912 -2.03796 -0.680539 -1.27506 -1.68641 -3.56033 -1.17686 -0.887174 -0.833827 -1.19919 0.00148177 -1.53326 1.24242 -1.53456 -0.243145 -0.459434 1.7172 1.86292 0.00746529 0.998154 1.2007 -0.0132388 0.0992862 1.87277 1.60509 2.4977 2.05134 2.06041 -0.34452 1.88379 0.853464 2.48841 0.138777 1.52457 2.40503 0.924825 2.09204 2.42157 0.703683 1.75952 1.85109 1.38553 1.0399 1.03623 1.67305 1.51359 2.08703 1.7752 1.598 2.64308 1.22297 1.56573 0.956235 2.32235 -1.48478 0.638217 -0.12791 -0.273742 -0.499334 1.48472  6138.7 5695.21 5470.49 5299.17 5251.33 5320.29 5341.42 5420.92 5873.5 6789.06 8080.67 9585.94 10803.5 11918.1 12934.2 13777.6 13875.2 14497.3 15995.3 17912.8 20484.7 22544.9 24041.4 23826.6 24154 25127.9 26154.2 26892.6 28552.4 30176 31895.4 32936.2 33548.1 33891.3 34186.6 34260 33927.2 33780.3 33357.9 33543.5 33736.1 34762.9 35986.8 37430.5 38590.9 39098.7 39348.9 38772 0.429182  37574.7 36504 34947.4 33265.3 31721.3 30513.5 29657.6 29030 28525.7 28111.9 27776.7 27484.1 27169.3 26847 26680.6  5499.29 5317.96 5059.48 4776.12 4519.15 4337.01 4233.27 4160.85 4091.42 3983.23 3892.65 3820.65 3737.82 3623.61 3534.75 7.68345 3.32432 4.56485 6.49446 3.12484 8.55206 4.48044 0.884447 1.48106 11.0784 88930.2
1.48276 0.578888 1 0.079354 0.07 50933.5 7924.75 452.09  24281.9 24636.7 25428.4 26478.5 27054.8 29639.6 31920.9 34125.4 37228.6 39696.7 42159.5 45575.6 48582 53954.8 59639.2 65300.4 67587.5 70895.3 73912.6 78855 82473.4 85478.3 91850 92992.1 96092 100317 103647 107839 112455 115432 117857 117659 117533 116924 118175 119077 119095 122022 123756 126893 129224 132418 133712 133512 132527 130016 126553 121210  -0.0763847 -2.28243 1.31725 -0.653478 -1.01446 0.666279 0.138913 -0.201035 0.153553 -0.346771 -1.45696 -1.46408 0.126825 -1.4557 -1.57299 -1.30766 -0.143848 -2.61687 0.296262 -1.79481 -1.49086 0.880667 -2.85897 -0.0876376 0.376679 0.688371 -1.90051 0.967314 0.180599 0.971159 1.12353 0.674257 1.20433 2.12635 0.716552 1.20217 1.41377 -0.343623 0.930485 1.87169 1.61318 2.62253 2.16894 2.20684 0.903962 1.77061 1.80477 2.52345 1.26336 1.38868 2.97297 -1.52573 2.24931 2.30151 1.87928 2.25045 2.18361 1.0649 1.43385 1.0165 1.96149 1.62474 2.41666 1.60278 2.04019 2.73223 1.41657 2.24648 2.06752 2.21326 1.00158 0.200522 -0.347157 0.274745 0.841658 -0.965825  9239.39 9047.05 8947.89 9060.44 8810.53 8782.29 9117.35 9447.54 10263.1 11418.4 12783.7 14321 15705.7 16812.9 17866.7 18525.5 18429.1 19073.7 20253.5 22089.1 24402.2 26635.3 28377.6 29185.1 30122.9 31488.5 32888.9 34542.5 36528.9 38619.2 40706 42065.9 43161.1 44108.3 44863.7 45499 45050.2 44597.6 44501.8 44821.1 45194.6 46152.8 47332.5 48667.5 50298.6 51530.4 52266.4 52121.5 0.36168  50933.5 49078.9 46771.8 44281.8 41892.9 39822 38144.1 36766.7 35535.9 34346.2 33232.6 32230.7 31388.1 30763.4 30538.1  7924.75 7586.5 7141.18 6678.88 6256.93 5914.75 5696.5 5559.9 5406.38 5213.86 5015.75 4855.06 4641.85 4428.19 4285.63 12.2967 5.36532 5.29708 2.59444 4.03002 5.22171 7.7529 1.32914 4.29404 2.39813 118720
1.47513 0.794628 1 0.0685948 0.07 33242.7 4518.23 477.212  22548.6 22713.6 22753.8 23303.9 24571.4 25818.6 27547.9 28811.8 31215.8 33856.4 36480.1 39925.9 41005.5 46170.9 50892.8 57013 59108.3 62243.7 63707 67059.8 68748.7 72010.3 75959.7 76221.7 78560.8 83497.4 86441.6 89792.1 93595.7 96327.2 97674.6 97810.7 96692.3 95870.2 94813.4 94953.6 93892.3 95504.8 94580.5 95650.3 95248.4 96199.9 94728 93532.3 91229.9 87369.5 83702.6 79180.9  -1.47554 1.31695 -0.948641 -1.68151 -0.784904 -2.66475 1.06992 -2.63121 -2.41695 -1.55196 -1.23981 -0.176226 -0.868406 -1.34386 -0.103879 -2.32864 -2.56152 -3.11846 -1.00102 -3.64569 -0.222914 -3.09809 -3.22237 -2.76849 0.694349 -1.18122 -1.7136 -0.222414 0.0887571 0.551688 -0.193489 0.760398 1.15736 1.55051 0.563736 0.0878279 0.896016 0.5323 0.803405 1.46664 -0.16521 2.44098 1.52466 1.92641 0.0548277 1.42027 0.365179 2.03542 -0.867186 1.85389 2.27233 -0.0412728 1.6348 2.14928 1.0101 1.67771 1.74309 0.703877 0.455629 1.13221 0.673602 1.25143 1.45042 1.62664 1.05159 2.11336 -0.212126 1.75486 0.725323 1.45514 -1.59423 -1.57888 -0.0822739 -0.384217 -2.00739 -0.643757  9315.77 8980.02 8707.99 8480.82 8308.01 7660.11 7538.86 7490.27 8027.14 9038.46 10267.6 11679 12538.1 13354.4 14212.6 15132.6 15149.9 15731.1 16585.6 17975.7 19915.9 21892 23140.3 23424.8 24011.2 25115.4 26169.9 27395 28974.9 30837.3 32535.6 33763.5 34711.4 35543.3 35856.7 36101.5 35646.9 35199.4 34389.3 33978.8 33618.6 33936.2 34090.8 34867.3 35347.4 35217.6 35187.1 34517 0.686188  33242.7 31977.6 30415.7 28787.8 27261.2 26083.1 25531.2 25808.5 26948.5 28730.8 30761.1 32532 33794.7 34585.1 35109.1  4518.23 4298.96 4044.24 3787.51 3538.24 3203.51 3013.59 3075.26 3438.39 3848.86 4269.27 4536.99 4650.09 4674.39 4668.34 1.2217 10.7688 6.32954 30.7782 7.04593 10.4048 2.54924 9.10758 2.58168 4.23038 75372.8
