"log_mean_rec","sigr","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.565805282467481,1.56327132489682,10.2945132701649,2.40962286888227,10.2276995295335,0.793203040919518,8.86032706155756,3.95770228643885,-3.10916598453448,-0.828377476249342,-1.24388325813669,-0.683655419431958,-0.708552846928809,-0.177374961324519,0.0752084664981449,0.831149075024623,-0.0548794673460975,-1.68337369941327,-2.50314728030207,-1.5265001934557,0.169631098083826,0.140267094887621,-0.404010959574173,0.0399937314856249,0.856931972979062,1.03148300226189,0.884918644287616,0.656765320151546,0.448059074236383,0.539573147840306,0.365148266811088,0.621215615057121,0.591085397531744,0.372602485728462,0.444479191476297,0.335734452733483,0.164095222821469,0.0837892164270286,-0.268930049222242,0.00814571550255749,0.39748327815253,0.186613133651756,-0.0755664575366009,-0.148891742468249,0.358896953216988,0.173150825540375,0.113474375607762,-0.010656357370193,0.200670779322579,-0.0522334700637614,0.0214513002811643,-0.268747728449211,-0.2649215013946,-2.26192862350334,-0.123979459007938,-1.86408363494503,-0.938354860012801,0.335237144193531,-0.738689645048147,-2.64532957350798,-0.873996170667475,-0.930558458815385,-1.09052578254936,-2.10041186089501,0.23291379248279,-0.902465652651451,-1.54582154132657,-0.152052825662496,-1.78730334685143,-0.752289594470533,-1.54510598349991,-3.04466048479772,-0.955560081413427,-1.36803797043757,-0.954157091961079,-0.263560954890329,0.460371496014309,-3.34705253118885,0.252085984934435,-2.23602892352263,0.485851136585559,-2.23095907002325,-1.14489020074786,1.06411034366494,-1.1894790604883,1.47494122582469,0.708996989385312,1.0999043391252,-0.87819998433009,1.92478476541988,0.165668295742261,-0.471852917945586,-0.301232537517187,1.62611002045504,1.07429168550525,2.49978053949498,1.90496835635827,1.61811444888124,-0.992117079568303,1.77587682863355,1.01222147908519,2.47377715183128,-1.20293445027774,1.98755869830243,2.20897153617866,0.145981083431581,1.91321637298282,2.1512505924296,1.22911511370422,1.7131245178101,1.44667062098811,1.2279800058308,0.907471816756779,1.23314901080653,0.968675169180457,1.3068217722528,1.93585588726168,1.83634462396867,1.80741248988202,2.50595655851069,0.482821848316854,-1.57344636753857,-2.08659758048067,0.491351073388493,0.667158835444221,0.432234343102101,-0.346192162521459,0.0741434929201511,0.119085629789728,0.150233523088468
0.453580989875646,1.51364022993961,10.1383687614768,2.13265764757764,10.2740540562264,0.623310890088733,8.73137074518503,4.48795835636766,-3.21254874041437,-0.49855435215486,-0.695387671217148,-0.309211743333462,0.357936267824847,-0.127937801890241,0.606335498146974,0.410433782631813,-0.366247723458921,-1.36144385115128,-2.23612058481563,-1.70772013163196,-0.289644993364108,0.338862855417419,0.130826887896907,-0.57964449740602,1.03122916665024,0.926545595214455,0.68234882417854,0.821160220114898,0.371030098871621,0.291841773861419,0.294376958617555,0.738327126791948,0.423074352420214,0.22396365129347,0.320942785180542,0.0595150194717657,-0.0905920846705666,-0.341516216235242,-0.166737295014277,0.161293225280003,-0.0559503420551728,-0.141486743545217,-0.0493695808615442,-0.438141416664449,0.160542054211856,-0.0771933120075783,0.104751446454246,-0.251795317432482,0.167195428440046,-0.103347676426083,-0.299891404991138,-0.30538058015032,-0.491204223595581,-0.396259387031805,0.786235151775227,-1.26224242885915,-0.0259776758762413,-2.25633037111166,-1.01635238713914,-1.98280549145698,-1.3120241000243,-3.24470379482832,-0.245274373140321,-0.935720749587361,-1.38744276736541,-1.46665207375086,0.740324285718717,-2.05960599433555,0.634913476075454,-0.41158586873555,-0.75998780720947,-3.46938707071861,-1.62766597077625,-1.14979141374146,-1.92648872789681,-0.246099259445138,0.540803619593337,0.414525631608454,-2.54162814260298,0.0688376676529643,-0.134990034791276,0.558044705004178,-0.283613628400262,-2.28366410055688,0.789620385785131,1.81421534522631,1.79321132928651,0.866007378570895,-0.969180414643692,1.3262490053274,0.445637375654325,1.09582756258439,-0.00738233420261381,1.79173604989143,1.61243833682987,2.64952601238624,1.97277780423678,1.91496879429255,0.8493334218903,1.70694743423077,1.56095558859734,2.514156877988,0.919485578584325,1.66518808405647,2.64556160811865,0.524733321769039,2.45451343967632,2.22807261060847,1.2442404661665,2.06258969882061,1.81341181390701,1.29013848271383,1.24765681797802,1.51120969194692,1.80037592429897,1.27399389231325,2.66363660462873,2.30175246022102,1.83217426371085,2.83675501609473,-0.912688477542581,2.06222039217966,-2.29131489640925,0.252915464423083,-1.84785630560596,0.422692634232885,-0.561583678835824,0.0471149798585969,0.100938212971205,0.0830279075694387
0.770776560926858,1.33943907134066,10.281740210859,2.21206952132009,10.3988897560054,0.768665833475726,9.01546760847996,4.68727607056225,-3.10780679104166,-0.560714751642951,-1.02538769150365,-0.585916748948019,-0.285462748690968,0.414256041605851,0.954364424426387,0.629806373411292,-0.371184618451151,-1.28288091901034,-1.99314765906402,-2.04655363394112,0.559536238292221,0.716825710684065,0.00014906746067922,-0.508645908879345,0.881618947875545,0.936554257891197,0.87967877265408,0.621899341778127,0.2606651463025,0.308194641943349,0.347250544019349,0.641136778783229,0.589221300257831,0.173138418178777,0.293087744495111,0.158802546891636,0.0586886285788371,-0.227443693659243,-0.00750432485110153,0.100362420521323,0.158608499964126,0.0448078470907305,-0.163996498534152,-0.386728690471884,-0.0785700818012618,-0.116096486458209,-0.158043975372955,-0.142175446738703,-0.100241125262903,-0.092334874551554,-0.013370639311983,-0.460876642727044,-0.459411146111918,-1.03334670581338,-0.926285463095494,-2.83559415609941,-0.182218787897913,0.938898811993884,-0.0509035266950058,-1.52026994103426,-1.29253019321079,-2.26408092707313,-1.34653419085877,-1.11340647437345,-2.38892698895643,-1.28617044020893,-1.18608749374956,-1.47016429410455,-2.24200051027221,-0.537462243256956,-0.283539208278235,-1.92339784015486,-1.97833580560699,0.0938918913140547,-3.42313919205385,-1.16962761673577,-0.38148076578462,-1.1264818843272,0.204828384043335,-1.58043112955987,0.610289682597841,-0.861896888578386,-0.0403793114924227,-1.54511880674022,0.408452447601388,1.86763348331319,0.4121803747624,0.755873012478334,-0.236803266590814,1.63980251080094,-1.33781228442355,0.685837481737362,-0.343173213335726,1.61516919375186,0.941156464398109,2.37078776014202,1.28446799365227,1.72971764772824,-0.0721809341851039,1.35581268199564,1.16353479294757,2.03533919866564,0.294015210469276,1.57685381643261,2.26244683474951,0.206163805945256,1.69112297229156,2.15212349112911,1.19659253918219,1.66718527055976,1.50494431884552,0.868619310340391,0.124220497839367,1.14917191907337,1.3789474432452,1.17867853945864,1.92172175912251,2.05991052730149,1.5851231124601,2.61386057512388,0.553554830616292,-1.11144241311039,-1.26517308624159,0.696592949534274,0.980796113689181,-1.0419427737578,-0.393335600096678,0.0559882751649142,0.129185131056712,0.143026626864875
0.612510360095823,1.53351565977246,10.4457486825522,2.67631257383034,10.242675374543,0.701324479407461,8.48184437914299,3.75786764696894,-3.0797802208596,-0.838790485874096,-0.953391678211313,-0.0506910286249447,0.470688949196354,0.334988436876001,0.288880624122193,0.371742713711479,0.519109788774388,-1.83326952862298,-2.52144565283754,-1.99158319893583,0.0403318481925776,0.0140303411478033,-0.318630970128956,0.00305214534136411,1.01885803598127,0.965083481449977,0.772991308784349,0.806556360778815,0.429704124211517,0.413135098583714,0.594578205205719,0.79712904625522,0.536685201874716,0.182651712194939,0.491131899903486,0.20125335759715,-0.0617573210245386,-0.0353187421408148,-0.161909545830474,0.111844627740092,0.249305979158031,-0.085490873672466,0.0598315521193822,-0.0755057515994029,0.342134872476777,0.0840947396887586,0.228594046233759,-0.28230367350978,0.111637259604683,-0.0919444928625648,-0.111383438101145,-0.166412258310368,-0.386166455831416,-0.800999283630638,-2.61659295205636,-2.94516848408277,-0.438227387563996,-0.878023521698767,0.0443158832344714,-2.68245326993471,-1.77433575656147,-2.10294133506198,-1.1308481213348,-1.58450346522362,-0.555876426148936,-0.932621094143009,0.188689633875402,-2.18044461211596,-0.395307589194049,-2.51350301069068,0.114076440809958,-1.799372637052,-1.63440101819227,-3.12421649214685,-0.545646541631903,-2.52980725738895,-0.0446449308872232,-1.85738364405905,-0.293983200194667,-0.285011866774688,-1.53991185083433,0.799891726699327,0.145106273361385,-0.837252641467876,-0.0638426419551461,1.5124661382439,0.272429956123064,1.25026693604871,-0.341044025876872,1.58142652568485,-0.115845116106966,0.160714492298965,-0.760500504511157,1.62189786937375,1.6296837836754,2.05165562882344,2.27109487524265,1.58011698285878,1.03043427584356,1.39504406414502,1.0598125478944,2.36988492350853,-0.050139588246644,1.8348230086891,2.44918477387685,-0.391751796624066,1.86980095027727,2.13203168829707,1.33200647303492,1.46526664170694,1.62326986027513,0.23831626834188,0.489881477636061,1.37581564310328,1.2982828414621,1.21004139840095,2.12793332490358,1.42023285860303,1.75797060527332,2.47749036356904,-1.4393099814492,1.25190057103387,-1.85603492012824,-0.270528176294798,-1.66323131549389,-0.276154230108316,-0.37390910637537,0.0765662613006435,0.164947184062013,0.163624700116122
0.545180751783374,1.55776468302724,10.1987208203159,2.45431967942074,10.6459904368133,0.615074933775874,8.68297472258419,4.17808534619446,-3.14412547215665,-0.480564326729887,-0.929692003418559,-0.547391493936592,-0.443180728883,-0.462353910604289,0.502093831862032,0.301568449527224,0.396453679264486,-0.951785067301136,-2.36808891580117,-1.68853601598243,0.294074195020496,0.0577854082662768,-0.0385825444290049,-0.181024026774299,0.974464889353202,1.06784200273905,1.01988402594321,0.843076360972736,0.471821962075595,0.361395435808339,0.508502068560606,0.713574365376967,0.691276242853419,0.348715334281543,0.449616452597226,0.344862981680432,0.199718146103113,-0.154825445997806,-0.0892007063642914,0.215719578254438,-0.0001745410202183,0.0729176228232351,-0.0838664075494915,-0.165018659576086,0.277495510719742,-0.066990940188175,0.193273785151225,0.0835423218684568,0.133690608375009,0.0630861075959803,-0.0956167715659806,-0.182556875318623,-0.392530823869574,-0.715325172690839,-1.18557914670737,-1.83063077769577,0.254836967971102,-2.96262905599249,-0.408069885965437,-1.99179503191118,0.634193010511439,-1.28397168484972,-0.865343243697822,-1.05532613353725,-2.4669334730905,-2.62472818673245,-1.42100138828595,-0.103162428160282,-1.17381117103275,-0.899383967210463,-2.87684851688432,-1.81052467073673,-1.37427357624353,-1.06491697434103,-1.89507678836109,-0.444190561128194,-3.01342453607156,-1.02504986049743,-0.480076857633092,-3.04320115898681,0.386695035363886,-0.302214978957648,0.183906354125023,0.465074961334185,-1.96812770118827,1.50957819446961,1.2994029704918,-0.459805036656206,0.879763623400319,1.77775195035527,-1.57625347455879,-0.0783512181950599,0.98264806028758,1.56213139109951,0.829556939078786,2.33765575183984,1.85191513898998,2.24889840755568,-2.00449782525392,1.26162315022013,1.48021784033353,2.38371126118358,0.518203808237111,1.76495840745301,2.50557680113165,-1.36668396113211,2.11731416801334,2.07254421418347,1.3356174020409,1.68791003116783,1.56085778022794,0.68250414212357,1.25583952563169,0.289978084414933,1.2810689660277,1.43978602641187,1.69404610222813,2.15534143400929,0.974914114177354,2.93772957324039,1.14925264028199,0.517254807569966,1.52775915727844,-1.61943051189943,-2.75008654624611,0.248213579307027,-0.326460180239892,0.0675831865905361,0.0820987043182706,0.159291984743309
0.414098025389081,1.2795238320398,10.5788189601216,2.61631706537333,10.4255159036727,0.660668963604993,10.2145879104488,5.63918422810295,-2.86263911968326,-0.316933933802812,-0.804132983591398,-0.381664467829752,-0.31384568333444,0.281948280601721,0.0274178987550719,0.0460355994593655,-0.505869920720963,-0.966130153182117,-2.10429792930918,-1.84561011533865,0.827171322656508,1.05382791107399,-0.401336435098193,-0.38046348619033,0.843317111662628,0.601931057365743,0.756224072128738,0.556396002905423,0.524744039136172,0.261830000494452,0.379593913078462,0.765410464219748,0.495715320107243,0.295779518759865,0.377369977605916,0.00454399053519694,-0.0906616909961926,-0.341016642497662,-0.167569782347389,0.181797018899646,0.110112788461112,-0.0650316073599431,-0.0394462785941769,-0.423552025007329,0.168387575137421,-0.0314533141414248,-0.0319750637753753,-0.0992571215372475,0.0888736663915122,-0.238794897754893,-0.265071310316852,-0.216706332512311,-0.372146867840659,-2.76816917879022,-1.31379615401307,-1.93904514392711,0.270070366998073,-0.995167207808635,-1.49823949594242,-1.78549882599593,-0.171352368141878,-1.80162707259752,0.912754998313609,-0.129351842005569,0.26219536085263,-0.920068868927913,-1.67517856485717,-1.2703368802706,0.772193245947683,-1.03750514378173,-2.90907046282355,-2.3035746390696,-0.153986084810699,-2.12662103552676,-1.25374544394963,-2.01222946582837,0.104110291329393,0.460159781146638,-0.150018079205967,-1.06030758243694,-0.793094216736495,0.746267395528349,-1.69444925497514,0.693988653945588,0.157186786394654,1.91947220541988,0.823533980277841,1.18282873784868,-2.13946036817174,2.11676023861484,0.192215726420315,0.88215472485501,-0.409261139008823,1.83815056073918,1.59137540879632,2.16962715531499,2.21919394462918,1.28679893770317,1.58686704148175,1.56730079186372,0.375890111302811,2.55098595499998,1.2554142382937,1.5261308365025,2.46404137632898,0.561994116194738,1.84032435658791,2.20850411777551,1.38119653197337,1.66297200828247,1.79254574075456,1.23294091329201,0.70293442886085,1.50702984127762,1.63658558780447,1.71318833471382,2.01516158966304,2.1253361234658,1.82818375873017,2.67125095311973,1.24529039871261,-0.0166422985087671,-0.778345123700857,0.009286346414628,-1.95755816446478,0.174711291286922,-0.153625907117066,0.0710721838926339,0.086502191156813,0.108014601695731
1.23972480172232,1.83774574321546,10.1464629446543,2.13866410211864,9.81405388432655,0.820049203364055,8.49505600310595,3.64411084728353,-3.17749277207264,-0.780420611510802,-1.03167779342459,-0.579639754463187,0.0365837747751794,-0.186775751557159,0.203055705887131,0.684421501032086,-0.175319994431323,-0.952489413475002,-1.93633666507143,-1.4427245678028,0.426530493764574,0.716172495531154,-0.609911426345684,0.240675986437543,0.778691273381877,0.91367657740952,0.691454020640984,0.678027659744661,0.283612495153754,0.100433636814815,0.369001126952341,0.597218100504488,0.484643067715325,0.0377346749396228,0.0832626020000955,-0.0919236054110382,0.0182105580288869,-0.17625335591273,-0.177600887967721,0.0555712869019125,-0.0563374254426368,-0.477063682452869,-0.335906710030955,-0.323948949512575,0.123527588045974,-0.161231935469582,-0.137603420390073,-0.334953334707665,0.0345058270413965,-0.296837024816828,-0.410636101633663,-0.423759084454634,-0.546116912282297,-2.38620289070887,-1.92701561139668,-0.847088327072411,-5.30289836643422,0.606124436312275,-1.66954728550346,-0.778621666242509,-2.24604157424759,1.02320426027576,-1.82399029982051,-3.44712107998959,-2.67722779200126,-2.5971599046177,-4.25426958858604,-1.42278682839044,-1.72314755081424,-1.78984398730613,-0.879661705842434,-1.9757971012488,-1.58255033256762,-1.73625369515561,-3.66926701110751,-3.59251885584573,-1.53262879202602,-0.0750093885726351,-2.68948643388138,-0.637400586994575,0.378741021658822,-3.40095296401492,0.00747411812857202,-0.785107775620588,-1.60575359463927,1.1759543088635,0.855509031332618,0.53782001624084,-2.2740259398455,1.26633078710141,-1.50435886566728,0.253635124917363,-1.05235221979201,1.07748769436499,0.499646179046216,1.72492690269791,1.50538354225925,1.45227764694775,-1.35313715228193,1.06106126568153,0.881844448850725,1.74147594600447,0.359916250699438,1.29545544252143,2.03621736773977,-0.739314284217347,1.38528409422729,1.63820021352558,0.51466198470202,1.11433149300086,1.42507979077365,0.224024663315809,0.137240656574306,0.814586405219714,0.556714512011002,0.92122417036456,1.50481038505842,1.10108007563051,1.7143111329225,1.96212884562212,0.843375732546276,-1.38897162602517,0.523582313942672,-0.981397707434027,1.54597588766851,-0.0354234331841283,-0.663489711363205,0.0915806744740036,0.123936173834324,0.104462281721696
0.335070961801683,1.66966733987038,10.3374895000653,2.57094048833908,10.2919081395552,0.670987116880976,9.27776353789937,5.0141375063521,-2.86623294410322,-0.299663407634721,-0.351059364343561,-0.254592513494444,0.0735489292080764,0.426811625492027,0.518306186847383,1.10870499433231,-0.0907960610627754,-1.31248713427504,-2.08537588161012,-2.059062384209,-0.141353011157356,0.0741819314253434,-0.443650318466968,0.0115241522350402,0.747653577904652,0.956549491845699,0.57777653071691,0.829858719207436,0.477994831745979,0.297477357724709,0.293910697516424,0.578662721509232,0.506979257309126,0.313639679793651,0.23449553553006,0.208770695224512,-0.104662540576003,-0.318516052368258,-0.0824533145217643,0.0771215850470224,0.189823557097521,-0.168235439548406,-0.00271983106373419,-0.148945280403522,-0.0512683704771799,0.22378373608799,0.0471263697225606,0.0744795839661148,0.323116046803234,-0.151055580076811,0.122507587615349,-0.226870740931769,-0.365762882255032,0.026156913367938,-0.00214384581684612,-2.39099220577268,-0.884911019674927,-2.95665639485781,-0.195502985453803,-1.05321576923611,0.11931836750999,-0.772133780210384,-2.75212112642505,-0.267585733074339,-1.71911628622265,-0.84807871387908,-3.61478125328527,-3.41784858577754,-1.31561341333065,-3.33506918364124,-1.45175201212934,-2.10953663257137,0.14151466436212,-2.37103006397962,-2.82200077210006,-1.79611435317449,-1.60903606917243,0.08522669369464,-1.48084732818321,-0.900624831478984,0.351047625144025,-0.484621617002162,-0.453079298523544,0.156181837721217,-0.0324928319392566,1.70131756168118,0.649422032117876,0.833361907028845,-0.273164352000558,2.06456759365611,-1.29808200614966,0.673061822018594,-0.314337942484535,2.02123298726148,1.2246262727612,2.6878306202237,1.92819654230765,2.02430749017311,0.0237799449088527,1.93382482438009,1.03223831495515,2.56094978602014,0.241005902503808,1.77706857036082,2.46670317888934,-0.197841543452602,2.23650007297395,2.12214897086379,1.31186549937812,1.76256549046504,1.17858378678932,1.156505021353,0.625344949671799,1.30646017334695,0.594703013790504,1.77076044951772,2.14155297732829,1.92040678459588,1.2681941024189,2.70045893663734,2.01480247868875,-1.37283063800407,-0.482517908017741,-0.23469687520622,-1.98523131376047,4.32681486147101,-0.0903949307264952,0.0619837541761616,0.0922026505377566,0.13557158265969
0.408710260615515,1.85475443037651,10.0698609801304,2.18578642347012,10.1012414538006,0.668079640849706,8.63271389571592,3.89601922133273,-3.11417745066057,-0.508390166222469,-1.39847812556602,-0.558542092176028,0.0358454330609188,0.22023701538598,1.05886777319994,0.668643153286938,-0.0360115443318847,-1.28959927424468,-1.63014358607072,-2.61240646672078,0.56508295062026,0.206465885881418,-0.252801817366198,0.132996633837294,0.864641778689373,0.963307186531559,0.926355648742014,0.627898865306621,0.401661821521252,0.423748544794748,0.410303175726542,0.67331470476859,0.517336507535394,0.319502652344646,0.194627719078579,0.119513215279595,-0.123567345324696,-0.115483055694533,-0.123112303747849,0.029694690208828,0.257470780791122,0.0591013610771345,0.179189786459744,-0.258810592626583,0.299456739729209,0.176392783882296,-0.0384695866094784,0.0611323489770417,0.245695369938643,-0.0401841125017963,-0.0477259291597072,-0.351611026621846,-0.344532821884462,-0.734266198337339,-0.578166400840834,-1.40996863401688,0.119324042705921,-1.51598986233303,-0.0154608933131168,-3.36613780868618,1.01970316964139,1.01566501226283,-2.19732706993417,-2.12610858079947,-4.9702904121629,-3.16243474568254,-1.02813334109966,-2.04163730404026,-1.18685956016353,-2.98595248056251,-0.415556007825034,-0.875968455161154,-3.40237907207931,-0.170298706227559,0.152173243393269,-3.00659390472192,0.210799855972429,-1.9013424229605,0.165868874520429,-2.61771638773893,0.378695341532891,-0.685993861415406,0.620291685135266,-0.6721509210211,0.782144357446947,1.60221684630434,1.15008974453785,1.56859711268817,-1.83646987562507,1.67638666935315,0.436075023517425,-0.791284318713492,1.14576063141881,1.77595988621908,1.39679318033155,2.52527697808701,1.972190898816,2.27658897280226,-2.39141119578469,1.87396505631382,1.48216942666616,2.46538734721075,1.03716874602058,1.64885420095312,2.67922227683269,-0.399641996187052,1.95803070640224,2.12868724698339,1.54151087546589,1.82009601493625,1.94134974039725,0.320344939024459,0.773561283727213,1.90526161652477,1.23808938406814,1.22121463144319,2.32049786849841,2.13115607373623,1.78858867560083,2.81759844673822,-2.06765743948082,0.794922977962118,-0.643800149992517,-1.6907480514692,-1.00331178514259,-2.58656809559639,-0.30102424303497,0.0716372231028378,0.105250499974451,0.196458040831222
-0.0625251256317353,1.75908487900477,10.5277693207395,2.79355772794592,9.93497789752547,0.637199929918561,9.09310721698809,4.51579970989062,-2.91926593834461,0.237294187621341,-0.72472753958683,-1.09544420293283,-0.362045297550369,0.628075965069785,0.806288975231116,0.757988630779385,0.356015029569773,-1.11811158865828,-1.89508155298052,-1.66520076682588,0.144586490455655,0.483959271707002,0.0272599414877011,0.373895865490088,0.732861623393982,0.743973024214023,0.68603315060852,0.70393410421611,0.308170404920084,0.340325089571348,0.464195937171967,0.699847362035872,0.482586269171609,0.457845839957297,0.526934770716567,0.17434246981521,0.0448518087586098,-0.0269383189313075,-0.045784676225594,0.12398009431079,0.324288992403211,0.00669308892046772,-0.099486712713265,-0.199325142455299,0.199869814746847,-0.0071487071167855,-0.0483690109033041,-0.214649757106351,-0.0773728669585516,-0.124028319435908,-0.0645727609992317,-0.264164673651489,-0.403883187725722,-0.47600179075515,-1.12905710075061,-4.20288852542174,0.85629976265907,-2.13803124162075,-0.972255704815726,-0.385981330186615,-1.8289394244445,-1.00338081999432,-0.0912777639819513,-1.67856317592112,-2.08143196440972,-0.957343925933642,-2.08706317584716,0.370404975852082,-1.52603257274195,-0.788435202390115,-0.247804392974372,0.283395955115921,-2.03906351380724,-1.64359363914337,-0.264443490484563,-1.24641419344367,-1.56194798698465,1.51447731957285,0.468434991436123,-1.00884696080125,-0.379384057600511,0.520100365147925,1.42954710078987,0.0893518629276198,-0.434039610981056,2.13697314141947,0.78832250569487,2.20063306287876,-0.769280060739442,2.19939088083908,0.33505826787097,1.63759527364675,0.184358178510223,2.48489174350926,1.83117713860797,2.82047880986392,2.61706667876425,2.49498224626183,-2.82913403294233,2.15607839536854,1.2372575663476,3.06144929269617,-0.231882428947529,2.47614901789834,2.82223145250055,1.53930631163009,2.64677484109339,2.5648383810676,2.16177886123626,2.23384262763682,2.33950133487992,1.1344983787871,1.16048295545029,1.76600085125431,1.96640001928785,1.86120971324796,2.83816318171662,2.7710531786722,1.8241548264966,3.35329751486361,-5.36298791572549,1.72352979003766,1.97751224298176,2.90753115162368,-1.15486917387461,0.000152839446560193,-0.282187372813727,0.0644228152289176,0.0747771465634293,0.24196133483123
