"log_mean_rec","sigr","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.565803338990736,1.6581841138235,10.456152631439,2.52610452802847,10.5193010748164,0.700817427681955,8.94842636390684,4.25818551887941,-3.13414614138609,-0.105974437845227,-0.933647658241089,-0.262397827610696,0.358141974056554,0.344645779671204,0.303470792779011,-0.135879289127436,-0.492975663903652,-1.78210454178583,-1.95189297691745,-1.30228765620277,0.102431665776226,0.0752847424375993,0.111820599622231,-0.0553060137157537,1.2293427421423,0.936317961958206,0.861954476363564,0.687251676765365,0.372166575657014,0.327480454861846,0.649979857780792,0.80292279832452,0.670830789919751,0.397544031062866,0.655341285266825,0.220092354883567,0.237979270392573,-0.109740358923334,0.0431743414499657,0.376201083856101,0.164520233212052,-0.0235441341756761,-0.00217427876295062,-0.216601490571961,0.229064806577206,0.020329456199816,0.0601223973710745,-0.0226980129634207,0.0604460026911262,-0.0306780600826073,-0.193559520516027,-0.32000841193484,-0.628937447699105,-0.797297079359781,-1.57411261735157,-0.544428911888499,-0.79651552391711,-1.69244218953725,-0.0485985194193201,-2.38510747992945,0.155814996172454,1.16090656568727,-3.45927564323606,-1.48876300447908,-2.74474394549456,-2.70239683573277,-1.31953719099372,-1.12428162345433,-0.542857676103386,-0.308252202889252,-3.42239510953195,-3.1759961778069,-1.36720110552874,-1.28554077373269,0.0126530031872463,-1.35328611456674,-0.280613721510715,-0.726488440557056,0.514419774003162,-1.52666428805787,-0.0593646511499433,0.181390768653939,-0.0846149031407659,-0.792871850652942,0.476643219167418,1.35681521841225,1.08170269731252,0.35423258210421,-1.05950017026092,1.73200991384396,-1.39162592181077,0.361995838746525,1.52742868750807,1.32143063627391,1.32831488246421,2.26647227938051,2.1032749079492,1.6734551696757,0.896238396499614,1.47270686891544,-0.0816277244664114,2.33373678026462,0.840448894936575,1.62388256250215,2.34323688497383,-1.77890012850086,2.01322581592812,2.21749620536252,1.1481351080136,2.13364232618465,1.40896667560644,1.12103419881203,0.569961999544343,1.19398832509226,1.72733848104438,1.27510053187013,2.36735803013899,2.14838089882185,1.51762586608302,2.84705057885727,1.51416723304002,1.89536056748561,-3.51789940285166,0.161842115717024,-0.640144812386069,0.0344342648583034,-0.352918604047728,0.0528455333581001,0.120509996120463,0.0775864997640786
0.274153525655105,1.37910365421154,10.3285580583716,2.43764028499091,10.5180641839814,0.669621951631295,8.62789066093472,4.3954965730479,-3.00463724758708,0.0595397125246961,0.102170431300754,-0.666937388549739,0.217416440354594,0.206843172387195,-0.0392593218594879,-0.348750560785534,-0.0271741958169613,-0.488231084203928,-1.6454922925744,-1.61923706876158,0.146699453444297,0.491878684427595,-0.187111849127563,-0.229422942946483,0.990455234349394,0.932944973671061,0.841101385030555,0.777332325290121,0.488006407339508,0.365908225024677,0.417681068917414,0.735745058666005,0.400149302117121,0.30471225582801,0.218336820586938,0.266024061257857,0.106213330562642,-0.27342234905862,0.028545668730251,-0.0238371913887168,0.185487311972631,-0.110826877610613,0.0899848463312498,-0.293292366598873,0.160985399513843,0.0434776102523564,-0.0925401604660934,-0.0774057270476778,0.0230889071932978,-0.342693086549293,-0.0577071370687552,-0.378910349597341,-0.44443416924727,-0.543618105617252,0.509496180666748,0.753904651858324,0.243167343414431,-0.792283675561242,-1.67091752148684,-1.94025310438986,-0.646050163496032,-1.34188906993392,-0.651588970959931,-1.83288858228116,-2.49235154622925,0.0763900665171704,-2.85207597720342,-0.177845383054667,-0.820125184905091,-0.624949269762162,-1.44189357452023,-1.22827098844767,-0.987506662276898,-0.188001617873157,-1.11065940374045,-0.702874796045471,0.0327249258183322,0.412375234285232,0.275244860827664,-0.389786464898037,-1.59478759345413,0.736911065208703,0.463456886237964,-0.441174728533433,0.734356940608727,1.77990650007482,1.47821284607811,1.19613144168756,-1.32851228120981,1.45593525108137,0.242655112625394,0.617217858781085,0.651004595144487,2.16961206676038,1.85980674221564,2.62159278570915,2.45359693299666,1.92566477419061,1.13555591359123,1.73200339053871,0.999350896101642,2.6596673750764,-1.68597315098274,2.1331558670363,2.64874963088102,-0.167929872001574,2.16298165150171,2.28735087236893,1.8785722817185,1.7812797705783,1.68917921606282,0.436786932609689,1.1359358899485,1.43013097213864,1.72788143887904,1.20344274248406,2.72440362573732,2.11774574021903,1.76481330878016,2.31108963489551,1.4857346396247,0.738836805960407,-0.944919239404886,0.384682839383379,-0.717327197202296,0.432510353899303,-0.319301249366326,0.0619311520710171,0.0902562640929351,0.156278723239525
0.452117475246429,1.36072293472132,10.2709872155984,2.18312398723917,10.0362687177443,0.678829244189208,8.75203539199819,3.79958845240041,-3.16223727554682,-0.336863277047616,-0.678026564687384,-1.17398392988458,0.11579759269536,0.275821111264895,0.0333420107624534,0.680896448372829,0.456599227366127,-1.25986863508106,-1.55725075177905,-2.30977399173237,0.709597249828379,-0.85456201697178,-0.310587055385763,0.366086945901495,1.01135950377245,0.919104141284885,0.766851696320169,0.72245652062248,0.34983680383934,0.389497474694046,0.34053114392359,0.835442834586718,0.525666798058044,0.21921639437654,0.418320748381007,0.264392307728663,0.0794667933497415,-0.267783930035872,-0.203573722190338,0.0822892719860295,0.150242856951548,-0.146285371734225,-0.00914411925708691,-0.213078674652342,0.0861886747370715,0.0302656720581691,-0.032854445512708,-0.0132332379405895,0.148287740032661,-0.0920125467822572,0.0330511404487925,-0.620724936301773,-0.356064899110695,-0.925991013565437,-0.416711660293604,-0.924128984430475,0.524733588161117,-2.00134389153992,0.725688632023257,0.950076031144182,-0.393411177082685,-0.497767050946702,-2.21475840951571,-1.92088490983449,-3.35478725448892,-0.0620885827712137,-1.0059978111593,-0.615121462947791,-0.727171527323009,-2.29763758528602,-0.922600257945515,-0.408378308623039,-2.5588728527087,-1.165824423128,-0.233260291013698,-1.50817288745879,-2.72022460320663,-0.15467489532179,-0.419649320333805,0.360279561689051,-4.01912307791006,1.26817188103949,-0.586344086192252,0.992602259842549,-0.417543844519939,1.92660440287027,0.794904262200586,0.641796944738264,1.28468755247842,1.59775465848507,-0.857207890567517,1.0135897499247,0.79089431300736,1.66372512361864,1.62597345324616,2.55610368228996,2.077355731422,2.01429784567567,0.288939343088915,1.90892322607203,0.953446430162332,2.5915480471147,0.710968004277412,1.85749580889662,2.61963933275495,0.930018400066668,1.68115638510048,2.38912771272212,1.82826447446604,1.44806466178112,1.82189976126655,1.11104804162976,1.05997542452103,0.241757037180932,1.9009921729496,1.56488431505489,2.52845175089164,1.96918200289301,1.50549895545554,2.69042403393958,0.964346293506072,1.78623931987613,-0.951052818918313,0.442294297861739,-1.01847880029565,-0.801971144318072,-0.474635904687202,0.0735612977265346,0.095847038875171,0.274963795338657
0.384951759378106,1.52868475336799,10.3792222910388,2.63910124755108,10.3060052270165,0.707512541911933,9.141769487619,4.68538529980705,-3.08194467800561,0.113723973836368,-0.911929129853371,-0.377510487772055,-0.0545940430835081,0.911343187218989,0.583035095640639,1.31992484427758,0.0190238544930459,-1.95979475469707,-1.7396003475762,-2.07048823023803,0.0248317740453778,-0.56191271614083,-0.341229363734346,0.241282485473416,1.01259044487026,0.846343004991226,0.709774673386601,0.826211072374743,0.148319038608193,0.397923138415447,0.335441831375023,0.761247258401074,0.518837709762874,0.193242411585857,0.421179258257871,0.41113558398634,0.122327420225808,0.0717622229314134,-0.0568513282918044,0.236778079371581,0.149487364760676,0.0512484614712321,-0.10428372675716,-0.140345044002567,0.0874335105844875,-0.0297813809405287,0.108648407786148,0.103172753757327,-0.110452491679474,-0.15824829549935,-0.197638516827114,-0.176253080820182,-0.43280350840932,-0.420370220312908,-1.1289387246247,0.319372599145618,-0.492197009562375,-0.230143452973559,-1.33006100079025,0.269091909330388,-2.63553589436266,-1.78433359900651,-3.75514983267336,-2.02684720339739,-2.59794159192703,-0.719206941462897,-1.17139181369802,-0.510382976923065,-1.34481110293714,-2.09018625462548,-0.53931794711081,-1.38138571790468,-2.61760872652667,-0.703126682431131,0.234960203562625,-0.768639926799702,-1.60175068521837,-0.704940169547566,-1.24311385081752,0.680985983110814,-0.148868703544347,1.33797786508848,-1.479292171676,1.09572932786425,0.48455667993483,1.04546966928087,1.69206737094162,0.226270609670014,1.19729370167413,1.88683489863372,-2.53557361478676,1.0425889634948,0.00768095024008275,2.05340029826277,0.953756517240713,2.4784210369778,2.23628848521052,1.93069649530007,0.54594970309466,1.85974869401174,1.27689055702021,2.28069128646706,1.2199238701657,1.61954167318031,2.68863323856659,0.360208962316646,1.97304652075248,2.35640401144128,1.41614439186034,1.80679171860982,1.6224380305388,1.51499211850586,0.742448923314644,1.19220714890659,1.63342041989552,1.36007467817874,2.37076148176347,1.55160151947004,1.92824331572387,2.8407780658134,-1.17123299828534,1.87172284932256,-0.683736604130543,-0.057339553181281,0.918569469476525,0.234393623787131,-0.350982539217016,0.109523117708416,0.0945763173843167,0.0977482816270654
0.380231468155892,1.88026787195186,10.1748230430193,2.348823939228,10.3362494945289,0.627569666357718,8.6609431734926,4.07334435892398,-3.18927789034546,-0.146376133048653,-0.158014840504814,-0.760688675724653,0.107782628390042,0.398267685647385,0.145990588060446,0.619252512495761,-0.201994585967714,-1.47676421077386,-1.93985276972344,-1.73123512298508,-0.163191791768897,0.474928208660021,0.0396843035889454,0.0419745367751858,1.02438306929493,0.98418381703757,0.794616190666771,0.725377675408467,0.347722550502059,0.153317405113622,0.428524343269213,0.84161976898875,0.636943834185153,0.259494143671146,0.418237873844173,0.252999663066444,-0.00525401449462848,-0.227379097962618,-0.24047666116882,0.0968678760434969,0.276396203637491,-0.0986819638979171,-0.0255889200662658,-0.276885562622654,0.130906837835905,-0.0641227687123038,0.0553246298258454,-0.121348105918416,-0.0307430185488364,-0.391691409405128,-0.134469423900745,-0.368494186203163,-0.318311558004547,-5.34315935697987,-0.248996738566262,-0.0175608491176114,-1.53086555536233,-2.96985645752341,-2.92999123428381,-0.358875629703796,-0.291464312571044,-1.34252446005575,-1.00109216415118,-2.03186214403479,-3.18213873519042,-1.26439124701913,-1.22981209091967,-0.620055712651579,-1.42596784477087,-1.49893999213031,-2.87501639862832,-1.11700661308955,-0.212144020113568,-0.356709370468193,-1.6215133026459,0.29049679798225,-0.159374506482445,-0.198010244735414,-0.306670444698526,0.28213457373756,-0.188602227620187,0.812305893308633,-0.917290707606826,0.874507538206259,-0.128760340357893,1.87484492554179,1.3181894268658,0.330565996303431,1.17586793918693,1.88899194200659,0.11202211556505,1.21645819789249,0.946001593888308,2.0514969672502,1.13741978449741,2.78922151545045,1.74494078239808,2.3838986196357,1.18460689546766,1.84260685100213,1.46954286403125,2.56933046821412,0.198685340451842,1.98636288281353,2.65346931374943,0.0435708854833763,2.50734366919884,2.38130617655172,1.40809042246045,1.92390831197383,1.93508300883051,1.23179546605732,1.14103171851017,1.09345117555469,1.88633059911392,1.72100731076317,2.48560218554543,2.16207794747502,1.82445233387951,2.93687255835044,0.0180278699019141,0.475956776218613,0.974326442314297,-0.87141937967947,2.73317641029174,0.883739005005793,-0.48292612456544,0.155774942765318,0.102344129478096,0.0753116584483521
0.720662338637429,1.72658595923065,10.3247485090462,2.69998714146,10.1647214012518,0.626082592623014,8.99336731712352,4.81938423612282,-3.21021629862117,-0.333837443030983,-0.350078597834726,-0.191302461472711,0.133926964288269,0.843219746026852,0.511959628847769,0.957686275673318,0.210290324935576,-0.676589935153014,-1.79548098817416,-1.73193841291297,0.0780205837051611,0.302204291286461,0.0484174517843208,0.282672148568139,1.29507068125676,1.06875796117007,0.840070449332378,0.882077812542391,0.407779475682542,0.546398151707107,0.443124486889218,0.815807255694818,0.599189132146158,0.521397212353472,0.483314879489146,0.261572041528813,0.307816521133329,-0.00363691189213178,-0.0661060916848601,0.370841483317681,0.198551657190293,0.0164450567201655,0.0332238448668782,-0.0783851637715607,0.363213407739714,-0.0654608528695864,-0.00192175778185266,-0.108562368587835,0.126526748016934,-0.297074180457674,-0.277808609854976,-0.416323013819145,-0.519011788627814,-3.1001926334654,-3.21955095701312,-1.44084211582347,-2.40731122137478,0.104873874036574,-0.405248084326391,-0.204619021547645,-1.27135621475058,-0.202059788009416,-0.0962891082203239,-0.444856827768195,-1.45708764049159,-2.7079797296545,-2.17782888748103,-2.93308889487468,-2.24206668224262,-0.802028682956053,-3.01438964527169,-0.964587356095508,-3.53009208866075,-2.5512925884793,-2.07184775690649,-1.27813958309277,0.188985459950981,0.402412294420655,-2.06201074083896,0.244254663553804,-0.993922941035388,-1.61865647640804,0.543857101227395,-0.321716560082535,1.11404125456993,1.28281499229404,0.732556020767802,1.00153310829306,0.270523199194781,1.16496194720811,-1.30092501240289,0.826386277680292,-0.214473773537321,2.07829007258825,-0.0559378473160415,2.29600942156278,1.81288552989736,1.72131124547492,0.810635570723301,1.17229551574399,1.06549877825542,2.2285130042206,-1.90769975626229,1.85398316956697,2.21923726642822,-0.104611493659785,1.97978446125231,1.99052462614306,1.19902031953165,1.85724138449923,1.3370191898538,0.385436505072786,1.48641935931343,1.03292499213581,1.55058586089201,0.976424360010849,2.02364922882123,2.30551804956926,1.237164382197,2.9982265630536,-0.76199970046911,-0.854057228411415,0.0386775025061468,-1.64047378979766,-0.798712569160504,-0.897814097786657,-0.422864296594615,0.0627713598675819,0.0926363272821904,0.137318722699196
0.77267736182237,1.54434057770055,10.2002042262933,2.27899851177343,10.7789750721506,0.679161856146725,9.16835660069975,4.91227945757566,-3.18258672848197,-0.023309722078821,-0.380787392389353,-0.410507802922602,0.47569984578799,0.606570345941419,-0.374238585533115,1.11968218534603,0.735683651293671,-1.00256446128482,-1.31241707517895,-2.52988590927975,0.137536978594904,0.363025841561731,-0.226954308556779,-0.229880365092573,0.794858771866558,0.741487608670923,0.679788734719775,0.795247702722012,0.234852692936723,0.118973874116726,0.38011781472138,0.826959845875169,0.492503158744228,0.201581446292188,0.381620141333173,0.0328665110094644,-0.0341164091918351,-0.308479100909397,-0.149221607431125,0.170248696650168,-0.098389624760344,-0.143096671142766,-0.234560841180292,-0.317633604909423,0.159528913206016,-0.157622959231915,-0.0366500820865898,-0.266992046323812,0.116912478480392,-0.218673933834047,-0.246894904859506,-0.21812986910631,-0.556632407783161,-2.3054952595306,-1.09804912346814,1.24933798744805,-0.849370113148799,-0.187991341896337,-0.935812880391918,-3.09906720430574,-0.547462263417051,-3.318953338687,-1.33163140767669,-2.33501283847255,-2.03654928572733,-0.598483016548112,-3.02213111458852,-1.4032738776964,-1.68185940555714,-3.16321857570204,-1.33197209868048,-3.9334198697478,-1.87837949164738,-2.89538559886386,-2.47743740654616,-0.734320933755425,-1.06098244575628,-1.56411894776179,-2.10808518771353,0.265881626701088,-2.21087748727096,0.484502149654311,-2.23613706875523,1.17897171043149,-1.10897473883936,1.26952546479483,1.07282292578168,0.998144631638858,0.97794628029661,1.48278476754896,-0.465445498034635,0.983038913017666,-2.58171219480018,1.85988807116068,-0.287271660735701,2.41432670175678,1.79754961145406,1.70146912869555,0.18792202684909,1.44671541271134,1.43656926172947,2.29069910848429,-2.41676129754297,1.60375477190397,2.2959223348124,0.772953322865735,2.00349019106265,2.14321457183532,0.977922353474534,1.84378041633339,1.60202344569673,0.189512228675802,0.968846460684759,1.01419542584562,1.14571995819829,1.29148719020688,2.11916749821252,1.51074406497582,1.43495262294245,2.74445280660714,0.757602384861883,-0.0604298707816255,-0.551484640767857,0.342892740910024,-0.392804129868781,-0.920327443878767,-0.53323419694325,0.0506735867787582,0.107189595822576,0.120869964105721
0.108588848842977,1.83791057415501,10.5221035357617,2.33952137471094,10.2313738081208,0.658997430500947,9.15525721133307,4.56438371917327,-2.89390567017218,-0.0848976267511521,-0.283353840392017,-0.939522655031633,-0.13419636585674,-0.117019538328622,0.0415305986408434,0.252507468517774,0.236299301143516,-1.4444066788664,-2.00748851126245,-1.13111714257187,-0.520036106350467,0.169858463927785,-0.0586260155849878,-0.156882852995718,0.738455249932127,0.829975870705162,0.802396644793342,0.399374142927432,0.414621384819071,0.0911567989305837,0.242320939047454,0.853166642597987,0.503815902276186,0.127802715053377,0.149879866367154,0.128996122451611,0.099144426620196,-0.229051604682684,-0.265638222455401,0.0431330703022823,0.0182767212896877,-0.101986462371528,-0.176715138915689,-0.196852465914352,0.156186174955689,0.0136676345137445,-0.185163310443917,-0.226023817791207,0.0411526790503949,-0.155923397657158,-0.197600605695477,-0.243296044352551,-0.423031091918062,0.290349690723705,-0.196709456164992,-0.529400989330501,-3.13633510959168,-3.54736753324207,-2.53049548463484,-1.26436975161874,0.779294618195008,-1.83208589712332,-1.51121664730571,-1.25914825379357,-0.33490651129916,0.506976823463901,-1.3001529905016,-1.21298008417876,-0.790795581634425,-1.68668797852376,-2.21991276626003,-1.44517899385703,-2.73393959614181,-1.88734927765902,-0.768411708649129,-1.72245443959697,-1.79429190077174,0.88332661491255,0.487591488333978,-0.910531277538791,-1.71077557842256,0.791802946359741,0.0586488759806976,0.857053516053316,1.58411200408275,1.57212693091873,1.36285036203006,1.60146422600402,-0.211067869557139,2.04087978968947,-1.25704795570818,1.86175065627896,1.09665910319362,2.13067909831917,1.27829638981123,3.01483155952867,1.79205328110385,2.70788026854309,-2.31190236590016,2.31303066394712,1.35661207271331,2.66605131245473,0.556414958088665,2.12757124410531,2.78683518917889,-1.71417680774614,2.37578941044126,2.58295736252028,1.75825949367468,1.81896550577737,2.16093180326734,0.797985614659733,1.46994641221049,1.44394781791433,1.24075156802917,2.15691114165862,2.32034311022284,2.55821821840238,2.67875702436866,2.90865532117739,-2.06533200142993,0.649304801430725,-0.391758174597063,1.41135534156102,0.368245543892382,-0.0467344673979184,-0.301716708242479,0.0695107262241008,0.105956870938611,0.0928047276884187
0.504976263488046,1.74566891912282,10.0460332682771,2.2924736037082,10.687431771011,0.598446758129624,8.6800782771499,3.79472765730588,-3.21106973248578,-0.07751363199508,-1.01781232747022,-0.539034919937359,-0.468701842580508,0.490436551623896,0.946207418411459,0.320774821699196,0.323099744273215,-1.46210452636702,-1.6929269259377,-1.81614695830504,0.156412888007157,0.0222859877828192,-0.204860250212917,0.0377788203662437,1.02075236017572,0.902075346522025,0.748605538045927,0.692068649871818,0.350317040180148,0.176237226147739,0.511070451957568,0.892532893970296,0.67369626792696,0.150910527686769,0.518538869474289,0.344131146379269,0.111977007835852,-0.0644010535384663,-0.152849575151086,0.192204408118814,0.258927381573216,-0.0231369552051852,-0.0560805827907913,-0.162914915278726,0.309330431113068,0.0705693308377402,0.0744244462197159,0.14846974310519,0.248188945357374,-0.00652577802317644,-0.140498466291792,-0.252628640251704,-0.41319498609381,-0.454777750577039,0.775266805298592,-1.60285574647464,-3.71559052669432,-0.249415873579368,-3.31707772414267,-1.08164627489799,0.755375760388027,-2.74323962233031,-0.966472726211181,1.9292150565641,-1.36593887729171,-2.49643929890167,-3.47365614067134,-5.56457404342352,0.0787665369596375,-0.644034958431075,-1.45547402123467,-2.86197257941214,-1.2976555023711,-2.69452138176559,-1.55485334885951,-0.159058071050794,-1.92976920147422,-0.0869233518545993,-1.04163072103022,-0.764110390633265,0.532195686252235,-0.932609208796498,0.185766565877564,0.792150377882857,-0.023981191049316,1.77996314835658,0.329283451516574,1.13987815954804,-3.0302198178563,1.75415233160428,-1.69003279485294,1.52805901600554,-2.1898720619223,2.33362969179618,0.991523128748117,2.53080346059244,2.14394313311028,2.11407647655117,-1.94692340171082,1.76633698855717,1.2158411654235,2.39429236532792,0.579632942467354,1.55175591094711,2.45949109639751,-1.50869132223249,2.01201945866697,2.3971031304696,1.61095280859337,1.79292095230094,1.43330882606336,0.832133390731638,0.631460249438609,1.33669235023067,1.4648955670065,1.34553563500091,2.0311240190821,2.08824116196377,2.20106007301236,2.77636239337758,-1.26113712245989,1.60828952289037,0.450514011652343,-0.197909959174842,-1.34345533766219,-2.12088181263577,-0.417339080043191,0.117780968480384,0.0731566341613331,0.11215349676597
0.274884598658057,1.87264889856377,10.1918402064316,2.33306486332065,10.6352163511101,0.613800398822792,8.94743161273627,4.2000692110393,-3.00486359226196,-0.599371170684684,-0.619213900570957,-0.157756898053707,0.0241859440062271,0.334970222937184,-0.126980904813214,0.0293584347873779,-0.414598478064629,-1.47358390938,-2.4706576359923,-2.216426153274,-0.12118650665303,0.661434303678984,-0.487694919690858,-0.286137757070291,0.747695605122416,0.738691629009988,0.755195035215504,0.556381050873041,0.230625739210842,0.426969326655328,0.45226524605831,0.612431913075277,0.47079907007496,0.233822163907039,0.344828927434534,0.0481898063460715,-0.0865691726491384,-0.165139723554066,-0.0297850288878436,0.0214426778711534,-0.0825762770261207,-0.0188675417578708,-0.175573090797139,-0.23159751776122,0.00912688889104629,-0.0613263870797915,-0.0563890421433246,-0.192171855738891,-0.0433565076447042,-0.378046222184876,-0.302381757539784,-0.394931296820973,-0.508655393444057,-1.7594143488861,-2.38327061504718,-5.61080190382211,-2.78820171001869,1.88006244633874,-2.7627901279437,-0.577641094089147,-0.354910830865155,-0.746217687224251,-0.498910877134298,-0.459363975086012,0.120345269637422,-2.24166649725449,-1.99924741282616,-0.941893162331736,-3.33502285326989,-1.00419577871036,-1.34187551396717,-0.759110903998117,-0.795262822428068,-0.439394989663738,-0.800251577466282,-1.44557942205907,-0.530724637494789,0.660551584520228,0.430163011194812,-0.669566240157037,0.648157756808821,-0.532182372955646,-0.347114648194321,0.79967940086142,0.0229345069119837,1.49548663368851,1.86705526336456,1.52336160831885,-1.23992800533133,2.09435475622847,-1.95841740887013,0.630390868673194,-1.35022054104097,2.16602335178722,1.06927949728075,2.71162303952513,1.87207319812875,2.4972685106355,-0.822290612893239,1.5553813449477,1.51976427016106,2.63793867890739,0.650549803725514,2.13080669628595,2.69390903579186,0.847431207770077,2.09199820013989,2.65883268525777,1.6125262155664,2.19322535393477,1.97027751259141,1.1938589177542,0.992482334186464,1.22393888152063,1.6613103472547,1.74056392773117,2.48750566787488,2.48994203830738,2.07588866537374,3.23005478655653,1.38126769553704,-0.707060829593791,0.159972217774417,0.315728407444132,0.525158454138131,0.957395920622206,-0.377831511742604,0.0503894560431688,0.121497738013871,0.0936897387548659
0.674938806181773,1.73415952986367,10.2611473358985,2.84441778953339,10.7290648545882,0.629690420933046,8.74462771064931,4.50487502881438,-3.09423267852879,-0.471860223839084,-0.434513663694265,-0.284644905169921,-0.659616687353971,0.253272817817136,-0.283350920904972,0.594082029265161,-0.104915050677793,-1.93695820900502,-1.63203938176404,-2.19927422601197,-0.404325208299662,0.243226431851095,-0.0206958330912617,-0.178334418405727,0.960257446562355,0.737535205831822,0.739400225215341,0.572509605555638,0.258011247353501,0.275067032477551,0.390040673147437,0.667047970773863,0.486462931296227,0.155769389389318,0.470242803692763,0.0816156375947639,0.0754266685044254,-0.367808180863724,-0.294222329065523,-0.00241846636230925,0.101718284715668,-0.255339695662446,-0.193904355254521,-0.415721721585008,0.21909394845679,0.0174057311927776,-0.146159691921424,-0.232185613317444,-0.038210841903215,-0.0073958203632607,-0.334623252937721,-0.226239048341837,-0.688191273447385,-1.68952255950962,-0.538747926299864,-1.62874672389486,0.180936513685864,-1.47766752570912,-2.47409620925846,-1.11083372223291,-1.03676974633357,-1.26512523574988,-2.62093377665502,-2.92374954509207,-1.02766256954756,1.31078659688285,-0.505345739811027,-3.46909076566762,-3.32653151887475,-0.765444748040524,-2.43080686569832,-2.75193704109027,-3.94845543364091,-0.2312049920549,-1.1175986943917,-2.08397936194088,-4.10658976805794,-0.984177001730009,-0.100022416467121,-0.561094321311947,0.773806623581677,-0.0320698689615373,-0.879937598284714,0.460519434286709,-1.74637733099461,1.69513228494572,1.48535206497582,0.56809173070139,-1.68285579372903,1.49451517327386,-1.28896302003026,-0.267838534895677,-0.713955588571482,1.94212960335143,0.390668627329729,2.56619033508317,2.09480302019134,1.62872165429187,0.83134996266512,1.26015925995992,1.52100819860727,2.39184396653911,-1.69656956940732,1.91371762022456,2.54802937492573,-0.486303264716579,1.8442449228624,2.33913236031538,0.999439666885305,1.80525158578845,1.42756875821581,1.09188276412148,0.620265114469149,1.21414803391726,1.11626314085887,1.48824266253736,2.12927684060864,1.97767812971543,1.61427924456218,2.90976011990408,-0.231064253069697,-0.118458921514597,0.0967853654249335,-2.35528207450371,1.48568212672151,0.353908133479969,-0.513917280529887,0.0950033045149075,0.0811139627180182,0.135874645529864
