9.66502364949858e-66,1.18909103722056e-51,2.62003067566007e-39,1.0397613233161e-28,7.49817802796348e-20,9.9751502000445e-13,2.5187388355021e-07,0.0012849517240231,0.156169042647764,0.685091507506665,0.156169042647764,0.0012849517240231,2.51873883527765e-07,9.97535387625703e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.62644777854805e-73,6.45183565932075e-59,2.47606261253641e-46,2.62501206201426e-35,7.73093216551716e-26,6.38094907120346e-18,1.49813124423022e-11,1.02879254127321e-06,0.00219451145752826,0.168978408493721,0.657652102482457,0.168978408493721,0.00219451145752825,1.02879254126886e-06,1.49813494942919e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.94901717649868e-80,7.68180903943459e-66,3.93044014388318e-53,7.98983539843622e-42,6.47727970923387e-32,2.10584816501377e-23,2.76964993478395e-16,1.49538558853251e-10,3.4060278519225e-06,0.00346689180089406,0.180618109399842,0.631823185243747,0.180618109399842,0.00346689180089399,3.40602785198207e-06,1.49538603722021e-10,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.97871585427879e-86,2.04553544217234e-72,1.14458572048912e-59,3.47339169227808e-48,5.73161951526762e-38,5.16236213956824e-29,2.55193567116848e-21,6.98369939916437e-15,1.07341717272792e-09,9.51642231917828e-06,0.00514107504224104,0.191074075790766,0.6075506633425,0.191074075790766,0.00514107504224104,9.51642231916683e-06,1.07341713295739e-09,6.99440505513849e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.61882315652306e-92,1.20719545243333e-78,6.37603234027697e-66,2.38866235418696e-54,6.35965111956515e-44,1.20651953866864e-34,1.63710722935967e-26,1.59751433294835e-19,1.13068313566057e-13,5.88761515268804e-09,2.31467975786434e-05,0.00723715435740102,0.200359854351488,0.584759677211609,0.200359854351488,0.00723715435740102,2.31467975786437e-05,5.88761517317238e-09,1.13020703906841e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.08071677461777e-98,1.53916517430716e-84,6.87829930279104e-72,2.75251763065579e-60,9.87794710823726e-50,3.18515220267821e-40,9.25258066408104e-32,2.43037535193307e-24,5.8039633459454e-18,1.27080241731194e-12,2.58703312532668e-08,5.02123597907719e-05,0.00975644800085207,0.208510928993127,0.563364769549257,0.208510928993127,0.00975644800085207,5.02123597907467e-05,2.58703313216202e-08,1.27076127398595e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28807468731179e-103,4.09498860286205e-90,1.42782389895043e-77,5.46503891102279e-66,2.29878216997719e-55,1.06419287754934e-45,5.43245940016828e-37,3.06593076962653e-29,1.92006336917305e-22,1.34152363099483e-16,1.0544528377944e-11,9.45269357426334e-08,9.90194093878402e-05,0.0126833221095378,0.215579325667518,0.543276476552151,0.215579325667518,0.0126833221095378,9.90194093878349e-05,9.45269357233158e-08,1.05445652209823e-11,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.11883758696918e-108,2.1858026722165e-95,5.60225748222614e-83,1.88509379569958e-71,8.33500654242972e-61,4.84807930770179e-51,3.71495771909503e-42,3.75742420570869e-34,5.02931080324426e-27,8.94118198558865e-21,2.12260872253346e-15,6.78425159745777e-11,2.95880159134144e-07,0.000180228769321935,0.0159880391047291,0.221628684299621,0.524405503756648,0.221628684299621,0.0159880391047291,0.000180228769321888,2.95880159151274e-07,6.78425093880719e-11,2.1094237467878e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.91389677599126e-113,2.24673206451853e-100,4.05330880271009e-88,1.12446412429437e-76,4.8002939006181e-66,3.15617121038863e-56,3.19970435662454e-47,5.00890532790613e-39,1.21307401266021e-31,4.5568670016191e-25,2.66473788156586e-19,2.43864641147893e-14,3.5209900168046e-10,8.1260776135511e-07,0.000306504224773414,0.0196300715386513,0.226729968636077,0.506665285281226,0.226729968636077,0.0196300715386514,0.000306504224773407,8.12607761302431e-07,3.52099016609486e-10,2.44249065417534e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.13162336421399e-118,4.26875900355745e-105,5.25591925224926e-93,1.14504952471589e-81,4.41651486104823e-71,3.01802596811507e-61,3.65710259696829e-52,7.86695365363691e-44,3.00854028003676e-36,2.04931437230272e-29,2.49276330079479e-23,5.43419534519382e-18,2.13423897589776e-13,1.52215890332942e-09,1.99662773678756e-06,0.000491896112666565,0.0235614654176142,0.230957905258523,0.489973470122174,0.230957905258523,0.0235614654176142,0.000491896112666534,1.99662773681109e-06,1.52215895443675e-09,2.13384865332955e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.51104327269272e-122,1.44077590160493e-109,1.18512618636826e-97,1.95485197720028e-86,6.46921398828309e-76,4.29762210015231e-66,5.73523461670866e-57,1.53887120313791e-48,8.31120719731832e-41,9.04812401477333e-34,1.98932178828569e-27,8.85548893957677e-22,8.00994811425294e-17,1.47979036294827e-12,5.62743862262981e-09,4.45944918229002e-06,0.000751052729487951,0.027729970059755,0.234388160452312,0.474252703360688,0.234388160452312,0.027729970059755,0.000751052729487944,4.45944918237018e-06,5.62743862619897e-09,1.47970524722041e-12,1.11022302462516e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.44142433735306e-126,8.31664926138346e-114,4.50677265807068e-102,5.47817644154504e-91,1.49428134252953e-80,9.15085161932689e-71,1.25884871430563e-61,3.89291386841122e-53,2.70860651456881e-45,4.24490270268577e-38,1.50058063543346e-31,1.19876957078917e-25,2.169692014914e-20,8.92853801794202e-16,8.3964177909042e-12,1.81821924856139e-08,9.17362942826091e-06,0.0010983672737392,0.0320817629410615,0.237095202880126,0.45943095017011,0.237095202880126,0.0320817629410615,0.00109836727373924,9.17362942820521e-06,1.8182192529359e-08,8.39639469063513e-12,8.88178419700125e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.54903497864254e-130,7.92122735440548e-118,2.80447598069624e-106,2.46331183620685e-95,5.36959123789182e-85,2.90596096320142e-75,3.90635200844053e-66,1.30507510899486e-57,1.08439531184861e-49,2.24288565064184e-42,1.15604028841507e-35,1.48696700285325e-29,4.7819219335796e-24,3.85451051602582e-19,7.81481655935886e-15,4.00521142031335e-11,5.22762374719623e-08,1.75719816676085e-05,0.00154716035053364,0.0365636857335421,0.239150765087048,0.445441529061823,0.239150765087048,0.0365636857335422,0.00154716035053359,1.75719816676301e-05,5.22762374499663e-08,4.00521837917722e-11,7.7715611723761e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.41916288462053e-133,1.20378231638731e-121,2.77360222691647e-110,1.736310622629e-99,2.95407613612412e-89,1.36638297109949e-79,1.7189050858942e-70,5.88390855006627e-62,5.48356922064522e-54,1.39235090897879e-46,9.64051225096962e-40,1.82219380763318e-33,9.41553936306969e-28,1.33246914595941e-22,5.17742531462507e-18,5.5425960112677e-14,1.64280566700988e-10,1.35782166431361e-07,3.16292416887293e-05,0.00210897605478514,0.0411249728127595,0.240622803115339,0.43222296565785,0.240622803115339,0.0411249728127596,0.00210897605478511,3.16292416887576e-05,1.35782166399423e-07,1.64280589132204e-10,5.54001289287953e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.56762554386272e-137,2.82896977160108e-125,4.23957877843171e-114,1.87432665057894e-103,2.44513240177046e-93,9.41494512204682e-84,1.07037688690975e-74,3.5944381486514e-66,3.56702413897366e-58,1.04667052573254e-50,9.08754295217423e-44,2.33664219928548e-37,1.78123889938847e-31,4.03130993478834e-26,2.71371184196746e-21,5.44687528151868e-17,3.27094195706861e-13,5.90500626025994e-10,3.22687185970906e-07,5.39122025399577e-05,0.00279304165226676,0.0457184982119623,0.241574854161629,0.419718740987177,0.241574854161629,0.0457184982119623,0.00279304165226679,5.39122025400296e-05,3.22687185971837e-07,5.9050053735632e-10,3.27182725357034e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.24972754065492e-140,9.98663037015547e-129,9.75438113138049e-118,3.02879079076625e-107,2.9903330769596e-97,9.38980950158655e-88,9.38003576209178e-79,2.98199992998525e-70,3.01812804270786e-62,9.7297004243894e-55,9.99632890782476e-48,3.27539375102807e-41,3.42565560042253e-35,1.14486385435031e-29,1.22433476226713e-24,4.19735519672701e-20,4.62424233089849e-16,1.64264621467706e-12,1.890202862957e-09,7.09242626656301e-07,8.75883468874419e-05,0.0036059132940205,0.0503015944583817,0.242065701210855,0.407876983110766,0.242065701210854,0.0503015944583818,0.00360591329402049,8.75883468873795e-05,7.09242626628637e-07,1.8902028831036e-09,1.64268598723538e-12,4.44089209850063e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.74414493940503e-143,5.15508619295118e-132,3.29498109274912e-121,7.16684723868689e-111,5.30568639788422e-101,1.33716500427277e-91,1.14753105366204e-82,3.35431047940609e-74,3.34076614948843e-66,1.13413301380789e-58,1.31298985647953e-51,5.18662657328968e-45,6.99578492921972e-39,3.22470168786424e-33,5.08527702841417e-28,2.74734890055174e-23,5.09416136034801e-19,3.24965068676212e-15,7.15524318014851e-12,5.46251132852247e-09,1.45499080503386e-06,0.000136388610463182,0.00455130700749481,0.0548365105219884,0.242149266459657,0.396650133879844,0.242149266459657,0.0548365105219883,0.00455130700749484,0.000136388610463167,1.45499080506095e-06,5.46251133215492e-09,7.15527637140667e-12,3.21964677141295e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.26756759878009e-146,3.79553966214502e-135,1.59635845708628e-124,2.43140306208985e-114,1.34129154025074e-104,2.68045776732109e-95,1.94091250975546e-86,5.0935433129764e-78,4.8458974842049e-70,1.67191023891335e-62,2.09269967891002e-55,9.50735915233883e-49,1.56862074416616e-42,9.405493903025e-37,2.05127062533317e-31,1.62895718121866e-26,4.71671012955616e-22,4.98871078442819e-18,1.93190273530917e-14,2.74797813258428e-11,1.44196768824199e-08,2.80790023619819e-06,0.000204525798147343,0.00563009723021088,0.0592905798471599,0.241874669187132,0.385994611179876,0.241874669187132,0.0592905798471598,0.00563009723021091,0.000204525798147337,2.80790023621247e-06,1.44196768969707e-08,2.7479796216312e-11,1.93178806284777e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3593482896028e-149,3.89535792770266e-138,1.08527014838966e-127,1.15914582208818e-117,4.74689553539181e-108,7.45456991721654e-99,4.49010594530225e-90,1.03753598724263e-81,9.19958001598708e-74,3.13093441699311e-66,4.09133567790826e-59,2.05358043168569e-52,3.96111132053501e-46,2.93782771732124e-40,8.38376116751614e-35,9.21350800928682e-30,3.90345559356921e-25,6.38415682500965e-21,4.03788965864712e-17,9.89942553877768e-14,9.4365512583226e-11,3.5121038148206e-08,5.13198657110661e-06,0.00029657525558322,0.0068404546199162,0.0636361664029915,0.241286396858791,0.375870479321289,0.241286396858791,0.0636361664029915,0.00684045461991623,0.000296575255583242,5.13198657103864e-06,3.51210381888123e-08,9.4365515401762e-11,9.9031893796564e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1850432497623e-151,5.45551330394852e-141,1.0144122648784e-130,7.61937580420004e-121,2.31209084774271e-111,2.83486623161873e-102,1.40466339221436e-93,2.8132194966607e-85,2.27781261792365e-77,7.45797410495891e-70,9.87722378640117e-63,5.29302296930441e-56,1.14814670737017e-49,1.00859863740928e-43,3.59013771712483e-38,5.18171607576898e-33,3.03510711456012e-28,7.2222629757464e-24,6.99128412233544e-20,2.75790575731961e-16,4.44350381753831e-13,2.93287506952624e-10,7.96160006948828e-08,8.93510233998156e-06,0.000417327983307302,0.00817809002806646,0.0678504496009756,0.240424549826732,0.366241135097692,0.240424549826732,0.0678504496009755,0.00817809002806646,0.000417327983307292,8.93510234001305e-06,7.96160006810709e-08,2.93287505392925e-10,4.4442227675745e-13,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.46361796810495e-154,1.02240100099904e-143,1.27909411120844e-133,6.78292588443399e-124,1.524802189715e-114,1.45326999969899e-105,5.87322957458491e-97,1.0066424909057e-88,7.31847639134598e-81,2.25737879090323e-73,2.95482549194426e-66,1.64181893507049e-59,3.87371880026861e-53,3.88248450961239e-47,1.65375890968674e-41,2.99542795330221e-36,2.3086936747513e-31,7.57809730933278e-27,1.06046709398377e-22,6.33512629034547e-19,1.61835871188458e-15,1.77179808183873e-12,8.33724299302056e-10,1.69248848234115e-07,1.48941891023249e-05,0.000571628209375156,0.00963657111492478,0.0719150998706519,0.239325129720015,0.35707301362317,0.239325129720015,0.0719150998706519,0.00963657111492477,0.000571628209375064,1.48941891023879e-05,1.69248848269632e-07,8.33724200788311e-10,1.77180492499929e-12,1.66533453693773e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.31413505293733e-156,2.51788861672994e-146,2.13753288568114e-136,8.04095780055446e-127,1.34049374186375e-117,9.90449414308882e-109,3.24387975107507e-100,4.71002870518995e-92,3.03234330225161e-84,8.65782073071857e-77,1.09649150468812e-69,6.16131623276575e-63,1.53651004588598e-56,1.70111631677963e-50,8.36446605362681e-45,1.82746614242208e-39,1.77504620134166e-34,7.67032903042612e-30,1.47579192437091e-25,1.26559513605368e-21,4.84386456669299e-18,8.2878315621679e-15,6.35287905946414e-12,2.18764394972832e-09,3.39618520377439e-07,2.38752737662387e-05,0.000764207608763393,0.0112076807523814,0.0758158871207177,0.238020349519137,0.348335315825418,0.238020349519137,0.0758158871207176,0.0112076807523814,0.00076420760876339,2.38752737662384e-05,3.39618520417417e-07,2.18764395487625e-09,6.35280716920761e-12,8.32667268468867e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.36563261421215e-159,8.01327844671075e-149,4.65681973889554e-139,1.2494364753172e-129,1.54783038095507e-120,8.85442336517552e-112,2.33923226862169e-103,2.85441375670508e-95,1.60898635635589e-87,4.19033937955104e-80,5.04297377361294e-73,2.8051480412791e-66,7.21375356205776e-60,8.57877159179256e-54,4.71943311906065e-48,1.20150020889046e-42,1.41620992574467e-37,7.73289707389546e-33,1.95731359615912e-28,2.29848446235e-24,1.25352085474849e-20,3.17898918578206e-17,3.75508620086344e-14,2.07024029775282e-11,5.34110043243761e-09,6.46973338565077e-07,3.6945848537317e-05,0.0009995272032356,0.0128817908583563,0.0795422551872144,0.236538949551422,0.339999758032111,0.236538949551422,0.0795422551872145,0.0128817908583563,0.000999527203235595,3.69458485373064e-05,6.46973338569445e-07,5.34110045080638e-09,2.07023287401853e-11,3.76365605347928e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87694464746535e-161,3.2450308522565e-151,1.30248811386168e-141,2.50718317817605e-132,2.31467871228103e-123,1.02500635890921e-114,2.17739309749793e-106,2.21906448728409e-98,1.08512584120346e-90,2.54641183683832e-83,2.86803851019262e-76,1.55070164717882e-69,4.02577198350242e-63,5.01940688570135e-57,3.00648802431793e-51,8.65391480425891e-46,1.19751110629762e-40,7.97002769650271e-36,2.55266033481036e-31,3.93703728884216e-27,2.92647422579676e-23,1.0494398754378e-19,1.81783701073982e-16,1.52342920754062e-13,6.18900940765633e-11,1.22188893384503e-08,1.17596481349196e-06,5.53779258520012e-05,0.00128163592839482,0.0146482306218671,0.0830868872162561,0.234906508468921,0.332040343185927,0.234906508468921,0.083086887216256,0.0146482306218672,0.00128163592839481,5.53779258519738e-05,1.17596481352678e-06,1.22188893447728e-08,6.18900486415441e-11,1.52322598978571e-13,2.22044604925031e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.92727311549399e-163,1.64831684197324e-153,4.6107305881383e-144,6.40735939465595e-135,4.42384937404549e-126,1.5176389036476e-117,2.58715373895116e-109,2.19182003204404e-101,9.22921400468621e-94,1.93177233240855e-86,2.01020215558782e-79,1.04012473456821e-72,2.67652935523986e-66,3.42602108359905e-60,2.18194545326486e-54,6.91599692189913e-49,1.09135104677346e-43,8.5770896102927e-39,3.35876547632152e-34,6.5572464595474e-30,6.38635391518926e-26,3.1054517707136e-22,7.54689023879654e-19,9.17732714102892e-16,5.59283902465323e-13,1.71135707894316e-10,2.63548613434833e-08,2.0485072538619e-06,8.06408896571699e-05,0.0016140523529836,0.0164956334680725,0.086445279987367,0.23314574192672,0.324433152682777,0.23314574192672,0.086445279987367,0.0164956334680724,0.00161405235298362,8.0640889657202e-05,2.04850725382677e-06,2.6354861404343e-08,1.71135661197752e-10,5.59330359806154e-13,8.88178419700125e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
