"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.842682960623326,10.4114679677055,2.71123517607747,10.8745041567959,0.633588529200662,8.18703988664287,3.81145269650817,-3.0523800237799,-0.579514186330437,-0.387664597186806,-0.465159586922649,-0.172659729646012,0.003687231972199,0.256594322063336,0.172750833923427,-0.474828327663133,-1.32270337163002,-2.27117378394065,-2.06564234285089,0.581644643541964,-0.0918740770267981,0.173448694381481,-0.632370405424384,0.874349337328722,0.750074586867992,0.842748509467711,0.74282031816635,0.329389566654559,0.181847498766528,0.49900268035867,0.8521112199659,0.507221877675541,0.311340394347441,0.326495096433211,0.208536204707375,0.0887945925601201,-0.0434299817753239,-0.18980919884204,0.134881327615936,0.0754174379857062,-0.136893344218615,-0.0997303737512585,-0.353303287836695,0.131506384248816,-0.0788902205492299,-0.0262796467399067,-0.0400283370588976,-0.0542676779369629,-0.133580667370801,-0.724844346201564,-0.800087920727856,-0.749824153018093,-0.947967442729054,-1.11156018092737,-1.31906122728573,-1.80073442298239,-1.23006238615251,-0.22065779861162,-0.868799936164093,-0.612632082869617,-1.06744626381012,-0.922218237607023,-0.992890470474189,-1.62546126022848,-1.30877924777852,-1.85150134342089,-1.11415041226743,-0.303197651517907,-0.663081220413037,-1.48899910630199,-0.998451541485842,-1.46695573964798,0.123610489652403,-2.02993143373058,0.506464819572978,0.57850202953632,1.04631873371469,0.827378846028568,1.08431007561378,-0.179548729310168,1.22435194632251,-0.496673258491647,0.32460166158886,1.54062315691046,0.566975535185026,2.12804285578516,1.6707497299149,1.61180241215543,-0.495838350329132,1.28012602218649,0.781398642010608,2.06919468796384,-0.290143712436441,1.6284024649874,2.27907860878139,-0.753750383329582,1.96832548068778,1.67983995646815,0.865392724914447,1.04441034754993,1.49752984010554,-0.131482533346976,0.103188466867806,0.350106886270932,0.93348177377537,1.00341742225252,0.884198821146672,0.429625543613398,-0.894038255335559,0.769558533482122,-1.06907178964155,-0.429673906478037,0.6579422521284,-0.492546577315072,0.0621075189557554,0.0819923303917002,0.180306178534726
0.786043940096912,10.2728473111804,2.68224138026364,10.6771531847599,0.636068697135665,8.51381851432699,4.43336752759877,-3.02663893406664,-0.916224443746209,-1.11096189513362,-0.632946664910273,0.020050852927417,-0.577285230755393,-0.00953411370603341,0.250917341249808,0.0792099032981337,-1.28749402153803,-2.61942974421091,-1.70008163931224,0.70267080984992,0.176383292037652,0.149071610782418,-0.398106954761865,0.926678723240897,0.802782516986081,0.838745226988207,0.707077390871639,0.346761801915727,0.247786037980415,0.580089466832968,0.674222066883154,0.366990780773367,0.233207733320542,0.36445597764259,0.0986851348297151,0.0132736576859909,-0.275953618908108,-0.293997752016988,-0.0794687047773142,0.0422200031052427,-0.327201849025352,-0.250830242412814,-0.392882364921489,0.088470548533131,-0.159876558020468,-0.177741023680758,-0.157726101327743,-0.0492956509002873,-0.218210113960206,-1.05927608892872,-0.471926389895742,-1.17742087026367,-1.03164379765578,-2.17173143140926,-0.859099227268528,-1.05730422284572,-0.998085811634308,-0.517983455933182,-0.761946060740415,-0.219796494110671,-0.707245589383579,-0.79742493118021,-0.935518295793674,-0.522703480478716,-0.927001708196631,-1.44295303582543,-1.15177667614745,-0.638621509287029,0.0150965759182142,-1.38057625301376,-1.00309922452175,-1.30361606272103,-0.126885636272114,-1.01326763545311,0.140192017459849,1.34045968100203,0.271454176574892,1.45393875308011,0.245234752800902,0.0727330103482942,1.13633676737101,-0.287079176961694,-0.0201887917649639,1.57552197045935,0.943871404338733,2.13781486079384,1.88612612357441,1.83380391280815,-0.70956755293796,1.25053279397004,0.915418291624722,2.23354810635359,0.0619202974956874,1.78154695856556,2.29194516927437,0.124187700404425,1.7716726819806,1.89065637295423,1.2644917482689,1.13483375077562,1.50923829324119,0.200249210286092,0.668071327468425,0.523418116244198,0.674038349598931,1.0717885637872,0.879410509601344,-1.24862413159798,-1.52323121114762,0.644406989002562,-1.06222755413323,0.514508983138921,-0.112609289715957,-0.480056055859878,0.0502922473061515,0.0863309235142321,0.149928054552697
0.704604289742438,10.4130531695314,2.76347082961848,10.1544967938459,0.646658472666755,8.59599115829491,4.44846860733817,-3.10010736147031,-0.891540481327961,-0.59467469227371,-0.571403963680138,0.738522824245642,-0.31415221000829,0.138146072855447,0.11577405837553,0.381309288574693,-1.05793410058433,-2.06132678540837,-1.66954409617887,0.564993547795719,0.532642057249081,0.178827184471803,-0.621113438101339,0.921748366329934,0.949971064246332,0.674156501832435,0.635185681854363,0.282028890000527,0.344177427258584,0.5597536347227,0.47723435238739,0.321672994684056,0.339119136505726,0.273359949484002,0.152744767984904,0.111428427545677,-0.199088123373178,-0.38475088065697,-0.0118923011615557,0.153653804741426,-0.174284562584754,-0.299633054648529,-0.346069415195442,0.143815625924967,-0.181672150351854,-0.232025184801421,-0.185406905582596,-0.00490589946577025,-0.13554797689442,-1.88330065613789,0.0262656855904968,-0.420070485655035,-1.07283632931787,-1.81632905964577,-1.04088135471284,-0.596909970039215,-2.16377615014188,-0.442156740227684,-1.37450279656561,-0.260589591289913,-0.397590120296973,-0.672481785856053,-1.11557185908341,-0.127767800507197,-1.82897736028342,-1.55862910767889,-1.23489038906735,-0.711484627300923,-0.0186708395126178,-1.23180041585432,-0.405697282760315,-1.6212669942042,-0.341448631451399,-0.277912643500956,0.573089864922128,0.936960690274915,1.23126784728763,1.66414776312587,1.15664059742275,-0.115757185117834,1.29959312888085,0.403940349383525,-0.160283620730624,2.14340662736949,0.0548457371701581,2.42290829548717,1.64408360417004,1.92180106629803,-0.257089837280082,1.44274864686054,1.06312785369061,2.31834605904963,0.463230878139269,1.79177105872977,2.43035392837472,-0.299682628981557,1.83846364190776,2.18864413899525,1.23529211159761,1.65169211622444,1.6989405977891,0.469971828409513,0.976473611158129,0.883761632683608,0.59267495127855,1.20853803912234,0.821714959494294,-0.731441692690323,-1.20971432665641,0.873209255113363,-1.33871171430066,-0.209492537582438,-0.178931592891681,-0.589973977891129,0.0775124401904002,0.135097951772088,0.175334519879779
0.772511019802552,10.4928703269268,2.8558002171275,10.4437766955916,0.59342355280034,8.72201312318529,4.62536175871295,-2.98883689838313,-0.439061345044804,-1.51833798853992,-0.614602082259891,0.502084158667676,-0.405445284211686,-0.102374396115733,0.901962165733037,0.18855083365316,-1.14119627687246,-2.00955566591699,-2.06305133459139,-0.156233479354976,0.466891611731558,0.0153439874079204,-0.293285284607688,0.910550633221352,0.919153491923211,0.692628062912188,0.664188213924216,0.269268740057701,0.219419554031976,0.70724210033281,0.627511296158463,0.247635567715559,0.407780764873459,0.285414555427941,0.253000110656636,0.0714318903292419,-0.277977025105802,-0.381625073819302,0.00256058484454158,0.180444699089636,-0.175753030527831,-0.230961891678007,-0.306730580039181,0.162149814759321,-0.214059723914126,-0.172294266771853,-0.10774961274249,0.126336917215472,-0.158833003156337,-2.09169093551196,-0.303388268666314,-1.57504124430801,-0.777667607139827,-0.455194265824447,-2.35832951190366,-1.46343359323229,-1.59513930106039,-1.31567349237522,-1.38200609758406,-0.475428605568046,-0.973557728254189,-1.17327408929287,-1.69018442421186,-0.66074638530009,-1.12240846949377,-1.25441171772148,-1.28178937748806,-0.866896898327168,-1.06885002277302,0.252587837852857,0.212230573447314,-1.09892467236002,-0.432479404590474,-0.700756820081846,-0.582311624291057,1.18639116038392,0.708198161833057,1.72523340171846,0.522722420582827,0.0131589920282558,0.467434395496761,0.493085524473603,-0.314866914643558,1.75055033792296,-0.0645622992010431,2.18286472999394,1.48873670706293,1.90930799813336,-0.391105620453967,1.28121085387209,1.27968064350739,2.10009740475045,0.270600845828399,1.67798284109714,2.306885296321,-0.0576178291714164,1.83848612948553,1.83018116244758,1.40204156958002,1.01552644151481,1.53927753798446,0.473453112575694,0.826649959313652,0.373116116477537,0.313179987324171,1.63093043223009,0.060605132363456,-0.143950323850362,-0.113469498905154,-0.579653419134061,-1.26268894343956,0.113390412607945,-0.105272244964063,-0.497470509974172,0.0766598973187913,0.111037002855505,0.144742444505158
0.861306306830387,10.6055151926505,3.03210121327154,10.5888350129052,0.618893313276506,8.98078627779936,5.03655416445122,-3.11975795042902,-0.0362749844681023,-1.86412108877898,-1.018471426339,0.263569774113385,-0.278151711474358,0.436274754986002,0.961094328375831,-0.275314374679736,-1.5431942256547,-1.84288495512418,-2.34891472360529,0.24889773520859,0.309384883892719,0.115368535262258,-0.0267953949301631,0.924931871685212,0.849002336423116,0.591028903420778,0.547988624123013,0.355185142601091,0.225932556532584,0.633987704783795,0.750387922190571,0.372793095419274,0.363496269843825,0.254042941368956,0.255295543950387,0.0448092070319035,-0.345720604904193,-0.256251581958345,-0.0389920545009215,0.188328477782964,-0.0952211029237251,-0.190348058081844,-0.268140026002595,0.0172169761164014,-0.2114891002806,-0.0836328128232822,-0.0963448475781519,-0.0677895583362123,-0.28342439544751,-2.05684105921911,0.597220230793795,-0.670318418785216,-1.81881043751949,-0.147042801408427,-2.3766507279311,-1.35290800325019,-1.20210337214877,-1.12676345959418,-1.56847151619249,-0.0682730609915083,-1.52397925599262,-0.484493998122533,-1.93017738886184,-0.663193311512767,-0.583605401680167,-1.42449546894851,-1.3946956877851,-0.862487194219359,-1.04061810525467,0.246708025385692,-0.220697825388225,-1.63461744809937,-0.462509576032648,0.329543386177139,0.0765371706375504,0.199440888514497,1.32578110040989,1.53648924180319,0.547015470752502,-0.244791764976352,1.10870824107693,0.363390587967501,-0.95394177408556,1.80061538933656,0.308238023052008,1.96009593134556,1.66643500941817,1.7777642984567,0.134515153079173,1.1942092126394,1.1426030452249,2.12120300602741,0.210371555934818,1.74200130029869,2.22436913988327,0.700829817769076,1.73952148564086,1.76453943614725,1.65438820693421,1.311168650803,1.63270074731692,0.170804929613409,0.736557485963271,0.840016084233387,0.670104292491494,1.20999198704846,1.05534439991985,-0.052882399570187,0.108711563406896,-0.750906241779621,-0.749618628100009,1.0979827639734,-0.440773345638858,-0.58897527741391,0.0721291856188017,0.110845872430299,0.128080150332519
0.803573503886622,10.4130471359058,2.58829971021789,10.2727587468093,0.674176768574357,9.22027816080134,5.11083547048326,-3.27651550461672,0.15617116684199,-1.02421338531622,-1.03388551242216,0.605129425496916,0.110973951881736,0.577202300640286,0.849012657497504,0.102352210242444,-1.9084591233489,-1.09770116419633,-1.73511252418441,0.361831638424023,0.284656587063557,0.189768308184659,0.535711470839717,1.15186716989898,0.946450083683006,0.847962634355152,1.07019854012079,0.594536932351842,0.390202951892938,0.598029541752766,0.796683856163941,0.772672130893696,0.472639273663383,0.497052837116108,0.584299873045081,0.238911702302953,-0.0770884647082664,0.0488551144628637,0.0947866657664083,0.230170583689905,-0.0220682498957139,0.142191182654924,-0.113951397524399,0.223185975286835,0.0435475603765152,0.00204964390478324,0.0545441226137307,0.157715400512327,-0.145076839997561,-1.81672578317901,-0.352845489781657,-1.7283167091318,-1.68490333394903,0.139162908992702,-1.59775618574964,-1.42474322966954,0.436162403313062,0.0927661553268972,-1.58507212918,-0.132347295825371,-0.892033470339845,-1.17361166672731,-1.67679385161432,-1.13014381080371,0.114224760290845,-2.28118999505405,-1.20385839765885,-1.65811474197077,-0.121921410074012,0.19762209488256,-1.10410472782953,-2.49903101576217,-1.29747507942613,-0.135364695701497,-0.803951459723081,0.630432724579748,0.687865404299339,1.4849981110011,1.57250066687869,-0.233282059662367,1.07222257963175,-0.27287449994758,-0.652393718619656,1.68132423354193,0.532074200367923,2.04874128255102,2.01830242352911,1.69334169866457,0.312029650580497,1.00712227230195,1.40540908042925,1.95601638079583,0.839031192173262,1.688934608215,2.21575778672827,0.225159022741227,1.8707428058477,2.03828953857432,1.44942951833643,1.11441632623433,1.60002842111864,0.716949526647891,0.475823771492168,1.10603895695736,1.17899480104292,0.839031449145581,0.98675379666361,0.0567191494354837,0.175233953296704,-0.698328832469649,0.033859285738334,-0.322014859471864,-0.960482444688589,-0.565322157559696,0.0718181717872752,0.161418828581262,0.106518385337354
0.695799389928354,10.2536779565006,2.52417332523071,10.0935287056171,0.680816775897897,9.28970108772107,5.31724457406635,-3.02113290058568,-0.0305909984613031,-0.585471794563578,-0.492693810207744,0.0806737504578425,0.277831198345922,0.637219502027683,0.911678207633024,0.0890729623287285,-1.71939419935042,-1.17142409225527,-1.92270469128373,0.0626902503786866,-0.315015896902086,-0.0942656729623561,0.603235088907251,0.869557041060535,0.843841659720383,0.567740283908012,0.705770472491603,0.272065351645924,0.14646450545497,0.46807465357479,0.537924975240657,0.540017074489013,0.362117797902389,0.22465309429872,0.40663263724902,-0.000237517173495405,-0.286529724440204,-0.300628788848938,-0.0396739784640427,0.15094166846202,-0.202627201634092,-0.0871525743375834,-0.264982178574007,0.0173004936152648,-0.0628268722126659,-0.105208764294002,-0.00134811680708147,0.0239473248186535,-0.195300481672417,-0.973358230191762,-0.601232556350229,-1.2013154903403,-2.28013266381645,0.189968972927229,-1.3767624980325,-2.83187829493091,0.484734992117101,0.287025062965087,-1.44710552470262,-0.546569548626863,-0.738185688647093,-1.12445207900902,-2.15391620811415,-0.838026167809083,-0.348607137765732,-1.27917607765085,-0.993643370189242,-2.3952670112887,-1.46125399879253,0.716203310908728,-1.12213292766796,-2.76095379105308,-1.34868613438929,-0.463017752520939,0.445194159434354,0.644500722285146,0.635565316763502,2.01897604408211,0.946450425920284,-0.327445645229117,1.08974369388938,0.429139930112747,0.0786841157425897,1.73259836858917,0.898952292575938,2.02276711919877,1.88578658699842,2.04041461316969,-0.0531296185694785,1.1450315468433,1.45263393807033,2.11795745974559,0.684820505867666,1.82741353567436,2.05510729384807,0.446628318368123,1.76107813059129,2.10920979223479,1.01798738045371,1.59262063453972,1.48912429494293,0.673970631736683,0.608720338997449,0.628798750008123,1.33992470802365,0.534336840044334,1.37769521815674,-0.528355669297371,0.365133668538665,-0.922882780604521,1.09840396609094,0.252203443836441,-0.366285711233198,-0.428493970666853,0.0780456605629125,0.15183911865975,0.0869458079428238
0.814534789605736,10.3982618453819,2.9150207059109,10.3216912415549,0.722762320962201,9.3053302183283,5.99677143793742,-3.14959536332434,-0.184345749221142,-1.06333961877583,-0.723944110225084,-0.0461985187994554,-0.074489394340036,0.482292613393163,0.585215365522014,-0.572740203407337,-1.56044523808223,-1.48674331189406,-1.92954745444057,0.599726152806403,0.285887874508404,0.0395603564194449,0.195748951865477,0.818148898752412,0.740550783976921,0.58960345805119,0.684853750390944,0.373693710852857,0.391646293065834,0.548315645149295,0.672942628578099,0.623438783128785,0.351162713144497,0.403451849831649,0.348179558919558,-0.051150941382307,-0.256864891281788,-0.215505457525312,0.124330951456187,0.357029111552759,-0.094424241199853,-0.134647539504385,-0.198318824354091,0.127745526858,0.00314693065902638,-0.0216568798675567,-0.0243096716293909,0.11729269521806,-0.097626389045514,-1.00595397669561,-0.0424301479286591,-0.988451373702532,-1.43389334826051,-0.970554972340738,-2.36901666690565,-2.42700065137036,0.878274134724986,-1.74504220030851,-0.913130620387983,-0.991425414750251,-0.228481236670781,-0.402348877694378,-1.79831491288494,-1.0679055585367,0.331292400337999,-1.49296530394606,-1.00892538581239,-1.44005246712204,-1.36607368347009,0.47451112979023,-1.58387207390464,-2.43940947467485,-2.06465805839193,-1.1386369371743,0.345950780732863,0.634275503329008,0.373073799081036,2.04945460954728,0.55701128912855,-0.118817320831067,0.92115572957864,0.181094709262551,0.377615541978029,1.70850925700689,0.441116034574531,2.08737148745426,1.75152345338075,1.81586231067921,0.493829589519999,0.756568883489209,1.65889873247298,1.96196259376771,0.361820685925558,1.89224438900829,1.91417702435526,0.774683295568328,1.61244171374853,2.08024593542499,0.865789524368667,1.39456538047448,1.46803435288895,0.352476860276322,0.606039695979344,0.892955909207824,0.861369132474586,0.965687128042154,0.331249171382451,-0.612467217268538,-0.0522336570564672,-0.438795256924424,-0.618393825222146,-0.3966484849311,-0.153235781342293,-0.521767597532035,0.0687370650523181,0.132827090353018,0.105173515791296
0.86496877142862,10.3169003007621,2.90808791253015,10.3151691005373,0.724652084776429,9.52186974704463,5.82709590914853,-3.0685417411755,-0.45134051418716,-1.1200406154166,-1.06492606281133,-0.247306354791046,0.149842617124396,0.19938942138567,0.539557538626568,-0.248485390053917,-1.77288333638288,-1.82397135798649,-1.69297468154155,0.276318183730574,0.149803634800959,0.584357794632078,0.308302128657322,0.788206272901347,0.55995685473574,0.608669721758826,0.626235716710438,0.344615800927432,0.317071168262043,0.489454880268541,0.625595928925067,0.617501142702711,0.184480338489477,0.355232210815037,0.321246580138187,-0.168078555586982,-0.386481600785183,-0.330741001007944,-0.0262591426802992,0.135361967868853,-0.174899613719024,-0.281943136556185,-0.254568417017074,-0.0976544175056429,-0.128693742265188,-0.219673606000811,-0.0855628987318369,0.0618967795313736,-0.208242001706077,-0.955135401873024,0.553286919427382,-0.31145134751692,-1.98301812462536,-0.138628816836537,-2.31420136704724,-1.99100639304051,0.707681190113615,-1.40197641291428,-0.736811846202432,-0.666536099167041,-0.542412479186133,-1.49741041432778,-1.72958813859731,-1.65706061926242,-0.0647031944125906,-1.13043683146571,-1.88133657056456,-0.898700522316714,-0.169187497942072,0.140276762338395,-1.53085419361703,-1.41630674673242,-1.97979765027438,-1.15670643996956,0.273167616911358,0.248309421078236,1.04868803092396,1.05677570985274,0.968714532558291,-0.218600961953424,1.41309122378825,-0.713543871839782,0.414346599780941,1.57539581498883,0.465717649768468,2.14543645841832,1.6723431627176,1.80075600246752,0.409352311924767,0.86644895990548,1.2625261282526,1.9652002270017,0.0625392557684119,1.85659171330235,1.93174243428659,0.711704117903057,1.51629662633016,2.06133047558031,0.725387225565658,1.33464192211401,1.66720663142398,0.240889435824684,0.785446197618109,0.745393062477664,0.772687400045118,1.40349238583741,0.696333201589713,-1.05926368704228,0.147263505168178,-1.01496687377124,-0.333398692404842,0.10199495790677,-1.0722297636204,-0.533683113633136,0.0802913799369116,0.0848027014336117,0.114002758654469
0.969818087923319,10.3251773074093,2.61862576071447,10.3297824804654,0.583449700612584,8.66943009162164,4.72235402507868,-3.27696634018238,-0.782103134626109,-0.652012337230056,-0.919040393261206,-0.143261285066661,-0.0640798765740165,-0.462780693758399,-0.11024438438907,-0.118124338769375,-2.560722684409,-1.96875283176727,-2.18683022751929,-0.101487555995153,0.365873204015287,0.216519615082701,0.0887151684607925,0.920067699245315,0.663077981669701,0.869042575542183,0.669231830036994,0.410456928891495,0.400094165420054,0.436014547586337,0.911849986917904,0.637119667917089,0.181993174511359,0.471286389665687,0.358605068822373,-0.120731505017394,-0.16043289147712,-0.128734645172194,0.0693533297773961,0.212356044045702,-0.193410056869258,-0.17075666558361,-0.210583308311662,0.104473239233112,-0.190073390986738,-0.145570872929015,-0.116414990610449,0.0735195406065152,-0.300090175711466,-1.94617316535121,0.171418229816119,-0.842678229471739,-2.18009419774135,-1.5163460942465,-1.18692828028354,-0.114404742615417,-0.10977907945812,-1.44199475511376,-0.35672306123309,-1.33403912095633,-0.0840089290861812,-1.07045208206613,-1.60711897032253,-2.18279362235561,-0.736343687066279,-0.768755477071497,-1.39592902193091,-0.0157867738787125,-0.340283221534639,-1.20341139748932,-0.901258978845281,-1.64368742681178,-1.36257633508735,-1.69747076021025,0.335840155946215,0.206769383140117,1.93191589724067,0.77668410254487,0.0782199722700661,0.0364999087380706,-0.133213756480673,0.0473485148948249,0.127732701395614,1.54131930334842,0.600917719545782,2.06156735311654,1.53818533452081,1.62778411477118,0.524519138840386,0.745922936814258,1.57070227146664,1.88464418968918,-0.0577511955987866,1.67702295025069,2.15962350868915,0.127924008824024,1.66038697497264,2.14428027377469,0.600814887677185,1.3687688040541,1.65562309650652,0.48501040205781,0.490533086912905,1.24771217031524,0.121231952359866,0.945060836026915,0.481812621359445,-0.3239703436216,-0.000609672005511541,0.219068111945756,0.766985909764955,-0.144810703640516,-1.49780190167757,-0.694472806698053,0.0752769323487012,0.0731080707860057,0.126358461643067
1.01670447824775,10.5065783517789,2.74659350235863,10.367931516659,0.62805277218132,8.90817320989586,4.65393644182914,-3.17486628911603,-0.524642334927938,-0.849009600010042,-0.639527661718244,-0.242608654687183,0.0642259718492859,0.656668476147511,0.100492818561948,0.121172835014626,-1.92096474734128,-2.00214794241741,-2.52429225143427,0.039973609248225,0.0320535049686548,0.36493923377191,0.356006327465892,0.940709419814457,0.785494203719136,0.809994439623628,0.804526077636062,0.411733149425693,0.316025819712909,0.477606090815547,0.8890237297921,0.646482548246183,0.170729106942192,0.489043165068786,0.252888796033556,-0.0852667405698071,-0.106447487221125,-0.15036344636068,0.138745849948403,0.142183309983867,-0.0613987996047882,-0.154634915112196,-0.215158169254021,0.247317666342543,-0.123822552983906,-0.0770183951686292,0.00760701864911795,0.091431881875355,-0.261066241756442,-1.20384415119447,-1.10555256441273,-0.912523013437676,-1.41058194821718,-0.0618901977200164,-2.12101247088962,-0.470006506500672,-0.362731105141304,-1.28947681334817,-1.3567183223012,-0.911003873932174,-1.02372041211442,-1.26099497001217,-2.09186731584201,-2.17489725004449,-0.645305636731646,-0.842844993247759,-1.90849144262568,-0.125423621369686,-0.451669601056915,-1.62262986875575,-0.286619488827217,-1.61101044352824,-1.33563721805273,-1.86525572363552,-0.45633065577891,0.856144397405469,1.54617100529881,0.160983025788465,1.11892165614708,-0.497739520238264,0.385694657820794,0.509219797880391,0.294714597188355,1.26284509068663,0.782245534283909,2.0012654794921,1.46012934118115,1.50115203715434,0.281510263094978,0.546196561843924,1.43821341082415,1.67362349377583,0.601087790139481,1.34929527227742,2.1672538298594,-0.828288530339069,1.63236379508267,1.94179084313633,0.41787380082245,1.2479746487205,1.53813029492521,0.0366570079177837,0.725634511326827,0.743282760136859,0.45827229936171,0.532265838059161,1.60873027421571,-0.622916624242242,0.63370282898971,-0.0158687567997688,-0.112408031684522,-0.474040216813782,-0.601389035955789,-0.592078172165951,0.0736675356073555,0.0694768029075632,0.142556946752597
0.981070267682372,10.3937336054758,2.69393267925267,10.347521617836,0.668631802700031,8.76946276309409,5.10767375165018,-3.26442079665476,-0.638734079567001,-1.01072363249366,-1.09634633795554,-0.437808400574447,0.435751739520844,0.581449975487553,-0.0535123638903965,0.234345824351106,-2.11909956123695,-2.08081986093375,-2.77690675468925,-0.219467672613014,-0.159786672560521,0.410028767076129,0.450709850812061,1.01962389062597,0.7678738845857,0.813540511123646,0.771680797189491,0.424810212558711,0.33741462070755,0.417040920559561,0.772790378601083,0.592946273658445,0.240421583781869,0.436239373025144,0.166504480370387,-0.0860992117665731,-0.0892074566927228,-0.146011539618252,0.189297400219154,0.195074457831362,-0.155923406481143,-0.214067987798231,-0.293352531582602,0.307386946405767,-0.210992721090816,-0.159867716246508,-0.204161346903311,0.0370687722237424,-0.25208733585249,-2.08284395013672,-0.904979849757428,-1.1267399931614,-0.823513076371473,0.448365809953387,-0.391937761282273,-0.559291112599276,-0.436446183667471,-1.22665021979777,-1.04249291037473,-0.0511304824413141,-1.17542070056232,-1.34447574772541,-0.724256405533065,-1.43318968737753,0.497324836771998,-0.612828209321609,-1.31117630558463,-0.0184889235017067,-0.695352039110357,-1.45138565661587,-0.704304041123063,-1.26935181100647,-1.03598970102462,-1.14321430371064,-0.265545586683714,1.15260509989613,0.969958349039171,0.488900089940866,1.1202471173944,-0.36245246671249,0.165293648360315,0.62789223333986,-0.0700878044873825,1.57165829235561,1.14067210543096,1.76683491816015,1.99593516546034,1.19680598847606,0.977544399169549,0.92643415205869,1.22127248345716,1.91209151978448,0.794110348003692,1.47616173551448,2.25449739264001,-0.739472220151642,1.78254844331442,1.9820894993178,1.15955310750992,1.41590375177144,1.59022862333763,0.0851373433716329,0.583996084813654,0.854708539719493,0.731339459023811,0.606635269327896,0.805504034325441,0.089433224042196,0.947668596065615,-0.0551452126696574,-0.483208655574229,-0.762786691939592,-0.25995118184875,-0.747097746084068,0.0687038044559643,0.0867728170564312,0.199899443831922
0.982383130529063,10.4486242164414,2.50753515109197,10.4165508822,0.725122868194878,9.02122544195771,5.17090672267628,-3.07820182651572,-0.586758261753197,-1.42432156775436,-0.818731675737864,-0.391376430258044,0.6321544004945,0.248009747634672,0.15888282876216,0.160488525102856,-2.0602802370764,-2.05211147472718,-2.72869148423933,-0.0660514782065871,0.0913228459950712,0.267745843023713,0.486907379010566,0.892805479619028,0.595985500455816,0.615981972538211,0.577480906724489,0.315025785188434,0.0902760545170462,0.331436815912348,0.698744853239923,0.623021165680889,0.213332173022206,0.298453557649674,0.0440620666674345,-0.0486267523957196,-0.156858697991263,-0.177793680214908,0.0545840331642946,0.155490187528487,-0.235014940615315,-0.128976976210515,-0.387330174666305,0.171663796561075,-0.0594612742158453,-0.0866316350071319,-0.213161176481123,0.0367554965181185,-0.266988727526778,-1.25359230886731,-0.565506552353684,-1.2364241636364,-0.697550087624041,-1.79487969702838,-0.457259183082922,-0.26598858753364,-0.397198574837864,-2.08814441296332,-1.43215663454588,-0.817710699123895,-0.656808512107773,-1.05222920236516,-1.83614865167484,-0.739721819949793,0.286509389837363,-0.755222502260061,-1.33184098672524,-1.07518926175247,-1.26879418534918,-0.482579929105187,-1.23296131595732,-1.31538196867262,-1.03011020180406,-1.11806028627693,-0.0104004236537776,1.22734804823884,-0.220061346538156,0.564121738708055,1.76809909608668,-0.18953877994465,-0.0101104257323357,0.276924183696599,0.0327129702698379,1.48179467839087,0.926186557234878,1.98949420225621,1.68480624783103,1.10759279933817,0.466087399374793,0.967616612503853,1.285242311038,1.84032402204523,0.260184950708343,1.41885815626452,2.12923435312166,-0.831516077610713,1.59424074420931,1.80868947901063,0.80373680340184,1.38744803474088,1.38722114732,0.0750597211804749,0.214595717144384,0.950383204096264,0.751976677628864,0.683285751480797,0.0649703096858616,-0.506731009283413,0.0345628318087812,-0.109456457903761,-0.395236794850334,-1.31484547331783,-0.862680739861064,-0.593677314554687,0.0650276251233836,0.0586796097963554,0.202431654615029
