"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.779942928655539,10.4297373358954,2.78514416703339,10.0651629071195,0.766676989959373,9.66756794418595,5.56449376049057,-3.24409886968759,-0.477219955637787,-0.877365620376674,-0.881442231168458,0.049696547637776,-0.270001126809859,-0.423833215970083,-0.0348573524422893,-0.298162076745466,-1.77568367131578,-2.51446423061833,-1.79651095959689,0.196863916653383,0.226208402803596,-0.410901704113032,0.495968418696899,0.986765360250688,1.10769316745325,1.08280478384571,0.758094615352649,0.287592116431059,0.428191632402445,0.568330619184298,0.742363047457541,0.876278339000189,0.430157796803746,0.460973172961292,0.311642431620967,0.151447929395648,0.0235156013655295,0.0711449852038388,0.300665880147985,0.347524639844041,0.113363689128937,-0.0603082096776273,-0.0889691279665605,0.368872174979417,0.296559123152448,0.221258101125754,0.157108895198284,0.278576091749038,-0.0481255447501656,0.052905198082474,-0.0694681954652623,-0.859453450188203,0.809957932380021,1.15321886288573,-0.427198787636421,0.173699172313546,-1.20787142161787,0.238955758408526,-1.03693280445272,-0.00994673983773708,-1.59117742900693,-1.90857823053634,-0.850891404961168,-0.936675405318525,-1.52107651897394,-1.61579739584718,-1.4983713457887,-1.14409811526415,-1.47808252709157,-1.01074816928878,-0.295967770353197,0.232074511398203,-2.06230145696181,0.34610689936741,-0.347112689808254,-0.543446096324125,-2.25225266517162,1.29613081701458,-0.00954644912256875,1.44469560076606,-0.757012725249146,1.30817924682957,-0.0520906524132663,0.516292179326443,0.156951731643725,1.68004818597733,0.154124502327395,2.15061118883911,1.57984516487024,1.46574919840417,0.5599516464206,1.08224870040734,1.15281706231678,2.1255704298644,0.331186784673744,1.44030475822293,2.33636258224908,-0.972105330316175,1.57177527698737,1.97967966937232,1.09580382022871,1.64586442065793,1.33315273406333,0.575804845418128,0.36118328990157,0.63183611870067,1.59613289362617,0.961750977047748,1.81092754011434,0.923758755944423,0.841282945552653,2.63152531850807,-0.523929196731908,0.374771629781455,-0.908658900000461,-0.323824254236605,-0.146589287990382,-0.363022570258902,0.0562358073754043,0.146210891356113,0.144972145749806
1.04194367091705,10.469369926383,2.71188670592077,10.1110471904319,0.768210474030067,9.05167733414896,4.70358916018201,-3.32092172045208,-0.780495653915258,-1.38085474617898,-0.5227064222534,0.220146328250395,-0.209730541174638,-0.791096188228241,-0.034472171762566,-0.498826655815225,-1.40069688253102,-1.91732004029878,-1.62367948556066,-0.276137886407147,0.824252003572655,-0.282153889315744,0.299815606054185,0.986171201628352,1.05226198735247,1.02501874564823,1.0293275024054,0.370011769443831,0.281529215505937,0.525986241942419,0.825398421323783,0.772944282787542,0.566065971984759,0.470858088667287,0.333645203664192,0.129970175062859,-0.087978398672016,-0.0745021277951707,0.114692232252647,0.0933453301404494,-0.125441939316758,-0.139877809814218,-0.223952498231148,0.204897713803923,0.194387197216855,-0.0240554052731277,-0.102490789171293,0.137379889408642,-0.373023880534056,-0.0473627318016803,-0.315104788761554,-1.36597081571035,-0.0880207551946626,0.0895432533853295,0.107146942930662,-0.891227592315666,-0.983120362569428,-0.71983250878278,-0.830473714807715,-0.0645584203026157,-2.62591372348339,-1.14054083419822,-1.03248004504064,-1.15083798900747,-1.20637295326556,-1.50734198638975,-1.98215932428447,-0.474319905166372,-0.25105858083556,-0.573440087551889,-0.698393578030913,-0.0645984937117472,-2.35974013006931,0.70417750876803,-0.326073639206371,-0.704059509482352,-2.04346033049296,0.764818252916733,-0.0107121698450854,0.980457463432703,-0.588119693247471,1.33874249347861,-0.494379959747519,0.247747472701803,-0.0453364965214682,1.30775727613084,0.115053388422542,2.11198223642128,1.33993564363922,1.47536853583243,0.555016511872875,1.19113589002092,0.865043755586278,2.10141237582246,0.275374272038603,1.18667398916739,2.34863104962591,-0.480337165435254,1.53126021892096,2.04139105274362,0.907744605487043,1.53977298005457,1.3797780411468,0.593797818850316,0.280801252215607,0.733008555723291,1.51101687065285,0.814804001256872,1.81673790401101,0.90607811326497,1.25653406252719,2.47128277930671,-0.994230638027076,-0.506601591128366,-0.765904318695714,-2.06095158364094,-0.0110444684004776,-0.646007676581633,0.0629385978579318,0.136577188515479,0.202232098627871
1.01640532275255,10.1859740091544,2.59186799453283,10.2821644382292,0.738284906915574,8.68204471236243,4.47248734733056,-3.21393124533859,-0.853403398045494,-1.06062040346545,-0.730499074792675,0.0435279177859886,-0.420251958872603,-0.986524331083128,0.215428993147695,-0.390001781114282,-1.51178589483079,-2.13250735455297,-1.66968558917026,-0.00350082483559788,0.918488760452815,-0.663742790547914,0.264980415690033,0.941381931628719,0.920485830056563,0.88299128799272,0.7516101318324,0.203069727176551,0.287734947222972,0.506423878546556,0.773427915854439,0.818552348395835,0.530667038338938,0.611116102027385,0.252250122081488,0.358122711441478,0.0183389451425313,-0.0321589164946428,0.0975846277200514,0.14878502123098,0.214630196363514,-0.090766474067296,-0.0292397954894881,0.42331978962167,0.181096945435948,0.0983180625025177,0.0464809726782391,0.19036833624993,-0.233568061337971,0.116057771244582,-0.111209392749785,-1.04794029620287,0.0691827083850693,0.0247619319869123,-0.0976581823358398,-0.451096958013036,-1.64887277719102,-0.671547458874576,-0.492066673462315,0.000635861908213187,-2.43589176922814,-0.849738992892167,-1.62191173750396,-0.621834010219033,-1.34106213948824,-1.98714514381349,-1.12887118773878,-0.356097911264746,-0.889042099387368,-1.1782399973146,-1.493381456388,0.364277837058415,-1.71175227077546,0.327787932620819,-0.443144341996884,-0.4593038632541,-1.3881264132302,0.545691137343663,-0.260818352555745,1.30914883607657,-1.43628110679367,1.27780068504848,0.246894389396488,0.0430507832145217,0.0391321644182732,1.28000559509971,-0.250277024030204,2.19495262512296,1.34568698926185,1.3590454818202,0.534706886978588,1.10116872968769,0.914330598829331,2.01073486391311,-0.229824207074326,1.1198872918038,1.94182200925771,0.24415059685075,1.34958013697459,1.8098063487937,0.538512492157864,1.38391449366227,1.22964581126805,0.344750533872499,0.163800511197497,0.544294653481431,0.991417878572475,0.489847635654993,1.36167406423644,0.937980791744975,0.786300998373781,2.70354188080105,-1.58386897315749,0.948833660888383,-1.03126142491432,-1.35811855597681,-0.567026713978489,-0.51544585433819,0.0499950128079174,0.136775456861546,0.179388819158777
0.996663629437511,10.3149852706126,2.54016399050405,10.4083534293469,0.649107112887435,8.22780676259984,3.97637315848703,-3.21563678035787,-0.719205749855595,-1.10174547323517,-1.19765359426509,0.355689713140041,-0.536471573660389,-0.523062473702595,0.222110683647086,-0.355024089305008,-1.66721846310757,-1.71410868750417,-1.67044010125416,-0.342146891240009,1.01257654470682,-0.714658050187907,0.585555665560607,0.811966767456347,0.753993637350437,0.757336308625424,0.818911690545875,0.158327446249372,0.343412812194185,0.485025762131215,0.732340233320034,0.619950198460677,0.331779722654042,0.312546622775082,0.212197707351324,0.169568502147795,-0.167131742533261,-0.255398656291232,0.06756263174079,0.0958716469426069,0.15524637002491,-0.14420150219339,-0.267646299476578,0.165370741435924,-0.0288109050830876,-0.0213148656045927,-0.0922351855543617,0.0358027613923859,-0.315188036796217,0.0619781152146199,-0.267342567054525,-0.523455123682153,-0.505667283143847,-0.27659371155686,0.000981663642852126,-0.258891823032727,-0.790746639755326,-1.18181048551363,-0.786443059558794,-0.574716854541395,-1.41901421256253,-0.968611026904149,-0.789435686799848,-0.193064871857755,-0.577705964018461,-1.13963302323484,-0.829196955774313,-0.926856983541882,-0.888804570817914,-0.876154266982391,-0.622329493745724,-0.853630376909656,-0.433634514109114,-0.669281264783711,-0.639828243603915,-0.204992530654284,-2.29314553791558,1.21150693307479,0.255424264479284,1.32109512220531,-1.15651966970782,0.807003957934002,0.875384966837904,0.388064664136923,-0.345824736764643,1.34696378602004,0.601959610651473,1.9485237280064,1.64150538762498,1.61880136085956,0.502937311357709,1.04322931163684,1.21603676648294,2.1484053666544,-0.426448451037979,1.31179841314688,2.01437103535884,-0.00163110973038982,1.52311725508842,1.79172488059161,1.1203656014146,1.31835985916191,1.35538162316626,0.733812274228917,0.41521720511167,0.809533881725152,0.657451505423698,0.767077214946417,1.66277972917725,1.3424607224685,0.391255234202371,2.71949653712791,-1.7422111179357,1.76239599253421,-0.489932375449964,-0.225622697229799,1.57804115841868,-0.6783432292185,0.0600050524422826,0.118878644583851,0.201811711640341
1.08619086371421,10.2432960162058,2.52729092505206,10.2375484074081,0.696506726212089,8.6068215444096,4.5878413381707,-3.23083405572786,-0.422066361441493,-0.828410389179101,-1.20770536905102,0.242760364443239,-0.525709024947078,-0.280738624460575,0.469647580803519,-0.0691096425945332,-1.94983671744171,-2.20295209105881,-1.65639468867356,-0.239555511155684,0.830376691881193,-0.356054357663027,0.373571388886138,0.813504660272162,0.867906719637753,0.738443542257134,0.855325682666145,0.364720610480706,0.307635009404589,0.385848012846555,0.626396547128591,0.676822682151085,0.364678261229628,0.274238084522423,0.159298515883128,0.156381767010814,-0.124988578551896,-0.233812666042446,0.116601326892363,0.0668212435748341,0.125280624221434,-0.0704989383483223,-0.222138461806265,0.12579076679128,-0.0167801754551178,-0.0868099490569492,-0.0761861302080966,-0.0652899017303135,-0.436925408011549,0.0497423292224166,-0.338317163585531,-0.217242291801654,-0.551728346496219,-0.316880044861271,-0.978284407682809,-0.638815688609704,-0.539782609720053,-1.89294424638497,-0.543596077468068,-1.42668905719992,-0.997568916880855,-0.332542184261406,-1.68940939124107,-0.68321609671597,-1.19772269342324,-2.24646465612394,-1.92928437922212,-1.47482644550868,-0.683289812914309,-1.07660381285619,-1.03593417700756,-0.927214061193464,0.223797307497941,-0.536825316154683,-1.03433028124501,-0.359121321520382,-2.48628086001007,0.961521623354791,0.0345113686819545,1.14021258502204,-0.718334220787996,1.14056416646885,0.680187137473416,-0.294722831673196,-0.325384549909055,1.2259146794209,0.504260506422526,1.96272072829332,1.41850355637209,1.76431108663424,0.140334440918936,1.05911544211199,0.858912817496742,1.98169304967271,0.00592070304149672,1.35309246375644,1.89192000117038,0.0430864423063895,1.54767421185682,1.86591250223603,0.66201469098721,1.47763568194748,1.18391456946694,0.67378363659375,0.304243491125874,1.05550951094138,0.30729802086729,0.973000958876591,1.58910127313499,1.43352881435666,-0.356186417552168,2.43952028085105,-1.16774362517261,1.29347430999445,-1.18794477056154,-0.364742755466327,0.893782442934384,-0.622223845504778,0.0632305891641791,0.0749707260430447,0.197821005601188
1.04293444712239,10.3797542495053,2.75476251843879,10.214118429621,0.696108026230383,8.80660651308826,4.42739213425746,-3.17630294706896,-0.592952947328719,-1.23273226921899,-1.21451530377487,0.209348471264615,-0.00409298780149037,0.132437919498409,0.0179953318009414,-0.389828332950913,-1.68392914075465,-1.98061617911697,-1.9862186058515,-0.617357676324923,1.06982788379104,0.328735889095187,0.320437854762096,0.841526825121232,0.778275705705752,0.76278473399613,0.770728733148344,0.236559326968727,0.297222388789049,0.603510608477857,0.726874618840972,0.682442613222172,0.242507118510618,0.396927472360812,0.266055129640479,0.167785638640691,-0.00526637520763096,-0.230468392937311,0.126339180813988,0.152002339980609,0.123763774583932,-0.0622587220122401,-0.244889659959123,0.136174954484055,-0.0112524922767889,-0.150015133560556,-0.0288612933561794,0.0165779044936674,-0.217052946978992,0.0173918546037193,-0.270561505072083,0.0272488948761112,-0.430584989255543,-1.0025430907796,-0.635230397062218,-1.3460786725119,-0.506167652011321,-0.856668039032705,-0.119269810072366,-1.94558420528005,-0.815804900001774,-1.12000893928578,-1.74221600382132,-0.682641341873021,-0.579993183471872,-2.40571963165553,-1.81373467087361,-0.684977945596142,-1.00696669528519,-1.53928608494895,-1.3534326805508,-0.785712232772791,-1.24794696843295,-0.545331826983498,-0.492836412342395,-0.64062742215153,-0.877974736172556,0.57480205100771,0.164164127512779,1.3572221636897,-0.555885393912925,0.639320977786841,0.775354935387366,-0.165471000306662,0.368128404337661,1.410941431961,0.526938189075825,1.95733667464936,1.47297640075484,1.5216339365137,0.305092620906436,1.07747801654302,0.45432461152107,2.07205579872221,-0.427635594693443,1.37113372505676,1.89893696756607,-0.320819337452846,1.58711126623649,1.85024280174018,0.494063801493921,1.25029215334649,1.40037355432397,0.48512949890342,0.188740188090478,0.995931446752135,0.449221801547651,0.863455861276366,1.74008242353321,0.909230452155477,0.0370094482522951,2.4687531413717,-1.57791437639017,0.784120676162789,-0.598084300839542,1.20894089052112,-0.668835843740979,-0.578514895064339,0.0589803705313922,0.0829198602878497,0.166954461697926
0.828680391064694,10.5554495282518,2.72429299660659,10.5143471859879,0.613636165675555,9.24900791810441,4.87914807702897,-2.99529723160745,-0.279315118504252,-1.32365567674133,-1.24109772546681,0.0168580557449385,0.0798051933761261,0.16922997564048,0.474054195802164,-0.803890830329829,-2.23355878690722,-1.57394668730335,-2.11155061442363,0.0795643382900639,0.614461781035606,0.488055231324164,0.42677664335455,0.829821539377733,0.757016219758359,0.722558400158489,0.728789628978513,0.226941761689384,0.421123840744727,0.394084827756183,0.789692650524007,0.620476245065971,0.327680010128411,0.348766626766643,0.203480128825968,0.240236839576221,-0.0805870962387072,-0.195028027785293,0.0759432087092744,0.0846322937579185,-0.0258955100489864,-0.00126388835796654,-0.262158389285839,-0.0474935685558187,-0.144112818302798,-0.187720840171446,-0.01985019889411,0.0813561019182778,-0.16943026304374,-0.00620514176260123,-0.320924457238839,-0.263181481134655,0.228366529643855,-0.350872180230976,-0.155087729032074,-0.414899694807824,-1.24691132732748,-0.905757306319787,-0.221171693216997,-1.3760304306173,-0.869134430765678,-0.458526414003456,-0.754508483620796,-0.814482120329531,-0.0249158343856415,-1.96943721736392,-1.52410740652768,-0.50730058132832,-0.0568014606792051,-1.59545641946462,-1.07616279665921,-0.662795093652301,-1.24205741251046,-0.259578267202745,-1.73197685722112,0.563583884562028,-0.848458731740729,0.573233908515739,0.502740963229497,1.5695433620494,-0.401408043039988,0.782004996718332,0.808744147670698,-0.239165671877169,0.0359976613025772,1.47702939922952,1.04073005099823,1.86641152475537,1.74866937501577,1.61336484844774,0.321238168680109,1.03842142194791,1.06928044084569,1.94436312916939,0.791091787155406,1.27406974653762,2.11305883754641,0.304742757389164,1.63971369461335,2.01518275880098,0.679014380962929,1.3661839811793,1.27758253849545,0.694416923985541,0.353470874659664,1.06634685893411,0.410131759159537,1.22993184212363,1.7948319140664,1.24733089309364,0.771717575695988,2.60719305973384,-1.79648843484089,1.09977522970323,0.571458741249206,2.78615210960705,-0.569667496666947,-0.398907972116388,0.0630609307320374,0.116253063324319,0.15775107125608
0.960357169610767,10.319027851655,2.36361427375416,10.1609452300836,0.597251399826332,9.16669718208078,4.53341060587163,-3.11195568953978,-0.340276330025908,-0.714912511182003,-1.15444637831851,0.0413677415253968,0.176668838674402,0.210497750857598,0.0206956304345827,-0.724103276923556,-2.33068234789376,-0.918458224644308,-1.84957827886378,0.122750230290121,0.473490233351528,0.63274017602682,0.423757493704386,1.02051420392978,0.655279754024447,0.865990910717006,0.748361669212956,0.26334284146397,0.351456880995379,0.49792824711988,0.723978658725592,0.473395663755111,0.23905238726406,0.284550484998821,0.33878763360142,0.0473351177543346,-0.0940953130764175,-0.254490001455691,0.0307900447207974,-0.0330942755153014,-0.0357168701765005,-0.119663600843797,-0.289174685598022,-0.0594786414073933,-0.137069096469933,-0.169128733006801,-0.160337971165744,0.0385565958183101,-0.102070766277469,-0.041429402556691,-0.426701837978726,-0.445499632325223,-0.148175052176352,-1.10725791129099,-0.329419117817178,-0.303605830485235,-0.228723292496881,-1.24800391128415,-0.489355748085503,-0.963724117140966,-1.86424905009631,-0.68683814866632,-0.79293971138762,-0.548894588689734,-0.393666512169656,-0.253325460929126,-0.977255514324252,-0.473164404748724,-0.86120454529572,-1.2281438573997,-1.41192754983388,-0.162226549679257,-0.695611830776015,-0.746260908137316,-1.85322415309201,-0.155980844213849,-0.471739679718347,0.264173252835874,1.31472022668925,0.358806427887943,1.0949480970396,-0.0682404596729107,1.40499937652633,-0.463168830430796,-0.488828218903921,1.35816789367925,0.81502287569846,1.9103642278437,1.71057606003343,1.33074267860679,1.0337148887915,0.932764923218594,0.707167402905938,2.07410296898172,0.0355119262118464,1.2079482503208,2.05607576468928,-0.094730921320652,1.5335751377538,1.88667801492661,0.83246838211393,1.42404876221822,1.3574090991136,0.620680400850144,0.373441363006801,1.35073587786526,0.757239543375348,0.923345323936754,1.60732922233167,0.980556311226369,0.814992700926449,2.49549281043814,-1.84335401263884,0.635369326607837,0.892670513038063,2.4664634395264,0.534264139980287,-0.526696810817046,0.0698770286062958,0.0920685954757977,0.164531519152868
0.949370627622482,10.2517196097307,2.39652522407002,10.2693151149294,0.56213869480037,9.04989767933272,4.44352738250134,-3.20375147471162,-0.611025541389242,-0.931091203478221,-0.247248168448424,-0.0403227152217305,0.0793144936432757,0.198862106044777,0.0882034363046955,-0.280933997053763,-2.67194531636459,-0.796530601154018,-1.97346677661421,0.0565890464522258,0.0890678812089902,0.490366355127303,0.284402045337615,1.03210097482307,0.812170771229194,0.771875341557203,0.69130423965427,0.346348941067669,0.376417754288973,0.499880378409582,0.690657370910886,0.4955113939901,0.444250452088227,0.335954220513319,0.491186153726179,0.0218842985799856,-0.0748393611420592,-0.182682262530555,0.0955528982809088,-0.0112633658788646,-0.085341650747031,-0.0642287733731042,-0.248428929780388,0.120548261843851,-0.0240959165207499,-0.129737664493375,-0.260853623776015,0.121780143232717,-0.163404459568218,-0.133342187179828,-0.489035177233838,-0.65799015603209,-1.17669611566293,0.129183289611817,0.349852535729568,-0.485971416350585,0.00297788775195684,-1.57079362521062,-1.18985831979315,-0.999221153842653,-0.818441566080541,-0.469780894556699,-0.494358377383637,-0.754674749773242,0.475402560616459,-0.664790260905262,-0.528111064247749,-0.82589292764845,-1.23348687924248,-1.48353182037336,-1.10814168350169,-0.470142777922176,-0.0786679535373231,-1.86111563382829,-1.27005121968027,-0.495226295535295,-0.75248861919567,0.36863185416761,1.43944421410156,0.349719502049506,0.857949719664745,0.0940972193781811,1.13400366456039,-0.0668251809360765,-0.214717169899382,1.36529195070692,1.01922122575319,1.75782133868795,1.75292230254713,1.56430877001626,0.356600347538459,1.1175687360132,0.548953532538865,2.16037315330973,0.569263542605512,1.10161596976916,2.06190288421438,0.447032399845583,1.59415570388269,2.08013350668734,1.00660754400989,1.78623582627256,1.39305739579902,0.720059315146028,0.781240759118836,1.25507621123679,0.965845662209343,1.00201976355029,2.03181377857533,0.867834301668914,1.4994409687169,2.58456463502661,-2.35931416754005,0.777378189135675,1.05187681460713,0.117199267489912,0.286487923035139,-0.578922825036105,0.0890849325453831,0.0840104135272872,0.154419825166327
0.862607248058347,10.2231773745985,2.3899797741396,10.3496614016649,0.561478815344701,9.15603994267035,4.33504208468017,-3.0976787539781,-0.559925110657383,-0.582326084195257,-0.204995884685374,-0.5531788167313,0.276081162745736,0.504757521296451,0.270115716175216,-0.728111563403354,-2.46653939590967,-0.932031273992489,-1.77248531750856,-0.420834439846287,-0.0786411428082801,0.432275788543794,-0.12233969121902,1.04667237772963,0.693804192893499,0.786275797365878,0.549044300136082,0.302020108168707,0.146547101248622,0.421961284339686,0.57096937211311,0.42598598862441,0.330705311371348,0.18037109467852,0.375686784367439,-0.00173550442966608,-0.0727167152364121,-0.330098714535925,0.159147314049084,0.0685697934227498,0.190855287072578,0.0557817575993163,-0.224212105632603,0.134077708326309,0.037991059441433,-0.109408252638028,-0.200565392369715,0.177004431812614,-0.254924092874594,-0.00216104169478371,-0.432737915683902,0.0370746655946359,-1.78337604353902,-0.690437912607095,-0.438431651767683,-2.37799783040593,-0.592148788712736,-1.25934338649681,-0.657633468297123,-0.824838908288976,-0.415794037123664,-0.408332400678622,-1.16310196925186,0.343057758650843,0.0468987070993858,-1.68376929650382,-1.01928583259232,-1.1343286564463,-1.35847754926018,-1.85989719367393,-1.56072586790904,-0.62064496039889,0.186462295563874,-1.55097557186578,-0.0943772033459744,-0.753285835336184,-1.90830567664776,1.23215095483345,0.898548104950127,1.02267447511244,0.0239453835342864,0.110750902618403,1.09005469088837,0.140334401111812,0.0313170971578245,1.73585777670096,1.11242104346335,1.60029913096128,2.09712311740536,1.36028191841674,0.557119229535939,1.06759000793364,0.699187110090232,2.0514456671183,0.4415530340085,1.28323853451647,2.08946653669394,0.139419198213087,1.60332243286833,2.06977681753532,1.03979729419797,1.43707336282545,1.4843881472096,0.483371013465138,0.693802325378574,1.12561015580085,1.44480902558081,0.477516010611371,1.95747491360058,0.996496227234276,1.24321471574943,2.74871872844205,-1.87982683465657,0.667212030127292,1.10592877975299,0.149530790883183,1.59075838942467,-0.422097176930836,0.102126908604648,0.0806305276386508,0.142630542139122
1.05122135181541,10.3022799350838,2.36555150400281,10.6323383933362,0.552310591021541,8.90315692370579,3.85283292754361,-3.29157758168364,-0.377725549480585,-0.665002106072665,-0.691827809028782,-0.520918012038385,0.161471323130849,0.115646382375495,0.166661638041713,-0.644799663718075,-2.18044961027298,-1.00223145906459,-2.15519630095778,-0.131777813693139,0.227585234549338,0.433483090294972,-0.303123227366687,1.13418083389126,0.811758647393976,0.730981550483245,0.604854840372722,0.465952248447133,0.259806421874195,0.442372717332413,0.628465164742488,0.555875867898678,0.381541451478597,0.363693927624396,0.329857223863744,0.190640569092531,-0.0756061882753727,-0.160396672051551,0.203570836539619,0.214205370849127,0.263091412564716,0.0886310424336578,-0.151948567022439,0.157375840842368,-0.0164519710434732,-0.0299258213804787,-0.170482207725682,0.112742662456316,-0.424826260849978,-0.0339135881554853,-0.444587026867222,-0.187564185850434,-1.62091370637027,-0.155957458710434,-0.813033521050603,-2.05074737593582,-0.333238222152611,-1.53668390221917,-0.846368120212302,-1.38853069207079,-0.313363613616701,0.138299504495675,-1.29156668940047,-0.399705038723377,-0.232846234853394,-1.37145313314898,-1.34798410220067,-1.13306150261261,-1.51255968182678,-1.64567866776203,-0.896702414933319,-0.733394323072023,-0.380949519391541,-1.91545190603411,-0.0304283478695311,-0.389251715841645,-1.30800819275618,0.998163236314841,0.545103501877586,1.15612799418629,0.195736195632048,-0.470229482868213,0.789417206180399,0.29461780629665,0.312481006681885,1.40984763177009,1.06988492549908,1.51969883446018,2.0286465028083,1.34419332570839,0.172909563979704,1.18968663062544,0.412099780765352,1.91300498229197,0.606525698784061,1.11487739969507,2.0212065050304,-0.181739875801124,1.57899249607317,2.096148418195,0.892032361540211,1.28033411785645,1.6489220014771,0.121000413653313,0.507358159107937,1.23351309784928,1.20397666988446,0.913637432508519,2.05488646892454,1.22684176609213,1.56576292242699,2.67079247938628,-0.784472760721973,0.996886312499782,0.435229425193121,0.254837549369881,0.616937387660299,-0.597354200563291,0.121818604379599,0.0818385206367254,0.122399145180413
1.01541481371455,10.0954166024144,2.44368667084527,10.2909208005507,0.644734567910817,9.1007800539831,4.5913157048058,-3.28101788371881,-0.336910239449926,-0.384347949332607,0.0127884220985521,-0.0797916773167966,-0.130069189449676,0.448827275374544,-0.557671706326522,-0.309033072402343,-1.70433739741489,-1.06608044910064,-2.84282954150405,0.255091598954722,0.132119809517739,0.273407397574555,0.16097241868594,0.977787714530409,0.762281012946625,0.740741210661243,0.614497056918207,0.389221079851659,0.356848091680927,0.285616882668279,0.690238969308556,0.495903268767226,0.398993300565436,0.437345995439291,0.295560430699066,0.205880420316628,0.0193632092189393,-0.0177498321449789,0.277414084460602,0.259944370221904,0.129296493431543,0.0545336438079662,-0.166644972779014,0.325800135671169,0.100275181004692,-0.00353732248308347,-0.210803395633775,0.259288432379265,-0.167520634748646,-0.0994037480437733,-0.236862642624741,-0.731771163429588,-0.782617460082319,0.054326935925527,-1.18390469499702,-0.403879757873405,-0.710649764107098,-0.414524831837733,0.000318594127570293,-0.852940552039389,-0.547448624605464,-0.602057108587751,-0.7169322230068,-0.567740700197612,-0.6826427584064,-1.31970387571167,-2.57103601473562,-1.53917318939271,-0.762413570136555,-1.36531793785494,-1.6516593686723,-0.235343598668701,-0.588204417481899,-0.984394643162986,-0.570205621519245,0.140963790509076,-0.795213713306012,0.712765814873004,0.580361947206713,1.04875831933086,0.0909440627364368,-0.245804302145595,1.11511517057859,-0.0691339581694717,-0.41776542773856,1.39139724989521,1.15287744308244,1.64789238971147,1.72759690679446,1.37689320797995,-0.133895965926465,1.35952930961358,0.717609458928678,1.84479054975648,0.934922788398522,1.11696664331734,1.92691881451409,-0.24136078193607,1.73222319499919,1.94433626959744,0.697458801327539,1.49318012139908,1.21259483138587,0.289065316126822,0.477094373521144,1.08381389593252,0.932584271177223,1.04399745760841,1.85103638624019,1.45077502960913,1.15293875214482,1.95362302280747,0.812145473883167,-0.159725488116511,0.878233810651881,0.715706337245594,0.523089276355169,-0.543544361216213,0.0893279504923951,0.125614540645599,0.147593730072155
