"YEAR","HAUL_DATE","SPECIES","FMP_AREA","GEAR_TYPE","EXTRAPOLATED_WEIGHT"
2020,2020-07-04,330,"GOA",1,3927.18
2020,2020-07-01,330,"GOA",1,225.64
2020,2020-07-01,330,"GOA",1,2535.6
2020,2020-07-02,330,"GOA",1,913.47
2020,2020-07-02,330,"GOA",1,1328.87
2020,2020-07-03,330,"GOA",1,487.04
2020,2020-07-03,330,"GOA",1,706.65
2020,2020-08-02,330,"GOA",1,631.67
2020,2020-08-02,330,"GOA",1,3904.01
2020,2020-08-02,330,"GOA",1,1258.87
2020,2020-08-02,330,"GOA",1,772.69
2021,2021-06-26,330,"GOA",1,1400.24
2021,2021-06-28,330,"GOA",1,150.28
2021,2021-06-28,330,"GOA",1,1519.3
2021,2021-06-28,330,"GOA",1,45.99
2021,2021-06-29,330,"GOA",1,380.61
2021,2021-06-29,330,"GOA",1,1240.25
2021,2021-06-29,330,"GOA",1,485.22
2021,2021-06-29,330,"GOA",1,362.63
2021,2021-06-29,330,"GOA",1,783.21
2021,2021-06-30,330,"GOA",1,348.58
2021,2021-06-30,330,"GOA",1,55.01
2021,2021-07-01,330,"GOA",1,313.74
2021,2021-07-01,330,"GOA",1,827.46
2021,2021-07-01,330,"GOA",1,1523.03
2021,2021-06-13,330,"GOA",1,1474.04
2021,2021-06-13,330,"GOA",1,4775.45
2021,2021-06-13,330,"GOA",1,5945.37
2021,2021-06-14,330,"GOA",1,5884.83
2021,2021-06-14,330,"GOA",1,2830.28
2021,2021-06-15,330,"GOA",1,631.39
2021,2021-06-15,330,"GOA",1,1164.18
2021,2021-06-15,330,"GOA",1,208.2
2021,2021-06-15,330,"GOA",1,1839.31
2021,2021-06-15,330,"GOA",1,569.32
2021,2021-06-16,330,"GOA",1,191.97
2021,2021-06-16,330,"GOA",1,73.78
2021,2021-06-27,330,"GOA",1,1232.37
2021,2021-07-01,330,"GOA",1,346.62
2021,2021-07-01,330,"GOA",1,8.65
2021,2021-07-02,330,"GOA",1,167.99
2021,2021-07-02,330,"GOA",1,773.83
2021,2021-06-16,330,"GOA",1,67.61
2021,2021-06-16,330,"GOA",1,93.33
2021,2021-06-17,330,"GOA",1,154.78
2021,2021-06-17,330,"GOA",1,25.16
2021,2021-06-17,330,"GOA",1,435.67
2021,2021-06-18,330,"GOA",1,449.89
2021,2021-06-18,330,"GOA",1,82.11
2021,2021-06-18,330,"GOA",1,67.29
2021,2021-06-26,330,"GOA",1,1678.91
2021,2021-06-26,330,"GOA",1,1076.63
2021,2021-06-27,330,"GOA",1,8649.09
2021,2021-06-12,330,"GOA",1,4437.75
2021,2021-06-12,330,"GOA",1,64.1
2021,2021-06-12,330,"GOA",1,1617.38
2021,2021-06-12,330,"GOA",1,1972.74
2021,2021-06-13,330,"GOA",1,677.63
2021,2021-06-18,330,"GOA",1,58.85
2021,2021-06-19,330,"GOA",1,729.44
2021,2021-06-19,330,"GOA",1,1415.66
2021,2021-06-19,330,"GOA",1,60.5
2021,2021-06-23,330,"GOA",1,30.28
2021,2021-06-23,330,"GOA",1,205.1
2021,2021-06-23,330,"GOA",1,804.72
2021,2021-06-23,330,"GOA",1,165.39
2021,2021-06-24,330,"GOA",1,1150.15
2021,2021-06-24,330,"GOA",1,366.28
2021,2021-06-26,330,"GOA",1,943.99
2021,2021-06-17,330,"GOA",1,39.89
2021,2021-06-23,330,"GOA",1,171.03
2021,2021-06-24,330,"GOA",1,98.77
2021,2021-10-04,330,"GOA",1,153.29
2021,2021-10-05,330,"GOA",1,301.85
2021,2021-06-07,330,"GOA",1,74.51
2021,2021-05-31,330,"GOA",1,2577
2021,2021-06-01,330,"GOA",1,45.54
2021,2021-06-02,330,"GOA",1,1685.35
2021,2021-06-08,330,"GOA",1,126.32
2021,2021-06-08,330,"GOA",1,296.46
2021,2021-06-12,330,"GOA",1,715.88
2021,2021-06-14,330,"GOA",1,89.43
2021,2021-04-17,330,"GOA",1,78.18
2021,2021-04-18,330,"GOA",1,29.29
2021,2021-06-04,330,"GOA",1,10.88
2021,2021-06-04,330,"GOA",1,53.31
2021,2021-06-05,330,"GOA",1,1614.98
2021,2021-06-05,330,"GOA",1,2968.49
2021,2021-06-26,330,"GOA",2,156.87
2021,2021-04-21,330,"GOA",1,49.26
2021,2021-06-06,330,"GOA",1,56.77
2021,2021-06-06,330,"GOA",1,126.56
2021,2021-05-29,330,"GOA",1,19.24
2021,2021-05-29,330,"GOA",1,68.31
2021,2021-05-29,330,"GOA",1,276.17
2021,2021-05-29,330,"GOA",1,109.55
2021,2021-05-29,330,"GOA",1,341.33
2021,2021-05-30,330,"GOA",1,877.89
2021,2021-05-30,330,"GOA",1,474.72
2021,2021-05-30,330,"GOA",1,1879.87
2021,2021-05-30,330,"GOA",1,1957
2021,2021-11-05,330,"GOA",2,171.16
2021,2021-06-16,330,"GOA",1,72.6
2021,2021-06-16,330,"GOA",1,65.39
2021,2021-10-25,330,"GOA",6,3.95
2021,2021-10-26,330,"GOA",6,3.48
2021,2021-05-10,330,"GOA",2,2706.99
2021,2021-10-10,330,"GOA",2,399.07
2021,2021-10-10,330,"GOA",2,480.62
2021,2021-10-27,330,"GOA",6,3.48
2021,2021-07-11,330,"GOA",1,64.91
2021,2021-05-16,330,"GOA",1,442.5
2021,2021-05-16,330,"GOA",2,1795.95
2021,2021-05-16,330,"GOA",2,803.38
2021,2021-05-16,330,"GOA",1,1206.47
2021,2021-05-16,330,"GOA",2,965.54
2021,2021-06-15,330,"GOA",2,3790.25
2021,2021-06-16,330,"GOA",2,706.69
2021,2021-06-16,330,"GOA",2,1763
2021,2021-09-07,330,"GOA",8,5.81
2021,2021-05-19,330,"GOA",1,1816.32
2021,2021-04-28,330,"GOA",2,75.19
2021,2021-06-02,330,"GOA",2,12728.58
2021,2021-06-02,330,"GOA",2,3517.94
2021,2021-06-05,330,"GOA",2,2748.36
2021,2021-06-05,330,"GOA",2,5532.7
2021,2021-06-07,330,"GOA",2,6333.55
2021,2021-06-09,330,"GOA",2,1198.76
2021,2021-11-19,330,"GOA",1,19.34
2021,2021-07-02,330,"GOA",1,209.57
2021,2021-07-02,330,"GOA",1,228.13
2021,2021-07-04,330,"GOA",1,184.19
2021,2021-07-06,330,"GOA",1,93.87
2021,2021-04-12,330,"GOA",1,2393.65
2021,2021-04-13,330,"GOA",1,282.11
2021,2021-04-13,330,"GOA",1,4591.54
2021,2021-04-13,330,"GOA",8,9.38
2021,2021-04-13,330,"GOA",1,1326.39
2021,2021-04-13,330,"GOA",1,241.15
2021,2021-04-14,330,"GOA",1,3.55
2021,2021-04-16,330,"GOA",1,77.62
2021,2021-04-16,330,"GOA",1,991.46
2021,2021-04-16,330,"GOA",1,264.22
2021,2021-04-13,330,"GOA",1,4931.51
2021,2021-04-13,330,"GOA",1,6293.05
2021,2021-04-13,330,"GOA",1,1686.59
2021,2021-10-14,330,"GOA",8,15.79
2021,2021-05-07,330,"GOA",1,9576.62
2021,2021-05-16,330,"GOA",2,735.29
2021,2021-05-13,330,"GOA",1,8400.52
2021,2021-05-14,330,"GOA",1,4934.86
2021,2021-05-14,330,"GOA",1,6674.77
2021,2021-08-12,330,"GOA",8,7.46
2021,2021-08-13,330,"GOA",8,7.46
2021,2021-07-03,330,"GOA",2,130.87
2021,2021-07-03,330,"GOA",2,109.09
2021,2021-07-04,330,"GOA",2,395.02
2021,2021-07-04,330,"GOA",2,267.41
2021,2021-07-05,330,"GOA",1,825.8
2021,2021-07-05,330,"GOA",1,139.26
2021,2021-07-05,330,"GOA",1,319.71
2021,2021-07-06,330,"GOA",1,66.02
2021,2021-07-06,330,"GOA",1,200.61
2021,2021-07-06,330,"GOA",1,1872.41
2021,2021-07-06,330,"GOA",1,105.41
2021,2021-07-06,330,"GOA",2,372.19
2021,2021-07-08,330,"GOA",2,156.69
2021,2021-07-08,330,"GOA",2,862.97
2021,2021-07-08,330,"GOA",1,702.36
2021,2021-07-08,330,"GOA",1,894.25
2021,2021-07-08,330,"GOA",1,337.99
2021,2021-07-07,330,"GOA",2,322.02
2021,2021-07-07,330,"GOA",1,1320.71
2021,2021-07-07,330,"GOA",1,1749.69
2021,2021-07-07,330,"GOA",1,128.13
2021,2021-07-07,330,"GOA",2,1982.27
2021,2021-07-07,330,"GOA",2,2484.08
2021,2021-07-07,330,"GOA",1,531.66
2021,2021-10-10,330,"GOA",1,297.69
2021,2021-10-15,330,"GOA",2,346.1
2021,2021-07-08,330,"GOA",1,52.65
2021,2021-07-11,330,"GOA",1,48.62
2021,2021-07-11,330,"GOA",1,145.49
2021,2021-07-12,330,"GOA",2,103.85
2021,2021-07-12,330,"GOA",1,410.33
2021,2021-07-12,330,"GOA",1,109.08
2021,2021-07-13,330,"GOA",2,18875.29
2021,2021-07-14,330,"GOA",2,3340.39
2021,2021-07-14,330,"GOA",2,2013
2021,2021-07-14,330,"GOA",2,6606.6
2021,2021-07-14,330,"GOA",1,608.57
2021,2021-07-14,330,"GOA",1,269.53
2021,2021-07-14,330,"GOA",1,1192.96
2021,2021-07-15,330,"GOA",2,946.55
2021,2021-07-15,330,"GOA",2,761.95
2021,2021-07-16,330,"GOA",1,1740.46
2021,2021-07-16,330,"GOA",1,357.72
2021,2021-07-16,330,"GOA",1,392.2
2021,2021-07-16,330,"GOA",1,131.7
2021,2021-07-17,330,"GOA",2,150.01
2021,2021-07-17,330,"GOA",1,570.55
2021,2021-07-18,330,"GOA",1,151.33
2021,2021-07-18,330,"GOA",1,104.71
2021,2021-07-18,330,"GOA",1,204.88
2021,2021-07-19,330,"GOA",1,109.64
2021,2021-06-16,330,"GOA",1,51.45
2021,2021-07-20,330,"GOA",1,2190.4
2021,2021-07-21,330,"GOA",1,2454.27
2021,2021-07-21,330,"GOA",1,116.64
2021,2021-07-21,330,"GOA",1,2613.28
2021,2021-06-14,330,"GOA",1,160.93
2021,2021-06-24,330,"GOA",1,386.08
2021,2021-06-29,330,"GOA",1,761.58
2021,2021-06-29,330,"GOA",1,3160.64
2021,2021-06-29,330,"GOA",1,1628.35
2021,2021-06-29,330,"GOA",1,1599.95
2021,2021-06-29,330,"GOA",1,2024.77
2021,2021-06-29,330,"GOA",1,970.89
2021,2021-06-30,330,"GOA",1,225.74
2021,2021-07-01,330,"GOA",1,29.17
2021,2021-07-02,330,"GOA",1,30.22
2021,2021-07-02,330,"GOA",1,71.36
2021,2021-06-24,330,"GOA",1,2757.46
2021,2021-06-24,330,"GOA",1,3141.16
2021,2021-06-24,330,"GOA",1,3394.21
2021,2021-06-24,330,"GOA",1,1343.44
2021,2021-06-25,330,"GOA",1,340.59
2021,2021-06-26,330,"GOA",1,158.8
2021,2021-07-19,330,"GOA",1,541.97
2021,2021-07-19,330,"GOA",1,2310.08
2021,2021-07-19,330,"GOA",1,5979.78
2021,2021-07-20,330,"GOA",1,1020.65
2021,2021-07-20,330,"GOA",1,367.24
2021,2021-07-20,330,"GOA",1,1423.16
2021,2021-07-20,330,"GOA",1,614.95
2021,2021-07-20,330,"GOA",1,1208.05
2021,2021-06-28,330,"GOA",1,107.76
2021,2021-06-28,330,"GOA",1,263.36
2021,2021-07-21,330,"GOA",2,229.16
2021,2021-07-23,330,"GOA",1,65.49
2021,2021-07-24,330,"GOA",1,112.31
2021,2021-07-24,330,"GOA",1,38.63
2021,2021-07-24,330,"GOA",1,108.34
2021,2021-07-25,330,"GOA",1,127.88
2021,2021-11-02,330,"GOA",1,123.05
2021,2021-10-16,330,"GOA",2,158.4
2021,2021-05-15,330,"GOA",8,8.98
2021,2021-09-12,330,"GOA",1,34.71
2021,2021-09-10,330,"GOA",1,166.63
2021,2021-05-27,330,"GOA",1,9332.9
2021,2021-05-27,330,"GOA",1,2131.5
2021,2021-05-15,330,"GOA",2,774.37
2021,2021-05-15,330,"GOA",2,4490.9
2021,2021-11-11,330,"GOA",6,4.99
2021,2021-11-13,330,"GOA",6,8.31
2021,2021-06-15,330,"GOA",1,105.12
2021,2021-05-27,330,"GOA",1,7861.74
2021,2021-05-11,330,"GOA",1,7463.86
2021,2021-05-11,330,"GOA",1,13784.67
2021,2021-05-11,330,"GOA",1,5413.83
2021,2021-06-23,330,"GOA",1,751.23
2021,2021-05-12,330,"GOA",1,16400.02
2021,2021-05-12,330,"GOA",1,1854.93
2021,2021-07-10,330,"GOA",1,334.19
2021,2021-04-23,330,"GOA",8,18.59
2021,2021-07-12,330,"GOA",8,7.41
2021,2021-07-13,330,"GOA",8,11.11
2021,2021-07-14,330,"GOA",8,6.48
2021,2021-07-15,330,"GOA",8,27.78
2021,2021-02-02,330,"GOA",8,4.79
2021,2021-02-02,330,"GOA",8,38.51
2021,2021-02-03,330,"GOA",8,19.18
2021,2021-02-03,330,"GOA",8,14.37
2021,2021-02-03,330,"GOA",8,19.5
2021,2021-02-04,330,"GOA",8,4.81
2021,2021-02-04,330,"GOA",8,9.58
2021,2021-02-05,330,"GOA",8,4.79
2021,2021-09-22,330,"GOA",2,700.83
2021,2021-09-20,330,"GOA",2,847.11
2021,2021-07-16,330,"GOA",8,11.11
2021,2021-07-16,330,"GOA",8,6.67
2021,2021-09-16,330,"GOA",2,316.51
2021,2021-09-16,330,"GOA",2,490.26
2021,2021-09-18,330,"GOA",2,599.36
2021,2021-09-20,330,"GOA",2,1158.8
2021,2021-05-16,330,"GOA",1,3933.9
2021,2021-05-16,330,"GOA",1,5152.2
2021,2021-05-16,330,"GOA",1,6707.52
2021,2021-05-26,330,"GOA",1,2689.2
2021,2021-05-26,330,"GOA",1,2682.81
2021,2021-05-26,330,"GOA",1,2949.88
2021,2021-11-02,330,"GOA",1,65.08
2021,2021-11-03,330,"GOA",1,384.29
2021,2021-04-26,330,"GOA",1,1910.8
2021,2021-04-27,330,"GOA",1,424.49
2021,2021-10-03,330,"GOA",2,338.88
2021,2021-10-05,330,"GOA",2,411.93
2021,2021-05-06,330,"GOA",1,5952.97
2021,2021-04-26,330,"GOA",1,2158.83
2021,2021-05-26,330,"GOA",1,7123.25
2021,2021-05-26,330,"GOA",1,5291.04
2021,2021-05-27,330,"GOA",1,2069.76
2021,2021-06-03,330,"GOA",1,2529.15
2021,2021-06-04,330,"GOA",1,6424.28
2021,2021-06-04,330,"GOA",1,7460.51
2021,2021-06-04,330,"GOA",1,482.15
2021,2021-06-04,330,"GOA",1,7008.73
2021,2021-06-14,330,"GOA",1,1902.45
2021,2021-05-28,330,"GOA",1,3284.16
2021,2021-05-28,330,"GOA",1,1701.95
2021,2021-06-02,330,"GOA",1,3668.81
2021,2021-06-03,330,"GOA",1,7936.21
2021,2021-05-12,330,"GOA",1,3079.22
2021,2021-05-12,330,"GOA",1,5998.71
2021,2021-05-12,330,"GOA",1,776.52
2021,2021-05-12,330,"GOA",1,3625.77
2021,2021-05-12,330,"GOA",1,584.27
2021,2021-05-12,330,"GOA",1,1908.65
2021,2021-06-16,330,"GOA",1,52.33
2021,2021-06-20,330,"GOA",1,1777.42
2021,2021-06-20,330,"GOA",1,7028.5
2021,2021-06-03,330,"GOA",1,7280.71
2021,2021-09-15,330,"GOA",1,12038.82
2021,2021-09-15,330,"GOA",1,8835.54
2021,2021-09-15,330,"GOA",1,4634.04
2021,2021-09-15,330,"GOA",1,5426.92
2021,2021-09-15,330,"GOA",1,5339.74
2021,2021-09-15,330,"GOA",1,2446.4
2021,2021-06-03,330,"GOA",1,13890.66
2021,2021-05-22,330,"GOA",1,1216.49
2021,2021-05-22,330,"GOA",1,4758.3
2021,2021-05-22,330,"GOA",1,9084.95
2021,2021-05-22,330,"GOA",1,2708.46
2021,2021-05-23,330,"GOA",1,2587.46
2021,2021-05-23,330,"GOA",1,11129.17
2021,2021-05-23,330,"GOA",1,14928.79
2021,2021-05-23,330,"GOA",1,14791.95
2021,2021-05-24,330,"GOA",1,4618.33
2021,2021-05-24,330,"GOA",1,5124.55
2021,2021-05-24,330,"GOA",1,2240.59
2021,2021-05-26,330,"GOA",1,3217.1
2021,2021-05-26,330,"GOA",1,1384.2
2021,2021-06-15,330,"GOA",1,1575.19
2021,2021-06-15,330,"GOA",1,3251.08
2021,2021-06-15,330,"GOA",1,5922.12
2021,2021-06-15,330,"GOA",1,881.54
2021,2021-06-16,330,"GOA",1,4142.63
2021,2021-05-27,330,"GOA",1,776.8
2021,2021-05-06,330,"GOA",1,3224.3
2021,2021-05-06,330,"GOA",1,2625.58
2021,2021-05-06,330,"GOA",1,4048.52
2021,2021-07-12,330,"GOA",1,438.58
2021,2021-07-12,330,"GOA",1,1504.48
2021,2021-07-12,330,"GOA",1,7258.66
2021,2021-07-12,330,"GOA",1,8933.55
2021,2021-07-12,330,"GOA",1,3997.14
2021,2021-07-12,330,"GOA",1,9358.9
2021,2021-07-13,330,"GOA",1,488.44
2021,2021-07-13,330,"GOA",1,121.41
2021,2021-07-03,330,"GOA",1,4552.87
2021,2021-07-03,330,"GOA",1,4819.97
2021,2021-07-03,330,"GOA",1,2779.54
2021,2021-07-03,330,"GOA",1,21823.4
2021,2021-07-04,330,"GOA",1,7305.61
2021,2021-07-04,330,"GOA",1,3297.07
2021,2021-07-05,330,"GOA",1,91.76
2021,2021-07-05,330,"GOA",1,103.18
2021,2021-07-05,330,"GOA",1,4367.56
2021,2021-07-06,330,"GOA",1,43070.04
2021,2021-07-06,330,"GOA",1,199.78
2021,2021-07-06,330,"GOA",1,137.31
2021,2021-07-07,330,"GOA",1,893.26
2021,2021-07-07,330,"GOA",1,3766.78
2021,2021-07-07,330,"GOA",1,7044.87
2021,2021-07-10,330,"GOA",1,10914.66
2021,2021-07-07,330,"GOA",1,2412.95
2021,2021-07-07,330,"GOA",1,7777.96
2021,2021-07-07,330,"GOA",1,1156.46
2021,2021-07-08,330,"GOA",1,2413.87
2021,2021-07-09,330,"GOA",1,58.26
2021,2021-07-10,330,"GOA",1,111.63
2021,2021-07-10,330,"GOA",1,3207.89
2021,2021-07-10,330,"GOA",1,491.9
2021,2021-07-11,330,"GOA",1,798.38
2021,2021-07-11,330,"GOA",1,2565.19
2021,2021-07-11,330,"GOA",1,7648.4
2021,2021-07-11,330,"GOA",1,4431.35
2021,2021-07-11,330,"GOA",1,1962.24
2021,2021-07-11,330,"GOA",1,9031.23
2021,2021-07-12,330,"GOA",1,42.54
2021,2021-07-18,330,"GOA",1,121.76
2021,2021-07-18,330,"GOA",1,165.09
2021,2021-07-19,330,"GOA",1,52.98
2021,2021-07-19,330,"GOA",1,2198.1
2021,2021-07-20,330,"GOA",1,2512.21
2021,2021-07-20,330,"GOA",1,150.94
2021,2021-04-27,330,"GOA",1,1962.16
2021,2021-04-27,330,"GOA",1,2347.37
2021,2021-04-27,330,"GOA",1,212.95
2021,2021-04-29,330,"GOA",1,2461.95
2021,2021-04-29,330,"GOA",1,415.63
2021,2021-04-29,330,"GOA",1,142.34
2021,2021-06-21,330,"GOA",1,4340.07
2021,2021-06-22,330,"GOA",1,607.85
2021,2021-04-29,330,"GOA",1,106.97
2021,2021-05-01,330,"GOA",1,2333.53
2021,2021-05-01,330,"GOA",1,196.11
2021,2021-05-05,330,"GOA",1,4080.79
2021,2021-05-06,330,"GOA",1,444.02
2021,2021-05-06,330,"GOA",1,2631.94
2021,2021-05-06,330,"GOA",1,142.68
2021,2021-05-06,330,"GOA",1,1551.51
2021,2021-05-11,330,"GOA",1,53.9
2021,2021-05-11,330,"GOA",1,303.99
2021,2021-05-11,330,"GOA",1,273.87
2021,2021-05-11,330,"GOA",1,1086.69
2021,2021-05-14,330,"GOA",1,3815.63
2021,2021-05-15,330,"GOA",1,1642.81
2021,2021-05-15,330,"GOA",1,11180.64
2021,2021-06-20,330,"GOA",1,4160.35
2021,2021-06-21,330,"GOA",1,2624.48
2021,2021-06-21,330,"GOA",1,5407.54
2021,2021-06-21,330,"GOA",1,211.99
2021,2021-05-15,330,"GOA",1,604.32
2021,2021-05-16,330,"GOA",1,3573.44
2021,2021-05-16,330,"GOA",1,493.17
2021,2021-11-02,330,"GOA",2,1211.18
2021,2021-11-04,330,"GOA",2,161.89
2021,2021-09-18,330,"GOA",1,1228.07
2021,2021-09-18,330,"GOA",1,393.75
2021,2021-09-18,330,"GOA",1,81.15
2021,2021-09-18,330,"GOA",1,52.39
2021,2021-09-18,330,"GOA",1,198.51
2021,2021-04-25,330,"GOA",1,6803.26
2021,2021-05-16,330,"GOA",1,33.02
2021,2021-09-17,330,"GOA",1,121.09
2021,2021-07-21,330,"GOA",1,4777.2
2021,2021-07-21,330,"GOA",1,5679.25
2021,2021-07-21,330,"GOA",1,4012.48
2021,2021-07-21,330,"GOA",1,805.17
2021,2021-07-21,330,"GOA",1,13040.61
2021,2021-07-22,330,"GOA",1,1251.57
2021,2021-07-22,330,"GOA",1,33077.35
2021,2021-07-23,330,"GOA",1,22.82
2021,2021-07-23,330,"GOA",1,140.22
2021,2021-07-23,330,"GOA",1,146.31
2021,2021-07-23,330,"GOA",1,5840.2
2021,2021-07-23,330,"GOA",1,60.39
2021,2021-07-25,330,"GOA",1,1099.26
2021,2021-07-26,330,"GOA",1,374.86
2021,2021-07-26,330,"GOA",1,1841.77
2021,2021-07-26,330,"GOA",1,811.02
2021,2021-06-22,330,"GOA",2,241.89
2021,2021-07-26,330,"GOA",1,2618.4
2021,2021-07-26,330,"GOA",1,694.78
2021,2021-07-26,330,"GOA",1,5473.9
2021,2021-07-27,330,"GOA",1,805.21
2021,2021-07-27,330,"GOA",1,33.98
2021,2021-07-27,330,"GOA",1,3578.43
2021,2021-07-27,330,"GOA",1,3255.83
2021,2021-07-27,330,"GOA",1,4636.26
2021,2021-07-27,330,"GOA",1,5310.48
2021,2021-07-27,330,"GOA",1,6539.94
2021,2021-07-28,330,"GOA",1,129.52
2021,2021-07-21,330,"GOA",1,79.7
2021,2021-08-05,330,"GOA",1,43.59
2021,2021-08-06,330,"GOA",1,75.84
2021,2021-08-06,330,"GOA",1,71.66
2021,2021-08-06,330,"GOA",1,273.54
2021,2021-08-07,330,"GOA",1,61.03
2021,2021-08-07,330,"GOA",1,357.58
2021,2021-08-08,330,"GOA",1,61.7
2021,2021-08-08,330,"GOA",1,665.31
2021,2021-08-08,330,"GOA",1,156.15
2021,2021-08-11,330,"GOA",1,78.36
2021,2021-08-12,330,"GOA",1,571.68
2021,2021-08-12,330,"GOA",1,42.79
2021,2021-08-08,330,"GOA",1,996.64
2021,2021-08-09,330,"GOA",1,633.77
2021,2021-08-09,330,"GOA",1,279.75
2021,2021-08-09,330,"GOA",1,500.31
2021,2021-07-26,330,"GOA",1,1533.15
2021,2021-08-10,330,"GOA",1,204.91
2021,2021-08-10,330,"GOA",1,51.01
2021,2021-07-26,330,"GOA",1,618.86
2021,2021-07-27,330,"GOA",1,291.88
2021,2021-07-27,330,"GOA",1,203.89
2021,2021-08-01,330,"GOA",1,156.64
2021,2021-01-12,330,"GOA",6,1.17
2021,2021-01-12,330,"GOA",6,2.33
2021,2021-08-02,330,"GOA",1,184.7
2021,2021-08-03,330,"GOA",1,438.82
2021,2021-08-04,330,"GOA",1,37.11
2021,2021-08-10,330,"GOA",1,96.39
2021,2021-08-10,330,"GOA",1,40.51
2021,2021-10-06,330,"GOA",2,299.46
2021,2021-10-07,330,"GOA",2,347.22
2021,2021-09-20,330,"GOA",1,71.58
2021,2021-09-20,330,"GOA",1,1184.65
2021,2021-09-20,330,"GOA",1,114.76
2021,2021-09-21,330,"GOA",1,15.67
2021,2021-09-22,330,"GOA",1,106.62
2021,2021-08-04,330,"GOA",1,262.92
2021,2021-08-05,330,"GOA",1,102.78
2021,2021-08-05,330,"GOA",1,649.52
2021,2021-07-25,330,"GOA",1,103.87
2021,2021-07-26,330,"GOA",1,2145.08
2021,2021-08-30,330,"GOA",8,11.67
2021,2021-08-30,330,"GOA",8,11.67
2021,2021-08-03,330,"GOA",1,67.18
2021,2021-08-03,330,"GOA",1,2643.47
2021,2021-08-03,330,"GOA",1,4227.58
2021,2021-08-03,330,"GOA",1,4222.88
2021,2021-08-03,330,"GOA",1,2716.39
2021,2021-08-04,330,"GOA",1,56.03
2021,2021-08-04,330,"GOA",1,7938.19
2021,2021-08-04,330,"GOA",1,3218.19
2021,2021-08-04,330,"GOA",1,3010.3
2021,2021-08-05,330,"GOA",1,509.28
2021,2021-08-05,330,"GOA",1,2049.04
2021,2021-08-05,330,"GOA",1,1865.8
2021,2021-07-28,330,"GOA",1,1347.72
2021,2021-07-29,330,"GOA",1,10070.22
2021,2021-07-29,330,"GOA",1,17152.71
2021,2021-07-29,330,"GOA",1,7132.63
2021,2021-07-29,330,"GOA",1,11524.99
2021,2021-07-29,330,"GOA",1,6584.24
2021,2021-07-29,330,"GOA",1,6546.86
2021,2021-07-30,330,"GOA",1,2659.45
2021,2021-07-30,330,"GOA",1,1662.6
2021,2021-07-31,330,"GOA",1,94.02
2021,2021-07-31,330,"GOA",1,94.38
2021,2021-07-31,330,"GOA",1,37.96
2021,2021-08-01,330,"GOA",1,121.87
2021,2021-08-02,330,"GOA",1,39.44
2021,2021-08-02,330,"GOA",1,2464.16
2021,2021-08-02,330,"GOA",1,1198.62
2021,2021-08-02,330,"GOA",1,5567.92
2021,2021-08-02,330,"GOA",1,2283.35
2021,2021-11-23,330,"GOA",8,8.98
2021,2021-08-01,330,"GOA",1,514.08
2021,2021-05-24,330,"GOA",1,1635.12
2021,2021-05-24,330,"GOA",1,2408.72
2021,2021-05-27,330,"GOA",2,8403.25
2021,2021-05-30,330,"GOA",2,13620.23
2021,2021-05-30,330,"GOA",2,1009.64
2021,2021-06-02,330,"GOA",2,585.52
2021,2021-06-02,330,"GOA",2,5510.91
2021,2021-06-02,330,"GOA",2,106.15
2021,2021-05-18,330,"GOA",1,1616.74
2021,2021-05-19,330,"GOA",1,15195.5
2021,2021-05-19,330,"GOA",1,3459.14
2021,2021-05-19,330,"GOA",2,552.08
2021,2021-05-23,330,"GOA",1,4701.69
2021,2021-05-23,330,"GOA",1,7723.66
2021,2021-05-23,330,"GOA",1,3300.52
2021,2021-05-23,330,"GOA",1,4684.79
2021,2021-05-24,330,"GOA",1,10436.69
2021,2021-05-24,330,"GOA",1,10310.11
2021,2021-05-24,330,"GOA",1,1000.38
2021,2021-08-09,330,"GOA",1,246.99
2021,2021-08-10,330,"GOA",1,138.22
2021,2021-08-10,330,"GOA",1,1132.44
2021,2021-08-11,330,"GOA",1,59.22
2021,2021-08-11,330,"GOA",1,242.82
2021,2021-08-11,330,"GOA",1,44.6
2021,2021-08-11,330,"GOA",1,205.76
2021,2021-08-12,330,"GOA",1,124.21
2021,2021-08-12,330,"GOA",1,151.98
2021,2021-08-27,330,"GOA",1,637.81
2021,2021-08-27,330,"GOA",1,710.79
2021,2021-08-27,330,"GOA",1,27.95
2021,2021-08-27,330,"GOA",1,75.66
2021,2021-08-28,330,"GOA",1,684.82
2021,2021-08-28,330,"GOA",1,102.31
2021,2021-08-28,330,"GOA",1,690
2021,2021-08-28,330,"GOA",1,1747.06
2021,2021-08-28,330,"GOA",1,2233.53
2021,2021-08-30,330,"GOA",1,178.04
2021,2021-08-31,330,"GOA",1,981.04
2021,2021-08-31,330,"GOA",1,877.2
2021,2021-02-17,330,"GOA",1,30.29
2021,2021-08-13,330,"GOA",1,557.87
2021,2021-08-13,330,"GOA",1,56.15
2021,2021-08-14,330,"GOA",1,2681.02
2021,2021-08-14,330,"GOA",1,213.88
2021,2021-08-14,330,"GOA",1,1172.48
2021,2021-08-15,330,"GOA",1,815.84
2021,2021-08-15,330,"GOA",1,64.57
2021,2021-08-16,330,"GOA",1,183.44
2021,2021-08-16,330,"GOA",1,230.65
2021,2021-09-15,330,"GOA",1,99.86
2021,2021-09-15,330,"GOA",1,416.6
2021,2021-09-16,330,"GOA",1,108.62
2021,2021-09-16,330,"GOA",1,260.41
