"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.637126828649645,10.4040088323065,2.46312908392717,10.415017293789,0.65097034587358,8.48576737199032,5.07411725510879,-3.12747416798558,-0.760779237722222,-0.718023141271647,-0.724372886764469,0.0314414579563778,-0.0795632396473671,0.741549948161076,0.00447218607285116,-0.235032778129058,-1.84802455859221,-2.27745860646514,-2.08270235671203,-0.0635102352244363,-0.214705662223922,0.120555290864763,0.437679822266112,0.709034504630308,0.691299437653626,0.595776191806049,0.604551220961723,0.127646760030228,0.280510011664227,0.181064866461755,0.946914548298444,0.286280549056215,-0.0522540445484267,0.0362581878603407,0.140465155439118,-0.153788816995435,-0.334149127006894,-0.13563181475379,-0.0135053809441814,-0.0158509521574821,-0.10521074088822,-0.111907954744064,-0.377247685400935,-0.0173222476067973,-0.132599316221608,0.0370687711546474,-1.29734720763381,-0.670738366806372,-1.7060680097567,-1.33046636360488,-0.325317379504007,-0.0852784164161289,-0.834729018777356,-1.57377883013493,-1.35068418900528,-0.367489668574073,-1.42488921842912,-1.1569546054106,-1.24084324630601,0.904721597017609,-0.992153142675377,-1.7582635838875,0.163669471053577,-0.465056924898748,0.10634458871899,0.226886317192571,-1.45230588332783,-1.39608365515685,-0.189824931238666,-0.405694407513844,-0.663415354837648,0.674519968826264,1.60702165821697,1.55031279017106,0.615511450551177,1.92165538278021,0.293719586609484,0.883817886094038,0.169427282223287,1.25464760446648,1.47517253692098,2.43987005664517,2.13949842874004,1.80681712680318,0.999454653532554,1.12850302386031,1.61810621557115,2.42051714781565,1.08808073510791,1.30535690165404,2.56943357212813,-0.450636702098189,1.97014702523394,2.08924311924583,0.816415552097617,0.883982554859619,1.81888050246453,-0.568768840923966,-0.573698986140061,1.21954255659304,1.18576827166781,-1.07710195431173,1.63758135056734,-0.50632362964372,0.76595050787698,-0.611798851112338,0.0701677618896362,0.0555696294695624,0.155611888080579
0.692534074427645,10.3812069498993,2.54372563437964,10.6908655611409,0.60612485561946,8.67199834568692,5.58399938275013,-3.12635583743988,-0.603025638110291,-0.798215598376645,-0.827259370295163,0.395071324542233,0.442248962645294,0.734321028682697,-0.150856609672829,-0.154088534103513,-1.82585066961876,-2.0451999859163,-2.40212544718253,0.0270481741351318,-0.66728852166667,-0.316977997762386,0.240786571783428,0.838296384150659,0.886769380103715,0.637080429330492,0.762392459299072,0.285793131066278,0.414432579970839,0.396384814713194,1.05012174336579,0.492555074640963,0.242253060160193,0.216438327416892,0.231254009233332,0.11107373938421,-0.197236954429185,-0.108417292935254,0.202602394739891,0.159458891454419,0.0803996027589111,0.0351028916706202,-0.221272180592473,0.234104316743277,0.0544445250472592,-0.222935484891654,-1.01814044137494,-1.44827375349828,-2.06229300145191,-2.27718376280128,-1.23499395119236,-0.71329591682237,-0.722060225229761,-1.07583350320481,-1.16773277897666,-1.34258810295577,-0.288001698832151,-0.703186606759994,-1.02583942184377,-0.111927240711049,-0.410655266075167,-1.71367047457835,-0.948267539838554,-0.517429167825284,0.936367888324824,-1.0764576098897,-1.23027218965295,-1.20703660366659,-0.572779694431544,-1.23677494871306,-0.462726915074677,0.626068363354996,1.40367554809607,1.51020227448932,-0.100531621013253,1.56954574064346,0.570809005796322,0.710985618412129,0.81308985609088,1.30099604581878,0.991713738578536,2.31828990828232,2.0461911948026,1.67318532582912,0.494635532403095,1.05824995722085,0.837358628897993,2.29189014493412,0.454569766100407,1.46501679305931,2.35853345551184,0.153703826009153,1.57535780152803,1.98218842348412,0.842855630528959,0.743594260778229,1.65284336352354,-1.25387985414971,-0.0749334573200944,1.06954440926881,0.506169208152457,-0.599549451797298,1.17131822270622,-0.414349616817768,0.797981820854814,-0.4285904671563,0.0695560549629568,0.0689547409336797,0.139725098209536
0.691242995804543,10.7402401789832,2.67344479851703,10.4651212916132,0.602777440659382,8.76544036997325,5.75108391425745,-3.06865712052355,-0.786933843030118,-1.16273800273007,-1.24873591206321,-0.107127694805159,0.538387311039061,0.60734947005133,-0.0950609125865345,-0.315891941815202,-1.77052541050629,-2.03218454346162,-2.59130742925399,-0.0808423520590349,-0.242282116659908,-0.137859538824603,0.135034842505856,0.770307813829564,0.855174575433368,0.619157430906682,0.702488927049766,0.409149826286978,0.301701366832859,0.436510922473751,0.932467051994216,0.44174009422815,0.228639733971878,0.169524966329019,0.265311393774446,-0.0469934811336952,-0.171173191309595,-0.182279538632049,-0.0232687237818894,0.0873982498128871,-0.214163588142476,-0.0969761692548783,-0.318736887932097,0.170528216600724,-0.137137277134268,0.282386258694537,-0.639679406286575,-0.595566139027675,-0.867956668590438,-1.8998386632952,-1.0094408206552,-0.461678467772252,-0.231358061395428,-1.05449686727853,-0.184547416029984,-2.44113353456004,0.213802884231381,-1.45047471042096,-1.43508763765071,-0.638990440550138,0.0348476667641844,-1.25829877098883,-1.26029111483081,-0.981334479456168,-0.0285133507974198,-1.04229106407403,-0.310632043409571,-1.69049356316154,-0.0235036950764425,-1.15724512652166,-0.278925678050054,1.5308164372159,0.59590251245548,1.31536567103968,0.556511674406293,1.41728711366117,0.892117481028192,0.0783903013696108,0.982749662309716,1.4001503834392,0.667472095216109,2.37018985487141,2.0795850978777,1.57019580431768,0.800982038709943,1.38495446196372,0.819932914922628,2.39737072018251,0.758894001679707,1.7237954412423,2.38231382660656,0.576632514003235,1.79938015731005,2.09726161735257,0.898781141575851,1.0546012052489,1.71977944753275,-0.118167535121572,-0.902950604875999,1.23122941455765,0.455808131076104,-1.2819481736049,0.861065416197192,0.400039486244015,-0.0311084549340404,-0.533795273170184,0.0897684612066036,0.0903792866179606,0.181362899665663
0.553046014670931,10.3897355316037,2.53913558723083,10.365554407473,0.673731719757579,8.40908545165365,4.78196104522726,-3.01346587870765,-0.48607343644805,-1.15755148382115,-0.784711884515483,-0.558481679868345,0.558807095990838,0.152292900630069,-0.473251308472474,-0.314575689422204,-1.80977909616043,-1.75006796606598,-3.17554662418181,-0.0383661616015925,0.42933766867621,-0.210435461852368,-0.0366449859633313,0.795720240684378,0.692756340035356,0.705397542648356,0.66923226532028,0.38473417044402,0.229206028632658,0.319983838182198,0.825805434086336,0.385789888662396,0.150118530448916,0.124831836147566,0.158616107345255,-0.0387736050867602,-0.228697377732104,-0.0083719900454895,-0.0172354162375914,0.111768979872453,-0.129397948149997,-0.173576436160902,-0.193753654583354,0.110747823088118,0.0734492426384357,0.426446891236829,0.176091076532639,-0.216290774865211,-1.08132279210371,-1.36614403459739,-1.60836791357247,-1.24302846372561,0.594503591514254,-0.441079564299116,-0.18083081172376,-1.89583321908015,-0.474626620684104,-0.26814311365054,-2.0343957687455,-1.05665630587374,-0.673500925071437,-1.8113861545439,-0.353550261575339,-0.910788481488296,0.291145992825779,-2.2247272633673,0.684811905872147,-0.185092732673317,0.419167193391011,-0.0398939251706008,-0.52713078671859,1.28591514398007,0.275559875379251,1.69163221449024,0.584717096525043,1.50949669051437,1.45844043347188,0.498848783561968,-0.19858406422917,1.58277693633923,0.691994190275352,2.47619949926171,2.38789968991235,1.64978613901438,0.499857470926717,1.60209823426726,1.18868021139308,2.31327934980862,0.187171193837333,2.05085918531622,2.45946611486652,-0.248204009484038,1.76661220438328,2.00373992358698,1.08612285715159,1.17481756808737,1.39046198617574,-0.293628867720386,-0.692357083354445,1.03369035331569,0.521680336118063,-1.20600917559531,-0.464047506572104,0.674037328017423,0.4342048714353,-0.542586025135636,0.0723786677817366,0.0973943072233333,0.184854852547592
0.811957463437999,10.3838852941611,2.1672054816945,10.2100102519844,0.723987367119025,8.3161228006186,4.96139068183506,-3.17805883322889,-0.522966264276761,-0.582815852078015,-1.11889800349251,0.249351828218614,0.76289517175011,0.51350626000276,0.0411124670868865,-0.259421273248897,-2.4940841913174,-1.88250087777448,-3.02534231767471,0.376558762047823,0.471211362920215,0.227336034051795,0.00896327397426866,0.873748111608052,0.714116969546616,0.780812193321834,0.703418454955042,0.464721744439835,0.259935834859697,0.368254556610593,0.902967317976689,0.56116897570935,0.190909566355945,0.186632695914636,0.139608987398187,-0.0642506333400465,-0.207808243509085,0.00456678424588297,0.204109715001717,0.211140448148697,-0.00175724045729631,-0.0315409339429991,-0.102008818881846,0.134412832245411,0.154722222396128,-0.146515682362741,-0.856467300689634,0.0703984312643655,-0.440827474872735,-0.131405705167985,-1.78652954259972,-1.42935101780843,-0.0475972216603147,-1.21567903073482,0.180663815598926,-0.261591814529254,-0.612308986189429,0.114257130007793,-1.8971539780247,-0.975244710488461,-0.810513976633942,-1.83874874725903,-1.22739142381004,-2.14986123103915,0.0234378757790275,-2.02338006022061,-0.347920565332634,-0.995334228478638,-0.202168796076537,-0.103652364014325,0.490901639994789,0.722679880716498,0.708351865967929,1.26947293925422,1.17942115231655,1.09122865028954,0.229718869694658,0.274647133255304,0.340889196682861,1.62260139706769,0.219476506067263,2.25137713924139,1.88446603238546,1.83525895782635,-0.679007411068147,1.4205759370352,0.815505375166264,2.2984835856478,-0.030361069564357,1.58700773792467,2.21392829793922,-0.578605139860656,1.69277774980281,2.07291187867361,1.00905118637474,0.537287425131233,1.56662821172202,-0.370210476327879,-0.415047088413894,0.675362994988337,1.03816723019506,-1.38262015154035,-0.673515409097412,0.556234850027174,-0.270492873010205,-0.670338404526015,0.0894086395320528,0.150703096793045,0.186853184354265
0.777447648101509,10.5118399635912,2.24461981628208,10.1984859441563,0.687657802104626,7.74288498342103,4.12087263552429,-3.2384186009608,-0.49406626956851,-0.878734396564189,-0.60257218605059,-0.00550215223122485,0.0781382297867914,-0.0407692840306773,0.136474437196966,0.113413353315018,-2.33739472309114,-1.64571696142166,-2.62239822782902,0.0830695218799899,0.806587282679315,0.119411263185311,0.232657844637911,0.955345823170552,0.886002076712828,0.724189156720337,0.803327399396842,0.501998841848238,0.35120421247264,0.474335762576363,1.06480127744869,0.662025760344715,0.345073131231633,0.469578832022139,0.160758006842004,-0.0812003539099937,-0.00861635041649933,-0.138405139404634,0.285505960650902,0.298063893973332,-0.0511278813640832,-0.120152107235356,-0.159327543288793,0.291895653098464,0.0857976178114832,0.226056465111903,-0.946275301536627,0.817990662068716,-1.34627530342329,-0.892632715048208,-1.88963212666686,-1.20429964200128,-1.05005063122773,-0.297141556714784,-0.338188288393008,-0.753144230122867,-0.338764296134169,-0.428502857581678,-1.39493089770939,-1.19775180999448,-0.252304205351509,-1.8053808093735,-0.771335539707103,-1.55904457071573,-0.133484165515481,-1.99180915948133,-0.190987065390415,-1.75005035497218,0.265275396533543,0.0274171667795606,-0.0313789050807145,1.59144489866278,0.137347435752854,1.3246738160513,1.32997638606229,1.33419572310421,-0.643912281710902,0.69182091437936,-0.0710240786094509,1.50456385767134,0.836288741430224,2.16650710562586,1.78142742160787,1.95339359030002,0.18997815138912,1.21325928398576,0.898584364629038,2.2666159718556,0.675332590809695,1.77547423162629,2.35995509876123,-0.155100937618506,1.80099089240952,2.01440629975152,0.72836886505122,0.69676169021111,1.2181100332847,-0.0768193221778741,-0.122272376154855,0.180187126965059,1.01338769650453,-0.460995480464831,-0.677117933054262,0.6796369827498,0.370751773679196,-0.758350137638315,0.0917496684051469,0.129041147554123,0.244024827022617
0.72346560784903,10.3576347405185,2.24154910208736,10.1668381330422,0.59591651274204,7.69031931323728,4.4578793233962,-3.30374065230985,-0.111714829725043,-0.727442112464654,-0.746637271827826,-0.354613197994857,0.621479895547189,0.430789010350354,-0.426532501013849,0.394797716064151,-1.54730716544215,-1.81312334811572,-2.39368296749737,-0.32718840931576,0.51474460566576,-0.171730617460987,-0.0624680019379742,0.904090386490072,0.943408497721318,0.686153375859851,0.725539410251622,0.461409802194442,0.380102618721741,0.480793151870703,0.947187842812607,0.560945227008187,0.172846863209086,0.21617350093425,0.144249072113485,-0.059671640428391,-0.0384111073961435,-0.0467470798838221,0.201775690477088,0.295753532593819,-0.142117216522369,-0.086612834665555,-0.0337999285869337,0.231088208350238,0.0334566565956465,0.769063911727446,-1.27879710291011,-0.861934277366501,-1.438499024489,-0.838794014434255,-0.491176939009591,-0.146266319779203,-0.651570243440656,-0.221016474961262,-1.15387049401662,-0.742225614100958,-0.50743174680945,-0.414679371840572,-1.38050843068502,-1.19986120253562,-0.26402378657439,-1.53874847812112,-1.69331703791736,-0.597226687506449,-0.570128286231133,0.0441558543453873,-0.462235010752654,-1.4831002759114,0.481648871565753,-0.780767585304501,1.01441001952531,1.24974681007684,1.14455911900752,0.957940800750523,0.270458284043642,1.71637106473638,-0.643138785835966,1.01203415733577,-0.917864405038639,1.67162892373646,0.448539030010277,2.45127320966315,1.78806289322591,1.91865426897363,0.697423422508798,1.35303668470901,1.45597991851849,2.27824476619,0.666455662390003,1.84352278962271,2.52370828597459,0.455631214864166,1.87828234337793,2.22206138059712,1.05817685334904,0.927483660621355,1.25381733079224,0.704153420374848,0.24516256297585,-0.0867507622260835,-0.474026643531115,-1.85713114359507,-0.471531286912713,0.245959376947258,0.946179555490755,-0.822617835117031,0.0717562797688489,0.100244255550058,0.250783697111629
0.755618221785615,10.5118145380876,2.46989359711738,10.3808514791031,0.617561159896776,8.1477906821829,4.4714750668615,-3.33503965253329,-0.942690937980036,-0.882822928556315,-0.556526131925615,-0.344735428219511,0.744329088400038,0.645429092801606,-0.296431285314414,0.405072662762132,-1.65978804054327,-2.1225038797276,-1.87224691884282,-0.123735788989606,0.671495187925796,0.106149494984214,-0.121369800875412,1.06018555143199,0.871652186892705,0.718981742930495,0.925575616439424,0.558851792438139,0.435401238377276,0.531622538247218,0.769989759168489,0.616024472568347,0.254310109825845,0.352499333678477,0.188864694492198,-0.0320287810901014,0.0825217678447601,-0.0144275670721399,0.369130093393395,0.28334601298862,-0.0845830547361857,-0.232460621511359,-0.0891373497413142,0.379075544320118,-0.140322230354963,-0.17305472004935,-0.824426564436362,-0.608991812147183,-1.13148401736597,-0.578039179413034,0.045025317145587,0.413679612459831,-1.01724948816937,-0.348543086770412,-0.62151565028781,-0.807389499505636,-0.0124938837363366,-0.817813009983132,-1.0950834509197,-0.528206588695896,-0.437452593112837,-1.83458604872265,-1.04660232297924,-1.25364494389022,-0.79075557200242,0.173426680425523,-1.00649321372134,-0.972556139387933,-0.128644524533112,-1.37949054096897,0.90459277624111,0.432707809288944,1.85862449711686,0.792185645520057,0.0123625053357088,1.85776259450391,-0.683359325922346,0.68157597684705,-1.02261277511041,1.76890514293427,0.64683583266811,2.27480266127136,1.86609030120662,1.81813381813113,0.755166154036434,1.39481409313912,1.3599962942558,2.23130385126976,0.672870287856089,1.85391168332841,2.57271712332895,-0.892271249402523,1.70248617351826,2.21347758957295,1.26767604161843,1.09936430868665,1.0894575055597,0.996820372036799,0.18845250244965,-0.156337785101394,-0.42386850599487,-1.07089957954157,1.00763979440515,0.34636260487588,0.168955867270309,-0.814958165863376,0.0959297132752576,0.100326956525871,0.268106622406007
0.734435311762616,10.5414759443508,2.37237220139089,10.3732128840031,0.691892754912652,8.07956811603191,4.44793383751892,-3.10543528541024,-0.59190607182911,-1.57082344565674,-0.737269032387768,-1.08196877868039,0.722795805741026,0.196288884342788,0.114440216621785,0.780869958670106,-1.89162665015793,-2.36982969069336,-2.12941226110149,0.384327652952713,0.280218608889227,0.220116942406465,0.217500472203826,1.11040658591692,0.923010075356292,0.736770804361234,0.797111862100168,0.526868281283212,0.392164218646109,0.55352772433127,0.776176432070951,0.666428631844811,0.176051414658421,0.3908827674855,-0.0404572455686907,-0.00188267628280769,-0.216313420654627,-0.0594585342966347,0.139508848276517,0.196871998740058,-0.0131140839150756,-0.213346026818035,-0.170363993323781,0.290025176608307,-0.0122438972638363,-1.06611118640102,-1.99410105307815,-0.18916859631239,-0.471936228071389,-0.0716253848079678,0.300423777037583,-0.748210900211863,-0.675747962167591,-1.06119305839409,-0.530896070327781,-1.5537160455325,-1.10792866280655,-2.06316241679236,-1.18461568398066,-0.761872804137042,-0.651304568575286,-1.14931706056925,-0.972122387486811,-0.558475944789258,-1.04087288159929,-0.292691729789519,-1.10563785534981,-0.731165719140675,0.221573552734542,-0.309006560017339,0.542203612559975,0.474526398985567,1.05332114651967,1.52140344260807,-0.726684067364737,2.0059649571066,-1.39242021222259,0.443895379041599,-0.665259659526548,1.31523885929571,0.866123346743484,2.18133762715169,1.93322982756084,1.62990208360077,0.429204319213836,1.2402172480259,1.35323634980406,2.32371866058544,-0.0477922815859184,1.78784566842541,2.51366902550459,-0.795157429255642,1.82270321624696,1.84478940481394,1.30435577627684,0.907991936320203,1.37636777821559,0.933257747791444,0.0467314265163736,-0.152439165154501,0.548549082288037,0.121493238150299,-0.687050685338614,0.852524838484005,0.258820542388452,-0.727808811545703,0.0390358129554273,0.119260450521958,0.225534046134257
0.524656336031285,10.3437959535798,2.17159958014302,10.2930233576466,0.662802245310993,8.35203122662958,4.74915359163065,-3.2529282589145,-0.529600351669686,-0.796223735734367,-0.468954274770388,0.0366790049503827,0.497457664648367,0.287834915256051,0.0163840185997284,1.16334136172086,-1.35031294968913,-2.3675514250233,-1.32907127902484,0.0955182982750848,0.556486979271657,0.65751051394637,0.27804195732895,1.39731609137489,1.27712514977588,1.14952358147864,1.03559823675242,0.673580088595061,0.620638119113352,0.752878907396315,1.01531302440869,0.800558038555703,0.397474270720069,0.512220952198874,0.231350324904763,0.241896516460043,-0.0329928555341858,0.0299013271176527,0.275401701070873,0.264486530312306,0.217284075529655,-0.0923469314775662,-0.0507761457973714,0.352556367987471,0.179543618665324,-0.544994136833926,-2.23502226934366,-0.428979601297113,-0.284606052431556,-0.372915031682501,0.535165025069732,0.178403490732727,-1.49495447008422,-2.1301783252862,-0.889653484313431,-0.926401581238402,-0.0194544938639325,-0.74189955846008,-0.526244071937731,-1.7715254295511,-0.876858613409253,-0.893081098756703,-0.811824852859424,-0.30154156009251,-1.1248719313316,-0.701029019885247,-0.385602590245819,-0.261787427331461,-0.62320467494003,-0.0843424988787262,-0.669727638307561,0.811661480985057,1.31490144962609,1.51854592620593,-0.328652065076225,2.03956965373671,-1.86255350898413,0.546207268835882,-0.326308796791068,1.72877607736476,0.902650183443665,2.36549234803467,2.30308590033469,1.77589704649312,0.998411804213216,1.49265558353993,1.3371132225811,2.50491803155699,0.325702538943048,1.64296099378579,2.68816610634096,-1.35654838385198,1.90020905653558,2.11158174173535,1.02577820507477,1.16197857899697,1.49869267274679,0.693067567594223,1.16131791243795,-0.52423682227464,0.597856407842276,0.0453582033813369,-0.915492909479109,0.222013441956904,-0.865024968868729,-0.527552659386771,0.0531748974153073,0.140125961793288,0.230847769637484
0.715934203755521,10.3475325000016,2.30898242680647,10.5799876238615,0.63081896750601,7.85653422483962,3.33163072818399,-3.37449827210781,-0.174401965587364,-0.27486956654071,-0.400592334509037,0.0530229031125469,0.594104192284474,-5.35280492943713e-05,0.27772651252597,0.456957870037012,-1.1942482232852,-2.41540807517976,-1.73509793925164,-0.009593148007772,-0.148762612846211,0.191923219196983,-0.404073664287139,1.39699514166765,1.22948543765924,1.00136157829721,1.00401462700109,0.564638967383122,0.621861965947128,0.491797982273193,0.831013160660772,0.761123222255884,0.406093758301571,0.382254599236632,0.153995222079788,0.0425471350701265,-0.0336682072800922,-0.0314077518737292,0.157433323030586,0.186626258797633,0.0122901284277503,-0.216382145830854,-0.253555039561505,0.210101784883182,-0.0678058032866957,-1.42433984897654,-1.20818928659766,-0.271172992672257,-0.885542723024743,-0.127285086069131,-0.632254543397552,-0.856525573326191,-2.85589010851909,-2.35360243267795,-1.33791538485017,-1.52525108463597,-0.448477578686489,-0.556325437747928,0.248132568932999,-1.19863440178454,-1.21023037308729,-1.41468013521781,0.298055787579642,0.134758295403255,0.0558410558492426,-1.39118949633756,-0.10636071707493,-0.253712278702166,0.475337410791546,-0.571208968162482,0.0334616799480756,1.25652312553686,0.329138815422283,1.90642578909306,-1.13846408230946,1.33520665592264,-1.57324323673159,0.897089882039101,-0.560452158121837,1.69745593339272,1.2122541637009,2.26425328992505,1.9772765951099,2.06620699872845,-0.017748010186283,1.60982071789664,1.47388695499994,2.44753202461708,0.35544942327731,1.50105836215414,2.80033279216912,-1.06218928902577,1.69064065021817,2.10207287978034,1.60421684811035,1.37105850587205,1.58726123547136,0.623265709194946,1.43105387434366,-1.29519312457057,-0.36888265792348,0.985401137297732,0.326550568192994,-0.883958470220158,-2.61042566273698,-0.824154329310272,0.0398537920891088,0.0866141106590235,0.222696575312939
0.798298268393381,10.3879248554176,2.35661721504747,10.667705948395,0.632886339821823,7.69104227003687,3.74456882737398,-3.3500315902891,0.0237081772528462,-1.04476221720323,-0.327220663098466,-0.324263599378817,0.864265811617935,-0.0514367640783764,0.613816055001672,0.908587507003173,-1.17592509419562,-2.56458976436997,-1.74405751142207,0.162458781762203,-0.181491689687647,-0.224958491447088,-0.568544099378911,1.24547153288047,1.0726328450234,0.882858922231271,0.859972490059626,0.486362531060877,0.597337222580913,0.413093712799508,0.880032375609147,0.639779371186957,0.381370925754329,0.303236328063036,0.23184650509271,0.135297379124028,-0.066035368436264,-0.0326752857959089,0.123219524817245,0.285980943418435,-0.0109384469400187,-0.12321939013604,-0.250032968740019,0.181017722342073,0.0269285625837838,-1.51649418582613,-1.79892789354592,0.861773928943354,-0.322992606261735,0.389541173709118,-0.0927272405634234,-0.954876561836803,-2.48471762650483,-2.13284543373949,-0.670987561212899,-1.34168264886903,0.114088330181939,-0.720586547387807,0.366774583568613,-0.705819494435636,-1.89770879982047,-0.658513814217669,0.260906043017567,0.301606246036712,-0.704143970933647,-1.05377174492371,0.303337603812793,-0.51690580211511,-0.784531580690819,-0.0635813693460516,-0.29098225711183,1.14004101108351,-0.0577716445205816,1.58102983970131,-0.686310685493163,1.3559424183371,-1.87190061028215,0.800147462777762,-0.597494689993486,1.79946919362756,1.34701839955427,2.10371873882074,1.95230561526852,1.77383029507032,1.04417888124354,1.28357803448407,1.52675066932066,2.20263935378047,0.706833221458353,1.51486450839366,2.61698050535903,-1.52628361235953,1.81831130657068,2.01128055978794,1.33652174224384,1.52591998103496,1.18525575595042,0.50230151566074,1.29410289120305,-1.01697652680459,-0.463579265062309,0.128259553050585,0.0532685067466954,-0.330528530460182,-1.56640291236416,-0.763892766734354,0.0473230608381263,0.126738758703527,0.161519624687433
0.79160939908186,10.1807374165677,2.2652086694159,10.1110824219797,0.68102460235102,8.11000348731818,4.08694655031433,-3.33557569671456,-0.226880708008514,-1.17261999219231,-0.522495934780688,-0.546118737188278,0.176705091408314,0.396232941398807,0.671772555091,0.468801000300637,-1.59326745295313,-2.24376940756222,-1.68400739202026,0.120027031742264,-0.508848559057888,-0.407340420834807,-0.533520966793207,1.21793977119611,1.03642340777226,0.845427617235682,0.666438659030137,0.429773853831831,0.602693349686435,0.38135908619638,0.860162796251897,0.628021892753392,0.341441598139244,0.312252110484897,0.177161030267937,0.133686878597755,-0.0676065673552912,-0.073231028918963,0.0780726089608947,0.370592910405637,0.0291051905716468,0.028921184441721,-0.217958489938498,0.204093371228883,-0.0535070265492674,-1.34799880845687,-1.54365253374484,0.682859853128903,-0.391605884786193,0.331154274827338,0.546057489452153,-0.944353406737925,-2.13237968793396,-1.54612862733066,-0.777319215401333,-0.251371206861853,0.0697050783215794,-1.18561434944576,-0.488885119694748,-0.952675149928339,-0.814800128265261,-0.895400999492628,-0.115608304495886,0.1619227337174,-1.01707061990899,-0.377196417113403,-0.00887797304542737,-1.3389050432679,-0.486407273897152,-0.911645299601403,0.22323122899615,0.84340827117992,0.192247972511074,1.30277762944388,-0.895294048578144,1.5139454124052,-0.978065601864714,-0.426957510967595,0.987111454201008,1.75637286355285,1.28010317785547,2.23233037885755,1.79895382712156,1.90804373197212,0.235360677561953,1.2054952809818,1.57498691014752,2.13545761151542,0.633296960786103,1.43677641151045,2.58191170915804,-1.821562286789,1.87638296238921,2.04183659678444,1.36196704998247,1.27059985845777,1.35654398134314,0.702478730910517,0.870628539041302,-0.973370903540197,-2.17524832738424,0.100050139484541,0.178769828948329,0.570833168205633,-1.48708804613375,-0.728524391441207,0.054902486056729,0.0991377066809388,0.20856702382042
0.772430892544288,10.1181914234751,2.42504081990242,10.1301888218826,0.678463386478125,7.68767705553588,3.71567801020184,-3.26378511293165,-0.0310353185391712,-1.18294044388412,-0.726877235755374,-0.184720966398995,-0.308878699479695,0.161105360603953,1.03795112406412,0.498901795667525,-1.66534406096098,-2.8742480660089,-1.50036576743545,-0.0276308090186763,-0.519854264366352,-0.510203247211747,-0.210121820539223,1.162062070899,1.04437910176765,0.770573650361824,0.771645517361518,0.540057089271574,0.439492613192902,0.460255689057659,0.878300317241647,0.406746773889971,0.463112075334818,0.323455409612365,0.184516876061648,0.0515657904284765,0.0116868499051872,0.0975043152328894,0.0780442605726286,0.1422079365529,-0.0234400353648621,0.0860091086354995,-0.0896433299318762,0.259031843689932,0.0694133814108451,-2.24920266202372,-0.954865612625786,0.191112009656212,-0.383835319297557,0.256074773725913,-0.320804687762402,-0.870957233120999,-1.37785448650756,-2.36690861656171,-1.34706763403429,-0.142643214461817,-0.698667836067367,0.0222869295913224,0.164021731281085,-1.85047395960207,0.118414408348892,-1.44552185310803,-0.356724614873535,0.611958095393643,-1.85290867083362,-0.577065054652156,-0.0296353955456752,-1.78066242312818,0.216561773139862,-0.552984538606845,-0.119097824818638,0.648307056100681,0.0774413117809925,1.6652417612759,-1.3544841017358,1.56117376938128,-1.18917710300043,-0.231109890738527,0.283494133903774,1.92852664970691,1.29079546612822,2.21255595567467,1.728644436261,1.81611184804849,0.318342600179841,1.36859288741078,1.21493225901936,2.22559370710112,0.523967989563033,1.46130188708431,2.35976487053282,-1.65403965043423,1.82003108356843,2.01329769481678,0.812232757514863,1.48576548922793,1.30229886265766,0.347869672333911,0.487758188492965,-0.677431741429677,-1.30948463838981,0.488284067932948,0.963311393024197,0.482624813354686,-0.74701971658085,-0.685440860063369,0.0534628476064477,0.118742720098575,0.128812585544471
