"log_mean_rec","sigr","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35","tot_biom","tot_biom","tot_biom","tot_biom"
0.22249276857902,1.40677365223737,10.3394744890973,2.37945574096161,10.153076823366,0.693458358248911,8.60538531857083,3.40325498069335,-2.78339016915517,-0.389811743488748,-0.0341245455614558,-0.817995952620981,0.333475564817492,0.28852506055869,-0.588543279421677,-0.232594184594239,0.704803476688495,-1.85352489137926,-2.04741718073415,-2.41620285351765,-0.435168514500287,0.00649485540135863,-0.394132507437755,0.63196504700252,0.84195645780969,0.778882539140559,0.5384213362371,0.500220558325054,0.120670834056272,0.318833622520177,0.475799481249474,0.756018014828905,0.68245067526648,0.312476318414417,0.512688835332387,0.132487644154459,0.299919967584373,0.164291130872794,0.064064565185971,0.194713485826432,0.507799050766934,0.0969043202906263,0.0395890434779904,0.226794445043403,0.3668011894754,0.330069712816377,0.26210219470804,0.271264598978771,0.479134371549245,0.286854929711795,0.571035780368016,0.465805932122704,0.167185627770642,0.349731833546178,-0.230567700511322,0.237069293772933,0.220802059294043,-0.895968010238008,-0.462786563819368,-3.02699602631638,0.167760537452731,-1.72909302246385,-2.28838756486487,0.784961693407906,-1.59684123693744,-1.16715852052666,0.379716062011479,0.0649545845880084,-2.50103737294862,-0.811965150803335,-0.706164262141961,-1.38089520619505,-1.85595658809018,-1.25017351110884,-0.966669426571626,-0.286707140688627,-0.687788725453778,0.190607583591401,0.671528519429973,0.799834504768221,-0.840369902117244,2.04912704970239,1.53079339891172,-0.134067127977985,1.27238742543603,2.22598581669973,1.00735447644708,-0.127856865579185,-0.959749178133924,1.90154546737055,0.638801913876508,2.43777422758873,2.09452988919197,2.07368121794822,-0.20359830680756,1.37568473439321,1.36738441710531,2.28799823928585,0.680523878979608,1.27607681369212,2.42346647022447,-1.43271655584737,1.66357549195741,2.04154714691533,1.19536529128208,1.24922892799789,1.53032654029504,0.150117500588809,0.619366690852859,1.15417391855659,0.999871980293722,0.866549436669935,1.61506216681799,1.36502552988934,1.17571520966473,2.296068548706,0.294012528891624,0.701817488737966,-0.0915465419370314,0.511331380508688,-1.66637939117533,0.564910698181183,0.298992065540702,-0.548140254173564,0.177631206791318,0.0515440762876919,0.0576374111180548,0.100988025353287
0.450754940031251,1.41726806302323,9.97399100621656,2.22648782500214,10.0503304463148,0.671599272224055,8.66091105968735,3.98393892185454,-2.77090145671807,-0.498066007073534,-0.316593103550533,-1.75889618981952,-0.650844449417049,0.2934531453924,0.358920521964647,0.9351671299299,0.135195343971796,-1.03719003864552,-2.51671520919325,-1.911734544305,-0.255752193858685,0.316734251184821,-0.272734504621388,-0.205918622853684,0.43038016114925,0.545291801634205,0.559439317402594,0.33361251119598,0.296341319592969,0.0534625548023211,0.310184092937719,0.447810449184015,0.297935945799804,0.239902632408967,0.352098639882501,0.145316841419755,0.0533838693651685,-0.245980284613921,-0.379880500993048,0.034677438738365,0.350597594107221,-0.0290599433818919,-0.0944014095836874,-0.305294413826914,0.207023100375952,0.102772830312398,0.346049870484993,0.0263166059739621,0.122056636765853,-0.0458278053973959,0.28771379317336,0.0249210223018324,-0.168477370492328,-0.131335061687398,-0.608740543736657,-0.296037485606258,0.206794675245707,-3.36069809985364,-2.53041443195487,-0.545710281238668,-2.78699652306178,-2.62652508127134,-2.16717296361671,-0.323900915481348,-1.51802018903605,-0.916553030805481,-1.5131631368329,-0.0811278383398886,-1.2085045376049,0.327246881811798,-3.19303198673841,0.305674088877142,-1.73379694618518,-0.503470841014408,0.829765825431675,-0.245156139107461,-0.778285087497448,-0.466686133259394,-0.150696484154063,0.210329595034519,-0.517007041706162,1.92627104388144,1.74460368649634,0.784475015273149,-2.38985284314252,1.99962154689776,0.201798620721254,0.593456267474849,0.325230531145133,1.47940419159363,1.30026410361939,2.2352849213079,2.19657158783549,1.79641272310849,0.419756606840181,1.3727489169486,0.545535717174946,2.25796986817801,-0.305316913612195,1.35031478154433,2.27824200915699,-0.495169203800108,1.79221581326006,2.08541976262449,0.523254980582774,1.34622441345168,1.4273399984916,0.490034147394628,0.72342701414332,0.966919508060094,0.985844052507881,0.911138131325394,1.68773245169321,1.51990317957321,1.44097022439008,1.88453296142189,1.26453865385741,0.290857169881857,1.53587004982735,-1.00910608526932,-2.59168233361273,-0.827972487472628,-2.59201889867187,1.96012328175694,-0.01199184002631,0.0658642003429141,0.0895690989896608,0.104088689505007
0.146450392941397,1.4477949200296,10.5494967247178,2.66394292789975,10.2251655517905,0.582740055331626,9.046535207544,4.6937232346977,-2.6155337242553,-0.869892273070899,-1.07065291165898,-0.157268453310184,-0.184404951424307,-0.277435537378169,-0.969958933167003,0.158205494583848,-0.449804323454359,-1.08954585665274,-2.12921755202238,-1.48335560333907,-0.0502295881700281,-0.350609943244663,0.262287612761469,-0.181688456023714,0.713424406978818,0.544333415730291,0.450301504569397,0.558851332889279,0.271363288226173,-0.0486248332824033,0.4590169475875,0.690780210214886,0.397633467899499,0.256977696792335,0.483178974979188,0.0957253321626315,0.10812469636798,-0.161156722064026,-0.299337708397884,0.186230671561807,0.0899149169169373,0.065919977913655,0.0512425640613472,-0.276662123036086,0.420923910105968,0.34641260651396,0.311582412423375,0.210720240608008,0.49108177469958,0.27417397775255,0.413268325637834,0.200564448968517,0.0261929507612688,0.353658892291076,-0.356228939335614,-0.533538350711195,0.267579264200219,-1.28247191675453,0.114603855016517,-1.45691809538474,-1.18018520753748,0.0365117874379379,-1.09892910881209,-0.915765639744244,-0.342474239207515,0.534794211064295,-1.31596845013063,-0.614803599817114,0.185554519990221,0.955476003169004,-1.44425597578112,-2.27450736895227,-0.467910849283149,-0.739132797698637,-0.697864692831116,0.972538925138807,-1.55364177465798,0.115066180942978,0.325252700531532,-0.112618297082951,-0.0575105187122329,1.91720245387087,0.0615185451794709,2.26984235040268,-0.895788026085356,1.90347091450221,0.702421941518171,0.678847616654114,0.0524571318362987,1.69610484259303,1.77506360345717,2.36705772445395,2.27124905184865,1.75821957410541,0.965299974196625,1.52737427207335,0.58361042145637,2.52402783256326,-0.89171716168538,1.53088293734635,2.56856576303336,0.503373911327019,1.78981057161894,1.95414271834923,1.34638349948354,1.57501246635106,1.69762062069808,0.676650665035098,0.45947038947897,1.02614891680661,1.1658680739073,0.948376649561053,1.77129267288247,1.50216301631366,1.30785326709336,2.21919942984173,0.601612452472896,0.792186886990194,2.05741566325285,-0.752493664674871,0.548273741035846,0.188301612524782,-0.0374591076433752,-1.94706707659767,0.237465057664159,0.0697669127197146,0.166656875041235,0.0745326565657893
-0.291991144342872,1.96021972862209,10.6408607996689,2.82507908214005,10.2580801256571,0.695097544835805,9.16259746976698,5.07895236007054,-2.69633357145684,-0.814918245623836,-0.562466066648312,-0.75446224213486,0.105520951224253,-0.132452151982811,1.1561874105242,-0.111488943618706,-0.174673350367486,-1.53535466722022,-2.44841948502562,-2.51160477798593,-0.864492937106546,-0.358635846710868,0.306619038083424,0.283408350262023,0.622985895518346,0.68767676366104,0.683223130006699,0.573393325559707,0.372206681487233,0.247759954480557,0.384159003591794,0.926123094819701,0.561172416187626,0.251909655861501,0.422056828850396,0.273442365643785,0.151386940391298,0.00691416693473457,-0.104450731204835,0.330826721615683,0.384275463052226,0.335433501185042,0.187039227719012,-0.119976130484966,0.362880898883311,0.220937468686232,0.226124782264236,0.18590280055655,0.392598834876733,0.407915609713342,0.340978563120512,0.125679440029069,0.0529846805698355,0.263809728536518,-0.434614620749647,-1.28953946673825,-2.02006756244745,0.873229242474135,0.0823977281560939,-0.122816597537632,1.64811995848515,0.446905467901608,-1.07824785679621,-1.57111831519432,-2.07462759946068,-1.46757749778659,1.25632909488356,-1.17129022354916,-0.112883288758564,-1.48395158068294,-0.195944586149539,0.192890505831055,-1.98134476152123,-0.758157098897964,1.01679201860596,-1.35648092232653,-0.821533447392973,1.55183424288813,1.3959312372022,1.04776445431129,-2.14131750320175,3.19232826290833,0.492831374606947,2.30263042455844,0.0627771279952967,2.42890708593443,-0.574387138421455,0.491357007819646,0.0335715246016512,2.14449238500264,1.83763141396494,2.98617286794298,2.58003930285589,2.57043018013853,0.843222172235464,1.93865287977034,1.73114451286123,3.07747174551659,0.463815108608996,2.04144362555889,2.92770598760182,0.479696830854511,2.15558626800067,2.46000188733885,1.60733572693016,2.18667189952766,2.03420944603398,0.861856033258759,1.34428283718641,1.49387178300302,1.63687056354376,1.34497359835974,2.3636166654632,2.3128074481688,0.918400517582977,2.96566423683006,-0.454116507831207,1.52874651338644,-0.193279365165779,-0.125053166369986,-1.87259291006831,3.813120052707,2.21094510040459,-0.0852708724775653,0.0987380474460635,0.0505657314117,0.114107066234364,0.147181418855461
0.241970371901803,1.86212948271921,10.5530355041117,2.73381060241724,10.5487198993706,0.647848326266338,9.20385724548797,4.76681345824777,-2.77302807432096,-0.454986973552961,-0.786215836673827,-0.434192580021648,-0.530842023034186,-0.0365873222987467,0.00367557669019902,-0.0210970513272901,0.604495801836254,-1.13923471444711,-2.55190120100375,-1.721338041762,-0.526037707724154,0.156848159184628,-0.0575330845241915,0.344499057728051,0.839798018053079,0.744058638479041,0.665848770043336,0.534821394214253,0.353185215155897,0.364511147890683,0.519395782555851,0.837908813469948,0.705142708434092,0.368871018333243,0.679566488389586,0.37828738536991,0.11852828707441,-0.1113126146347,-0.0400862081554916,0.262806257470544,0.197753870849947,0.105803254569528,0.167115016954469,0.00956420159224791,0.529397010281148,0.143476769632937,0.428472743117362,0.222178033644656,0.495614231213171,0.25209944105738,0.474670437767173,0.223356162269017,-0.0961351838439164,0.0402683431040387,-0.483671264340078,-1.24239015728552,-1.3591184473444,0.140807259779594,-1.25689016944387,-2.78137761281983,0.82538802877605,-1.89378183507607,-0.182702375955365,-1.83741285436206,-2.77519139379335,-0.873136252321533,0.190350656715728,0.0795233732954355,-1.50812888581103,-0.89630628788024,-0.0572575397795863,-0.748415799831612,-2.90530621542444,-0.0418728188345732,-0.250849573414216,1.1157093140914,-0.435008670360235,0.412149867406381,-0.679675098428731,0.651621842258706,-2.84160326533776,2.12616739581218,-0.302482914740098,1.86558173122655,-0.313775296793111,1.87782882419605,1.35043218785031,-0.501061494562625,0.381073767965912,1.49650137220993,1.05527509251539,2.65580740528641,1.82707442207547,1.52061888390345,0.0713830863605018,1.63402254390483,0.930895879994736,2.3748753483216,0.23796603880912,1.56291989223696,2.43339458583427,-0.800922522360334,1.9748913228441,1.96273123614132,1.23447586300419,1.52277581854952,1.36013916065722,0.651337290362569,0.758399458879239,0.258839305179476,1.54571492682713,0.439641328554698,1.96406040131473,1.5345166110636,0.844277846539311,2.56860690453529,0.915509338579954,1.03730335150132,0.647913975685064,-1.7733443532895,-0.662334377046671,-0.28374441824409,-2.46904640500139,1.68749322969409,0.158001346108173,0.0737885043875166,0.113164931462448,0.182794476531234
0.241272090974541,1.69983069477043,10.4466551456332,2.38093679493452,10.3811839751313,0.592362268919499,9.43767780626139,5.3292621692136,-2.65408546496009,-0.23782332925694,-1.17580691980609,-0.194095564668736,0.161119418066008,-0.00558497685051762,0.250927271811614,0.753092488000192,-0.226997149623653,-1.75341007465184,-1.97998646633638,-1.70352125121378,0.0818351218265096,0.377246680903992,-1.01924544504905,0.477183482957498,0.717817499741733,0.547490531561417,0.600909779941253,0.515824933012373,-0.00893191702259877,0.264427693039442,0.387886450721558,0.867896245613306,0.381509000034203,0.109013941405568,0.442325168464556,0.300675992022581,0.237249086827651,0.0900284143276942,-0.0609416712987265,0.234599659910209,0.124854979622036,0.114229477311135,-0.0791850789536372,-0.0558666676859527,0.403824222063839,0.197036290130185,0.168173477726206,0.00466609263726347,0.167596950896133,0.133428267335184,-0.0261691444480441,-0.139509257492632,-0.155150035135,-0.00639104757187958,-0.591104398638386,-1.54641861308346,-4.3518506053045,-0.836128495139191,-1.19260037658918,-0.759829275402016,-1.40494839470241,-3.7521465379555,-0.679947623232858,-0.18018808049465,-3.82680001350655,-0.486313223955834,-0.455622326891424,-0.251934943297174,-0.21366553625505,-0.944832197147463,-2.00514315024856,-2.18704399735772,-5.16802654060452,0.250932845283934,-0.232046445297586,0.596033574079158,-0.0243597881335695,-0.538174130021918,0.005045058525182,1.49487334577525,-0.323085876151417,2.41461666363403,-1.33870852191055,1.29375720704737,0.49140403358505,1.20888844094493,1.14018502448273,0.722738167859827,0.699852608200393,1.64255693194817,1.70584470693714,2.49589134316074,1.88929107171505,2.22026690383269,-1.29587891926792,1.67012930118792,-0.0403761456541787,2.48717005166934,-0.000457534238567092,1.51879629622555,2.49341236111567,-0.231482627013522,1.7942208839134,2.11296801556877,1.17661592120242,1.13753233356045,1.65539801938345,0.709905027715706,0.279940784501731,1.00265252255561,0.70360934521841,0.912447937445581,2.1407516646989,1.83043433412945,1.22784081881382,2.57616591229612,0.176603646856794,0.763114851613398,0.199406789049002,1.64583433394852,-2.44869474111393,0.111260530826575,-0.2181042300006,0.672824632029309,0.245653833448038,0.0698364181429027,0.0702701411236212,0.0882295325203982
0.273821002386027,1.75351473768033,10.2795063966463,2.32158943103766,10.2888484064851,0.650293801688683,8.98697114601015,4.22528760863339,-2.78667499282444,-0.367169582399585,-0.262300897985408,-1.35190268477775,0.13218200438191,0.548311957007833,0.478810390306871,-0.538038555135355,-0.494994794752147,-1.38420814024616,-1.80034710062269,-2.39714739950164,0.490581545349922,0.178113239510099,-0.0814107856354571,-0.08425767949403,0.735506034086873,0.69989389908306,0.692459870832977,0.500463462355262,0.262364555164657,0.312061542083855,0.404776549989444,0.656341577891892,0.637491912655509,0.375528528606688,0.242235315756757,0.298903696863421,0.167179642255226,-0.182021051936903,-0.0210507122772192,0.202345121300954,0.282618297362502,0.0785145695727003,0.152869621438935,0.208244230014955,0.350174344187771,0.286518625675184,0.348656197048031,0.360171975039837,0.364986976999175,0.247580637874337,0.379294756151538,0.117677692793755,-0.0621140759875143,0.185152627424229,-0.50007010731899,1.18017374309894,-1.43252422837308,-2.88640668856487,-1.26270110364342,0.195552038413783,-2.64945848256621,-4.13659945474103,0.350975044343967,-1.45958118901327,-2.16866245935921,-1.58667750338733,-1.91205173148157,-1.50601416467971,-1.48046104212209,-1.42851831222504,-2.24988084427319,-1.43173090835101,-3.61126371258754,-1.93497666995631,1.06240086978796,-0.692918926752967,0.446298210337535,1.00122217196376,1.12575676023459,-0.346260664769323,-0.620971795516942,2.29667615054487,-2.64113394910032,2.03795442010544,-1.34314109183354,1.94740046731478,-1.38374163797541,1.06922262341213,-1.78341653404678,1.85226483514336,0.630620887709433,2.62007594955797,2.01891173902618,1.87345058025454,0.33181256157474,1.71020641277579,0.820750119884885,2.32999316199215,0.220475439832224,1.62523925369053,2.3806703218982,-1.17658935197525,1.94769664181728,2.05834480633821,1.22115752801157,1.53652224455217,1.52685401935049,0.622003745963999,0.74538474831612,0.640312572917271,1.42497358449983,0.833619897488855,1.65128201783962,1.47064789625947,1.19499785874903,2.13475905965193,1.67645575951862,0.331888881835209,0.292554269668315,1.60858868666651,-1.62807071765103,3.31697975249341,3.49513778698156,-0.263018534675734,0.0660347816129466,0.107244243774883,0.0983556160204527,0.114569071198356
0.223314321639456,1.62586811977822,10.3345007742074,2.69853985887011,10.3702284890744,0.693727124275449,8.95304511135492,4.67533137835365,-2.71399954871325,0.868548625553988,-1.06606750651997,-0.601509655174393,0.466005861127801,0.826352148615953,0.467081646154652,0.477848971263157,0.257366558424826,-1.7105453408572,-1.86435877990891,-2.27326255301198,0.135770183717101,-0.126466129824818,-0.175959892942217,-0.159601970475437,0.720999924842378,0.540728227884475,0.45668324465376,0.374407084606434,0.000946347021349325,0.0836922518859087,0.418179315411546,0.80178186209768,0.514270875404502,0.203931534250707,0.587122618097101,0.354202029833674,0.0245833509653597,-0.13399858480104,-0.119288422071561,0.0496689643945771,0.171778105386904,0.126190914006774,-0.0272438863742543,0.0457440897473234,0.340011686972112,0.301921579148384,0.262006630709056,0.385414958591342,0.443973420528858,0.24117805934829,0.344873908325747,0.140843425530038,-0.0523894699013923,0.39352680593402,-0.326380385030639,1.04568901198464,-1.30605950373066,-1.45468337433105,1.43663342627422,-0.436325715800011,-2.4489771687849,0.699629935511483,-1.58614479684195,-1.91492767908925,-0.287796509599564,-2.5108842266834,-0.9615947545384,-1.31285724678843,-0.304070470979406,-1.33894971810036,-0.815552669145596,-1.15979248255515,-1.96216258513629,-0.969046835022482,0.947877357136687,0.340357393803924,-0.562510623870887,0.466627427802555,0.172447577678245,0.70002473179262,1.1301264438084,2.11941403533393,-2.35237439673058,2.23508408810534,0.761272787945064,1.98813101020227,0.123274860033751,0.778788846155646,-3.34662859795326,1.87121525771278,0.0705406619986029,2.61742638533923,2.15138251652121,1.87423916068119,0.577906764727734,1.3502433675491,1.53744910125648,2.46021803434773,0.159883515855345,1.7677864646478,2.34540075456092,0.620122873506087,1.82041251682732,2.10799246890165,1.55953728913925,1.02058879338174,1.8256549924924,0.0996475332842941,0.301240964568731,0.673041607674445,1.14503899402902,1.17171749648649,1.74221696957737,1.45689612710724,0.784252396485329,2.25014841221445,-0.455671545449606,0.272049430999125,-1.36449284928447,-0.157470429247473,-2.0875494927296,2.25533514815128,1.26851407125357,-4.36306301914072,0.124316835391945,0.0599281209761052,0.123444932701862,0.195466074025866
0.376246612355691,1.49082758326951,10.5095767986681,3.02752782807665,10.4625433854792,0.580982906111934,9.05325725019154,5.3042974666871,-2.67264838891417,-0.373742132944246,-0.724645725731722,-0.51956648782795,-0.382523876770428,-0.131964849027138,0.377044755097767,0.102935571613443,0.17585973733669,-2.23621004842768,-2.5092405706445,-2.04195008487999,-0.0215047599779297,-0.174902082383557,-0.562645544009316,-0.146026586385066,0.691821868546272,0.8400052293459,0.602245406996005,0.800654660671341,0.291292363880903,0.428324961839824,0.281050507914216,0.6956854716923,0.637951356604262,0.224500303643326,0.312032725943331,0.34218783367011,0.176894132017221,-0.0877445920777014,-0.0130503420352515,0.17014924043173,0.202415409260832,0.063912775898924,0.172674949160474,0.0736352778286946,0.344320315905133,0.324797813921725,0.328822112205728,0.217095158865654,0.610098269304785,0.352985520165204,0.454565234312131,0.508451792638182,-0.161030205876481,0.265594349995311,-0.156856617145746,-0.822270184606721,-1.08268137822545,-1.8669811212467,0.394305444625653,-0.421172274425626,-0.433634032211856,-1.44716224415746,-3.35191259664004,-1.9223301925319,-0.151771741733892,-1.81295939440382,-1.10612360661415,-1.94794629042666,-1.5561995273637,-2.27136965905102,-3.38674394440292,-1.2252477497766,-0.47597336647808,-0.189238084954953,0.733289457213978,0.225616542969068,0.83711843897742,1.2933936552719,-1.71893262903447,0.0392982607541636,-0.779855213799031,1.69258873186425,-1.6724284657729,1.39468636306935,-0.19793379983358,1.62036965104911,-0.0271999412985071,1.03469271677629,-2.03720646215258,2.04454278962376,0.998828392729571,2.14214698504626,2.20169216228717,1.89994448445516,0.189308892140366,1.54928246520534,0.759375680744757,2.06736111731713,0.550882633750433,1.34484310391345,2.25112177555417,0.153569768352884,1.85052988755401,1.80056753677982,0.978329424180153,1.03738611797377,1.35993578552352,0.571891311125917,0.271498870955506,0.458146364367785,0.937035038891416,0.841323034203295,1.46229245524155,1.53517771644344,0.859144935149249,1.9018264594992,0.403964438536843,-0.449323565031881,0.350203819744685,1.93659676093431,-0.287650203867793,0.570452853765747,-0.172946555390705,-0.923801717544706,0.129724237465399,0.090625838980058,0.0828753493365835,0.0916913560032868
0.306313770166361,1.28720943451616,10.6556605876805,2.65892643101824,10.1150803290322,0.727461682658969,9.40632898566856,5.36520858351101,-2.52686474208636,-0.111581565555715,-1.00423041826764,-0.685163384879116,0.437912322847856,0.552962901036855,-0.210251023647741,0.930351088623521,0.555749010498619,-1.33798468465677,-2.24680991242337,-2.38667698099855,-0.45583465148583,-0.128588690586229,-0.540650698907957,0.0855387686341675,0.61365481776461,0.327336009764036,0.369496156729008,0.381596079010606,0.156905707798609,0.211363763045956,0.0678910489804689,0.697840938608458,0.347943000595302,0.115226720486106,0.27337684988446,0.150508827167151,-0.0374577063406161,-0.485141519491295,-0.260304534195448,0.0400984775275219,0.0904317923358864,0.10096479158298,0.0421045403649973,-0.183800158378729,0.412308887298204,0.179504339956495,0.192952529321207,0.156550709808911,0.372595948415528,0.393510082063738,0.452274284779149,0.140118091046389,-0.0153371150688155,0.267601862183589,-0.247526060436874,-0.556060406898434,-0.770029853590142,-0.555002084381583,-0.134774011427959,0.259983114506756,-0.0266829650042606,0.00568960046609135,-1.62724699295383,-0.609453611488492,-1.98070630138693,-0.947927854483162,-0.0276479726253243,-0.74408840640373,-2.37205954472836,-1.77930783913596,-1.5708414447952,-0.925719940221487,-1.82046744166024,-0.48702083584458,0.190951439205522,-0.438558566981488,0.0248832169293109,0.303213741741574,0.34556929928832,0.424104097273265,0.200029452255944,2.12037528878421,-0.657569362981359,1.78548102635221,-2.36371814045911,2.13129829300919,-3.65283087627435,0.981015795944968,-1.12580588435601,1.82257221417676,0.870990340470437,2.39921850281243,1.81547653231217,1.88835825886582,-0.251502804652633,1.45522195029111,1.44242250363028,2.11036869190585,0.885895937153576,1.44390876726131,2.19333577643315,-0.143760031586773,1.70540917125763,2.08887026636423,0.407709372315052,1.03678381379982,1.50940457149541,-0.222181827243821,0.648040807464717,0.950531481991721,0.770402404052327,0.706142505561399,1.63023466980946,1.69472655647178,0.0941782512543927,2.042820203738,1.05900705042426,-1.12331364422478,1.17826917541823,-1.69432650567953,-0.0246028191985577,0.374007086666101,-1.07806010509714,-1.38803964603514,0.26020853897653,0.0522197910952087,0.18472372571773,0.0976843703009641
0.335638172292497,1.56184529634849,10.3893973835401,2.55909886840436,10.5701650434562,0.603907087318419,9.12164142738038,5.39168305996338,-2.60522369918821,-0.288854062748532,0.208417494119912,-0.718479475441427,-0.777176449934668,-0.253342272803391,-0.0100383693849277,0.480950058633338,0.617136385697915,-2.04508635489926,-1.65850779895928,-1.3995642124896,-0.594289407036904,0.091073579873294,-0.961707413132364,-0.40857503203026,0.68626155863676,0.51414923295013,0.363000553140823,0.568142842721782,0.263172695405334,0.0247463418021283,0.178146441778575,0.580471305656545,0.407978274635438,0.271702663644303,0.182872610531389,-0.00866278510128282,0.034010773742212,-0.0697600889611252,-0.332702140233978,-0.0505698096356628,0.153026941729307,0.0268727297552935,0.100908232560279,-0.10123636216492,0.366053831707708,0.254912210656187,0.344596474824824,0.226648188664335,0.222139143245991,0.142960089769531,0.30219082639751,-0.0773959698105671,-0.0564799278587635,-0.0344796898346651,-0.375752615343719,-0.32004549393071,-0.457440317834321,-1.75534942535465,-0.89334062754903,-0.45513508425104,-3.56937376540709,-1.33575880654185,-0.696161054643134,0.50759368345018,-2.91453414885855,-2.27642966767596,-3.39187960922499,-0.562852221108084,-0.133917470795335,-2.8129545552132,-4.65118598338794,-0.309261220334545,-2.94366450310813,0.274030584425272,-0.102338382682179,-1.76676813979718,-0.0933630095338334,0.669357610357078,-0.244576224973155,0.566339335426441,-2.62800482674604,2.33612465832835,-1.23060303741185,1.50641553341785,-0.595090393424679,1.96225301029404,-1.90493454702836,1.05561149754304,0.255068684679593,1.80033843746292,0.23761426024018,2.50333519566507,1.94124006806749,1.79941900720926,0.849328239223258,1.23853311571233,0.982915543078011,2.23082911111005,-0.0546729146743345,1.76609897229623,1.9549233275648,0.541750050331743,1.80057852309521,1.8622807901718,1.16990920183461,1.40141727097489,0.999271834515003,0.452621776694123,0.273531838415224,0.731671048063788,1.04771840034454,1.10756683774456,1.68259530083681,1.57635898284181,1.115797232506,2.53406718740375,-1.08893134401275,0.781858796651097,-0.470960062368219,0.655826133048972,-0.580822818144799,-0.521911583864236,-0.590003787629714,-0.828113106936362,0.18941614677694,0.0422042017164364,0.193573429504898,0.0938967167374016
0.213237293445183,1.53473370435068,10.1814563312714,2.50463418135989,10.2532974067319,0.689932723672593,9.59248472028462,4.92090633145768,-2.4744633304707,-0.446914406380609,-0.775520187882057,-0.328766136411764,-0.976234143416164,-0.0559409607422268,-0.259462151341783,0.520871991891372,-0.679613741769632,-1.52416306276769,-2.14809292644736,-2.44961206738873,-0.528577995433691,-0.261343920483075,-0.346146484387813,-0.455018996389649,0.710921928554344,0.340431184236405,0.332520759780458,0.241478772740084,0.105655578102086,-0.0461722739405754,0.0884720232200351,0.693359548841913,0.366668661666603,0.126455460846188,0.121344015152268,-0.0665433187143663,-0.221530216819746,-0.325852295633213,-0.181583435245953,-0.0419633236972441,0.100051096950647,-0.102641886358052,-0.0973046493504466,-0.25693891898981,0.246472620390289,0.182179402468687,0.176056600516855,0.0209075489943071,0.329770267121027,0.186865008635293,0.212034525982777,-0.135131662134874,-0.125424535633123,-0.0108941158347058,-0.460875563560059,-0.498423693804916,1.07298329057707,-0.341982504901372,-1.6547015828463,0.249977896394832,0.268904062083754,-1.1206008147728,-1.55983676252287,-0.737773042267644,-2.53351231137127,-0.317524681089111,-0.637186459884179,-0.798986739566351,-2.39602403302712,-1.7573213739597,-3.70632500895359,-2.23637216989438,-0.0315362081990624,-0.240405761173617,0.0920607909640623,-2.96194818357239,1.11747095814936,0.328336222149355,-2.9596982028953,1.32779105803104,-2.26047830880603,2.38309563393741,-1.27680561964602,1.38023054938832,1.62532800594499,1.87635795206528,-1.7861845822766,0.822022302307644,-0.311351974930131,1.79850640168534,1.15981202291121,2.38153236168325,2.01205635120056,1.3752955840808,1.17107414835036,1.57308921149263,1.13012183456927,2.33041748816296,0.667862701232789,1.56454874170479,2.42966424833677,-0.00663880661899441,1.75871063430012,1.9476733034002,1.37740085881836,1.24464504340414,1.32646364286682,0.0892378117995225,0.39820149387076,0.671407225446391,1.20540890128908,1.04761893519074,1.59235619046776,1.38043567595836,1.65251284125595,2.29686079472818,-1.77059230812847,0.454507564512676,0.737044629507835,-0.192336337316101,-1.25403967775997,-1.86440347331601,-0.23420725174581,-0.255954115379303,0.343674562747232,0.0879370346678049,0.180968491320044,0.207573305681404
