"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.445158176312582,10.3831736291425,2.37887814208382,10.3448645162466,0.689132987106878,8.68670413890355,5.09891156574825,-3.12693257560848,-0.343197222244322,-1.05793603176374,-0.569300520435803,-0.0724535561722544,0.126723103821776,0.341974059665551,0.423935259324063,-0.207304939350353,-1.70717849465098,-2.09631937064056,-1.62520651296527,0.0541712347778116,0.484838807636919,-0.249482756719326,0.216269408886255,0.940303098750588,0.582381357810883,0.555329624254794,0.605788427893133,0.289900851912778,0.408152343458204,0.349998290372978,0.721645115413557,0.257148790806903,0.188471404994392,0.218854070811789,0.0804970213084815,-0.0494935187644288,-0.264821327659568,-0.185757224983391,0.164692539299832,0.129702997737684,-0.213855397510526,-0.12016416209136,-0.314171693857311,-0.0273862391777477,0.0178353902042332,0.082827087916689,-0.182398335308692,0.359534402796797,-0.795701435004082,0.0336613362167899,-0.433266418604644,-1.31381943984966,-0.389948987728491,-0.0917216278291946,-0.661418023611972,0.479384570712881,0.256868946614921,-0.475950220737181,-0.739504432873915,0.0621545028437076,-0.829197707324679,-1.66434066183751,-1.01295124247786,-2.31564698187513,0.5442569891269,-0.672321687084432,-1.82571125878316,-0.0665220878646604,-0.723181306502548,-0.553997681033694,-1.79884112453776,0.860102034461059,-0.51331628750561,1.10949514386068,1.32911299277422,1.98781970077347,0.514483225309345,2.25759987780325,-0.566785780585501,0.811217279314576,-2.73292149760848,2.06250528367941,1.05192925767703,2.63420290023283,1.9654776853646,2.31128365851773,-0.736656712030678,1.90415376455688,1.40755104804327,2.63758554168017,-0.233361635967251,2.08625890145534,2.82005591496732,0.539591313873046,2.13540591270749,2.3540566056668,1.81947309677574,1.83761965046694,1.31857857203513,0.271808735213742,0.444020944108752,1.39411595110061,0.925628993192538,0.0421276572853664,-1.51332441197909,-0.386479032593074,-0.752412121173348,-1.21564008264891,-0.638344343965068,-0.581481116494774,0.0921104172721614,0.131075151538723,0.152427360499753
0.61661566450002,10.3445563313693,2.34670940543823,10.6263088878483,0.617761904998095,8.59417617555701,4.99351933620692,-3.1756894951487,-0.723900337072045,-1.27075355213822,-0.967653488900643,0.0131222420424209,0.0358944449616221,0.562989752725585,0.478319484418927,-0.911049529034875,-1.99165829793656,-1.98549483027548,-1.59506501514439,-0.0750577632255371,0.644135656575521,-0.557795786887649,0.354724549158668,0.8757831207186,0.63892159132458,0.474339740792956,0.490570077969323,0.421309107590117,0.402336995418453,0.396400365305498,0.656255098944733,0.342734193667344,0.240530852256001,0.159516354785556,-0.0213425912711873,-0.00428203212491063,-0.293881363296752,-0.301078696488375,0.108033809207891,-0.0641020798418293,-0.350603074306644,-0.230476966438889,-0.321231020954629,-0.0379252872374813,-0.0736669029951411,-0.0448680883638879,-0.194317613705419,0.621308754859131,-0.645568661872307,0.431771901016575,-0.0076555670237024,-1.52950356402388,-0.0496682175183238,-0.62100537017125,0.235077494855284,-0.228130924385487,-0.128843308196226,-1.09481855540072,-0.677279003869497,0.296880877497195,-1.62277237947094,-1.49577760074794,-1.05323792569522,-1.19503559084474,0.568440973455788,-1.50639932291164,-1.7920209997536,-0.183261898449368,-0.714334093592155,-1.48785246469497,-1.83588929500878,0.250561235622214,0.260757794435726,0.922951567484084,0.956896463486327,2.04346022684383,1.14636684553813,1.59547833717258,-0.936053674640055,1.01664147559867,-2.75709414877793,1.87217854191147,0.82550239632573,2.39385801937736,1.99735958917135,2.10082819305302,-0.54698196724676,1.77129504993262,1.24847620280083,2.57761407551039,-0.800897206628971,1.81571447820151,2.62236618173102,0.345541187508417,2.06782637926916,2.20431151038992,1.81419850020437,1.94196507698694,1.31142751698859,0.331562775859082,0.311164433636195,1.47929315017093,0.484627090589713,-0.271556118461037,-1.02317407874381,-0.662666616842404,-0.145587774945444,-1.49706680970525,-0.6422331624854,-0.648577402532846,0.0901776411430371,0.122179506969675,0.125352172079017
0.481391637777856,10.3734591417797,2.4800647776746,10.4649575752477,0.629347283597815,8.2925124510802,4.14311018038462,-3.27335902240389,-0.603551764881031,-1.46909374080141,-0.619045029553854,-0.230306862947462,-0.184544580646882,0.604124626988012,0.361976504719516,-0.380564089604615,-1.9017059016125,-1.8536291151764,-1.8542016386177,-0.183246060304024,0.327912260418024,-0.31437903407098,-0.110137916624511,1.06718709454394,0.984247890742388,0.805671582904996,0.834854513422039,0.405550740035252,0.449046397626541,0.310574945715443,0.740542813055576,0.521980144619766,0.233137780379277,0.321290888116685,0.125179731858655,-0.121973480084925,-0.277415408823442,-0.191581401835585,0.0763719788335706,0.019685798896953,-0.0417146517220885,-0.064681152644317,-0.223203964668693,0.203720820044934,0.224037869089409,0.171590275203281,0.00615389856132431,-0.212594408550158,-2.00555552376153,0.795916041406324,0.14902388993643,-2.81186774486729,-0.164687489656458,-0.0196340114084901,0.911961294190887,-1.09470090022769,-1.71313789407027,-1.68648440309034,-0.855471861153916,0.530725653997271,-2.21574096162858,-0.897015799688743,-0.997640959519288,-0.943380561479163,-0.246000261488465,0.478612929395023,-1.19720477102873,0.337458249415661,-1.18595681367244,-1.02922458863884,-1.45360621997196,0.529475489348592,0.806011553143476,0.828234101355761,1.74285170921939,1.38882496525732,1.15852270247759,1.12725748842966,-0.584206716009685,1.59991933398816,-2.06419905456966,1.66221114538357,1.37908459492139,2.72334138944205,1.99331994510578,2.38351573785577,-0.537590598959243,1.82370591328865,1.21701794895658,2.62986400375359,-0.125593662174403,1.95558117761593,2.62847611796659,0.552829077891817,2.31466997173299,2.09432150140483,1.66477854027477,2.02538733459504,1.38427954702258,0.409203840561741,0.681108430478918,0.755573782684449,0.805087404281393,0.531622294044336,-1.47690464068371,0.556784043791389,0.887127568328411,-1.15136721288635,0.364070645382949,-0.641998248631942,0.091332889924312,0.0957712655736686,0.133128918265945
0.251328458144319,10.4370772588324,2.45858636459413,10.379331568262,0.612808727642512,9.09764659522743,4.9873566414064,-2.89082081192472,-0.108232852396357,-1.0801311636189,-0.899806625236177,0.408894429696602,-0.325012079285912,0.516493363595417,0.887960393282031,-0.728106802166627,-2.20658378421546,-2.01635753730839,-1.86871597921988,-0.151120602989883,0.106080332048631,-0.152875055837185,0.0970984828113046,1.03317898784777,0.850206008932856,0.551427897728729,0.678947161311921,0.140940930144598,0.208896062745698,0.101966944226493,0.620438932843348,0.334218188088103,0.133605779246841,0.233460077466361,0.137258199050383,-0.130082741446081,-0.416846850255165,-0.455141402578981,-0.050273667354606,-0.159355119997869,-0.371356139603535,-0.442731411432458,-0.440270520796819,-0.0870177043026032,-0.0201850590141319,-0.157727771722154,-0.21777163468618,-0.149983595359657,-0.944415430479937,0.0556817875665843,0.0780065819801798,-1.09481361775663,0.161792744169828,0.768040060331256,-0.0354393846611067,0.572316758115223,-1.63681715788153,-2.17720503200715,-0.242513212770895,1.10199745224595,-1.0118120805798,-0.653857334131185,0.197753781442472,-0.478932886579717,0.199898460268518,0.379456155378634,-1.58463040818454,-0.141860109639088,-0.317901187410126,-0.953938522700149,0.613622966048153,0.332124220367353,0.234471232544207,1.81024952383288,1.28314671305381,1.46867322591337,1.47866810365997,1.11906530499071,-0.537058631677393,2.04732647329867,-1.28638968042786,1.6840929573129,1.6259744705495,2.74552652219396,2.38674647586747,2.28170244679901,-0.25017193801008,1.84453991891789,1.87454488855364,2.56949164423584,0.401140327917455,2.26520285554991,2.96361162007272,-0.414788547892295,2.47584611902559,2.38247017742997,1.99830602308685,1.77771374519127,1.89954592093991,0.223207445680039,0.750011032595104,1.17216230364402,1.02788924684289,1.01618977229774,-1.35296597690341,0.0308306786641275,0.091569691827619,-0.600917556498493,-1.39927744966001,-0.465268136653158,0.0742249413463152,0.107415511079656,0.207089422864311
0.552722697437729,10.5178226634064,2.49090619810408,10.3545119172249,0.61687285850483,9.7001061858969,6.20075916478294,-2.71941466537531,0.107570608645348,-0.89693923933044,-0.682571027748008,0.59862316444881,0.0407408792263748,-0.0699415879653884,1.02599060810297,-0.262539361949017,-1.80440776243729,-1.71806557455566,-2.02480766814785,-0.124982723484301,-0.0965812974947067,-0.427934929442564,0.0538547746659557,1.0727039910584,0.669998523448429,0.582533990527436,0.47315228061869,0.121015441104225,0.171799112433922,0.191759312420409,0.469866807990023,0.226626347803707,0.0699469470862031,0.0798839932247546,0.0604925107781398,-0.149684049667373,-0.514454581270002,-0.443329638212932,-0.188577552924693,-0.158488663659069,-0.487302909085809,-0.337277525730896,-0.628616239434972,-0.193322352724307,-0.136028837430848,-0.181411027399742,-0.396683515518534,0.137271690364042,-0.972095765840795,-0.146381006886466,-0.562732167541983,-1.83780516552279,-1.07071855844223,1.13651991892734,-0.653554388523546,-1.92166842980683,-1.58880196354257,-2.1151506784497,-0.224853130488667,0.409260079371403,-0.912433161114659,-0.731398443140982,-0.913159716297978,-0.505205125989399,-1.25864729833202,-0.227167772984696,-1.74831099618834,-0.218459311507353,-0.665188402264704,-1.08801853048631,-0.742444506108082,0.206382212352036,-0.670486969145374,1.75940476071739,0.86142471536817,0.327685598347152,1.68938015002419,0.768615900646346,-0.672144653603739,1.44852761150377,-1.10889223903623,1.64087234372674,0.911632470009256,2.39864574051698,2.05437237777623,1.90523405799862,-1.44420610635166,1.72604138144994,1.64751915489515,2.16794658603216,-0.112447205275997,1.55552690323573,2.60985867968553,-1.01476675184615,2.0846562565706,2.15364125217773,1.59498268657795,1.40149376349874,1.27965239772901,0.194863343058024,-0.716408888154161,1.19770522470935,1.12525555765858,0.0681154029893918,-0.695859891495884,0.471271040718735,-1.83902116707433,-0.436211818560936,-0.206416119066656,-0.310684006740893,0.0844179020187862,0.118773531740384,0.131294701468763
0.608184766950914,10.3733239197341,2.30576685642261,10.2733301381139,0.602120347455721,9.35792597737137,6.26400858272651,-2.74019951323324,0.887573595223458,-0.600354665792503,-0.94682459344742,0.564606907362208,0.209651928546105,-0.12527626332864,0.926719237561247,-0.119139969427238,-1.55182532586046,-1.68784195431662,-2.25855026178545,0.138431943862576,-0.141051133920508,-0.598533465736296,-0.132895851601777,0.847334133165896,0.811051813089666,0.716863788743666,0.346966534780353,0.178293196057286,0.174852847138997,0.329606651594213,0.537460920502882,0.295738962156086,0.212245241012678,0.202494914667493,0.0864476551068503,-0.0827162687260277,-0.353837382694067,-0.263937771980139,0.0425999842782883,0.122856480258349,-0.234303403270056,-0.157829944271162,-0.378709978340362,0.135443598090848,-0.034296785385008,-0.112568020118285,-0.186083482727561,-0.417558960644644,-1.20899496373017,0.38570740614791,-0.711095412539777,-2.26416363498772,-0.481253103535016,0.9380075762475,-0.908838811728556,-1.98621449705761,-1.64531189083964,-1.85137152733075,0.0842984644467357,-0.852629994223296,-0.0366609286485531,-0.731864851448321,-0.629223036131078,-0.711569745333447,-0.758837970108887,-1.38934106673739,-2.17256953489741,-0.42403991498306,-1.44228034623877,-0.957066361638175,-0.601100436660042,-0.637394854835208,0.348600419084271,1.05141349988596,0.981156729924944,0.225166957183436,1.26776981243427,1.13385328731206,-1.27539261957298,1.22975269268315,-0.000374208782163876,1.28379509624331,1.33972871268628,2.10010987513332,1.96065661649839,1.69575924580728,-1.39322661143778,1.62175437405222,1.210699875814,2.2120621979925,-1.08009243661747,1.55319315848895,2.39473568333282,-0.746813611814911,1.83167117233402,1.72261618284898,1.5515906589339,1.00619661232981,1.11978333829429,-0.142135259242339,-1.28739770701188,0.404856262686977,0.356317335632291,0.47550965018071,-0.907714894520279,1.19929513559565,-0.141591869177901,1.2132820195218,-1.29065785075117,-0.141504883463252,0.0739839303637262,0.124520239268564,0.157286660859383
0.914509098163841,10.4907429350278,2.76294536324843,10.4122089660869,0.613113801193176,9.49777906987474,6.88908911588387,-2.98654432455972,0.860166863021702,-0.830272987856384,-0.622907937199436,0.455952979851025,-0.0920540521045901,0.214417324599115,0.682705468510674,0.134089188395908,-1.57302734502472,-1.921964341684,-2.19187001570979,0.0502266461604002,-0.0925367291466905,-0.313000749662823,0.0841512912316933,1.03742011695635,1.04010158974511,0.775092115629063,0.45469956769052,0.534317676305109,0.271200800593244,0.397300539792653,0.694391452059341,0.472180852322738,0.226490367971618,0.255896455423786,0.285754448522583,-0.0425178102226251,-0.333220962844695,-0.473777436280587,-0.090120432803948,0.156694454211559,-0.116124267835261,-0.228686217091919,-0.504330493418529,0.0350263032826508,-0.155788050868541,-0.202678417707855,-0.289569373824888,-0.173135833128192,-1.58340466483765,-0.698886455560988,-0.708988283217167,-1.93785967381621,-0.103123940823316,0.204114751714108,-1.14019423431619,-1.86904489199905,-1.50878788976573,-1.32001945483671,-0.563414389499819,-0.277610564293322,0.296701232829964,-0.806571239695236,-1.18109036275321,-1.00878265358535,-0.461463483355818,-1.64827991850698,-2.06483924765481,-1.01075038922282,-0.964944322525319,-0.211066813311611,0.0139903668496562,-1.17746024689036,0.834024426558283,0.384085956284725,0.807019239763559,0.0258836434421834,0.969319336250379,1.34779015475915,-2.34798748852006,0.20236898316587,0.808435306293887,1.0384209288775,0.782752802489263,1.80579621384272,1.96947599449633,1.66307972302798,-1.24109350891024,1.32300695973417,0.92984100033787,2.17957489633227,-0.279925655126609,1.40073485186204,2.3397409667381,-0.524583066053008,1.62880899478892,1.8834620653905,1.34898777635316,0.770931715588386,1.10024602984355,0.364906460828017,-0.655401362742776,0.509123643248694,0.0312441962422287,0.233764643604758,-1.33870233038867,0.456525975982633,0.937972454786792,0.0374060888748424,-2.4609598967903,-0.373058187782461,0.0533475715933213,0.116021004361601,0.142506702638068
1.0392927020918,10.8006878653118,2.89228304223029,10.0602513862648,0.632124787366961,8.8426059769236,5.82686731715361,-3.01197155558696,0.116449982789348,-0.628846636251771,-0.467856391368866,0.500160592598117,-0.477110129601039,-0.456219472598889,1.14810780337656,-0.191735356066477,-1.73053211060986,-2.02486257084082,-2.01779874337194,0.532787363412361,0.330380957471752,-0.398275150235349,0.111826955142121,0.699107068948511,0.822922361497929,0.681914829018718,0.408960713427497,0.492194386089292,0.210225643813688,0.457272491589313,0.670608668536403,0.429056064402893,0.241256175010797,0.166309046899094,0.243104065190462,0.0235846912058726,-0.19826133797603,-0.341329577930935,-0.0517969743879458,0.0283920057459177,-0.0333875043949323,-0.376108760329288,-0.470908770118873,0.0585319801501711,-0.282519466383386,-0.252277043480365,-0.367698245950637,-0.336421064335447,-1.35840003215905,0.400828199913224,-0.576628410306016,-1.30139449581242,0.109534746344981,-0.766706324495544,-0.849970982051666,-1.92473810886,-0.653181286324768,-0.408124923719104,-0.722886702076471,-0.872216348622976,-0.968297475860975,-0.196211898836953,-1.44425394601031,-0.183344890909153,0.397923133164003,-1.60868544182938,-2.35253420139944,-0.523570980554366,-2.47954244284514,-0.762055949514229,-0.662862009918594,-1.00407465232675,0.272651748307378,0.824823317890536,0.753974964869697,-0.122358150031131,1.02252430313646,1.31774907354252,-2.10921754246916,-0.28894894661183,0.437429591610003,1.02269376274602,0.511577009336603,1.7408818208495,1.82502324030449,1.4678589845327,-1.25950907635767,1.20051354890522,0.857061704753054,2.04232322630838,-0.441642084361067,1.49711804536946,2.25346680217225,-1.15487455319101,1.62331317606974,1.96005177258703,1.45643585343137,0.69710562398468,0.963251781138963,0.462196648956358,-0.0899235844602693,0.0439545578883997,0.0376536371096172,0.44928556361317,-1.00525511804065,0.296207209307438,-0.146031738464568,0.50340381810134,-2.4491144486056,-0.544664183204611,0.0764658913597699,0.0912723062941902,0.170493955918598
1.04537520238396,10.7882841357329,2.85810616842441,10.1543782539903,0.658488173860519,8.56260220147717,5.69090717943086,-3.0274569966081,-0.109572216711983,-1.03118464155552,-1.0314512086218,-0.424077625369874,-0.393196769050524,-0.315183978273648,0.404909924761327,-0.230340818374881,-1.56492579655801,-1.68072414102394,-2.16751168983904,0.211583590027789,-0.0334864961035013,-0.0827244922297155,-0.0976698414871535,0.822975707695635,0.811155283082396,0.804916483536463,0.555688891035576,0.331127111772931,0.212474559720285,0.465910004980762,0.824160418527738,0.440564075249711,0.203549074527949,0.070665590960493,0.197700812083987,0.036759137202063,-0.193675014460498,-0.240067648241027,-0.0987145742826243,0.14218593792209,0.0350331280407765,-0.151204429545116,-0.364275465574485,0.060199778594054,-0.214017300975183,-0.292783642987708,-0.283055467882544,-0.747520297179578,-1.66310190854029,-0.0264654924662011,-0.4441441015863,-0.677840935978056,-1.01028476407901,0.0863499487902679,-0.0325971700451806,-0.802345009437184,-1.31334777969662,-1.39341310804192,-1.25167364369667,-1.00656237212297,-1.26190554153591,-0.908084131308639,-1.13310981697404,0.29715834391596,-0.902336095118205,-1.85075485386292,-2.54351760521684,-0.827710726277385,-1.38739130002692,-1.31662534031187,-0.895953713357553,-0.38663918421004,-0.129108887054796,0.628039473082652,0.53663522027065,-0.398859565442633,1.36109403693037,1.52515336367407,-2.68566970632017,-0.313656568384253,0.43111802757122,0.986914310989738,0.583720239286416,1.99045240242152,1.86128151667589,1.25528180266132,-0.962043942810485,1.32361898028197,0.568204597097068,2.15998786598554,-0.621386716090319,1.32559608206168,2.04981507147227,-0.906608190185164,1.60099588175868,1.74375185688903,1.47874045105185,0.568390310195422,1.04109607863003,0.0778469043388412,0.241963122936429,-0.134008703299221,0.912896152555994,0.334705782800382,-0.237777028962286,-0.957204789134021,-1.32325520761933,0.0369581907722463,-1.91298948717246,-0.584220503820765,0.057286308613287,0.0716103219565937,0.178545094706192
0.933859684126035,10.4667391498487,2.74780677520783,10.2313916120232,0.693041358544837,8.51238094585943,5.40826626861498,-3.24181205426579,-0.135437422299407,-1.55651559498764,-1.23749418949113,-0.433745099833647,-0.594646153234335,-0.717220573268603,0.746857422533454,-0.117739132084164,-1.83846706602233,-1.98626213508872,-1.77043508009405,0.0188626724287175,-0.0682380758862298,0.382293246449491,-0.124873492808565,0.875939051510471,0.863880759331575,0.864360279323069,0.610841125366077,0.328234639887274,0.199776342366224,0.50378357671714,0.834334760439248,0.344558243317937,0.154385125854517,0.121953134918138,0.246600546868498,-0.0351141723561952,-0.215871914221415,-0.261210615796822,-0.14327310369948,0.118871225049027,-0.0553411967853421,0.026138214304579,-0.367579179368052,0.165077291362293,-0.166955886527839,-0.275420885412146,-0.345832494189587,-0.945005528355654,-2.10047921317811,-0.201937096622052,-0.922787586342388,-0.133452264394865,-1.85189028431011,-0.320911401281778,0.675392751830424,0.338922403885258,-1.29032955656833,-1.63428449268631,-0.882166140461166,-0.80540575776967,-0.777442812025855,-0.608086625820938,-0.737750832199652,0.387168476096889,-0.683011382405626,-1.24831405608276,-1.49787598943678,-0.719439770424282,-1.22157505647889,-1.1693956203887,-1.41599239814805,-0.439744087191949,0.391669968622196,0.710635502164337,0.649216018976574,0.319950060388443,1.20466162935582,1.57335382717775,-2.19867730492436,-0.212201714332918,0.528980963661375,1.05093205101893,1.09531726887859,2.16769343181171,1.95351196360711,1.52999420377069,-0.733962666643389,1.52567080145235,0.732566513381753,2.32670537033282,-0.125153215026167,1.636247084183,2.13331635953178,0.634788181040499,1.79581283283233,2.0517917798455,1.62473155097456,0.73966071429291,1.23029052406754,0.029800784516036,0.358387466008558,0.318843725022893,-0.0224737306719032,0.487596641645901,-0.57414155679106,-1.11251910819284,-1.35780503844554,-0.149081764260675,-0.849021476984099,-0.679685067737076,0.0476126974322741,0.10078253581445,0.16857348086687
0.801804353465119,10.4342779765832,2.64052001648879,10.200231619656,0.732915210725664,8.46704899539612,5.43612928605468,-3.34181231168101,-0.176594793375832,-1.15567647812559,-1.27061993948668,-0.166662030693251,-0.0976660960330928,-1.18773576752968,0.348325779257209,-0.227306523106195,-1.39705322419234,-1.81298822281658,-1.8880951543989,-0.224101881434908,0.0539052733206127,0.266480163182548,-0.00270400491720402,1.0558731837347,0.972993669643337,0.826591832240014,0.836801449309373,0.439598411806871,0.284899050550429,0.400019777039955,0.805599343893359,0.390440478859617,0.27528444466652,0.276365026846616,0.241673131154887,-0.145475041884314,-0.124579314702011,-0.270227329051149,0.0605230363306504,0.126609059706595,-0.123918121204269,0.1434226747722,-0.434167216011369,0.0880475088064525,-0.0522298753107222,-0.172181206863327,-0.164963537262876,-1.22318404108806,-0.646598680532161,0.554020154961066,-0.869836473225245,0.642614794875522,-1.96854856311737,-0.601626082336344,0.440367995971169,-0.569589668136564,-0.0729544529271529,-2.0991388117469,-1.26487857304883,-0.509435339791038,-0.523031117856775,-0.484672601986189,0.700414499612222,0.191313930391267,-0.730750331790162,-2.63351768195415,-1.57166798470819,-1.72169672380376,-0.582493065372791,-0.994697507051171,-1.77798105901709,-1.30641546492611,0.308337473504082,1.17244923542101,0.804116708500793,1.28669347146881,-0.553027819652138,1.9751185313733,-1.82850717545211,0.13427105653018,0.669024106654001,1.06333030439601,1.35392279260705,2.35838236170232,2.01304961367698,1.87342788302822,-0.0923204848358878,1.82098562848534,0.791051962134159,2.26264224022875,-0.044467717249729,1.99172731445321,2.18357030922848,0.383232442312373,2.24004381980028,2.35545789396529,1.53047241970899,0.825670957755998,1.50205539007556,0.822937590008198,0.274415250281423,1.04191033368641,0.224043585574364,0.982531822018588,-0.219988124874455,-0.306074533726873,-0.847921691561679,0.552320992582555,-0.167963733836601,-0.685482019887555,0.0575215204796222,0.0880459923061584,0.139997536998905
0.621889067714886,10.1816783662916,2.36737304954623,10.3635455802242,0.744874928230728,8.51362172990459,5.0962268911384,-3.26370936370603,-0.480302385869559,-0.852286988083687,-0.820758690630463,0.180811739440882,0.0403269907206152,0.0470199621767993,0.17862255604771,-0.0734525586323098,-1.18633578173128,-1.53071347299596,-1.22995718960688,0.0160487384482693,-0.252573832249745,-0.0119447884245485,0.503941603188466,0.989666012276407,0.878627857570168,0.927847387190727,0.708592846126455,0.526261707972559,0.394417319934602,0.400614865292351,0.755445856573321,0.323820597884984,0.190839832399792,0.480730361112865,0.14171931307439,-0.0207498646071631,-0.0461508783420186,-0.282229300067739,0.0840295421247337,0.320762842558986,0.0687088934057662,0.110122137024812,-0.316602959813494,0.125165021887288,0.128455289978577,-0.124335872938964,-0.0456551929491091,-0.740072186324056,-0.381998974532964,-0.923478503972566,-2.34084687040827,-0.303716963498172,-1.57860829778837,-0.984941951497634,-0.327900134070331,-1.37288274730567,0.496484881258489,-1.72846388860743,-0.670508130494381,-0.652917508477772,-1.12719192805685,-2.3683320140097,0.16332786820136,-0.059452068522555,-1.36640107693513,-0.977561977663198,-0.699092058638044,-1.74580151854973,-0.331626601876957,-0.308483526384869,-0.561637294669339,-0.945363689416409,-0.524234402030853,1.05419395099662,1.09933134778371,1.98509516301797,-0.89201026918219,1.74288366560669,-1.12420394662516,-0.1749477084378,1.37226228147945,1.27964722635641,1.46746191237833,2.39588922931345,2.01085344341164,1.88548188032915,0.191543192487075,1.75400809064245,0.836458649774588,2.3932054065741,0.437083528301429,1.92022849880697,2.29500615506331,-0.0330377146283567,2.06831312030216,2.43532744874762,1.26513093533785,1.30725058839873,1.78243420646946,-0.275907079139929,0.106382169360318,0.931379165348766,0.430089762364986,1.06170538872185,-0.820584055343481,0.841838510015,-0.950838076797561,0.684612862201883,-1.27155423065855,-0.581923526669673,0.0645118932948614,0.103656642789662,0.0771188272352646
0.630515524830168,10.2818864277564,2.55263546373522,10.3438770725047,0.747246334809398,8.28394546696648,4.68518393674761,-3.40428955439741,-0.814236181027368,-0.0483752810626896,-1.34104068136396,-0.0384776364640871,0.235515511837779,0.105676173996457,0.247663408129879,-0.0600445504187679,-1.27530400269488,-1.58101466391571,-1.64343457391887,-0.0930432983723293,-0.0732107070230814,0.500395726460548,0.23779200441332,1.08791236750949,1.05003252969821,1.01992693477968,0.763457640555243,0.594950977751679,0.541438612450477,0.564215744970774,0.810337369709387,0.473277597996715,0.432831978251052,0.632296180217066,0.181939617688762,0.113703914026345,0.0740554344791224,-0.110524390088083,0.0117942231075965,0.340803296616368,0.0712718594612713,0.090969353840201,-0.204267069442952,0.331935512652299,0.120970432592225,0.107124888261383,-0.170514636963143,-0.571891387146128,0.147961030385273,-0.675793077312466,-1.8070223763766,-1.9623021228338,0.0326053255916534,0.073881428672852,-1.34793088314842,-0.143472945994953,-0.58404843070595,-2.71310257902493,-0.587972610274786,-0.0723217347786722,-0.516154394863682,-1.73808267019646,0.472160424624843,-0.638297237338911,-1.69199217776753,-0.388403435021383,-1.25363052357297,-1.55515599938591,-0.633684321750026,-1.15669532421971,-0.94545257446519,-0.234337567068938,0.299639960517473,1.57899792289104,0.731975262422647,1.63860245187286,-0.623028383591153,1.92043144614642,-0.910905956814132,-0.322682988555888,1.01169702398557,1.47987244604152,1.30273924422113,2.39374403654672,1.88696256134841,2.12721444627634,0.305053388898049,1.73337957307651,1.07797856744095,2.26125680101465,1.03106865687873,2.08592245023728,2.44971306745657,0.974125003573704,1.89448104235799,2.40329788769081,1.16663651254591,1.73748867065519,1.79820923545881,0.391307025277573,-0.252193958824527,1.49736925861727,0.305543752364713,0.919863254324444,0.669011517370595,0.237003810517448,-0.127550299647,2.04331573730867,0.342040183840059,-0.634216272094046,0.0665394941169191,0.113849479269904,0.0960689931384408
